CellID;neg.log10.p.val.g;neg.log10.p.val.adj.g;neg.log10.p.val.d;neg.log10.p.val.adj.d
19x11_1  ;0.1948145;0.0000000;2.4437409;1.8416809
19x13_1  ;0.1948145;0.0000000;2.4437409;1.8416809
19x14_1  ;0.1948145;0.0000000;2.4437409;1.8416809
19x15_1  ;0.1948145;0.0000000;2.4437409;1.8416809
19x16_1  ;0.1948145;0.0000000;2.4437409;1.8416809
19x17_1  ;0.1948145;0.0000000;2.4437409;1.8416809
19x18_1  ;0.2844579;0.0000000;2.6383156;2.0362556
19x19_1  ;0.1911576;0.0000000;1.5969229;0.9948629
19x20_1  ;0.1911576;0.0000000;1.5969229;0.9948629
19x21_1  ;0.8419826;0.2399226;0.4353774;0.0000000
19x22_1  ;0.1911576;0.0000000;1.5969229;0.9948629
19x23_1  ;0.8419826;0.2399226;0.4353774;0.0000000
19x24_1  ;0.8419826;0.2399226;0.4353774;0.0000000
19x25_1  ;0.8419826;0.2399226;0.4353774;0.0000000
19x26_1  ;0.1911576;0.0000000;1.5969229;0.9948629
20x8_1   ;0.1948145;0.0000000;2.4437409;1.8416809
20x9_1   ;0.2844579;0.0000000;2.6383156;2.0362556
20x10_1  ;0.1948145;0.0000000;2.4437409;1.8416809
20x11_1  ;0.1948145;0.0000000;2.4437409;1.8416809
20x12_1  ;0.1948145;0.0000000;2.4437409;1.8416809
20x13_1  ;0.1948145;0.0000000;2.4437409;1.8416809
20x14_1  ;0.1948145;0.0000000;2.4437409;1.8416809
20x15_1  ;0.1948145;0.0000000;2.4437409;1.8416809
20x16_1  ;0.1948145;0.0000000;2.4437409;1.8416809
20x17_1  ;0.2844579;0.0000000;2.6383156;2.0362556
20x18_1  ;0.1948145;0.0000000;2.4437409;1.8416809
20x19_1  ;0.1911576;0.0000000;1.5969229;0.9948629
20x21_1  ;0.8419826;0.2399226;0.4353774;0.0000000
20x22_1  ;0.8419826;0.2399226;0.4353774;0.0000000
20x23_1  ;0.8419826;0.2399226;0.4353774;0.0000000
20x24_1  ;0.8419826;0.2399226;0.4353774;0.0000000
20x25_1  ;0.1911576;0.0000000;1.5969229;0.9948629
21x9_1   ;0.2844579;0.0000000;2.6383156;2.0362556
21x10_1  ;0.2844579;0.0000000;2.6383156;2.0362556
