Gene,Annotation,Median_GSS,PCC
CCDC65,0.0,0.0,0.1633880744751294
NDFIP2,1.0,1.8681640625,0.16334112064189996
ZNRF3,0.0,1.748046875,0.16330917113925478
SLC31A2,0.0,1.7392578125,0.1632889622163548
PPIG,5.0,1.9033203125,0.16327066990372208
LRRC42,0.0,0.0,0.1632488395433483
DAGLB,0.0,0.0,0.16319626844889867
SLC35B3,1.0,1.728515625,0.16319187570467328
MIDN,3.0,1.91455078125,0.16310686249127565
RPL31,1.0,1.7236328125,0.16309599646379552
TLR2,5.0,1.9365234375,0.16308417309652926
DNAJC25,3.0,1.7421875,0.1630655359668667
MFSD9,0.0,0.0,0.1630546817848431
DLEU1,0.0,0.0,0.16298727558751297
PVR,3.0,1.9560546875,0.16288699425196898
BANP,3.0,1.82666015625,0.16281956590216964
PUM1,5.0,1.91748046875,0.16277773642794127
MYO19,3.0,1.7734375,0.16271355517656613
ARPC4,4.0,1.76953125,0.16268643019959286
PNP,5.0,1.9306640625,0.1626433762580993
TBCB,3.0,1.8818359375,0.1626098442119473
ZNF330,1.0,1.826171875,0.16255568193901676
ZNF862,0.0,0.0,0.1625392790030571
TERF1,1.0,1.74658203125,0.16253020059545475
CREB3,3.0,1.77734375,0.16250591563998856
RGP1,1.0,1.791015625,0.16244765299016733
TECPR1,5.0,1.84326171875,0.16243566309895574
ABHD5,0.0,0.0,0.16238334889532488
NAPEPLD,0.0,0.0,0.16232149316457237
JPX,5.0,1.8125,0.1622297872199132
CLTB,3.0,1.759765625,0.16221646500870024
IMPDH2,3.0,1.91015625,0.16206081011360388
ADNP2,0.0,0.0,0.1620503869269701
EP300,0.0,1.720703125,0.1619894636300597
FOXJ2,1.0,1.72216796875,0.16198046734456314
HNRNPU-AS1,3.0,1.826171875,0.161953680567862
COPS2,5.0,1.8642578125,0.16188238348544384
PIGZ,0.0,0.0,0.16186465682715295
AMMECR1L,0.0,1.7392578125,0.16177212069277822
TMEM27,5.0,1.970703125,0.16174094725345875
IL10RA,0.0,1.8076171875,0.161734260574914
DOHH,0.0,0.0,0.16172258507544093
PET112,0.0,1.7939453125,0.16171996205788514
MTIF3,2.0,1.826171875,0.1616900527554999
SLC35B2,1.0,1.7529296875,0.1616450026962583
MAPKAPK2,1.0,1.7392578125,0.16156430769480573
POLR3C,3.0,1.748046875,0.16153900446617245
GPBP1,5.0,1.98095703125,0.1613570639964216
KIF14,0.0,0.0,0.16133891758633898
ABHD12,3.0,0.8603515625,0.161314017067952
PCNA,3.0,1.748046875,0.16124873393003672
DEPDC5,3.0,1.7880859375,0.16116876647940537
APBB1IP,0.0,0.0,0.1611303827341234
TSSC1,0.0,0.0,0.16110111203938365
KIF1B,0.0,1.7666015625,0.16103256385495004
PRPF4,5.0,1.8876953125,0.16099773099106135
TEX261,1.0,1.7451171875,0.16090289367555635
RRM1,5.0,1.93359375,0.16089615641686902
ELF3,3.0,1.794921875,0.16088995957178404
CHD9,3.0,1.79248046875,0.16087888271104442
RTP4,0.0,0.0,0.16085352527625602
SLC39A9,1.0,1.8017578125,0.16077577893565534
MXRA5,0.0,1.7705078125,0.1607715970296972
SLC22A9,0.0,0.0,0.16076082440109668
RPP25L,2.0,1.85009765625,0.1607333711803503
EGR2,5.0,1.94921875,0.16072833301104178
PXMP4,0.0,1.720703125,0.1607166862311429
PITHD1,0.0,1.7373046875,0.16065802077757707
CMKLR1,0.0,0.0,0.16056199483457792
APOO,3.0,1.74072265625,0.16055873814258154
ELOF1,2.0,0.8740234375,0.16040351959280577
SCPEP1,0.0,1.818359375,0.1603750007502523
PPP2R4,5.0,1.939453125,0.16032695903409086
RC3H1,3.0,1.73583984375,0.16032576112253827
HSPB11,3.0,1.81396484375,0.16027683077989208
POLE,3.0,1.76220703125,0.1602332361212969
MED14,0.0,0.0,0.16020579675878036
CSRP2BP,3.0,1.7236328125,0.1601282350180046
RP11-367H1.1,0.0,0.0,0.15999247323814017
FAM229A,1.0,1.78515625,0.15999034496758838
LYRM2,0.0,0.0,0.1599469082856819
HEXA-AS1,0.0,0.0,0.15993533270664143
XRCC3,0.0,0.0,0.159860536848002
ZNF791,0.0,0.0,0.1597879318704691
LAMA5,4.0,1.939453125,0.15974298002464002
CAND1,2.0,1.7392578125,0.15973497622496594
ACTR10,1.0,1.7666015625,0.15970338516659568
CDC42EP1,3.0,1.8740234375,0.1596919672395886
ABI2,1.0,1.771484375,0.15968671916688504
AP3M1,5.0,1.81396484375,0.1596515340849516
SLC35A3,5.0,2.0498046875,0.1596459296353171
IMPACT,0.0,0.0,0.15958003932677914
TMEM110,3.0,1.7392578125,0.15952727066609912
BIRC6,3.0,1.7421875,0.15948932758956372
ECSIT,3.0,1.7607421875,0.15944768578972987
SDCBP,5.0,2.01171875,0.1594048900059239
EMC2,3.0,1.8017578125,0.15938610233712017
EIF1AY,5.0,1.87548828125,0.15930124419485217
TBL2,3.0,1.771484375,0.15926848414943992
RP11-2E17.1,2.0,1.7421875,0.15923539129985873
WDR19,1.0,1.7421875,0.15915561706539402
RP11-268G13.1,0.0,0.0,0.15915345551181803
PHC3,0.0,1.7265625,0.15914678039189345
FBXW11,1.0,1.72607421875,0.15914326200889514
VPS53,5.0,1.91162109375,0.15907066416427337
RRAS2,1.0,1.763671875,0.15905947079394395
DCDC1,0.0,0.0,0.15899728633686472
IL13RA2,0.0,0.0,0.1589572444753326
NOP14,3.0,1.8046875,0.1589429784144808
ACOX3,3.0,1.7265625,0.15891644564509388
WDR52,0.0,0.0,0.15890481972763482
NUDT12,1.0,1.7939453125,0.15888774306386758
CCDC106,3.0,1.783203125,0.15886271894749565
ZNF780A,1.0,1.7587890625,0.15884558137240856
PEX16,3.0,1.87841796875,0.15881762674253241
ZNF274,0.0,1.7392578125,0.158754873426858
WDR74,0.0,1.7744140625,0.1587332922994835
HAPLN4,0.0,1.734375,0.15871480370356963
POLK,0.0,0.0,0.1586739166010202
HLA-DPA1,3.0,1.8349609375,0.15864325128520404
DIP2C,3.0,1.7958984375,0.15853886233186718
SH2D4A,2.0,1.7744140625,0.15841137666775607
GMFB,1.0,1.7490234375,0.15837425715022033
PARP12,0.0,1.748046875,0.1582751020447209
NUPR1,1.0,1.7939453125,0.1582448492919444
NSF,0.0,0.0,0.15824073684137135
MRPL39,1.0,1.7392578125,0.15807473273306738
DHDDS,3.0,1.8251953125,0.1580747309572941
MTPAP,0.0,0.0,0.15802584507370587
USP40,5.0,1.8837890625,0.15801118438296585
GRAMD3,3.0,1.748046875,0.1579768868454032
FAM104B,5.0,1.9365234375,0.15796890730851648
MFSD11,0.0,0.0,0.1579597149864817
HTATSF1,5.0,1.88330078125,0.15787554233176818
NELFA,0.0,1.720703125,0.15784152648440117
TINF2,0.0,1.7392578125,0.15782915605727196
PAIP1,1.0,1.8212890625,0.15778043848688414
EEF1E1,0.0,0.0,0.1577288872764429
FKBP15,3.0,0.8603515625,0.15772251221357805
ZDHHC4,3.0,1.8212890625,0.15765990758132772
MFAP3L,5.0,1.86962890625,0.15761754411352283
MARVELD2,1.0,1.80029296875,0.1574335322882842
NT5C3B,0.0,1.7314453125,0.15738582634478704
A2M,1.0,1.728515625,0.15736723854311507
TMCO4,0.0,1.7666015625,0.15735345999448971
C4orf32,3.0,1.734375,0.15734984320235085
CCDC69,5.0,0.8994140625,0.15723941444764203
ELMO3,0.0,0.0,0.15723386955239677
CHCHD4,0.0,0.0,0.15722741642110577
HDAC5,3.0,1.77880859375,0.15722571859716902
GTF2H1,0.0,0.0,0.1571906972381744
ZBTB16,1.0,1.7421875,0.157176043201847
AC005943.5,0.0,0.0,0.1569383263301166
SFT2D2,1.0,1.734375,0.15692600442340646
PAPD5,3.0,1.7265625,0.15690815123396365
CLK4,1.0,1.7265625,0.15682957785591992
GPX4,2.0,1.7421875,0.15677213043221408
ASCC2,3.0,1.7958984375,0.15675045827485926
ABHD3,1.0,1.78515625,0.15673103503613378
CHRNB1,0.0,1.7421875,0.15672931338263224
SRM,3.0,1.728515625,0.15672600632843275
NANS,0.0,1.78515625,0.15651405735828386
MADD,4.0,1.8798828125,0.1564719990914673
PRKRIP1,3.0,1.771484375,0.15642061071827007
IFIT1,2.0,1.8740234375,0.15637335465277818
SCFD1,5.0,1.88916015625,0.15634505729505604
ANKMY1,0.0,1.748046875,0.1562834219879935
FAM69B,0.0,0.0,0.15626410877611102
AKIRIN1,1.0,1.7529296875,0.1562521631467899
OSGIN2,5.0,1.896484375,0.15623712026906894
URB1,1.0,1.748046875,0.15613495795652707
ZMYND11,0.0,1.7314453125,0.1561312018910028
CXXC1,3.0,1.80029296875,0.156035197292878
ATG16L2,0.0,0.0,0.15601895971825688
MPHOSPH6,3.0,1.7744140625,0.15601224893929805
DNASE1,0.0,0.0,0.1558651553648511
FNBP4,3.0,1.763671875,0.15586513474591918
C8orf33,0.0,0.0,0.155743929711263
TRAPPC2L,5.0,1.82080078125,0.15571636187836893
UBTF,0.0,1.7373046875,0.15569317785331313
MAPK1IP1L,5.0,1.98974609375,0.15562314770634053
DDX52,1.0,1.72998046875,0.1555344887148756
JMJD1C,3.0,1.8408203125,0.15551350468297828
XRCC6BP1,0.0,0.0,0.15546962317127916
TRAPPC2P1,3.0,1.759765625,0.1553785160947069
RFWD2,2.0,1.77734375,0.1553409828552535
XRN2,2.0,1.81689453125,0.15534022200226838
NPW,3.0,2.1123046875,0.15533996135070838
RP11-115J16.3,0.0,0.0,0.15531810619357678
PRR22,0.0,1.755859375,0.15526913655341387
PAGE2B,0.0,0.0,0.1552312926810066
FADD,3.0,1.7529296875,0.1552165467056783
PHF1,0.0,1.7607421875,0.15518136887593234
GALNS,3.0,1.908203125,0.15511287581661629
BMPER,3.0,1.8115234375,0.15509428150697163
ATP10D,0.0,0.0,0.15509342247417784
CTD-2090I13.1,0.0,1.7265625,0.15502734487182984
CXorf58,0.0,0.0,0.15492890730603598
C1GALT1C1,5.0,1.94677734375,0.1548763799792689
SGPP1,3.0,1.83203125,0.15483884410624124
RNF166,4.0,1.939453125,0.15481020052562827
MLLT10,5.0,1.94677734375,0.1547417383670757
AC011899.9,0.0,0.0,0.1547010063895553
FIP1L1,0.0,0.0,0.15457391606327664
MME,0.0,0.0,0.15455681490855783
TRPM6,0.0,0.0,0.1545552954432148
DYNLRB1,2.0,1.76220703125,0.1545417505450518
TBC1D5,0.0,0.0,0.15452044025631353
ATG3,5.0,2.0703125,0.15445390881577317
INVS,3.0,0.8603515625,0.1544467921301347
GEMIN4,3.0,1.77587890625,0.1543991692174586
PAFAH1B1,5.0,1.8818359375,0.15437004655654515
SCAF8,0.0,0.0,0.15430545355459793
PCNT,1.0,1.73291015625,0.15425226468174924
DNAJC11,2.0,1.7958984375,0.15424187324708702
C11orf58,3.0,1.861328125,0.15421286564918277
PHKG2,0.0,1.81982421875,0.1541659385401901
RP11-171I2.5,0.0,0.0,0.15411616962642505
ETV5,3.0,1.75,0.15408795158140381
NOMO1,5.0,1.89208984375,0.15407096007819987
ZNF74,0.0,0.0,0.1540557091257293
MOB4,3.0,0.8603515625,0.15400309346764043
WDFY3,0.0,0.0,0.15396072294696597
AIF1,2.0,1.8515625,0.1538679093741435
SLC10A7,0.0,0.0,0.15386642090114247
DDB2,3.0,1.759765625,0.1538609407478526
IQCB1,0.0,0.0,0.15385148301842336
GPN2,0.0,1.7236328125,0.1537433925870078
GIGYF2,3.0,1.7607421875,0.153737505017731
ARFIP1,3.0,1.74072265625,0.15372942502224127
FYTTD1,1.0,1.728515625,0.1536140254073193
PSMD12,5.0,2.021484375,0.15358012295091053
GREB1L,0.0,0.0,0.15356654254786536
PFN3,0.0,0.0,0.15353784453571062
SHB,3.0,1.7392578125,0.1535005049007131
TSC1,0.0,0.0,0.15347302456419218
CIAPIN1,5.0,1.88916015625,0.1534497456134631
SYNC,0.0,0.0,0.153447028934029
SMG5,5.0,1.927734375,0.1534305965116365
NR4A2,5.0,1.865234375,0.15332716418782694
RNF14,0.0,1.7314453125,0.15327661571161727
FAM110C,5.0,1.8212890625,0.1532674509822281
SIRPA,3.0,1.8095703125,0.1532542765775031
RP11-137H2.6,5.0,1.90380859375,0.1531885954145915
NPRL2,3.0,1.728515625,0.15318854995150138
TSPAN8,3.0,1.8076171875,0.15315255060757244
KLHL8,3.0,1.72216796875,0.15305827004480968
PRPS2,0.0,1.7236328125,0.15294653725826474
ATP9A,0.0,1.7236328125,0.15291436885703277
NME3,4.0,1.8818359375,0.15288424158978328
CTNNBIP1,2.0,1.76806640625,0.15284396770233152
FSTL1,5.0,1.93798828125,0.1528217675941675
WDR48,3.0,1.74658203125,0.15279959793907613
CEPT1,0.0,1.7314453125,0.15274563395795826
TRAF7,3.0,1.7939453125,0.152667294135507
RANBP9,0.0,1.7666015625,0.15264706077579868
CYP27A1,2.0,1.7236328125,0.1525027187165912
TMEM64,3.0,1.7265625,0.15234494596625936
ARMC10,3.0,1.7236328125,0.1523342836767522
PTPN2,0.0,0.0,0.15228880585658439
SLC5A9,3.0,1.80322265625,0.15222873251127042
C19orf48,3.0,1.80029296875,0.1521793415203373
RCBTB2,0.0,1.72900390625,0.15215988283097098
SBF1,5.0,1.87255859375,0.15210982811228788
RP11-700H6.1,0.0,0.0,0.15199319623058935
MTFMT,0.0,0.0,0.151920053046696
PIGM,0.0,0.0,0.1519154295063495
TIPARP-AS1,0.0,0.0,0.15189728813623457
PHF23,1.0,1.763671875,0.15185070875500042
ELP6,3.0,1.77734375,0.15182520610014139
NAB1,3.0,1.7939453125,0.15179412824733746
MED10,3.0,1.8125,0.15178704579644803
TBX3,2.0,1.86669921875,0.1517426209988375
WHSC1L1,0.0,0.0,0.15170773531416845
TMEM74,0.0,0.0,0.1516823991934447
TMC6,0.0,1.7529296875,0.15165725187110096
KCTD21,3.0,1.771484375,0.15165310247689498
NIPBL,0.0,0.0,0.15158527294597718
ADPRM,1.0,1.73583984375,0.15151364042129464
ASPN,3.0,1.720703125,0.15148073573941037
CRNKL1,1.0,1.7451171875,0.15141787149775385
RP11-290F5.1,3.0,1.7587890625,0.15140188894260156
LHX2,0.0,1.7529296875,0.15134403694271392
AC016723.4,0.0,0.0,0.15133242732976937
SLC45A3,0.0,1.7529296875,0.1513283270254199
PSTK,0.0,0.0,0.1512796329167222
ABCD1,0.0,0.0,0.15127507999920456
UBE2Q1,2.0,1.72509765625,0.15127135157627503
SLC30A10,0.0,1.7314453125,0.15124704871739386
UNC45A,0.0,1.755859375,0.15124228445727636
CERS6,1.0,1.8427734375,0.151226238921322
GALNT11,0.0,0.0,0.15117922311287074
TNRC6B,1.0,1.7392578125,0.15116021116824102
MED11,5.0,1.86279296875,0.15104259449512125
RP11-817O13.8,0.0,0.0,0.1510327538412572
CBLC,0.0,0.0,0.15102444169121
LPGAT1,2.0,1.755859375,0.15101422125787625
PRNP,0.0,1.7587890625,0.15100656369163082
PCMTD1,5.0,1.8349609375,0.15098040265882515
MAL2,5.0,1.9365234375,0.15093487567200467
TEK,0.0,0.0,0.1508102994561292
CBX7,5.0,1.91748046875,0.1507799097677297
MKL2,0.0,0.0,0.150763091733733
DHRS12,0.0,1.77880859375,0.15072275038544017
LRCH4,3.0,1.763671875,0.15071154044678733
RALA,0.0,1.7236328125,0.1506843798656172
TNS1,3.0,1.93212890625,0.15067624812100716
EXT2,5.0,1.8095703125,0.1505084874936318
CCDC101,0.0,0.0,0.1504701904469203
C1QTNF3,0.0,0.0,0.15043149619570065
LIMS2,5.0,1.98681640625,0.15042013886391198
MSI2,0.0,0.0,0.15031838270167466
NHSL1,0.0,1.771484375,0.15030711653620646
TRIM41,3.0,1.7958984375,0.15026679028573697
TCP10L,0.0,1.7421875,0.15022609992032498
LINC00659,0.0,0.0,0.15021363134374183
RHBG,2.0,1.876953125,0.15016358132455712
XKR8,3.0,1.77587890625,0.15014600368793635
NUP210,1.0,1.7421875,0.15006939820761936
MARCH2,0.0,0.0,0.15006164706112482
SMC5-AS1,0.0,0.0,0.14999978714184842
USP8,5.0,1.8251953125,0.14996678352201498
FAM3A,4.0,1.8046875,0.1499558428045603
EXOSC3,0.0,1.7236328125,0.14995083716999685
TBCC,0.0,0.0,0.14994741925621854
CCNA2,0.0,0.0,0.14992824800324653
PPID,3.0,1.755859375,0.1498031731807714
ATXN2,3.0,1.748046875,0.1497863444933657
TNK2,3.0,1.9794921875,0.14975014486659424
SLC9A7,0.0,0.0,0.14974708376826038
YAP1,1.0,1.771484375,0.14971922744269606
SPAG5,0.0,0.0,0.14959980195295153
METTL12,1.0,1.7587890625,0.14954494882715275
WIPF2,5.0,1.896484375,0.14950556714721658
FCAMR,0.0,0.0,0.14949076923602297
CLSTN3,3.0,1.8251953125,0.14936533650641912
FAM188A,1.0,1.728515625,0.1492888179136613
TRIP11,0.0,0.0,0.14921528050177077
THBS3,3.0,1.7880859375,0.14921053354367192
ALS2CL,3.0,1.97509765625,0.14916488558077703
MAGEF1,3.0,1.76953125,0.14910924014997182
RP11-334G22.1,0.0,0.0,0.149056548360559
NUP43,3.0,1.728515625,0.14900151809991427
CTC-487M23.5,0.0,0.0,0.14897831015154828
ASIC5,0.0,0.0,0.14897831015154828
DHRS2,0.0,0.0,0.14896600920755537
SNIP1,0.0,0.0,0.14893047928783434
DNTTIP1,0.0,1.76953125,0.1488467440969256
SLC6A16,0.0,1.7607421875,0.1488410543456745
CPNE2,3.0,1.81103515625,0.14880041212359377
REV1,3.0,1.77734375,0.14878989914680957
C9orf85,0.0,0.0,0.14878465114983153
KLHL17,0.0,0.0,0.14876574088500213
JKAMP,1.0,1.75,0.14875292571822007
GOLGA4,2.0,1.794921875,0.14873104434980694
TRIM5,5.0,1.8798828125,0.14857345747573317
SIN3B,3.0,1.748046875,0.14849244009836096
CIC,0.0,0.0,0.14848928906025588
PPP2R3C,2.0,1.7353515625,0.14848259631587915
ATXN7L3,0.0,0.0,0.14843984545789535
LMNA,2.0,1.85888671875,0.14843077754338757
RPS24,1.0,1.7265625,0.14838520338142003
TAF4,5.0,1.8291015625,0.14838201684058974
CRKL,1.0,1.72998046875,0.14837504149552252
PRPF4B,2.0,1.7607421875,0.14827131463100565
C9orf43,0.0,0.0,0.14814935160902448
MS4A4E,0.0,0.0,0.14813114122373075
HSCB,1.0,0.8603515625,0.14809943958829974
CNOT7,5.0,1.93505859375,0.14808772709391604
GAS2L1,0.0,1.7939453125,0.148084265521043
HOOK1,5.0,1.8486328125,0.1480094579847905
ZMYM3,1.0,1.7490234375,0.14797935912031862
RPS3,4.0,1.7451171875,0.14797722512958345
ERCC3,0.0,1.7529296875,0.14797656669468698
ITPA,3.0,1.7744140625,0.14792495997042507
RP5-935K16.1,0.0,1.7392578125,0.1479167052138566
BRD8,5.0,1.9482421875,0.1478999168079444
CSNK1G2,3.0,1.9052734375,0.14789680819505774
ATG16L1,0.0,0.0,0.1478300443342577
MAP3K3,3.0,1.75146484375,0.14780373460609775
RP11-107M16.2,0.0,0.0,0.14777716849752853
IFI35,2.0,1.8017578125,0.14773581057106508
ZNF672,0.0,1.7392578125,0.1476808729869068
KPNA6,5.0,2.017578125,0.14763202062884478
GPR158,0.0,0.0,0.14759297511441935
ZNF711,0.0,0.0,0.14746560204980214
SPNS1,2.0,1.7529296875,0.14745727859484695
SS18L2,0.0,1.74072265625,0.1473956621411871
ANKS4B,0.0,0.0,0.1473825773897133
LINC00987,5.0,1.87548828125,0.14737646094037848
KIF13A,3.0,1.7275390625,0.14729557180494798
COQ2,1.0,1.734375,0.1472566509709718
RP11-883G14.1,0.0,0.0,0.14723438960365198
C18orf32,0.0,0.0,0.1472256587107497
CELF6,0.0,0.0,0.14721890717594682
MRPL47,5.0,1.9462890625,0.14719513307997453
DOCK5,0.0,0.0,0.14716019711219486
YME1L1,2.0,1.798828125,0.14709201903074473
RP11-559M23.1,0.0,0.0,0.14702240008776404
POFUT2,3.0,1.783203125,0.14702128861829492
NOTCH2NL,0.0,0.0,0.1469637819088262
AZI2,0.0,0.0,0.1469322503434858
GPR133,1.0,1.7587890625,0.14682220452822964
ELP5,3.0,1.92919921875,0.14681605950225707
DNHD1,3.0,1.74365234375,0.14681341988838933
ZNF662,0.0,0.0,0.14679031002134246
RRP1,3.0,1.818359375,0.14676662299065682
CTD-2267D19.2,0.0,1.72509765625,0.14676183486581626
ZNF606,0.0,0.0,0.1467496931847964
CYP1A1,0.0,2.234375,0.1467394681099184
COX6A2,2.0,1.85009765625,0.1467369507888628
BTF3L4,3.0,1.7880859375,0.14671055598002317
LMTK2,0.0,0.0,0.14670712906349626
CCT5,3.0,1.755859375,0.1466042542723337
IFI6,0.0,1.76806640625,0.14659901830290076
FBXO22,3.0,1.759765625,0.14659714813435643
ZMPSTE24,2.0,1.77294921875,0.14659440849236707
MRPS18A,2.0,1.8125,0.14658517008453126
GNG11,4.0,1.8681640625,0.1465754227539183
MYL5,0.0,0.0,0.14656848661617983
TUBG2,0.0,1.7373046875,0.14656435705927187
RTN4RL2,0.0,0.0,0.14643608087551482
POMGNT2,0.0,0.0,0.14639698570964724
EHMT2,0.0,1.74072265625,0.146381541910803
CCDC82,3.0,1.826171875,0.1463589844429771
COMMD1,3.0,1.9677734375,0.14635235284058984
EIF1B,3.0,1.79736328125,0.14629772840779945
RP1-286D6.5,0.0,0.0,0.14626308416689876
TMEM5,5.0,1.93505859375,0.14626272299522763
RBM14,3.0,1.84716796875,0.1462066650000545
STARD3,0.0,1.78662109375,0.14600740203445267
LINC00341,0.0,0.0,0.14600480763824844
DEDD2,0.0,1.82275390625,0.14593467414424774
RP11-661A12.12,0.0,0.0,0.1459101295537339
RP11-71G7.1,0.0,0.0,0.1459101295537339
CCDC58,0.0,0.0,0.14590236416454327
INPP5K,0.0,1.734375,0.14588236282814498
TERF2,3.0,1.7275390625,0.14583613163454417
HMCES,5.0,2.091796875,0.1457671128804898
RNF139,0.0,0.0,0.14574088451224745
HSD17B14,0.0,1.87109375,0.1456019514708504
OGFR,0.0,1.8076171875,0.14551136880849574
ABT1,2.0,1.7529296875,0.1454188625919146
RP5-899E9.1,0.0,0.0,0.14539940460845435
HPCAL1,1.0,1.8017578125,0.1453645003578747
FEM1B,0.0,0.8603515625,0.14515366912670358
SNX6,0.0,1.75,0.1450536402641224
UBA7,4.0,1.8125,0.14501484469081294
C10orf25,0.0,0.0,0.145007189810078
CNNM3,2.0,0.88720703125,0.1449098906189801
FARS2,3.0,1.73291015625,0.14486575853200515
PEX13,1.0,1.75,0.1448478781190609
SLC2A9,3.0,1.72509765625,0.14478740979423566
ZNF486,0.0,0.0,0.1447841640265934
OTUD4,5.0,1.8681640625,0.1447030627331023
DNAJC10,5.0,1.95751953125,0.14469785244249353
PELO,1.0,1.75,0.14468466943653835
C2orf43,0.0,0.0,0.14462221903839817
HLCS,3.0,1.748046875,0.14459431623899816
HYAL2,3.0,1.75,0.14455749205635804
JADE1,1.0,1.77294921875,0.14446770895839225
DOK4,3.0,1.748046875,0.14439925365902812
TRIM4,1.0,1.74072265625,0.14436889684306084
METTL1,3.0,1.75,0.14433917619435782
IARS,5.0,2.166015625,0.1443220700516505
PIEZO2,0.0,0.0,0.14425045866883163
FOXM1,0.0,0.0,0.14420800932577768
STAT4,0.0,1.7666015625,0.14420321692541885
ENTHD2,1.0,1.75,0.14417395543929004
LZTFL1,5.0,1.93359375,0.1440595569251453
TYSND1,3.0,1.7236328125,0.14405750690353178
CCDC174,0.0,0.0,0.14405627041675215
CHAC1,0.0,0.0,0.14403903703368462
RP11-101E14.2,1.0,1.72216796875,0.14393515307152716
NRG4,0.0,0.0,0.14388520667193408
MRPL45,0.0,1.72607421875,0.14382737566204853
CCDC14,0.0,0.0,0.14379437728462308
LMBR1L,3.0,1.748046875,0.14376500788693208
MEAF6,3.0,1.759765625,0.14375555847631086
RP4-553F4.6,0.0,0.0,0.14363978873488414
C22orf39,3.0,1.89794921875,0.14359061185426278
ACTR3C,3.0,1.7421875,0.14351595043883683
RP3-465N24.6,0.0,0.0,0.14345207898683765
KLF16,3.0,1.7421875,0.14344980579874989
PHRF1,0.0,1.75732421875,0.14339927270533398
MED26,5.0,0.91064453125,0.14336571298490675
MPHOSPH8,0.0,0.0,0.1433426047936901
CXCR2,0.0,0.0,0.14315337265504124
SESN3,5.0,1.865234375,0.14310685310880408
PIGG,0.0,0.0,0.14302335879363162
LINC01146,5.0,1.8818359375,0.14300593586776933
C1R,0.0,1.728515625,0.1430031235425456
DENND5B,5.0,1.845703125,0.14299864780105237
TAF6L,3.0,1.76953125,0.14297437350896372
ABCC5,3.0,1.82421875,0.14296388703862115
FBXO44,0.0,0.0,0.1429280567965783
CSNK1E,4.0,1.884765625,0.14289505114241297
RP4-562J12.2,0.0,0.0,0.14286991118339906
ASH2L,1.0,1.72998046875,0.14284235877124576
ANKRD40,1.0,1.74658203125,0.14267397611558502
SNX12,3.0,1.771484375,0.1426537985873584
ARV1,5.0,1.927734375,0.1425948577478064
NBPF20,0.0,0.0,0.14257263173431042
MYO1C,3.0,1.84326171875,0.1425615980544054
SYT12,3.0,1.81982421875,0.1425520636577171
GRB7,3.0,1.72900390625,0.14251136226374797
SUPT7L,3.0,1.76953125,0.1424895354978711
ISOC1,1.0,1.818359375,0.14247278686779807
MCRS1,3.0,1.763671875,0.1423950324758181
AC097500.2,0.0,0.0,0.14236917454955472
FAT1,0.0,0.0,0.14225111876235724
CYP3A43,0.0,1.83203125,0.14222014315639178
USP35,0.0,0.0,0.14217310706866237
MAP7D2,0.0,0.0,0.14216235640788155
CPEB2,5.0,1.8544921875,0.14198338378232914
ELL,3.0,1.759765625,0.14198283240551304
KIAA0247,3.0,1.748046875,0.1419817274543864
MLLT6,0.0,1.7314453125,0.14197375779554977
ZC3H7A,3.0,1.85888671875,0.1419657683602088
TEN1,2.0,1.80712890625,0.14191788656694249
PPP3CB,1.0,1.7373046875,0.14180926590058363
PTGFRN,5.0,1.88232421875,0.1418056097147461
ING3,0.0,0.0,0.1416838585565412
YIPF5,5.0,2.0048828125,0.1416736205870134
RTDR1,0.0,0.0,0.14163390375694046
AMZ1,0.0,0.0,0.14159869028932928
PIGO,0.0,0.0,0.14158677893246888
SRSF1,3.0,1.7958984375,0.14156642909235823
UBE2A,0.0,0.0,0.14137579495522573
PTCD1,0.0,0.0,0.1412860031386168
AHI1,0.0,0.0,0.1412672204726779
GNLY,0.0,0.0,0.1412553191250523
SLC25A37,0.0,1.771484375,0.1412547159557473
NOXRED1,0.0,0.0,0.14125039606442424
SPRYD7,3.0,1.748046875,0.14124647600938842
MRGBP,0.0,0.0,0.1412454087135554
ROCK2,0.0,0.0,0.14122904553945734
POMT2,0.0,0.0,0.14121453474386275
FITM2,5.0,1.92919921875,0.14114732142200678
FAM98A,5.0,1.908203125,0.14112537033446912
C3orf27,0.0,0.0,0.14109689753602958
MCF2L,3.0,1.7451171875,0.14104759317043214
RWDD2B,0.0,1.72998046875,0.14104560702266516
POP7,3.0,1.76806640625,0.1409973263547079
CCDC115,3.0,1.74072265625,0.14098205020240637
PALM2,3.0,1.7451171875,0.14092148702554985
TMEM170A,1.0,1.72216796875,0.140805253635503
OPA3,3.0,1.7451171875,0.14075977344444213
RAB15,0.0,1.7314453125,0.14073049543050645
CCDC152,1.0,1.75439453125,0.14069156241676353
LMAN2L,0.0,0.0,0.14067991933536553
POLQ,0.0,0.0,0.1406756808590106
ENTPD4,0.0,1.7275390625,0.14066888198386196
ELOVL5,5.0,2.140625,0.14065873825284853
THG1L,0.0,0.0,0.14065135918324054
GLTSCR2,2.0,1.857421875,0.14061932629027643
DMTF1,0.0,0.0,0.14059640931390893
NR6A1,0.0,0.0,0.1405882942043443
RPS7,3.0,1.7236328125,0.1405034033406496
LSM10,0.0,1.7529296875,0.14048928998432295
TRMT1L,0.0,1.720703125,0.1404492032449155
