Gene,Annotation,Median_GSS,PCC
RAB40B,2.0,1.76953125,0.13570849682998276
CUL5,1.0,1.7314453125,0.135617878031354
RP4-647C14.3,5.0,1.9091796875,0.13555465554006121
PDHB,1.0,1.83642578125,0.13554909442477384
CASC2,0.0,0.0,0.13550137389972267
ANXA13,5.0,1.9306640625,0.13547968219351367
M1AP,0.0,0.0,0.13544557306682822
IMPDH2,3.0,1.91015625,0.13532246274594434
CTD-2154B17.4,0.0,0.0,0.1352475640728103
GANAB,1.0,1.880859375,0.13509598935078507
CYP4F2,3.0,1.8876953125,0.1349907694755019
SEC11A,3.0,1.80322265625,0.13492982366346118
IPP,5.0,1.994140625,0.13484301673316673
C6,0.0,1.7607421875,0.13478374120451056
LINC00852,0.0,0.0,0.13467975446073083
AC116035.1,0.0,0.0,0.13466073803597672
SPRYD3,0.0,0.0,0.13465438265634067
PARP3,5.0,2.0517578125,0.1345631446531925
ERN1,3.0,2.0234375,0.13447785179045668
KPNA6,5.0,2.017578125,0.1344498989639481
SDS,3.0,1.7265625,0.1344168281648739
REG4,0.0,0.0,0.13437721165671387
AC009120.5,0.0,0.0,0.13437322820084235
DND1,5.0,1.84716796875,0.13433439275969644
NBEAL1,3.0,1.7314453125,0.13428430127010624
NDUFC2,1.0,1.798828125,0.1340932078869557
RP13-270P17.3,3.0,1.763671875,0.13392685664162096
RP11-112L6.4,5.0,1.90380859375,0.13388922484967677
PMF1-BGLAP,0.0,0.0,0.13360077135433596
YES1,5.0,1.98828125,0.1335539193993708
SPATA25,5.0,1.9306640625,0.13349707118240034
RP11-600F24.7,0.0,0.0,0.13343870951621073
XDH,1.0,2.01171875,0.1333782556612345
MATR3,3.0,1.85595703125,0.13329556198852813
NR1D1,4.0,1.818359375,0.1331151859308728
CTPS2,3.0,1.728515625,0.13309471903914072
CRYZ,1.0,1.9453125,0.1330160923282472
ZBTB18,3.0,1.74365234375,0.13299233599889337
KIAA0430,0.0,1.76953125,0.13283012923559556
S1PR3,0.0,0.0,0.13236637008034682
SAAL1,0.0,0.0,0.1323323584993074
ELP5,3.0,1.92919921875,0.13230623268632352
PPP2CB,3.0,1.81689453125,0.13229568400993386
HSP90AB1,1.0,1.8076171875,0.13229174169410876
DDOST,3.0,1.828125,0.13222126137460952
RNF217,0.0,1.78515625,0.13215687751625493
UBE2L6,3.0,1.8603515625,0.13210222589501708
C10orf85,0.0,0.0,0.13203137240584858
SFXN4,3.0,1.83203125,0.13196779141829076
AC104076.3,0.0,0.0,0.1319648734542852
ACAN,0.0,0.0,0.1319648734542852
CMTM6,3.0,1.86669921875,0.13195008703181854
STARD4,3.0,1.78662109375,0.13192799872681202
LPA,3.0,2.0048828125,0.13192002067047706
ESYT3,0.0,0.0,0.13187177609242823
MRVI1-AS1,0.0,0.0,0.1318707008365543
PRPS1,1.0,1.85302734375,0.1318166865364217
GLIPR1L2,0.0,0.0,0.13181180499209277
C2CD4B,0.0,0.0,0.13172028129348257
TRIQK,3.0,1.728515625,0.13171966416988723
RP11-225H22.7,0.0,0.0,0.13156621082156464
EPHX1,1.0,1.75,0.13147970935089387
GMPPA,1.0,1.7744140625,0.1313094776358439
C11orf31,3.0,1.857421875,0.13126629449141666
ZNF586,5.0,1.9912109375,0.13123877544324888
AC004549.6,0.0,0.0,0.13110633819614756
SOCS3,5.0,1.9365234375,0.13102208281710473
PLEKHA6,3.0,1.8251953125,0.1308248646166226
ATP5L,1.0,1.857421875,0.13073096436952245
POT1,0.0,0.0,0.13059122777343116
PAPSS1,2.0,1.75048828125,0.13057159321115316
AMDHD1,3.0,1.9248046875,0.13054550435376297
CPEB1,0.0,0.0,0.13052137872872704
STC1,0.0,0.0,0.1303413601079385
DHRS1,1.0,1.8427734375,0.13028547161334056
SEC61G,3.0,1.880859375,0.1301448403403724
RP13-379O24.3,0.0,0.0,0.1299387864169318
GLRX3,5.0,2.07421875,0.12972268312775095
SPECC1L,0.0,1.7421875,0.12970754975868412
BPTF,0.0,0.0,0.12963255062943885
CLUL1,0.0,0.0,0.12962053981046856
CXXC5,1.0,1.80859375,0.12954778855548718
PMPCB,0.0,1.86962890625,0.12952386828012002
KNG1,0.0,1.7265625,0.12945184799166753
PGR,5.0,1.92919921875,0.1294208284622296
RP11-1391J7.1,0.0,0.0,0.12936026571122486
RP11-32B5.7,0.0,0.0,0.1293583244145958
CTDP1,3.0,1.76953125,0.12934353539561577
GNG12-AS1,0.0,0.0,0.12931620760969578
ZNF182,3.0,1.73583984375,0.12906261745718595
TSPAN13,1.0,1.8740234375,0.1290432085330357
MSRA,1.0,1.845703125,0.1289654219909422
JUP,3.0,1.9248046875,0.12893336113951723
ASGR1,0.0,1.7314453125,0.12882754605566274
PLXNB2,2.0,1.7744140625,0.12880015391701272
NEDD4L,0.0,0.0,0.1286021693338536
GP6,0.0,0.0,0.12856206069945475
HACL1,5.0,1.8583984375,0.1285162621658117
HDAC1,0.0,1.74658203125,0.12850499032401771
NAAA,3.0,1.8486328125,0.1284588200437908
RP11-707M3.3,0.0,0.0,0.12834903115871105
KANSL1,0.0,0.0,0.12828924045988904
LINC00610,0.0,0.0,0.1282726633012764
RP11-53M11.3,0.0,0.0,0.12824383453760244
RHEB,3.0,1.837890625,0.12815305865088308
ANO1,5.0,2.068359375,0.1281413441120335
PAPD7,1.0,1.77880859375,0.12813242738901862
ACSM5,3.0,1.91015625,0.12790834260841585
RP11-665N17.4,3.0,1.7529296875,0.1278598603040516
