median(genes);median(umi);median(score_genetic);-log10(p.val_genetic);-log10(p.val.adj_genetic);median(score_drugs);-log10(p.val_drugs);-log10(p.val.adj_drugs);cluster
4162.0      ;25321.0     ;-0.006249664;0.2878990   ;0           ;-0.02373011 ;0.1441610   ;0           ;cluster_0   
4374.5      ;27910.0     ;-0.024658893;0.1342290   ;0           ;-0.01293995 ;0.2307400   ;0           ;cluster_1   
4350.0      ;27696.5     ;-0.008974484;0.2621355   ;0           ;-0.01802945 ;0.1875311   ;0           ;cluster_2   
4612.0      ;31261.0     ;-0.028707914;0.1118639   ;0           ;-0.01345577 ;0.2269155   ;0           ;cluster_3   
4095.0      ;23806.0     ; 0.012923313;0.4942154   ;0           ;-0.02826065 ;0.1176897   ;0           ;cluster_4   
4526.0      ;30282.0     ;-0.003336816;0.3097587   ;0           ; 0.01815047 ;0.5575637   ;0           ;cluster_5   
