median(genes);median(umi);median(score_genetic);-log10(p.val_genetic);-log10(p.val.adj_genetic);median(score_drugs);-log10(p.val_drugs);-log10(p.val.adj_drugs);cluster
2578.0       ; 4972.0      ; 0.0030933128;0.3989617    ;0.0000000    ;0.08289599   ;2.494893     ;1.6497954    ;cluster_0    
2735.0       ; 5220.0      ; 0.0059760811;0.4959805    ;0.0000000    ;0.04136908   ;1.326101     ;0.4810034    ;cluster_1    
3554.5       ; 8525.0      ; 0.0043940386;0.4387035    ;0.0000000    ;0.03132409   ;1.020951     ;0.1758525    ;cluster_2    
2823.0       ; 5388.0      ; 0.0086394239;0.5988153    ;0.0000000    ;0.04327178   ;1.413456     ;0.5683581    ;cluster_3    
2847.0       ; 5405.0      ; 0.0057941190;0.4870923    ;0.0000000    ;0.03802317   ;1.270879     ;0.4257806    ;cluster_4    
3660.5       ; 8174.5      ;-0.0008794885;0.2928992    ;0.0000000    ;0.08142443   ;2.494893     ;1.6497954    ;cluster_5    
3775.0       ;10185.0      ; 0.0175596459;0.9477343    ;0.1026363    ;0.04843020   ;1.397983     ;0.5528854    ;cluster_6    
