Gene,Annotation,Median_GSS,PCC
NME5,4.0,1.8740234375,0.05017218993351424
RHOBTB3,0.0,0.0,0.05015728885246282
AOC3,0.0,0.0,0.05010711637329346
RTL6,0.0,0.0,0.050088496229722744
RPRD2,4.0,1.77734375,0.05008557053567428
MGA,4.0,1.8935546875,0.05007180464159103
SIT1,4.0,1.7939453125,0.05006983637585619
PDE1B,0.0,0.0,0.05004063905257575
CYP1A1,4.0,1.9560546875,0.050030956872731104
INPP1,2.0,1.83349609375,0.05001393693093763
ADH7,4.0,1.7265625,0.04999434603803017
PIP4K2A,0.0,0.0,0.04999053080542153
MRPS17,3.0,1.8486328125,0.04997029268995957
USP12,0.0,0.0,0.04993072496048739
TAF6,2.0,1.7705078125,0.04990305257413211
AQP4,4.0,1.921875,0.0498853253377308
TAP2,4.0,1.8515625,0.04987117059285421
TRPV4,4.0,1.783203125,0.04986505557557885
SMC5,4.0,1.7744140625,0.04985573929166553
HMCES,3.0,1.75,0.04983610430911763
CYGB,4.0,1.8681640625,0.04983182019792397
ZNF287,0.0,0.0,0.04981391441262467
MCM8,4.0,1.791015625,0.04981179394754658
ZMYM5,4.0,1.970703125,0.04979235060758404
STRA8,0.0,0.0,0.049745764451281684
TTLL8,0.0,0.0,0.04972732170483661
RTKN,4.0,2.240234375,0.049716102595800185
SYT9,0.0,0.0,0.04970680710355291
UNC119B,0.0,0.0,0.04967953701253683
ZNF337,4.0,1.7939453125,0.04966412110984238
ITPR2,4.0,1.8046875,0.049659583256900126
PLP1,0.0,0.0,0.04965899765350768
RELT,0.0,0.0,0.049657573839127174
SEMA6C,4.0,1.771484375,0.04963395467126865
TRMT1,3.0,1.8408203125,0.0496000037096941
TMEM151A,0.0,0.0,0.04958870952707463
TRMT10B,4.0,1.8798828125,0.049586460736858705
TRMT12,0.0,0.0,0.04957913127695863
TBL2,3.0,1.8212890625,0.04956324450225819
CAMSAP2,0.0,0.0,0.049546009519535965
USH1G,0.0,0.0,0.04952420675369622
SDCBP2,0.0,0.0,0.049472054441150534
TBC1D5,0.0,1.7265625,0.04946074447284273
KIFC3,4.0,2.328125,0.04945822526354737
SRRM4,0.0,1.755859375,0.04941772949253381
F3,4.0,1.8740234375,0.04940361525168825
ACTRT3,0.0,0.0,0.04938409815196776
ASIC3,0.0,0.0,0.049380003536025285
EPDR1,4.0,1.818359375,0.049371739708550175
KLHL41,0.0,0.0,0.049366266598120614
GGH,3.0,1.7265625,0.04934071084409221
CX3CL1,4.0,1.818359375,0.04933648241341466
CLCN2,3.0,1.9365234375,0.049310208247412675
MBOAT2,0.0,0.0,0.0493040021276542
TUG1,4.0,2.119140625,0.04927440423493264
ATP2B4,4.0,1.876953125,0.04925731084642152
RTTN,0.0,0.0,0.04925713553566958
FIZ1,4.0,1.9189453125,0.049225011909828476
ZDHHC7,1.0,1.78173828125,0.04922233703252005
PARP10,3.0,1.7451171875,0.04921835071604262
SRSF5,4.0,1.8125,0.0492161011419449
ZGLP1,0.0,0.0,0.04921157091494984
CELF1,2.0,1.921875,0.04920167520156131
BATF3,0.0,0.0,0.049183680091215876
TGS1,0.0,0.0,0.049180696831147015
STK25,2.0,1.8046875,0.04916301468794914
VIM,3.0,1.8212890625,0.049162248010573735
IFFO1,4.0,1.876953125,0.049156199474970755
CLSPN,0.0,0.0,0.0491449525252105
INTS14,0.0,0.0,0.04914365740200776
RAD54L,0.0,0.0,0.04913296864134744
HSPA12A,4.0,1.8154296875,0.049130532917538945
CADM4,4.0,1.8154296875,0.04912584572288159
RIMKLB,0.0,0.0,0.0491158884467902
NINJ2,0.0,0.0,0.049113486781786564
ONECUT2,3.0,1.8994140625,0.04909239438389606
DHX57,4.0,1.9560546875,0.04908906560803603
CHRNA4,4.0,1.783203125,0.04908666177431188
NPNT,0.0,0.0,0.049053256854152134
AMHR2,0.0,0.0,0.04902558473209656
GOSR1,3.0,1.7744140625,0.049021622865460565
PCGF3,0.0,0.0,0.04902090031229669
RECK,4.0,1.8349609375,0.04901917549224355
FNDC7,0.0,0.0,0.04900459012325594
PEX13,3.0,1.958984375,0.048960118436941855
INTS3,2.0,1.90234375,0.0489565222076985
CXorf38,4.0,1.8349609375,0.04894724729432659
NFATC2,0.0,0.0,0.0489194451018984
ADAMTS4,0.0,0.0,0.04890251760737591
NSF,2.0,1.77734375,0.048898318552435996
STX1A,0.0,0.0,0.04889168209155452
BTLA,0.0,0.0,0.0488813644166455
MVD,4.0,2.162109375,0.04887838895704665
MEX3A,0.0,0.0,0.04887619130090634
KYAT1,2.0,1.8515625,0.04887434637299067
EFEMP1,4.0,1.982421875,0.04887284088814246
TGDS,3.0,1.763671875,0.04885158784500996
SAV1,4.0,1.818359375,0.048847654038669044
SNX1,3.0,1.908203125,0.04883353896251979
SLC19A2,3.0,2.244140625,0.04882908847303516
PKIG,4.0,2.044921875,0.04879607720832311
HECA,0.0,1.7529296875,0.04877865724084593
NHLRC2,3.0,1.75,0.04877456896740756
RECQL4,0.0,0.0,0.048771032126373605
FBXL16,0.0,0.0,0.04876595442659412
DNM3,0.0,0.0,0.048761823954040995
SNAP25,0.0,0.0,0.04874070013953731
GPT,3.0,1.748046875,0.04873689632228725
KAT6A,4.0,1.7802734375,0.048728677827345086
PRKAR2B,0.0,0.0,0.048702142381100315
RAPGEF6,2.0,1.78515625,0.048697143287144175
GRAP,4.0,1.921875,0.04869189095978329
OSBPL3,4.0,1.8154296875,0.048638080864390816
STEAP3,0.0,0.0,0.04863071923683794
CLEC4E,0.0,0.0,0.048611812210797564
ZMYND15,3.0,1.728515625,0.048583137940367796
SCN4B,0.0,0.0,0.048554342882230796
ABCB1,4.0,1.91015625,0.04852984697445262
PSMC3IP,0.0,0.0,0.04852966200547808
DCTN4,3.0,1.9189453125,0.048528276545519874
DGCR2,2.0,1.76904296875,0.04852602085778701
HSD17B6,4.0,2.0703125,0.048513138533184424
TUBGCP3,1.0,1.7275390625,0.04844347547487532
B4GAT1,4.0,1.958984375,0.04842552161336799
NEIL1,4.0,1.76953125,0.04841757430198862
SOST,0.0,0.0,0.04841230050130724
TMEM72,0.0,0.0,0.04841230050130724
TSPAN14,4.0,1.8427734375,0.048405626702522145
LNPK,0.0,0.0,0.04838834754140072
ITFG2,0.0,0.0,0.04836046306265296
CBLL1,4.0,1.8740234375,0.04833974356510395
TNFSF12-TNFSF13,0.0,0.0,0.04832717916617486
SBDS,3.0,2.0,0.04832565436083395
MCRS1,3.0,1.8076171875,0.04829744702262768
ZBTB45,0.0,0.0,0.04829513494777855
TMX4,0.0,0.0,0.048283653487432174
SENP8,0.0,0.0,0.04828238686026695
PDP2,1.0,1.81396484375,0.04824786028642076
FUT8,3.0,1.7939453125,0.04824562775425372
AIMP1,4.0,1.8603515625,0.04823601235202626
KANSL1,2.0,1.75146484375,0.048230899808559664
RNF44,3.0,1.8349609375,0.048194756099005774
INHBB,4.0,1.77734375,0.0481918120293605
SOWAHC,0.0,0.0,0.048155518937178204
TBRG1,3.0,1.884765625,0.048142361181763016
ATAT1,0.0,0.0,0.04814027322906952
SPTBN4,0.0,0.0,0.0480896957574495
CRLF3,0.0,0.0,0.04808747993097286
MRPL40,4.0,1.87109375,0.048079485638519014
SMARCAD1,4.0,1.76953125,0.04807620311255539
MAX,4.0,1.90234375,0.048056861840983865
CDK8,3.0,1.9423828125,0.04804964664732032
DIAPH3,4.0,1.77734375,0.048002343924044996
ZNF513,0.0,0.0,0.047984655998967306
PROSER1,2.0,1.759765625,0.047969188295124005
TP53INP2,0.0,0.0,0.04794569928220999
NFE2L1,3.0,1.8408203125,0.047931034938325165
FBXO15,0.0,0.0,0.04791252906760361
CBX3,2.0,2.0078125,0.04787307509428589
FTSJ1,3.0,1.837890625,0.04786056841650959
YTHDC2,0.0,0.0,0.047858697445342414
B3GNT3,2.0,1.7666015625,0.04785480313334891
FMN1,4.0,1.8818359375,0.047828688865127256
ADGRL4,3.0,2.01171875,0.04782476290130088
ABR,2.0,1.771484375,0.04776436520912943
TRAPPC1,3.0,2.029296875,0.0477640153433421
ITGB4,0.0,0.0,0.04775770288562636
EPB41L4A,4.0,1.798828125,0.0477553182263355
DPH6,3.0,1.748046875,0.04775512869209879
PAM16,0.0,0.0,0.0477527352324304
RAB2B,0.0,0.0,0.04771932127826753
C17orf78,0.0,0.0,0.04771727390191329
PWP2,3.0,1.9423828125,0.04765130945682317
STAT6,4.0,1.96484375,0.04764355795248331
ESRRG,0.0,0.0,0.04764263852575343
POLH,0.0,0.0,0.04763555012235926
THEM5,0.0,0.0,0.04763530973097933
ACCS,0.0,1.748046875,0.04763157271664288
DUSP2,0.0,0.0,0.04762725327097268
CKAP2,0.0,0.0,0.04759856274777832
EPHX3,4.0,1.837890625,0.04759322928969854
FHL1,4.0,1.8095703125,0.047575939700318405
ZNF667,4.0,1.7392578125,0.04755715999431824
VWF,3.0,2.083984375,0.0475565417555909
TMPRSS9,0.0,0.0,0.047554465434207806
MRPS11,3.0,1.8798828125,0.0475521234544972
SMPDL3A,3.0,1.8486328125,0.047520649510099905
PPTC7,4.0,1.845703125,0.047514620226037294
TMC4,4.0,1.7939453125,0.04750559741139476
CREBBP,2.0,1.83056640625,0.04750085266928587
TTLL11,0.0,0.0,0.04749750103648328
AARD,0.0,0.0,0.04749599263420388
CASD1,1.0,1.79248046875,0.04744260645699724
KCNQ4,4.0,1.798828125,0.04743921941356214
IL18RAP,0.0,0.0,0.047439214949699784
CCDC6,4.0,1.83203125,0.04743486235621088
FAM78A,4.0,1.8212890625,0.04743342337981708
PCDHB3,0.0,0.0,0.04737456784582207
PIGY,3.0,1.8046875,0.04733821720062672
GNAI1,0.0,0.0,0.047333605381416524
COX16,3.0,1.837890625,0.04732623119424269
RABAC1,3.0,1.91015625,0.047321494384141426
TIMM21,4.0,1.939453125,0.04730340416708615
RNF180,0.0,0.0,0.04729649927928586
REEP4,3.0,1.83203125,0.0472734403172815
MXD1,0.0,0.0,0.04727087434855084
ANKRD29,0.0,0.0,0.04725331363853944
PDE7A,0.0,0.0,0.04722497823966423
SDHAF2,3.0,1.7880859375,0.04721751192871049
CLCN7,3.0,1.87109375,0.04721450678133024
EEF1AKMT4,3.0,1.7744140625,0.04719248447568598
ATAD3A,2.0,1.83349609375,0.04717900158802176
VSIG10,4.0,1.865234375,0.047168752542367846
PCDHB9,0.0,0.0,0.04716280843577053
SPATA13,3.0,1.8046875,0.04709376157558251
POP7,4.0,1.791015625,0.04708098699467489
UBL5,0.0,0.0,0.04705049739532796
RAB33A,0.0,0.0,0.0470466653791007
ASIC5,0.0,0.0,0.04703865619029565
OSBP2,0.0,0.0,0.047037817685425254
TRIM41,1.0,1.74072265625,0.04703060084274408
KIFC1,0.0,0.0,0.04698835042777955
FAM149B1,2.0,1.79638671875,0.04698539523843361
PRDM7,0.0,0.0,0.04696987909989718
APPL1,4.0,1.8291015625,0.04692895040617533
ETS1,4.0,2.07421875,0.04692273771031575
NXN,4.0,1.9365234375,0.04691618456141722
FAM149A,2.0,1.77294921875,0.046900353738067
EBF4,0.0,0.0,0.04689444334509009
AJUBA,4.0,1.8291015625,0.046892869597983305
AGPAT5,4.0,1.8798828125,0.04689096112263322
GNAL,0.0,0.0,0.04688038960637268
AKT2,1.0,1.74658203125,0.046873310137373204
PHLPP2,0.0,1.7607421875,0.046873115587364476
ENY2,3.0,1.791015625,0.04685249902772443
HOOK2,4.0,2.0234375,0.04685018057351527
GRHL1,0.0,0.0,0.0468390341876567
OAS3,0.0,0.0,0.046831204361644625
CDK2AP2,3.0,1.8349609375,0.04680495717687092
OAS1,1.0,1.734375,0.04678683550443258
RNF41,3.0,1.7880859375,0.046783359837018666
ACER2,4.0,1.8994140625,0.046779232415435024
CNRIP1,0.0,0.0,0.04676998621264554
ZNF260,0.0,1.7666015625,0.04676389052262899
MAGOHB,2.0,1.74755859375,0.046759042004669266
ADGRG1,4.0,2.212890625,0.04675786274690047
PLCD3,4.0,1.8408203125,0.04673432002351977
ARRDC1,4.0,1.76953125,0.04673257903961292
PHC3,4.0,1.8994140625,0.04672935739960087
GJA4,4.0,1.83203125,0.04670424361780247
AIM2,4.0,1.7373046875,0.0466842538149725
CHN1,0.0,0.0,0.04668127453249363
SRSF1,3.0,1.8212890625,0.046672918427832416
PIK3R3,4.0,1.734375,0.04666039118321879
HSPA1L,0.0,0.0,0.04665713864003378
IFT20,3.0,1.7587890625,0.04665626575601239
MAPRE2,4.0,1.9130859375,0.046635626188977174
CFAP36,1.0,1.7744140625,0.04663448879533317
CDH2,3.0,2.15625,0.04661067364279428
TMEM106C,4.0,1.8349609375,0.04660009057438517
B9D1,4.0,1.8125,0.04659678764428264
SC5D,4.0,1.734375,0.046584693668583275
RSRP1,3.0,1.7451171875,0.04657871132966246
JAM3,0.0,0.0,0.046547839396747774
RRM2B,0.0,0.0,0.04650673885792962
RNF166,3.0,1.7314453125,0.04650171162258055
RNASE3,4.0,1.7802734375,0.04649458441041643
BTG1,4.0,1.8486328125,0.046472365702148126
GSDMD,2.0,1.8251953125,0.04644954118647333
TCEAL6,0.0,0.0,0.04644578968728711
IKZF1,4.0,1.8291015625,0.046423475580658874
BEST1,0.0,0.0,0.046401716894677716
ANO4,0.0,0.0,0.046401716894677716
DUSP18,0.0,0.0,0.046401716894677716
SLC1A7,0.0,0.0,0.046401716894677716
FAM184A,0.0,0.0,0.04638279951647649
TMTC1,0.0,0.0,0.04637287779795722
TRIM33,0.0,0.0,0.046370220199427235
CCNF,0.0,1.8125,0.04636251089553866
SKA2,4.0,1.8046875,0.046328224605522154
PCIF1,1.0,1.76904296875,0.04632014460933112
SEMA5A,0.0,0.0,0.04630130272005503
GMPPA,3.0,1.771484375,0.04627731466860266
RUVBL1,2.0,1.88916015625,0.04625750280614553
ENKUR,0.0,0.0,0.04624717761209397
ST13,1.0,1.75,0.04623737712819764
SOWAHB,3.0,1.7392578125,0.04621984683762243
ARMC7,0.0,0.0,0.04613561079657571
ZNF566,0.0,0.0,0.04611470716824812
GNGT2,0.0,1.970703125,0.04608544378621634
B3GNTL1,4.0,1.8408203125,0.04606972836431941
ATG4A,1.0,1.74365234375,0.04606308430148234
ALMS1,0.0,0.0,0.04603798976336595
PAQR3,2.0,1.763671875,0.0460228222602651
NEDD9,0.0,0.0,0.045989701973986365
FANCA,0.0,0.0,0.04597842678956417
SGPP2,0.0,0.0,0.04596560501643698
LDB1,3.0,1.927734375,0.04592886394667236
IL15,4.0,1.8125,0.04592861605806707
TRAPPC2,0.0,0.0,0.04592545117644864
HRH2,0.0,0.0,0.045910940136231516
MOB3B,4.0,1.7958984375,0.04590750120297134
RDH5,4.0,2.11328125,0.04588905702086276
SEC23IP,3.0,1.783203125,0.0458566057047131
COMMD5,4.0,1.7607421875,0.045851452091137265
ZNF438,4.0,1.7939453125,0.0458369093938136
RCN3,4.0,2.205078125,0.04582885753888876
PRR5-ARHGAP8,0.0,0.0,0.04582808769678511
CCDC13,0.0,0.0,0.04582808769678511
RAD9A,0.0,0.0,0.04582403002531386
KLF6,4.0,1.78515625,0.045823341458257505
FAM50B,0.0,0.0,0.04580126640786074
C1orf159,0.0,0.0,0.04577500112955251
USP35,4.0,1.8603515625,0.04577479736884168
HTRA1,4.0,2.130859375,0.04577385716216427
PDZK1IP1,4.0,2.359375,0.045772225539666825
ATAD2B,2.0,1.73291015625,0.04575008109949035
GADD45A,0.0,0.0,0.04574088272632095
CCDC146,0.0,0.0,0.04568360560464449
DEPDC1B,0.0,0.0,0.04565264405083768
DLG5,4.0,1.837890625,0.04564193579034971
ENTPD2,4.0,1.9052734375,0.04563521256767582
TEX2,3.0,1.798828125,0.04562957814741893
MAP2K2,3.0,1.8935546875,0.04558348167038374
HINT3,1.0,1.85009765625,0.045583005278171836
SLC8B1,2.0,1.7744140625,0.04557050555469392
SMG1,0.0,0.0,0.045567434906149576
NYX,0.0,0.0,0.0455582297107326
DYNC1LI1,4.0,1.8818359375,0.04554447057068629
NF1,3.0,1.7265625,0.04554368133487235
ADA,4.0,1.818359375,0.045532084024018586
ACOD1,0.0,0.0,0.045522372964273854
ZNF426,3.0,1.77734375,0.04549914555876352
FBXO16,0.0,0.0,0.04548982731394775
MAB21L3,0.0,0.0,0.04548982731394775
CRTAM,0.0,0.0,0.04548982731394775
VLDLR,0.0,0.0,0.04548540578578937
IL1R2,0.0,0.0,0.045473893875814964
ADGRG2,3.0,1.763671875,0.04547222156524481
IQCG,4.0,1.8291015625,0.04546426069545326
NRROS,2.0,1.81103515625,0.045444417933192365
PHF19,0.0,0.0,0.04544301139273658
PTPRCAP,4.0,1.8486328125,0.045437218830220144
RAET1E,0.0,1.7314453125,0.04542940165336053
GTF2H1,3.0,1.791015625,0.04541637242979612
FAM91A1,3.0,1.87109375,0.04541516082146091
UBASH3A,0.0,0.0,0.045391189449633995
RNPEP,3.0,2.03515625,0.04538997665690056
OPTN,3.0,1.896484375,0.045384631630599984
SLC29A2,0.0,0.0,0.045370386764900794
DHRS11,3.0,1.865234375,0.04536893863172258
TLR2,4.0,1.890625,0.04536527371256115
PFKFB3,4.0,1.791015625,0.04536198546259578
EVA1C,0.0,0.0,0.04534936255832312
RALGPS2,0.0,1.734375,0.045335112514008215
AGO1,2.0,1.74365234375,0.04531264857167981
HSPA14,3.0,1.8876953125,0.04527334997097336
PRR11,0.0,0.0,0.04527203137821156
ANXA9,4.0,1.783203125,0.04525148881985773
DYNLRB1,3.0,1.7607421875,0.04524568675437147
GRM8,0.0,0.0,0.04521996426700496
TSSC4,4.0,1.7880859375,0.045183964145036615
LSM11,4.0,1.7587890625,0.045168339805619316
TTC27,1.0,1.759765625,0.04514570161895244
NR5A2,3.0,1.9052734375,0.045144826827199516
NUP62CL,4.0,1.8212890625,0.0451381466533414
PRDM10,0.0,0.0,0.04509014157198625
ZNF346,4.0,1.7587890625,0.045083430749684614
TMPO,3.0,1.9189453125,0.045077755407183194
OSBPL1A,3.0,1.845703125,0.04506195123287243
STARD8,4.0,1.8212890625,0.04505513929715858
DTX3L,2.0,2.0078125,0.04503324164133039
GNPTG,3.0,1.7744140625,0.04503018702804357
TRAPPC11,3.0,1.791015625,0.04502197442018063
TMEM127,0.0,1.87109375,0.04501579010230646
SMIM3,4.0,1.8740234375,0.04500981350316427
PBXIP1,4.0,1.8603515625,0.04500425719608845
TUBGCP2,0.0,0.0,0.04499560433335579
SSPN,0.0,0.0,0.04497624699789968
PIK3C2G,0.0,0.0,0.04496895477741752
LRRFIP2,0.0,0.0,0.04496590150139146
IKBKE,2.0,1.7568359375,0.044940493447757475
MAST2,2.0,1.78955078125,0.04492415041790529
ETFRF1,3.0,1.896484375,0.04491813383859493
PRRC2B,3.0,1.8935546875,0.0449178799419631
FBLN2,4.0,2.107421875,0.044897626650928085
ZNF740,1.0,1.75439453125,0.04489028363855579
TSSK1B,0.0,0.0,0.04488845915033939
AMPD2,3.0,1.9970703125,0.04487398857234903
BANP,0.0,0.0,0.04482837515428149
C10orf62,0.0,0.0,0.04480055458534675
CHRDL2,0.0,0.0,0.04479683459496966
SMARCB1,3.0,1.83203125,0.04475641074009784
EPHA2,0.0,0.0,0.04474984131811253
DNAJB14,0.0,0.0,0.0447497545840401
SYCE1,0.0,0.0,0.04472482220312792
C5orf24,1.0,1.82373046875,0.044711013344338385
C12orf57,3.0,1.927734375,0.04470847466105022
CABCOCO1,4.0,1.890625,0.04470160717385472
MCM4,4.0,1.7451171875,0.044672186872508936
ATP8A1,0.0,0.0,0.04467035301011908
SAMD11,0.0,0.0,0.044666923372445155
PHLDA2,0.0,0.0,0.044654502631805856
MFAP2,0.0,0.0,0.044618584693703806
KALRN,2.0,1.93798828125,0.04461237151609368
DCK,0.0,0.0,0.044611336322591684
TDO2,4.0,1.7236328125,0.04458337658260376
WDSUB1,4.0,1.763671875,0.04456622879814528
EPN2,4.0,1.771484375,0.044536307933655775
ETV3,2.0,1.8603515625,0.04452504382664876
AKT1,0.0,0.0,0.04451695858016081
PAX1,0.0,0.0,0.04451448271063083
WDR86,0.0,0.0,0.044503881302945185
IGSF23,0.0,0.0,0.04450313001016874
GPRC5A,0.0,0.0,0.04450170803195431
HLX,0.0,0.0,0.0444932379687568
RNF144B,2.0,1.86279296875,0.04449139714974948
APC2,0.0,0.0,0.044390901613165584
SOWAHA,0.0,0.0,0.04435362407337401
IL1B,4.0,1.7529296875,0.04435293740242439
MOCS3,4.0,1.8603515625,0.04434331896530595
SSC4D,3.0,1.7587890625,0.044338330934282036
PCNX4,3.0,1.77734375,0.04431662228431143
TRAPPC9,3.0,1.748046875,0.044307348875231294
TRO,0.0,0.0,0.044283817835945774
TNIK,0.0,0.0,0.04428113965445568
BAK1,3.0,1.720703125,0.044259886418543615
SETD6,3.0,1.8154296875,0.04423930633330807
CDYL,0.0,0.0,0.044231066678724576
CST6,0.0,0.0,0.044229477440546984
MYL4,0.0,0.0,0.04421726649642168
AMDHD1,4.0,2.0390625,0.04417956404192799
IFNAR2,3.0,1.8408203125,0.04417567434551231
DNAJA3,2.0,1.876953125,0.04416694522074739
BTNL9,0.0,0.0,0.0441540977623395
PRCD,4.0,1.818359375,0.04410078034695595
CSF2RA,4.0,1.7880859375,0.04410006618539527
DOCK7,0.0,0.0,0.044075236612525666
TMEM209,3.0,1.7666015625,0.04404084234942031
CDH18,0.0,0.0,0.04402264525019958
WDR24,3.0,1.771484375,0.0439919936263523
LARGE1,0.0,0.0,0.043990531360819915
UCHL1,0.0,0.0,0.0439720095778686
DUSP1,4.0,1.9248046875,0.043953740077546745
SLAMF6,0.0,0.0,0.043942972331624294
CAVIN3,4.0,1.884765625,0.043900723302433164
UBASH3B,4.0,1.7587890625,0.0438984105277138
SPATA2L,4.0,2.01171875,0.043897132086547226
TRMT2A,4.0,1.970703125,0.04389167726018708
ANKIB1,4.0,1.9619140625,0.0438850594474593
ARHGEF16,4.0,2.12890625,0.04385909897440608
MMP15,4.0,2.419921875,0.043849156885943257
AGTR1,2.0,1.74072265625,0.04382408529508761
SMC6,4.0,1.876953125,0.04381299500086651
CSF2RB,3.0,1.8017578125,0.043801867387789545
RILPL1,4.0,1.9501953125,0.043790948574113905
SDC4,2.0,1.83935546875,0.04377537363326702
EMC9,3.0,1.837890625,0.04377365520871037
SLCO1C1,0.0,0.0,0.043755916729537415
SUPT20H,4.0,1.9853515625,0.043752234521240795
CHRM3,0.0,0.0,0.04374377126442871
CIZ1,4.0,1.845703125,0.04368019197954327
CLSTN3,3.0,2.26953125,0.04364722426534788
ARID5A,3.0,1.7587890625,0.0436326165237489
HRAS,3.0,1.798828125,0.04362777879657557
EXO5,0.0,0.0,0.04359503153463148
BHLHA9,0.0,0.0,0.04359260541861926
FADD,2.0,1.7265625,0.0435844149156346
RBCK1,3.0,1.958984375,0.043577171073310855
RBM3,4.0,1.865234375,0.04355874866293075
ZCCHC9,4.0,1.970703125,0.043522329160827565
HSD11B1,4.0,1.748046875,0.04351937337690123
CDK11B,3.0,1.921875,0.043512829965149186
GALNS,3.0,1.7529296875,0.043508825281664124
SLC22A15,3.0,1.7265625,0.043500373976457424
GAB3,0.0,0.0,0.043485349312208696
KIF9,0.0,0.0,0.04345846942172162
SLC39A4,2.0,1.857421875,0.04344451483694192
MFSD2A,4.0,2.64453125,0.043443260612212146
PPP1R15A,0.0,0.0,0.04344279404601945
SLC39A12,0.0,0.0,0.04344125305600394
APLF,4.0,1.7392578125,0.043432231956058005
ANKS4B,4.0,1.884765625,0.043431768373067656
NAMPT,4.0,1.896484375,0.04342995291088295
CDC42EP3,4.0,1.8095703125,0.0434182829912315
RRAS2,4.0,1.8046875,0.043403636663159106
FHOD3,4.0,1.798828125,0.04335226249981644
NEURL1B,4.0,1.857421875,0.04335180616733825
ZFP90,4.0,1.7607421875,0.04332420463201752
NIPAL2,0.0,0.0,0.043280058601603937
HOXB3,0.0,0.0,0.04326880243311302
LCA5L,0.0,0.0,0.043265172470160165
CACNA1C,0.0,0.0,0.04323820695531824
TXN2,0.0,1.7265625,0.043182751105323984
BORCS6,3.0,1.728515625,0.043172620828687176
PEX11G,3.0,1.857421875,0.04314207496562041
GORAB,0.0,0.0,0.04313659805526702
ZMYM4,4.0,1.7666015625,0.04313513714388935
TRPC1,0.0,0.0,0.04312757080320126
SRC,4.0,1.9853515625,0.043113448603830436
WIPF1,4.0,1.826171875,0.04309889925902791
POLI,1.0,0.8603515625,0.043090133029095014
CDC42EP4,3.0,2.029296875,0.04308571956895777
CEP44,3.0,1.7451171875,0.043055584099360084
IL20RB,0.0,0.0,0.04304415432786929
CDS2,3.0,1.8603515625,0.04304339554164536
CEP70,4.0,1.7880859375,0.043012717620049296
XAB2,2.0,1.82421875,0.043011860838866815
ZNF845,0.0,0.0,0.042970952356477875
GPR12,4.0,1.7958984375,0.042957064637274035
ANAPC13,1.0,1.7529296875,0.04292448993874077
KCP,4.0,1.8623046875,0.04292377807552639
DDX19A,4.0,1.8017578125,0.04286754777178573
PSD,0.0,0.0,0.04283906546111117
ALCAM,4.0,2.0390625,0.04282930627913269
LIN37,2.0,1.79248046875,0.04282053605808236
SGMS1,3.0,1.9453125,0.04280694132167809
CRYGN,4.0,1.8154296875,0.04280098936197581
MEF2A,3.0,1.98828125,0.04278404918654679
NOA1,3.0,1.9130859375,0.042766478733047016
SDR39U1,3.0,1.7939453125,0.04276646170514953
MIER1,4.0,1.890625,0.042732940883005645
RSBN1L,4.0,1.7451171875,0.04272888449336231
MED13L,0.0,0.0,0.04272763476970928
TIGAR,3.0,1.7958984375,0.042692935130702526
FSD1,0.0,0.0,0.04268373794998736
TUSC3,2.0,1.7666015625,0.042670887390719635
C16orf86,0.0,0.0,0.0426639078399425
TOPBP1,0.0,0.0,0.042660291567900625
AQP1,3.0,1.9501953125,0.0426233811625853
ARHGAP26,2.0,1.8681640625,0.042618443373751806
ADCYAP1R1,4.0,1.8291015625,0.04260791756997784
TMED7,3.0,1.9423828125,0.04259244052703551
PUS3,4.0,1.857421875,0.042584479085129884
MRPL27,3.0,1.845703125,0.042582086919723004
PNPO,3.0,1.8515625,0.04255406603239767
CNST,0.0,1.763671875,0.04254775309122884
AP4M1,2.0,1.7939453125,0.04254262832899746
DAND5,4.0,1.8427734375,0.042539992289211605
GOLPH3L,4.0,1.8349609375,0.042529399504176474
RCOR3,2.0,1.8876953125,0.042519508552132525
SETD4,0.0,1.77734375,0.04249099563388091
C1QTNF9B,0.0,0.0,0.04246261831229777
TPD52L1,3.0,1.87109375,0.042462279298828585
EPG5,2.0,1.734375,0.042459863092096504
BOC,4.0,1.8154296875,0.042450582035147066
CCDC9,4.0,1.8876953125,0.04243862864022412
THBS3,0.0,0.0,0.04242426618838913
KIAA1328,4.0,1.7373046875,0.04240739728699518
PLXNA2,4.0,1.91015625,0.04238467353018122
RBL1,4.0,1.7744140625,0.04235622869008404
N4BP2,1.0,1.8291015625,0.042338539992882104
GBP2,4.0,1.8212890625,0.04232491465237968
FANCG,4.0,1.78515625,0.042309650702108195
LYRM9,3.0,1.9765625,0.0423091795206538
FAM209A,0.0,0.0,0.04229861768089737
INPP5E,4.0,1.7880859375,0.04229263669045992
GDF10,4.0,2.30859375,0.042288746509286226
C5orf15,1.0,1.79736328125,0.042278274619111135
USP25,3.0,1.8486328125,0.0422655207957597
ETS2,0.0,0.0,0.0422627640341763
TAGLN2,4.0,2.033203125,0.042258763632569966
SMCR8,1.0,1.7392578125,0.04224787632162507
AVIL,0.0,0.0,0.04224236401354719
PLAU,0.0,0.0,0.042241502364165934
ESRP1,0.0,0.0,0.04222254115825467
RAB11B,4.0,1.82421875,0.04220578910074584
ZDHHC13,4.0,1.791015625,0.042183668447597016
SLC35E4,0.0,0.0,0.04217515210004092
CYTIP,0.0,0.0,0.04216856907866007
