Gene,Annotation,Median_GSS,PCC
CELA2A,0.0,0.0,0.09459030902987793
KAT5,0.0,0.0,0.09458489272619305
POR,3.0,1.876953125,0.09457327609195308
WBP4,2.0,1.759765625,0.09455234661737381
SLC2A5,4.0,1.9365234375,0.09454694423324238
SEC63,3.0,1.845703125,0.09450412280984799
MKX,0.0,0.0,0.09449972140752695
CASP8,3.0,1.953125,0.09449329887986574
WDR48,3.0,1.7939453125,0.09447731929826482
EIF2D,3.0,1.8486328125,0.09445657157785277
GATM,1.0,1.8291015625,0.09441826287514689
VEZF1,2.0,1.7421875,0.09436814394320235
PCOLCE,4.0,2.333984375,0.09431678564551421
PARP4,3.0,1.783203125,0.09431657104321524
ANP32A,3.0,1.837890625,0.09430903998105057
CCDC78,0.0,0.0,0.09427752282650377
PCSK4,3.0,1.8095703125,0.09425164916053116
SUOX,3.0,2.30859375,0.09425107719737696
HAND2,3.0,1.791015625,0.09421146871183209
ATG4A,1.0,1.74365234375,0.09418618148459344
CA14,4.0,2.111328125,0.09417163245748159
TNRC6B,1.0,1.7666015625,0.09416361965118239
PIGH,0.0,0.0,0.09414435742483981
STK25,2.0,1.8046875,0.09408428950146587
USP6,3.0,1.77734375,0.09407406571937392
CERS2,3.0,1.7958984375,0.09399260622077098
RNF170,3.0,1.748046875,0.09398623683819782
PCCA,2.0,1.86962890625,0.09394301247679211
TIMM13,3.0,1.7392578125,0.09393449008964604
UBE2G1,3.0,1.939453125,0.09391258586238496
XRN2,0.0,0.0,0.09391085756029266
BIN1,3.0,1.7392578125,0.09391065596951902
RNASEH2C,3.0,1.845703125,0.09386403914288394
UNKL,1.0,1.74072265625,0.09383893477473276
CHCHD3,3.0,1.798828125,0.09383802371052603
GCLM,3.0,1.7802734375,0.09377348615348462
WIF1,0.0,0.0,0.09376447475321717
PSME1,3.0,1.8125,0.0937325390038154
IFT80,0.0,0.0,0.09367095322949825
ISYNA1,4.0,1.857421875,0.09366235956853422
PREPL,3.0,1.720703125,0.0936557015107668
CD81,3.0,1.75,0.09362222362408024
RNGTT,3.0,1.771484375,0.09360247751873013
KLF13,0.0,0.0,0.09360039085647141
RNF144B,2.0,1.86279296875,0.09359576157804966
LNPK,0.0,0.0,0.0935877792523727
PITHD1,3.0,1.865234375,0.09358444693172366
RRAD,0.0,0.0,0.09353949746445804
NCEH1,3.0,2.068359375,0.09353533275386161
ANKRD50,0.0,0.0,0.09351512060784448
HDAC4,4.0,1.8125,0.09351172532056211
MEOX1,0.0,0.0,0.09349286694498884
VASH2,0.0,0.0,0.09345378644252077
NLGN2,4.0,1.7958984375,0.09344156504684267
DNAJA4,0.0,0.0,0.09343830300098513
RUVBL1,2.0,1.88916015625,0.09342667000351376
FARSA,3.0,1.7958984375,0.09338895140557198
TBL1XR1,0.0,1.7236328125,0.09337035159250845
BIRC5,0.0,1.77734375,0.09332718532223026
RFX5,4.0,1.7802734375,0.09332318001979895
LBP,4.0,1.8544921875,0.09332189050292553
ZSWIM8,4.0,1.8427734375,0.0932971030108405
TCP1,3.0,1.8154296875,0.09328432417642023
TSSC4,4.0,1.7880859375,0.09327837004253799
DUSP10,0.0,0.0,0.09325140605932364
S100A13,2.0,1.7744140625,0.09316221662561815
BAZ1B,4.0,2.021484375,0.09314141575198814
IL17RD,0.0,0.0,0.09310676130605428
DNTTIP2,4.0,1.8427734375,0.09310666270379918
PPCDC,4.0,1.77734375,0.09306415727231379
C8orf44-SGK3,2.0,1.7958984375,0.09301781319776914
COPS3,4.0,1.8349609375,0.09301674468988808
MCRIP2,3.0,1.8291015625,0.09301492820476334
SLC35E1,2.0,1.826171875,0.093010231550329
CSF2RB,3.0,1.8017578125,0.09298659740518665
KLHDC9,0.0,0.0,0.09291175711906742
ADGRB2,0.0,0.0,0.09290630053324087
RPN2,2.0,1.74072265625,0.09289091943007952
AMBRA1,3.0,1.818359375,0.09287080894740264
DENR,3.0,1.93359375,0.09282254863588094
AARS1,3.0,2.029296875,0.09281909748507296
SLC25A28,0.0,0.0,0.09269838102838204
BOP1,1.0,1.77294921875,0.09268550194931433
TTC37,2.0,1.8486328125,0.09268424969308503
EAF1,4.0,1.8515625,0.09267086924599234
AIP,1.0,1.79248046875,0.09265289836373257
EPN1,3.0,1.826171875,0.09263817058138805
FBXL18,3.0,1.7939453125,0.09262586648154988
SLC39A14,4.0,1.818359375,0.09261612186274575
FMO4,2.0,1.841796875,0.09255370597421231
RIOK1,3.0,1.720703125,0.092541448071433
USP15,3.0,1.8154296875,0.09253563328492763
VKORC1,3.0,1.720703125,0.09253535267030268
RPA2,0.0,0.0,0.09245166286494814
NCOA6,3.0,1.9306640625,0.09242570017101419
GHRHR,0.0,0.0,0.09241553186423358
RPS6KA4,0.0,0.0,0.09241471387528458
THAP1,4.0,1.78515625,0.09239662018942167
TBRG4,1.0,1.763671875,0.09235292387013859
BCL7B,2.0,1.8291015625,0.09233629854733501
CPT1A,3.0,1.7451171875,0.09230681807777757
TMC6,3.0,1.83203125,0.09228950739254771
C1orf122,3.0,1.7607421875,0.09224229100624885
CDC42BPG,2.0,1.7373046875,0.09223807796728337
AURKAIP1,4.0,1.826171875,0.09222683813342962
RNPEPL1,3.0,1.837890625,0.0922033196013116
MRPL30,1.0,1.77734375,0.09217916505260218
FAM3A,1.0,1.8427734375,0.09215708549534572
IL10RB,2.0,1.83056640625,0.09215247447578637
ARIH1,4.0,1.78515625,0.0921482735493042
NDUFS5,1.0,1.7451171875,0.09212848571727736
MACROD1,3.0,1.791015625,0.09210731666183387
USP38,3.0,1.7392578125,0.09207527260102509
MAOA,0.0,0.0,0.09206797651938226
AFP,4.0,1.8046875,0.09203484405000846
NFE2L1,3.0,1.8408203125,0.09199047795241622
TAB3,0.0,0.0,0.09198866365311668
PIK3R5,0.0,0.0,0.09194088291085394
EHD3,3.0,1.8017578125,0.09192264636702722
GPN1,0.0,0.0,0.09189882804956312
EIF4G3,3.0,1.890625,0.09188560619002922
POLR2I,3.0,1.8017578125,0.0918697483841106
PMPCB,3.0,1.884765625,0.09178055978945895
DAZAP1,4.0,1.908203125,0.09176395640656512
ABCB6,3.0,1.8818359375,0.09175507555125934
ACTR10,3.0,1.8740234375,0.09174441949197881
API5,0.0,0.0,0.09171201727167994
RASL12,0.0,0.0,0.09169801653655792
UMPS,0.0,1.771484375,0.09168797173823942
SERPING1,3.0,1.728515625,0.09164011421803307
RCHY1,3.0,1.9853515625,0.09160978984408388
AMOTL2,1.0,1.82275390625,0.09158714053277059
STK4,0.0,0.0,0.09157989717701973
PCBP1,3.0,1.8408203125,0.09157411967872253
TFPT,0.0,0.0,0.09155429961644124
TULP2,0.0,0.0,0.09154708249844867
TERF1,2.0,1.76513671875,0.09154449191998633
RPAP2,3.0,1.8349609375,0.09152386337456148
FGF7,0.0,0.0,0.09151509956419493
AGPAT5,4.0,1.8798828125,0.0914781884372901
SBDS,3.0,2.0,0.09145618275157913
BORCS8,2.0,1.826171875,0.09143587509751655
COA4,3.0,1.8291015625,0.0914269072885147
VCL,4.0,1.8818359375,0.091415843638782
TLCD2,3.0,1.8681640625,0.09137979894525296
HSPA5,0.0,1.720703125,0.09132827039574185
TAF4,3.0,1.7880859375,0.09132758503382062
CTCF,0.0,0.0,0.09132468955560838
VDAC1,1.0,1.7587890625,0.09131397674713004
SLFN12,4.0,1.865234375,0.0913123532270417
RUFY2,4.0,1.798828125,0.09128928035257612
MRPL16,0.0,0.0,0.09124949414480825
SLC7A14,0.0,0.0,0.09121249916641938
MRPS30,1.0,1.74365234375,0.09120862400405162
GPM6A,4.0,1.857421875,0.09120738228297158
TUSC2,3.0,1.8154296875,0.09119720006499818
DUS1L,2.0,1.83203125,0.09118669888223335
ABHD14A-ACY1,0.0,1.7802734375,0.09118518279956701
TRAF3IP2,0.0,0.0,0.09118044294045431
PKP4,4.0,1.9501953125,0.09117123955207122
USE1,3.0,1.7236328125,0.09112025426727781
TADA2B,1.0,1.826171875,0.09109862761594435
DHRS7,3.0,1.927734375,0.0910938738497252
ATP6V1G1,4.0,1.8427734375,0.0910577382650202
RNF8,0.0,1.7451171875,0.09104390130002665
DHX32,3.0,1.9189453125,0.09103483090742844
FNDC5,0.0,0.0,0.09100684584769253
CXCR4,0.0,0.0,0.09100476270910844
ARC,0.0,0.0,0.09099046625380527
SHANK3,0.0,1.7236328125,0.09096199867298245
SNX3,2.0,1.7939453125,0.09093935457080105
NMNAT1,3.0,1.78515625,0.09093294013334648
SH2D5,0.0,0.0,0.09092599397935912
BUD31,1.0,1.77734375,0.0909235176575674
MSI2,4.0,1.78515625,0.09091107444548988
MDM2,1.0,1.7744140625,0.0909012053040171
MCRIP1,4.0,1.8408203125,0.09089915075266247
BAZ2B,0.0,0.0,0.09084079041871812
CHRNA2,0.0,0.0,0.09080655000336207
DCUN1D1,1.0,1.76220703125,0.09080575017550528
UNC93B1,0.0,1.7802734375,0.0907708106946618
TMEM215,0.0,0.0,0.0907642866942234
HSPB6,3.0,2.009765625,0.09075194725470408
NR2F6,4.0,1.8095703125,0.09073858290943554
ETFRF1,3.0,1.896484375,0.09070056059315056
ZNF513,0.0,0.0,0.09068760188471418
BAG4,3.0,1.865234375,0.09067982140946712
MRPS11,3.0,1.8798828125,0.09066909308890161
AKT1,0.0,0.0,0.0906439370522145
CCDC86,3.0,1.7939453125,0.09064106998092768
INTS6,0.0,0.0,0.09059572534405252
MKRN2,1.0,1.8046875,0.0905362729554344
SPAG9,4.0,1.9560546875,0.09043965181492153
SIRT1,0.0,0.0,0.09043807169869636
ALDH1A1,1.0,1.791015625,0.09043344742173955
PLLP,1.0,1.84423828125,0.0904127275016081
STKLD1,0.0,0.0,0.09039859773080373
HAGH,2.0,1.74365234375,0.090384836542679
TASP1,1.0,1.7392578125,0.09038074367947208
DNAL4,0.0,0.0,0.09035779461664664
NAP1L3,0.0,0.0,0.090313719083776
PALD1,3.0,1.8154296875,0.09030322716668722
NR3C1,2.0,1.76953125,0.09028579153491635
TBCE,0.0,0.0,0.09027295976563202
AIMP2,2.0,1.8212890625,0.0902464761465731
METTL4,4.0,1.7744140625,0.09024359846004244
TP53RK,4.0,1.8349609375,0.09023390345632754
NR2C2,4.0,1.8046875,0.09023085765508589
ERGIC3,1.0,1.74755859375,0.09021390739185166
RNASEH2B,0.0,0.0,0.09020289825319404
WIPI2,3.0,1.921875,0.09020286997769394
DCAF13,3.0,1.7666015625,0.09019523726123889
AP5Z1,0.0,0.0,0.09017445163211883
CARMIL3,0.0,0.0,0.09015868291690456
ELL2,3.0,1.91015625,0.09013627809634421
PRKACB,3.0,1.8876953125,0.09010133504205318
ANO4,0.0,0.0,0.09007808013251489
DUSP18,0.0,0.0,0.09007808013251489
BEST1,0.0,0.0,0.09007808013251489
SLC1A7,0.0,0.0,0.09007808013251489
APPL1,4.0,1.8291015625,0.0900553281384245
B4GALT1,2.0,1.9423828125,0.09001110289479484
SRRM1,3.0,1.748046875,0.0899970463083733
SNRPA,3.0,1.8544921875,0.08999523018550272
ATP13A3,1.0,1.845703125,0.0899492713256399
SMCO4,3.0,1.8212890625,0.08992506700116343
PRELID3A,0.0,0.0,0.08992307496587681
HELZ2,0.0,1.755859375,0.08992194001316538
KRIT1,4.0,1.876953125,0.0899180098329193
IGFBP3,4.0,2.02734375,0.08990858322241538
SNRPA1,2.0,1.8154296875,0.08989749967650265
DPY19L3,4.0,1.908203125,0.08988200986391551
MAP7,4.0,1.8291015625,0.0898708199051246
CAMK2N1,2.0,1.865234375,0.08986994220095312
C1D,3.0,1.798828125,0.08983411599327634
POLR2M,4.0,1.8603515625,0.08979120714662761
NOM1,3.0,1.791015625,0.08972106543739611
OGFOD2,3.0,2.005859375,0.0897142987243668
ARPC1B,4.0,1.763671875,0.08971235459666392
TMEM50B,4.0,1.763671875,0.0897075007826128
KIAA0930,3.0,1.865234375,0.08966348129262615
BRWD1,4.0,1.82421875,0.08962686711613178
PDAP1,1.0,1.8154296875,0.08960648033353331
TMUB1,4.0,1.7880859375,0.08953560936891558
E4F1,3.0,1.896484375,0.08953400421322054
LRRC25,4.0,1.755859375,0.08951643279718352
LRRC3,4.0,1.884765625,0.08948767591288055
COA6,3.0,1.857421875,0.08948326282453131
PACRGL,0.0,0.0,0.089477835129448
THSD7A,4.0,1.818359375,0.08946760041256488
SSRP1,1.0,1.7744140625,0.08945113908892054
ZNF18,4.0,1.7451171875,0.0894496379191412
NIPBL,1.0,1.76806640625,0.08942352782904178
KPNA1,3.0,1.8125,0.08941572217989037
FADS6,3.0,2.029296875,0.08940645529282576
GTF2E1,3.0,1.734375,0.08940434788312782
ACOT7,3.0,1.7802734375,0.08939164023574411
EPHA4,0.0,0.0,0.08938906660223153
ZNF319,4.0,1.818359375,0.08938271034269267
EPN2,4.0,1.771484375,0.08937234785221498
NOL11,3.0,1.7529296875,0.08936199808641161
MAFB,0.0,1.8125,0.08936041139268154
ZFPL1,0.0,0.0,0.08934340105002908
PLA1A,2.0,1.861328125,0.0892811227803878
GABBR1,4.0,1.83203125,0.08926974298957005
MANBAL,4.0,1.8623046875,0.08926701070578728
DNASE1L3,2.0,1.8740234375,0.08922479581231443
RLIM,3.0,1.78515625,0.08922197626131
COL14A1,4.0,2.09765625,0.08922187613612913
ZPR1,2.0,1.794921875,0.08920526637900038
CENPJ,4.0,1.7939453125,0.08918117633095896
UNC13A,4.0,1.77734375,0.08917382346710612
IFIT1B,0.0,0.0,0.08917009609507154
PRPF19,3.0,1.9482421875,0.0891679087407489
ORC3,1.0,1.763671875,0.08916477290554534
TSEN54,4.0,1.771484375,0.08916268328715053
INPP5A,1.0,1.734375,0.08915146248525944
HTATSF1,3.0,1.8798828125,0.08912436742556086
TMEM68,0.0,1.728515625,0.08912218954771448
HLA-DMB,0.0,0.0,0.08909018505057646
TNS4,0.0,0.0,0.08908610792274893
SMIM33,0.0,0.0,0.0890808209323768
ZDHHC18,4.0,1.9765625,0.08907978916720707
EID2B,0.0,0.0,0.08904040489941234
VSIG4,0.0,1.93359375,0.08903863639767054
PRDM6,0.0,0.0,0.08897360278284366
DCPS,3.0,1.8603515625,0.08895975147344048
MYBL1,0.0,0.0,0.08895446246360691
CGRRF1,1.0,1.83203125,0.08894696746704009
HIBCH,3.0,1.8515625,0.08890720749868983
FILIP1L,0.0,0.0,0.08889834563308226
CDPF1,4.0,1.7802734375,0.08889833586910005
NOMO1,1.0,1.7744140625,0.08887793413712677
VPS50,4.0,1.8212890625,0.08887198620000938
HLX,0.0,0.0,0.08884224241594209
SRPK1,2.0,1.734375,0.0888121630686309
MUSTN1,4.0,1.958984375,0.08878069480651421
POLR1F,3.0,1.83203125,0.08878040884901753
TK2,1.0,1.8017578125,0.08877792489544636
HNRNPUL1,2.0,1.8544921875,0.08875274298790359
CASQ1,0.0,0.0,0.08874513354648263
KCNK3,0.0,0.0,0.08871742814645671
SOST,0.0,0.0,0.08869980853948417
TMEM72,0.0,0.0,0.08869980853948417
MAPK1IP1L,4.0,1.927734375,0.08868096243360224
SGO1,0.0,0.0,0.08867984896200852
MTFR1L,1.0,1.841796875,0.08866822457457092
HAVCR1,1.0,1.76220703125,0.08864365358112716
APBA3,4.0,1.8603515625,0.08863740653719131
TMEM230,3.0,1.8095703125,0.08860966882549802
PHF23,1.0,1.74072265625,0.08859421534931383
DEPDC1B,0.0,0.0,0.08858747563728275
YPEL5,1.0,1.7490234375,0.08858079165309982
NUP62,0.0,0.0,0.08858047744566422
LMO2,3.0,1.791015625,0.0885642232128845
NUDT14,1.0,1.8076171875,0.08855208594662425
IGSF9,0.0,0.0,0.08855152314901797
CCDC71L,0.0,0.0,0.08851385578786058
VARS1,2.0,1.759765625,0.08848340689312803
BICRAL,3.0,1.748046875,0.08847786581358902
VPS4A,0.0,0.0,0.08843118135346541
ZNF45,4.0,1.7958984375,0.08839504289678154
MIOX,0.0,0.0,0.08837482882645675
GIPC3,0.0,0.0,0.08833434003553078
MCCC1,3.0,1.8046875,0.08827082020610642
FAM229A,0.0,0.0,0.08826536381127684
HMBS,1.0,1.953125,0.08822503967661605
SLC16A13,3.0,1.8154296875,0.08821721823939258
NAGS,3.0,1.9052734375,0.08821512961437458
LAPTM4A,4.0,1.845703125,0.08821469723913444
MYO18A,0.0,1.78515625,0.08819843279369269
GALK2,3.0,1.9189453125,0.08819746837532134
SMARCD3,4.0,1.7802734375,0.08819037932268203
REN,0.0,0.0,0.08816155856952965
EFTUD2,3.0,1.77734375,0.08815619458838381
UBE3D,0.0,0.0,0.08815060692646172
MFGE8,4.0,3.009765625,0.08808994591703655
NRBF2,3.0,1.896484375,0.0880606551764665
STOML2,3.0,1.8818359375,0.08799677958658572
PLCL2,4.0,1.8076171875,0.08796340272049602
NPHS1,2.0,1.783203125,0.08794475875024461
SLC35E2B,2.0,1.74365234375,0.08794133965132452
ANAPC10,3.0,1.8427734375,0.08793981100440741
GPR171,0.0,0.0,0.08793284243534284
CHD6,3.0,1.78515625,0.08793018779138931
MOCS2,3.0,1.8076171875,0.08789164633300549
YAF2,3.0,1.8740234375,0.0878874367532246
CCBE1,0.0,0.0,0.08786525028542748
ETV6,0.0,0.0,0.08785903915306319
OXT,0.0,0.0,0.08784900708881169
KLC1,4.0,1.8681640625,0.08783676688997198
SLC52A2,1.0,1.75146484375,0.08780262599847585
PLEKHH2,4.0,1.7744140625,0.08779982588886212
RANBP3,1.0,1.76806640625,0.08779863750487167
PECR,3.0,1.7451171875,0.08769763154541939
BRDT,1.0,1.7236328125,0.08765856844929978
ROBO3,0.0,0.0,0.08757607486553111
SLC30A6,0.0,0.0,0.08752629974812709
NDUFS6,3.0,1.7373046875,0.08746936800804486
SUSD1,0.0,0.0,0.08744324380744078
MAP4K5,3.0,1.8935546875,0.08743812581012711
POF1B,0.0,0.0,0.08743371062138051
RARA,4.0,1.818359375,0.08742941913816484
PID1,1.0,1.857421875,0.08742227245617369
BUB3,0.0,0.0,0.08739515212792423
BTNL9,0.0,0.0,0.08739146283351065
EED,1.0,1.73291015625,0.0873878827219165
ADGRE5,4.0,1.896484375,0.08733121465756954
CNOT11,0.0,0.0,0.08732876952399016
PLVAP,2.0,1.8623046875,0.08732684102323761
PAF1,4.0,1.7802734375,0.08732647072940265
PKIG,4.0,2.044921875,0.08732172491678068
MCAT,1.0,1.82421875,0.08727293008179772
RB1CC1,4.0,1.8076171875,0.08725768355570342
CCT7,3.0,1.83203125,0.08725644414325077
ZNF48,4.0,1.8076171875,0.08723958638220379
CEP164,0.0,0.0,0.08723710345816352
DLST,0.0,1.8154296875,0.0872274163166487
NEMP2,4.0,1.78515625,0.08720734643006539
SMAP2,2.0,1.81689453125,0.08716002754859743
RNMT,3.0,1.837890625,0.08713813117098823
PRG4,0.0,1.837890625,0.08712163053547194
SLC9A6,4.0,1.7802734375,0.08708628174470033
POMP,2.0,1.734375,0.08707729945041949
DNAJA2,1.0,1.798828125,0.08707562878454438
BAX,1.0,1.7744140625,0.08705073422959529
TNFSF11,0.0,0.0,0.08701293261606714
MZT2B,3.0,1.916015625,0.08700123087721133
KLRK1,0.0,0.0,0.08698401895395155
MORN2,4.0,1.755859375,0.0869326488917492
LRWD1,4.0,1.77734375,0.08691148192896232
ATP23,2.0,1.73291015625,0.0868990320947665
CDC123,3.0,1.8154296875,0.08683821969355833
DCAF15,0.0,0.0,0.08682504486720032
TRIM71,0.0,0.0,0.0867965006267987
MPC2,0.0,0.0,0.08678557038213626
CTCFL,0.0,0.0,0.08677420293538361
SAMD3,0.0,0.0,0.08677261444056102
SIGLEC1,0.0,0.0,0.08674251495732188
RSRC2,1.0,1.76953125,0.08673277861642915
MRPS21,1.0,1.734375,0.08672671248643303
SRSF6,3.0,1.857421875,0.08672492718664511
SESN2,3.0,1.7392578125,0.08672488163114414
PTGES3L,2.0,1.75,0.08671445997396622
PSMC6,3.0,1.93359375,0.0867008555932241
ABTB2,1.0,1.80859375,0.08664389765690879
ALOX5AP,4.0,1.826171875,0.08663482373234707
ZNF398,0.0,0.0,0.086611622705966
AGT,0.0,1.7314453125,0.0866101217173795
CNPPD1,1.0,1.80029296875,0.0865837963387669
POLQ,0.0,0.0,0.08657639508840384
LSM6,1.0,1.783203125,0.08656659661338315
PRKCD,2.0,1.80859375,0.08656331561737211
MFSD3,4.0,1.7958984375,0.08652815253691548
FAM171B,0.0,0.0,0.08652007050530763
TMEM171,0.0,0.0,0.08649581927882458
FASTKD2,2.0,1.80322265625,0.08649260267866925
CEPT1,3.0,1.916015625,0.08646112587119222
ARPC5,1.0,1.77294921875,0.08643908253681064
GPBP1L1,2.0,1.90234375,0.08641361713498097
OGFRL1,2.0,1.78955078125,0.08640069284264516
UTP4,3.0,1.884765625,0.08639344400005187
ZNF592,2.0,1.73583984375,0.08637613250598081
PDHA1,3.0,1.93359375,0.08632958241834872
RTN4RL1,3.0,1.76953125,0.08630813164498331
THADA,3.0,1.75,0.08629333952622478
SERPINF1,3.0,1.7529296875,0.08627631743123237
SIPA1,0.0,1.8017578125,0.08625255288845776
TTYH1,4.0,1.7744140625,0.08623278649803227
HSPG2,4.0,1.953125,0.08622212165750677
PLCXD2,1.0,1.884765625,0.0862018351145847
RTCA,0.0,0.0,0.08615667896303028
LTK,0.0,0.0,0.08615466464723012
CLDN12,1.0,1.8017578125,0.08611210613391167
PAPPA2,0.0,0.0,0.08608066787056863
CCDC127,3.0,1.771484375,0.08607671312296765
FHL2,4.0,1.8076171875,0.0860609146066321
ENTPD6,0.0,0.0,0.0860570788126952
RND2,4.0,1.93359375,0.08604237452084144
PTPN6,2.0,1.82421875,0.086023321105825
TIMM9,2.0,1.80029296875,0.08598707265618523
TRAFD1,0.0,0.0,0.08596122248124019
GGNBP2,3.0,1.8798828125,0.08593597766220837
HMGCR,4.0,2.21484375,0.08590723744329715
PSMD11,3.0,1.9736328125,0.08590688370379573
ARFIP1,0.0,0.0,0.08586262252034141
PDE8A,1.0,1.74658203125,0.08582419787803008
SDHAF1,2.0,1.76953125,0.08581593910081023
NCDN,4.0,1.8125,0.08581077553126626
PER2,4.0,1.7958984375,0.08577867639396897
MKNK2,3.0,1.921875,0.08573972501349197
RAB33B,1.0,1.748046875,0.08573666412198877
COL27A1,4.0,1.865234375,0.08572733892954296
TTC33,1.0,1.77587890625,0.0857197420529089
MAN1B1,2.0,0.8603515625,0.08571234076155261
TRDC,4.0,1.8076171875,0.08570060022646664
UBOX5,4.0,1.9453125,0.08567595708840603
TM4SF4,4.0,2.41015625,0.08566195287537462
SNX18,0.0,0.0,0.08564062166879353
TUBB,3.0,1.865234375,0.08562705487354927
TIMMDC1,2.0,1.8251953125,0.08560238961202049
PIGX,4.0,1.8046875,0.08557011112730134
FAM174A,4.0,1.8154296875,0.08556837997151723
ATRAID,3.0,1.8544921875,0.08554817703397581
CYFIP1,3.0,1.9365234375,0.08554743801464308
ENC1,0.0,0.0,0.08552950792185694
TRAPPC6A,3.0,1.994140625,0.08552263910536895
GMPPB,3.0,1.9765625,0.08551431761580197
EPHB3,0.0,0.0,0.08548873349084435
OTUD6B,3.0,1.78515625,0.08546192638266212
BRD4,2.0,1.82275390625,0.08537706029189504
EXD2,4.0,1.7373046875,0.08533758486329847
C10orf105,0.0,0.0,0.08532313630686876
RAD51D,4.0,1.8935546875,0.08531926850015299
GCLC,0.0,1.755859375,0.085314121905046
TP53,0.0,0.0,0.08530187811902865
IL4R,4.0,1.916015625,0.08528011021095983
RRM2,0.0,0.0,0.08525147741532929
SRD5A3,1.0,1.76220703125,0.0852447540254256
BTNL2,0.0,0.0,0.08522615524486635
THSD4,0.0,0.0,0.08521060521099115
CCDC102A,0.0,0.0,0.08518909931096255
SLC22A1,3.0,1.8623046875,0.08516411779483568
APOBEC1,0.0,0.0,0.08515775059885784
GSTP1,0.0,0.0,0.08511208059258571
PPP1R36,0.0,0.0,0.0850723930070923
SEC61B,1.0,1.7314453125,0.08506083370950866
BRK1,3.0,1.8544921875,0.08503996695522696
CTBP1,2.0,1.783203125,0.08500690009201375
HMGCS1,0.0,1.7666015625,0.0849979832194006
BMPR1A,3.0,1.720703125,0.08497677117374113
HIBADH,3.0,1.845703125,0.08495789140072073
MAP9,0.0,0.0,0.08494350513646168
SLC25A22,1.0,1.8017578125,0.08494231708517651
RPS21,3.0,1.7314453125,0.08492047822832836
SLC7A6OS,3.0,1.7236328125,0.08490787832096365
RARG,4.0,1.884765625,0.08489696542276998
NCKIPSD,4.0,1.7939453125,0.08485417863792916
AP4M1,2.0,1.7939453125,0.08484187525606172
COX7A2L,3.0,1.7451171875,0.08483876669263019
PIK3C2B,0.0,0.0,0.08476422175939753
TMEM258,2.0,1.763671875,0.08472760509358016
SHISA4,4.0,1.8740234375,0.08472575282807455
HLF,3.0,1.8349609375,0.08470696411560993
KCNK2,0.0,0.0,0.08470248844215722
CLDN10,0.0,0.0,0.0846801727960422
TCTE3,0.0,0.0,0.0846801727960422
BET1L,3.0,1.837890625,0.08466492013193877
RPS6KA3,1.0,1.75,0.08464775628256271
SIRPB1,4.0,1.8427734375,0.08464071078413793
CDA,3.0,1.8076171875,0.08463697492510944
WIPF2,2.0,1.7421875,0.08462832069118736
BRD7,4.0,1.8212890625,0.0845608379060799
PUM2,2.0,1.8486328125,0.08454946791048581
INSR,2.0,1.8125,0.08447296165736119
ATP6V0B,3.0,1.7607421875,0.08445866749950859
SDF2L1,3.0,1.896484375,0.08444156328143013
MBP,4.0,1.8349609375,0.08441484862919295
ZNF112,4.0,1.8291015625,0.08441154379499921
HAT1,0.0,0.0,0.0844090427735148
TNS1,4.0,2.029296875,0.08440321606443722
SMG1,0.0,0.0,0.08440039916857776
FUCA1,1.0,1.783203125,0.0843929852796916
FLRT3,0.0,0.0,0.08439049506244291
C3orf33,0.0,0.0,0.08436360559216875
RNASET2,4.0,1.884765625,0.08436242286257159
MPHOSPH8,2.0,1.74072265625,0.08433756499385833
C16orf72,4.0,1.8076171875,0.08429027879461398
CREB3L3,4.0,1.734375,0.08427682907211266
CACHD1,0.0,0.0,0.0842716929988699
RNF40,4.0,1.75,0.08422554633116745
RWDD2B,3.0,1.9052734375,0.08422455831063361
BHLHA9,0.0,0.0,0.08419904491706252
TEK,3.0,1.798828125,0.08419083306407057
PFN1,2.0,1.8486328125,0.08418947022105946
ZNF324B,1.0,1.72216796875,0.08417104056542736
GJA5,4.0,1.908203125,0.08415804156165937
RABEP1,3.0,1.7587890625,0.08415341753395877
ZFAT,4.0,1.7529296875,0.08412031464959505
KYAT3,2.0,1.798828125,0.0841004738356006
MIF4GD,0.0,0.0,0.08408991803057674
GBP6,0.0,0.0,0.08405519135888054
NACAD,0.0,0.0,0.0840179857272044
ALG14,1.0,1.86962890625,0.0839931062817325
NUDT18,0.0,0.0,0.08397518450777595
PAQR7,3.0,2.111328125,0.08395267800410416
ABCA3,3.0,1.8994140625,0.08394900738328684
EIF4E2,3.0,1.8076171875,0.08394262903667402
NUCKS1,3.0,1.8154296875,0.08393786299630862
GCC2,1.0,1.74658203125,0.08385969664119389
MON1B,0.0,0.0,0.08384091720002418
DNER,0.0,0.0,0.08384046340126905
ZNF426,3.0,1.77734375,0.0838372102913176
ATMIN,4.0,1.7939453125,0.0838237685058346
HOXB6,0.0,0.0,0.0837971000933419
PPP1R16A,1.0,1.74365234375,0.08375423573508765
C9orf40,0.0,0.0,0.08373155677505274
C4orf48,4.0,1.8154296875,0.08372936308678351
CAPN6,0.0,0.0,0.08372252544222211
IRF9,0.0,0.0,0.08369743505233457
PPP2R5A,2.0,1.77294921875,0.08366140994284002
TGDS,3.0,1.763671875,0.08365316243278069
OSTC,3.0,1.8515625,0.08363242712161846
AMIGO2,3.0,2.009765625,0.08362495494373293
COPB1,3.0,1.8515625,0.08360220867413315
RNASE10,0.0,0.0,0.08350277487323911
