symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
SUGP1	0.18551055535653682	No data	0.3013512096845534	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	0	0	0	0	0	0.4573650000000001	No data	-0.5658025372311086	-0.7703818078651009	-1	No data	No data	0	-1	-1
TNFRSF10B	0.18470121786428165	No data	0.30381947845037244	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2	0	0	0	0	0	0	No data	0.1945945945945946	-0.6644126366930394	0	No data	No data	0	-1	-1
AK5	0.18461012928920925	No data	0.3036696446610164	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5729550000000003	No data	-0.6882515168229454	No data	0	No data	No data	0	1	0
BRINP3	0.1841442489518217	No data	0.30290330688175293	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.8890349999999998	No data	-0.8338665195808053	-0.7112759328334889	0	No data	No data	-0.2754574999999999	0.5	0
HPCAL1	0.18402206277026265	No data	0.30270231989106405	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.92228	No data	-0.04544953116381689	-0.7101982017273047	0	No data	No data	-0.8575125	1	-1
AREL1	0.18351126183222688	No data	0.3018620911346948	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8602649999999997	No data	-0.3814671814671815	0	0	No data	No data	0	-1	-1
NDC80	0.18171946034441588	No data	0.29891471374429046	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1978200000000001	No data	-0.16083838940981798	No data	-1	No data	No data	No data	0.5	0
FGFR1	0.18125978996232267	No data	0.293786138212436	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08744905315018023	No data	No data	1	0	0	1	1	1	0.9209249999999998	1	-0.906784335355764	-0.9744123884163269	0	255	No data	-0.2791975000000001	-1	-1
MAP1LC3A	0.18115215585255648	No data	0.29798154093237145	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	1	No data	0.5039161610590182	No data	0	No data	No data	-0.5454550000000001	-1	-1
SERTAD2	0.18110081802324424	No data	0.2978970941013934	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2993650000000002	No data	-0.7717595146166575	-0.851066375028301	0	No data	No data	0	0.5	-1
PRPF40A	0.18048753968466755	No data	0.29688829780256126	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.609055	No data	-0.7517926089354661	-0.12612758426523707	-1	No data	No data	0	-1	-1
CHD1L	0.1803746647490761	No data	0.2967026271044573	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3088050000000003	No data	0.3209045780474351	No data	0	No data	No data	0	-1	-1
LPAR2	0.17957130385085526	No data	0.2884755019440893	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13811314968959187	No data	No data	No data	1	0	1	1	0	0.6120699999999999	No data	0.015113072255929394	-0.2035914972095168	No data	No data	No data	0	0.5	-1
CD180	0.1790621521783478	No data	0.29454364358875984	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.9171538885824599	0	0	No data	No data	0	0.5	0
TRAM1L1	0.17824411729677292	No data	0.29319803832449504	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7591836734693878	No data	0	No data	No data	-0.3021674999999998	-1	0
C2orf69	0.1776509896895257	No data	0.29222238844859233	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.09332597904026474	No data	0	No data	No data	No data	-1	-1
EGLN3	0.17729902101229175	No data	0.2916434267006159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.8326349999999998	No data	-0.28670711527854387	-0.8805178606526406	0	No data	No data	-0.01673749999999998	0.5	0
FTCDNL1	0.17673963032226905	No data	0.2907232714917987	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	No data	No data	No data	No data	No data	0	-1	0
CNTN6	0.17608204769032568	No data	0.28812177100051173	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.45525499999999963	No data	0.5281853281853282	0	0	No data	No data	-0.005349999999999966	0.5	0.5
NT5C2	0.17527931951011438	No data	0.28740927489531637	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.9643500000000003	No data	0.2813017098731385	-0.43423810300908944	0	255	255	0	-1	-1
SFRP2	0.17436794046145962	No data	0.28682202176053473	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.8983049999999999	No data	-0.1474903474903475	-0.7368689464106617	0	No data	No data	0	0.5	0
ZFHX3	0.17297981446051708	No data	0.28453865989369714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7380499999999998	No data	-0.9627137341423055	-0.8181738194964627	0	No data	255	0	-1	0
PRICKLE1	0.17005246777025923	No data	0.2797233968707371	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.663055	No data	-0.9027027027027027	-0.9536212462524774	0	No data	No data	0	-1	0
SLC26A7	0.1697672404739988	No data	0.279254219626582	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.38262	No data	0.10810810810810811	-0.30842261884744315	0	No data	No data	0	1	0.5
ARL5B	0.16861228311277462	No data	0.27735440246686305	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	No data	-0.6057363485934915	No data	0	No data	No data	-0.4972075	-1	-1
MDFIC2	0.166676286807426	No data	0.274169835550769	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07407499999999985	No data	No data	No data	No data	No data	No data	0	No data	No data
KCNV1	0.16666038210338677	No data	0.274143673520318	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	0.7799999999999997	No data	-0.9682294539437397	-0.1165157129738259	0	No data	No data	0	1	1
DDHD2	0.1666293120070449	No data	0.26922911919019143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	0	0	0	0	0	0.4444450000000003	No data	-0.35466078323221184	-0.2785211224745593	0	No data	No data	0	-1	-1
PSAT1	0.16607501389164359	No data	0.2706857379456268	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0499009863039539	No data	No data	No data	0	0	0	0	1	0.6216200000000001	No data	0.517484831770546	-0.580148293710376	0	No data	No data	0	0.5	0
MUSTN1	0.1659339341956777	No data	0.2729487218735795	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.20731499999999983	No data	0.8378378378378379	No data	0	No data	No data	0	0.75	0
MED13L	0.1655530996921897	No data	0.27232227803328685	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.61312	No data	-0.9998896856039713	-0.5048134189606642	0	No data	No data	0	-1	-1
ALAS1	0.16403941524982957	No data	0.2683125550703302	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	0	0	0	0	0	0.5859400000000001	No data	-0.5049089906232763	-0.4365980494152055	0	No data	No data	0	0.5	-1
NEK4	0.16375737677405894	No data	0.26312728580627204	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12482328763001467	No data	No data	No data	0	0	1	1	0	0	No data	0.3296194153337011	No data	0	255	No data	0	0.5	-1
PLXDC2	0.1636836911789906	No data	0.26924724297906116	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5935749999999999	No data	-0.35620518477661334	No data	0	No data	No data	0	-1	-1
ATXN7	0.16363443505955605	No data	0.2691662204027613	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2152450000000002	No data	-0.9191395477109763	-0.7159828126741646	0	No data	No data	0	-1	-1
ZFP42	0.16307233794017348	No data	0.2682416133231547	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.9693325979040264	-0.6232406509644028	0	No data	No data	0	0.5	1
CPEB2	0.16294535604701949	No data	0.2680327377510454	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5454549999999998	No data	0.5395477109762825	-0.7620806482268316	0	No data	No data	0	-1	-1
HES1	0.16228039843465328	No data	0.266938932970997	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8928550000000002	No data	-0.5584114726971869	-0.938364962007889	0	No data	No data	0	-1	0
CHRNA2	0.16201815795405575	No data	0.26226049519316597	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08494144199962372	No data	No data	No data	1	0	1	1	0	0.09262999999999977	No data	0.38201875344732494	-0.28221171810865864	0	255	No data	-0.11625750000000004	1	0.5
MPHOSPH9	0.1592599365311353	No data	0.261970502492751	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.4389409817981247	0	0	No data	No data	No data	0.5	-1
TSHZ3	0.15885264834141025	No data	0.26130054434730887	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7548549999999998	No data	-0.9148372862658577	-0.6756500823825995	0	No data	No data	0	0.5	0
CXCL14	0.15872620374143073	No data	0.26109255258167324	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.747475	No data	0.03298400441257576	-0.8576696327081831	0	No data	No data	No data	0.5	0
HAPSTR1	0.15740015454932832	No data	0.258911302351693	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9272750000000002	No data	-0.7267512410369553	No data	0	No data	No data	-0.20909000000000014	0.5	-1
SHOX2	0.15615849446122357	No data	0.2568688657898625	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9059550000000002	No data	-0.3355763927192499	-0.9058614336711587	0	No data	No data	-0.11442000000000015	0.5	0.5
SKOR1	0.1552728783554044	No data	0.2554120945433679	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6321249999999999	No data	-0.2795366795366795	-0.05373224667943238	0	No data	No data	0	1	0.5
FAM241A	0.15470048523939947	No data	0.2544705513311245	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.3784886927744071	No data	0	No data	No data	0	-1	0
INPP5A	0.15451602812129345	No data	0.2541671333782412	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	0	0.8543700000000001	No data	-0.8410369553226696	-0.8072589861830567	0	No data	No data	No data	-1	-1
DOC2A	0.1545136352563679	No data	0.2541631972971363	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7375	No data	0.009487038058466624	No data	0	No data	No data	-0.0875	0.75	0
NR4A2	0.15329373247180497	No data	0.24279909702602984	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18714905643005528	No data	No data	No data	0	0	1	1	0	0.974915	No data	-0.9959183673469387	-0.7145930894369426	0	255	No data	-0.00919749999999997	0.5	-1
MST1	0.1509748231018974	No data	0.245006944112452	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0667035180712751	No data	No data	No data	0	1	No data	No data	No data	0	No data	-0.03132928847214567	-0.37483691099318206	0	No data	No data	0	1	-1
GRINA	0.14840266263093838	No data	0.24411111135341096	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.36657500000000026	No data	-0.18753447324875894	No data	0	No data	No data	0	-1	-1
