symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
FHIP1A	0.02519491812843885	No data	0.04144372719299989	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.15865500000000027	No data	-0.1592939878654165	0	0	No data	No data	0	0.5	0
GRIFIN	0.02500713846644235	No data	0.04113484390770783	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.9218974076116933	No data	No data	No data	No data	0	No data	No data
WWC1	0.024985386869927476	No data	0.04109906418310705	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.57772	No data	-0.6766685052399338	-0.05373224667943238	0	No data	No data	0	0.5	0
SLIT1	0.024932143560145153	No data	0.04101148298144479	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0.7196849999999998	No data	-0.7609487038058467	0	0	255	No data	-0.13787500000000003	0.75	0.5
SH3BP2	0.024860949633044308	No data	0.04089437437733961	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3493749999999999	No data	-0.018863761720904537	-0.8137502023305362	0	No data	No data	No data	-1	-1
ZNF446	0.024848142711561192	No data	0.04087330796396915	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6696083838940983	No data	0	No data	No data	0	-1	-1
POFUT4	0.024801081198968632	No data	0.04079589534928102	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3089449999999999	No data	0.6155543298400441	No data	No data	No data	No data	0	-1	-1
SLC35G2	0.024800108839444075	No data	0.0407942958916974	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6116500000000002	No data	0.11318257032542745	No data	0	No data	No data	0	-1	0
GSTO1	0.024696187872232024	No data	0.04062335379167495	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0	0	0.7894098179812465	-0.12224061723859925	0	No data	No data	-0.10788499999999993	0.5	-1
FSCN3	0.024660403320737923	No data	0.04056449092169914	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.22691000000000017	No data	0.2633204633204633	No data	0	No data	No data	0	1	1
CPHXL2	0.024638325080262403	No data	0.04052817389258619	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	0	No data	No data	No data	No data	No data	No data	-0.48125	No data	No data
OSBPL3	0.02461156938087806	No data	0.03896433580471314	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.5715899999999998	No data	-0.3891891891891892	0	0	No data	No data	0	-1	0
EPHX2	0.02450860809844114	No data	0.03940290311088556	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.2	0	0	1	1	1	0	1	0.2219525648097076	-0.7097877606344829	0	No data	No data	0	0.5	-1
MTR	0.0245015270025842	No data	0.0403031514423079	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.5573099999999996	No data	-0.5378929950358522	-0.43423810300908944	0	255	No data	0	-1	-1
RNF227	0.024428435855766765	No data	0.04018292205583071	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	No data	No data	No data	No data	No data	0	1	-1
TTC12	0.02433788191665982	No data	0.039274054205026734	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	1	0	0	0	0	0	No data	-0.05979040264754554	0	0	No data	No data	0	0.5	-1
NPIPB8	0.02432910855588737	No data	0.04001953618975908	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.8845008273579702	No data	No data	No data	No data	-0.98264	1	0
WNT3	0.024234734954513275	No data	0.03986429878157897	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	1	0	0.9436599999999998	No data	-0.8301158301158301	-0.8013147657624067	0	No data	No data	-0.5774650000000001	0.75	0
MRPL22	0.024130712793071055	No data	0.03969319022473188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4660200000000003	No data	0.27611693325979036	-0.6415750267479803	0	No data	No data	No data	-1	-1
SLC39A12	0.02412475403622533	No data	0.03968338852218756	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.24842801985659135	No data	0	No data	No data	0	1	0.5
IL26	0.024124071147270738	No data	0.03968226522171113	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	No data	No data	0.5608383894098179	No data	0	No data	No data	0	No data	No data
NAALAD2	0.024123658109596588	No data	0.039681585806100386	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	1	0.4054049999999997	No data	0.4282404853833426	No data	0	No data	No data	-0.22297249999999985	0.5	0
SUOX	0.024085124448182966	No data	0.03961820085905541	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2844050000000003	No data	0.2807501378929951	0	0	No data	No data	No data	-1	-1
FAXC	0.02399040664874708	No data	0.03946239727119968	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9266500000000001	No data	-0.8629895201323773	0	0	No data	No data	0	0.5	0
ZNF385B	0.02398736669146534	No data	0.0394573967723046	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.51646	No data	-0.3661334804191947	No data	0	No data	No data	0	0.5	0
ENSG00000293562	0.02390977343399968	No data	0.0393297617556703	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
LRTM2	0.023774688085876947	No data	0.039107556615457895	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6081099999999999	No data	0.11770546056260334	-0.26147697585218926	0	No data	No data	0	1	1
STAB2	0.023773088253285744	No data	0.03910492501232562	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.1078874793160507	-0.39195967452801656	0	No data	No data	0	1	0.5
PPP1R14B	0.023683021258060776	No data	0.03895677164424686	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.49773855488141205	No data	-1	No data	No data	0	-1	-1
SNAPC3	0.023659948973582805	No data	0.03891881948823072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2214100000000002	No data	0.9114175399889686	0	-1	No data	No data	No data	-1	-1
FAM151B	0.02363375137070377	No data	0.038875726420759954	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.23913000000000012	No data	0.19205736348593483	-0.2611325170284626	0	No data	No data	0	0.5	0.5
RNF180	0.023588033607344447	No data	0.03880052417152544	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.10472999999999999	No data	-0.08328736900165468	-0.30240921315111857	0	No data	No data	0	0.5	0
MTHFD1	0.02342570573711311	No data	0.03746962825523325	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	0	1	1	1	0.6577550000000002	1	-0.6778819635962493	-0.885210085929985	0	255	No data	-0.03743250000000007	1	-1
ERMARD	0.02339583291399516	No data	0.036964541631331616	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.0469939327082185	No data	0	No data	No data	No data	-1	-1
UBL4B	0.02333486078818247	No data	0.03838407410820143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8041919470490899	-0.16395547050851084	0	No data	No data	0	1	0.5
LYSMD3	0.02331477614288084	No data	0.03835103639176967	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.00326999999999984	No data	-0.3036955322669609	No data	0	No data	No data	0	-1	-1
KANSL1	0.023206922875274313	No data	0.03634983356335521	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669727	No data	No data	No data	0	0	0	0	0	0.5791849999999996	No data	-0.8675124103695533	-0.8291056208431343	-1	No data	No data	0	-1	0
FLYWCH1	0.023129980333882007	No data	0.03804706131808556	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.766685052399338	0	0	No data	No data	0	-1	-1
CILP2	0.023066014566078777	No data	0.0379418424871684	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.54142305570877	No data	0	No data	No data	0	0.5	0.5
STRBP	0.023061736872566838	No data	0.037934806006159796	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9479149999999997	No data	-0.9010479867622725	-0.8130497242379858	0	No data	No data	0	-1	-1
QRICH1	0.023046552230872867	No data	0.037909828423590156	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9677849999999999	No data	-0.9162713734142306	-0.8395793975821594	0	No data	No data	0	-1	-1
MTIF3	0.02304611854131501	No data	0.037909115037198876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.054936569222283405	-0.05373224667943238	0	No data	No data	No data	-1	-1
YJEFN3	0.0230177932987689	No data	0.03634269517000499	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.6448979591836734	No data	0	No data	No data	0	1	0.5
NRIP2	0.022881816284915212	No data	0.03763885030140116	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.12068394925537773	No data	0	No data	No data	0	0.75	0
RAI1	0.02285799053160489	No data	0.033952073960699304	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	No data	0	0	0	0	0	0.11857499999999987	No data	-0.9870932156646443	-0.8893702366512215	0	No data	No data	0	-1	-1
MAFK	0.022796071040554092	No data	0.037497805885329485	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.9038449999999998	No data	0.008825151682294585	No data	0	255	No data	-0.4070525	-1	-1
ZIC1	0.022794933810157937	No data	0.03749593522768124	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9664450000000002	No data	-0.8815223386651958	-0.8560647250042688	0	No data	No data	-0.4239374999999999	1	0.5
KBTBD2	0.02277449670604104	No data	0.03746231774326165	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9277700000000003	No data	-0.7859900717043574	-0.8703694028730099	0	No data	No data	0	-1	-1
PLSCR1	0.022763783885565856	No data	0.03744469596703766	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.4739106453392168	-0.5668265057081386	0	No data	No data	0	-1	-1
STAC	0.022603795119276425	No data	0.037181526594934816	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.15422999999999973	No data	0.36216216216216224	No data	0	No data	No data	0	0.5	0
C1QTNF4	0.02250762342722753	No data	0.03702333146412926	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.7112450000000002	No data	0.838830667402096	-0.6131637731199115	0	No data	No data	0	1	0
KCNJ15	0.022505907944087564	No data	0.037020509624625976	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.813335	No data	-0.11494760066188636	-0.10129547872063965	0	No data	No data	0	0.5	0
CLGN	0.022474489545007286	No data	0.03696882874383541	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.008194999999999907	No data	-0.24225041367898514	0	0	No data	No data	0	0.5	0
ITFG2	0.022455414088422828	No data	0.036937451066212566	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4742750000000001	No data	-0.23949255377826806	0	0	No data	No data	No data	-1	-1
FBXL16	0.022369088718880447	No data	0.03527562539423936	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	0	0	0	0.8225450000000002	No data	-0.6391616105901821	No data	0	No data	No data	0	1	0
IP6K1	0.022365358107535843	No data	0.03678931581588343	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.7505650000000003	No data	-0.6700496414782129	-0.20848541293236295	0	No data	No data	0	-1	-1
NPM3	0.022302148198676302	No data	0.03668534031553393	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.07303500000000014	No data	0.11781577495863216	-0.011453818198359778	0	No data	No data	0	-1	-1
CORIN	0.022247769035290067	No data	0.036595890720942124	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.12668000000000035	No data	0.13656922228350798	-0.8070835093109779	0	No data	No data	No data	1	0
PRDM13	0.02219398602294686	No data	0.03650742174954849	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.16548999999999978	No data	-0.44269167126309983	-0.21112781471243014	0	No data	No data	0	No data	No data
SC5D	0.022155157727992338	No data	0.03644355215270118	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.18059999999999973	No data	0.5141753998896856	-0.8709792860059679	0	No data	No data	0	0.5	-1
SFMBT1	0.021967074139107284	No data	0.03613416893075556	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.43995499999999976	No data	-0.7931605074462218	No data	0	No data	No data	0	0.5	-1
FRAT2	0.02192422649193809	No data	0.03454386081068793	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	No data	No data	0.9083287369001656	No data	0	No data	No data	-0.5064374999999999	-1	-1
CEP170	0.021905713262235685	No data	0.036033234947623484	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4570700000000002	No data	-0.9161610590182019	No data	0	No data	No data	0	0.75	-1
ZNF821	0.0218825969204058	No data	0.035995210320608866	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7815550000000002	No data	-0.6605626034197463	No data	0	No data	No data	0	0.5	-1
SCARA3	0.021842379442073897	No data	0.03592905562259076	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5379550000000002	No data	0.2884721456150028	No data	0	No data	No data	0	-1	0
UBE2L6	0.021842224250051796	No data	0.032889146355440504	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0	No data	0.23044677330391616	No data	0	No data	No data	0	-1	-1
VPS54	0.021840798884574155	No data	0.03592645572552031	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6315249999999999	No data	-0.7253171538885825	-0.8269495437182989	0	No data	No data	No data	-1	-1
CCDC195	0.021829114048772472	No data	0.035907235057892374	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	No data	No data	No data	No data	No data	No data	No data
RPS6KA4	0.021797632317248822	No data	0.03585545000004149	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.8057000000000002	No data	-0.5360176503033646	No data	0	No data	No data	-0.11269500000000007	0.5	-1
LYZ	0.021795612563022235	No data	0.03585212765770496	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	1	0	No data	0.7698841698841699	-0.840749498199256	0	No data	No data	0	0.5	-1
FKBP8	0.021718925234855205	No data	0.03572598282597689	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5399500000000004	No data	-0.9125206839492553	-0.818534571338477	0	No data	No data	0	-1	-1
ADO	0.02166923267227832	No data	0.035644242333848324	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.20370500000000008	No data	0.667953667953668	No data	0	No data	No data	No data	-1	-1
CIAO3	0.0216475997635159	No data	0.03500072704397638	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.3802500000000002	No data	0.29994484280198574	No data	-1	No data	No data	0	-1	-1
DUXB	0.021626477765834894	No data	0.03557391375926155	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	No data	No data
CFAP141	0.02162637726000085	No data	0.035573748434796264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5115278543849973	No data	0	No data	No data	No data	0.75	0.5
COX7B2	0.0215969097755348	No data	0.03552527666040711	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8309983452840595	0	0	No data	No data	-0.22839500000000007	1	0.5
NAT16	0.021545391586438173	No data	0.035440533151279055	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.8285714285714285	No data	0	No data	No data	No data	0.75	0.5
TOM1L2	0.021536531928327676	No data	0.03542595968642861	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7435899999999996	No data	-0.5503585217870932	-0.7030288201673701	0	No data	No data	-0.038462499999999976	0.5	-1
SNX8	0.021529172973766584	No data	0.03541385476496386	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.032260000000000136	No data	-0.37749586321014894	-0.6921758714131812	0	No data	No data	0	-1	-1
SCYGR7	0.02149117488453711	No data	0.03535135079349414	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.8958324999999998	1	1
TMEM243	0.02149110329134026	No data	0.03535123302812162	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.87288	No data	0.9313844456701599	No data	0	No data	No data	No data	-1	-1
NPTN	0.02148969070249467	No data	0.035348909426732876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7613050000000001	No data	-0.8968560397131826	-0.7187860852266139	0	No data	No data	0	-1	-1
RHOG	0.021489681064948935	No data	0.03534889357370195	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	1	No data	-0.8302261445118588	0	0	No data	No data	-0.280105	0.5	-1
PEX39	0.021444277210221966	No data	0.03527420768033161	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.9861003861003861	No data	No data	No data	No data	No data	-1	-1
TMEM258	0.0214434580188349	No data	0.03527286017270363	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	1	No data	0.7904026475455046	-0.4584216488312237	-1	No data	No data	No data	-1	-1
HINT3	0.021381901637464205	No data	0.03517160459951581	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8386100386100386	No data	0	No data	No data	0	0.5	-1
MAPRE3	0.021360080857138905	No data	0.035135711072800224	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9644150000000004	No data	-0.9752895752895753	0	0	No data	No data	-0.13701000000000008	0.5	-1
USP19	0.021333924558027285	No data	0.03509268594689053	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.23771500000000004	No data	-0.889795918367347	-0.6077645066305795	0	No data	No data	0	-1	-1
LLPH	0.021328420142623126	No data	0.03508363160151802	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.03100999999999985	No data	0.194484280198566	No data	0	No data	No data	No data	-1	-1
NDST2	0.021311639798714692	No data	0.03505602920997221	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8357849999999999	No data	-0.709873138444567	0	0	No data	No data	-0.26104249999999996	-1	-1
CACNG3	0.021280657347131558	No data	0.033485238435682546	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	0	0	1	0	0	0.9365099999999998	No data	-0.890126861555433	-0.5122418035566692	0	No data	No data	-0.3968250000000001	1	0.5
NR1H4	0.021264044850719553	No data	0.032242050545299945	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	1	0	0	1	1	1	0.5168050000000001	1	-0.5981246552675124	-0.9706831586824979	0	255	No data	0	0.5	0.5
SNW1	0.02118139938250973	No data	0.03484179361487382	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9626849999999998	No data	-0.9466078323221181	No data	-1	No data	No data	No data	-1	-1
AKR1B15	0.021179785781996054	No data	0.03483913936455452	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	No data	No data	0.7024820739106454	-0.8625703940107645	0	No data	No data	-0.48401250000000007	1	0
CCNG1	0.021135716038956583	No data	0.034766647983606874	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6101700000000001	No data	-0.5066740209597352	-0.8231257829700241	0	No data	No data	0	-1	-1
GTPBP10	0.021132424128693615	No data	0.03476123304118925	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4848317705460563	-0.6047342930611849	0	No data	No data	0	-1	-1
CERKL	0.021104358218735183	No data	0.03471506675043922	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6300055157198015	-0.6958246629440809	0	255	No data	0	0.5	0.5
DHODH	0.021048033647903707	No data	0.03462241710832081	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0.3797449999999998	1	0.12178709321566461	-0.6192062276137841	0	No data	No data	0	1	-1
CCDC134	0.020989111070101835	No data	0.03452549394201083	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.475985	No data	0.6065085493656923	-0.9057192620802581	0	No data	No data	No data	-1	-1
YEATS4	0.020939446043369888	No data	0.03444379874425631	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.977975	1	-0.15730832873690015	No data	-1	No data	No data	No data	-1	-1
