symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
ZNF185	0.11248316868935017	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.052940640292012	No data	No data	No data	1	0	0	0	0	0	No data	No data	No data	0	No data	No data	0	0.5	-1
SND1	0.11227275485927955	No data	0.18354028627947375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	0	0	0	0	0.8681300000000001	No data	-0.8095973524544953	-0.6348918476936577	0	No data	No data	0	-1	-1
DAGLA	0.11211615536143411	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04086645917278119	No data	No data	No data	1	0	1	1	0	0.8752400000000001	0	-0.8821842250413678	-0.7482898885105643	0	No data	No data	0	0.5	0
DNAH8	0.11206739135282989	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03926219734575053	No data	No data	No data	0	0	0	0	0	0.5910350000000001	No data	-0.44578047435190293	0	No data	No data	No data	-0.0009550000000000836	0.5	0.5
SLAMF7	0.11179790604212228	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	0	0	0	0	0	0	No data	0.03364589078874802	0	0	No data	No data	0	0.5	0
RANBP9	0.11179790604212228	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.657065	No data	-0.8728075013789299	-0.6863215025508423	0	No data	No data	0	-1	-1
NRK	0.11179790604212228	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	No data	-0.6863167616394544	0	No data	No data	0	0.5	0
ATP8A1	0.11163108180216044	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024908275735476142	No data	No data	No data	0	0	0	0	0	0.9055	No data	-0.4897959183673469	-0.13173594722701215	0	No data	No data	-0.1881450000000001	0.5	-1
EPHB1	0.11161311611477993	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	1	1	0	1	1	0	0.9441049999999997	No data	-0.7505791505791506	-0.3203805538996629	0	No data	No data	-0.3191050000000001	0.5	0
DRP2	0.11156178557940706	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	No data	1	0	0	0	0	0.7544400000000003	No data	No data	No data	0	No data	No data	0	0.5	0.5
MID2	0.11142832618743759	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.6258499999999998	No data	No data	0	0	No data	No data	-0.22449000000000013	-1	0
SLC35A2	0.11142832618743759	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.7853549999999998	No data	No data	No data	0	No data	No data	0	-1	-1
UBA6	0.11137699565206471	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01654922726831635	No data	No data	No data	0	0	1	1	0	0.36312	No data	-0.17374517374517373	No data	0	No data	No data	0	-1	-1
HDAC6	0.11124353626009523	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	0	1	1	0	0	1	No data	-0.16395547050851084	0	255	No data	0	-1	-1
AGA	0.11124353626009523	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.11849500000000006	No data	-0.05273028130170987	-0.8211319289758601	0	No data	No data	0	-1	-1
MADD	0.11124353626009523	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.7151499999999998	No data	-0.402757859900717	-0.6688148102499083	0	No data	No data	No data	0.5	-1
HDAC6	0.11124353626009523	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	0	1	1	0	0	1	No data	-0.16395547050851084	0	255	No data	0	-1	-1
PLXNB3	0.11124353626009523	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.20638999999999968	No data	No data	No data	0	No data	No data	0	0.5	0
NEDD4	0.11124353626009523	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	1	0	0.06666499999999971	No data	-0.18940981798124656	-0.8917370300336604	0	No data	No data	-0.03888999999999996	0.5	0
B4GALNT1	0.11124353626009523	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.34333999999999987	No data	0.25449531163816874	0	0	No data	No data	0	1	0
GIMAP8	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.24070601213458365	-0.25455478196452913	0	No data	No data	0	0.5	0
DENND1B	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.19354999999999975	No data	-0.2900165471594043	-0.1427159954401025	0	No data	No data	0	-1	0
TRIM3	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9327950000000002	No data	-0.8785438499724214	-0.4395229065692238	0	No data	No data	-0.1733875000000001	0.5	-1
TAF12	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8136650000000003	No data	-0.8212906784335355	-0.13173594722701215	-1	No data	No data	No data	-1	-1
PKD1L1	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.29707666850523995	-0.7641946920105497	0	No data	No data	0	0.5	0.5
ZNF776	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.4286817429674572	No data	0	No data	No data	0	-1	-1
MED25	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.4511400000000002	No data	-0.16326530612244894	-0.597784557999296	0	No data	No data	0	-1	-1
PLA2G4B	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.07810500000000005	No data	0.6637617209045781	-0.6106448458463667	0	No data	No data	0	-1	0
PPIL2	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5192300000000003	No data	-0.24136789851075569	No data	-1	No data	No data	0	-1	-1
ZNF335	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3479900000000001	No data	-0.4136789851075565	-0.6720213395078173	-1	No data	No data	0	-1	-1
LOXL3	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	1	1	0	0.6414349999999999	No data	-0.30027578599007165	-0.7129645243770971	0	No data	No data	0	-1	-1
FAXDC2	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.580915609487038	No data	0	No data	No data	0	0.5	-1
MAGEB2	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	-0.13009500000000002	1	1
KIF16B	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	-0.3073359073359073	-0.6673805870471874	0	No data	No data	0	-1	-1
GML	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.8666298952013238	No data	0	No data	No data	0	1	0.5
CABP2	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.4090899999999998	No data	0.5099834528405958	-0.19664176214762769	0	No data	No data	0	1	1
CLTRN	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.23423500000000033	No data	No data	-0.3360689285619417	0	No data	No data	No data	1	0
ALG1L2	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7457253171538887	-0.5413166503395755	No data	No data	No data	-0.6860475000000001	0.5	1
DDX39B	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9766350000000003	No data	-0.9450634307777165	No data	-1	255	No data	-0.7371500000000001	-1	-1
ARAP1	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5241399999999998	No data	-0.6059569773855489	-0.1606405871069294	0	No data	No data	0	-1	-1
TMEM25	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5491799999999998	No data	0.5001654715940431	No data	0	No data	No data	0	-1	-1
RASAL2	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.8515599999999999	No data	-0.6301158301158301	0	0	No data	No data	0	-1	0
ENPP6	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	0	0	0.30681999999999976	No data	0.049641478212906875	No data	0	No data	No data	0	0.75	0
CBFA2T3	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.18836000000000014	No data	-0.020849420849420874	0	0	No data	255	-0.14624750000000014	0.5	0
CENPE	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	No data	-0.7391064533921676	-0.6891059635184138	-1	No data	No data	0	0.5	0.5
NRDE2	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.03350500000000025	No data	-0.43993381136238274	0	-1	No data	No data	No data	-1	0
SLC36A1	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.29622000000000026	No data	-0.3857694429123001	-0.037683760276453204	0	No data	No data	-0.264705	0.5	-1
TMIGD3	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	No data	-0.055488141202426955	0	0	No data	No data	0	1	0.5
PPP1R36	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.322338665195808	No data	0	No data	No data	No data	0.5	0
ANO10	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5757599999999996	No data	0.4421400992829565	0	0	No data	No data	0	-1	-1
EFCAB12	0.11087395640541053	No data	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.1673469387755102	No data	0	No data	No data	0	0.5	0.5
