symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
KAT5	0.03402764591238783	No data	0.05087755109601612	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10190685210324445	No data	No data	No data	0	0	1	1	1	0.6520150000000001	No data	-0.5762824048538334	-0.6972099281613636	-1	No data	No data	0	-1	-1
SCAMP1	0.03392781497674206	No data	0.055808679392513647	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9112450000000003	No data	-0.19051296194153333	No data	No data	No data	No data	0	-1	-1
SCRIB	0.033848315489831346	No data	0.05506997797557652	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.35347500000000026	No data	-0.45791505791505793	-0.8251322341380662	0	No data	No data	0	-1	0
ADCY10	0.03384771320380207	No data	0.055676918058403434	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0	0	-0.07975730832873695	-0.6041228740856175	0	No data	No data	No data	0.75	0.5
KLHL41	0.03381311342334042	No data	0.05258035005875457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	1	0	0	0	0	0.7689749999999996	No data	-0.23883066740209602	-0.19843016815590475	0	No data	No data	0	0.75	0
SLC7A6OS	0.033733387817578196	No data	0.055488861479146355	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.02294539437396581	-0.022023425318627998	-1	No data	No data	No data	-1	-1
FKBP4	0.033668348463382305	No data	0.04689437516568994	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16975003028888125	No data	No data	No data	0	0	1	1	0	0.48801500000000003	No data	-0.3892995035852179	-0.8794674116762299	0	No data	No data	0	-1	-1
TFAP2D	0.03363176754669961	No data	0.05532170384989345	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9778750000000003	No data	-0.807611693325979	0	0	255	No data	0	No data	No data
DRAM2	0.03358942973181862	No data	0.05525206135925582	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3045099999999998	No data	0.2572531715388857	-0.17904901991602468	0	No data	No data	0	-1	-1
DCAF1	0.03358796507819741	No data	0.05433775591884719	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.9137349999999997	1	-0.9671263099834528	No data	No data	No data	No data	No data	0.5	-1
PCDHA7	0.03351867297756002	No data	0.052096017883222136	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	1	0	0	0	0	0.22625499999999973	No data	-0.1913954771097628	No data	0	No data	No data	-0.754535	0.5	1
WDR55	0.03328876725744921	No data	0.053237667425123356	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.4255850000000002	No data	0.48097076668505245	No data	-1	No data	No data	0	-1	-1
LAP3	0.033173322310814636	No data	0.050450948298748896	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08233295898565021	No data	No data	0.2	0	0	0	1	0	0.5183050000000001	No data	0.007722007722007707	No data	0	No data	No data	0	-1	-1
TXNL4B	0.033170926192448213	No data	0.05456365481526334	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8657699999999998	No data	0.7081081081081082	No data	-1	No data	No data	0	-1	-1
SLC31A1	0.03302686188746672	No data	0.03768216531130478	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22453069322496064	No data	No data	No data	1	0	0	0	0	0.6315800000000003	No data	-0.5866519580805295	-0.8514841608120005	0	255	No data	0	0.5	-1
DNAJC24	0.03301894209628379	No data	0.05431365251769671	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1610750000000003	No data	0.69288472145615	-0.11714988940104198	0	No data	No data	0	-1	-1
PRPF3	0.03297968305810683	No data	0.052729247386927094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.97804	No data	-0.9969111969111969	-0.7589710665833871	-1	No data	No data	No data	-1	-1
ZC3H12C	0.032910106669145484	No data	0.05413462650426576	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5979599999999998	No data	-0.8071704357418643	-0.2513880957968287	0	No data	No data	0	-1	-1
ADIPOR2	0.032901961135963685	No data	0.0541212277206973	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	0	0.6373049999999999	No data	-0.5243243243243243	-0.7285250717151526	0	No data	No data	-0.18393750000000003	0.5	-1
CLIP3	0.0328918800049814	No data	0.05410464502572299	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9268749999999997	No data	-0.7983452840595697	-0.6168917592791207	0	No data	No data	0	0.5	0
PCNX3	0.03284844427477176	No data	0.05403319654773785	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7394300000000001	No data	-0.8002206287920574	No data	0	No data	No data	0	-1	-1
SINHCAF	0.03282348716170742	No data	0.05399214399181801	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.88688	No data	-0.7789299503585217	-0.9074946719266724	0	No data	No data	No data	-1	-1
FRMD3	0.03274944052107045	No data	0.0538703428905613	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5644899999999999	No data	-0.6177606177606177	-0.19078924281610066	0	No data	No data	0	0.5	0
ANPEP	0.03269383670648754	No data	0.052107069144310555	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	0.2	1	0	1	1	0	0	0	-0.4287920573634859	-0.7309799200154196	0	No data	No data	0	0.75	0
SLC39A1	0.03268981862918248	No data	0.05301235590866624	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	1	0	0	0	0	0.6913600000000002	No data	0.4060672917815775	No data	0	No data	No data	0	-1	-1
LEPROT	0.0325891732603048	No data	0.053606715416192025	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7328249999999997	No data	-0.5456150027578599	-0.6612900353784251	0	No data	No data	-0.1984725000000001	-1	-1
TMEM184A	0.032558382958570324	No data	0.05355606770784193	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.16465000000000032	No data	0.5573083287369001	No data	0	No data	No data	-0.031477499999999915	0.5	0
NCOA7	0.032505470621862036	No data	0.05270911743474011	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	0	0	0	0	0	0.10296999999999983	No data	-0.6656370656370656	-0.24702891011917832	0	No data	No data	0	-1	-1
CHST12	0.03249640854343892	No data	0.053454124500860345	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.19082000000000007	No data	0.2702702702702702	-0.036946524187973784	0	No data	No data	0	-1	0
C3orf18	0.03241781842386313	No data	0.053324849721749716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1975299999999997	No data	0.6222835079977938	No data	0	No data	No data	0	0.5	0
RPRD2	0.03241733103940764	No data	0.05332404801132904	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.534565	No data	-0.9815774958632102	0	0	No data	No data	0	-1	-1
GABRG1	0.03226647530189609	0.007599134970145264	0.0475200897665604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09422927362980127	No data	No data	1	1	0	1	1	0	0.7634399999999999	No data	0.5235521235521237	-0.7017403682198287	0	255	No data	-0.3494624999999999	1	0.5
DAB2IP	0.032119681296406265	No data	0.051162627092128043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	1	0	1	1	0	0.8696399999999997	No data	-0.7880860452289024	No data	0	No data	No data	0	0.5	0
CILP2	0.03164611491441628	No data	0.05205545604655075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.54142305570877	No data	0	No data	No data	0	0.5	0.5
HARBI1	0.03161559484891708	No data	0.0520052528562878	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.498565	No data	-0.16745725317153892	No data	0	No data	No data	No data	0.5	-1
DPYSL3	0.03152375044654645	No data	0.05020448802123294	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.032993755343710705	No data	No data	No data	0	0	0	0	0	0.03509000000000029	No data	-0.8049641478212907	No data	0	No data	No data	-0.22149000000000002	-1	0
PIK3C2B	0.031448561844830684	No data	0.051730496247899785	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.6817650000000001	No data	-0.6237175951461666	No data	0	No data	No data	0	-1	0
GLCCI1	0.03131078830984537	No data	0.05150386924442079	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5886650000000003	No data	-0.13601765030336455	No data	0	No data	No data	0	0.5	-1
PCDHA5	0.03115956328513988	No data	0.05125511556176545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.32692499999999997	No data	-0.17506894649751792	No data	0	No data	No data	-0.5833324999999998	1	1
GRIFIN	0.031001895936966114	No data	0.05099576474619039	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.9218974076116933	No data	No data	No data	No data	0	No data	No data
WDR82	0.030966809571059375	No data	0.04903826659595408	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037995674850726316	No data	No data	No data	0	0	0	0	0	1	No data	-0.752895752895753	No data	-1	No data	No data	No data	-1	-1
CTSF	0.03074877502334275	No data	0.049059573069507	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	1	1	1	0	No data	0.5073359073359074	-0.6685046527169747	0	No data	No data	0	0.5	0
RPS6	0.030723869022044558	No data	0.04598258129832237	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09111700568536178	No data	No data	1	0	0	1	1	0	1	No data	-0.9737451737451738	-0.6230992038129635	-1	No data	No data	No data	-1	-1
NUCB2	0.03070407245396243	No data	0.041319357900734564	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1837301966115122	No data	No data	No data	0	1	0	0	0	0.2976199999999999	No data	0.4586872586872588	-0.5879137193497569	0	No data	No data	-0.017857500000000037	0.5	-1
SPCS3	0.030622046202961023	No data	0.050370940776920524	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.5407611693325979	No data	-1	No data	No data	No data	-1	-1
PAPPA2	0.03057887973201115	No data	0.050299935209972016	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.6328736900165471	-0.7137658962050658	0	No data	No data	0	1	0.5
TIAM2	0.030554208615411006	No data	0.05025935309651919	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.20046999999999998	No data	-0.6052950910093767	No data	0	No data	No data	0	0.5	0
SMPX	0.03054272207746692	No data	0.04872063161978056	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.1477249999999998	No data	No data	-0.1973021442123321	0	No data	No data	No data	0.75	0
LONRF2	0.030506555082152168	No data	0.05018096665278899	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.09034749034749034	-0.2024466188616067	0	No data	No data	0	0.5	0
STAC3	0.03043443126727294	No data	0.048542501459868576	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.6703299999999999	No data	-0.2935466078323221	-0.7079165640422763	0	No data	No data	0	0.75	0
MBTPS1	0.03039422686525487	No data	0.03949105049222344	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20061716321183495	No data	No data	No data	0	1	1	1	0	0.7908749999999998	No data	-0.2037506894649752	-0.862565562498982	0	No data	No data	0	-1	-1
GAB1	0.030192615411394386	No data	0.04905662893519378	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	1	1	0	0.5172899999999998	No data	-0.6851627137341423	-0.9308338325711226	0	No data	No data	0	-1	-1
NPRL2	0.030032567847815245	No data	0.049401293643625645	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9210549999999997	No data	-0.6165471594043023	-0.5317245134976197	0	No data	No data	No data	-1	-1
TLR9	0.030019087139834488	No data	0.0417324471215041	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15293343562250342	No data	No data	1	0	0	1	1	0	0	0	0.2581356867071152	-0.4901107228622764	0	No data	No data	0	0.5	0.5
BARD1	0.030003600119659826	No data	0.045706059144749706	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	No data	0	0	0	0	0	0	No data	0.212796469939327	-0.6992493381680317	-1	No data	255	No data	-1	0
CAPS2	0.029953304824972975	No data	0.04866298119212567	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	0.6539437396580254	No data	0	No data	No data	0	0.5	0
EML2	0.029869615192015732	No data	0.04913324889833604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7072400000000002	No data	-0.21389961389961387	0	0	No data	No data	-0.20261999999999994	-1	-1
PDIA3	0.029760310897359796	No data	0.040049798493420954	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.178073062800404	No data	No data	No data	0	0	0	1	0	0.653465	No data	-0.7654715940430226	0	0	No data	No data	0	0.5	-1
KIF21A	0.029696777160232737	No data	0.044310571186344114	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09076744547673511	No data	No data	No data	0	0	0	0	0	0.6893650000000001	No data	-0.5591836734693878	-0.7334160241564344	0	No data	No data	0	0.5	0
GPR25	0.02968448826448146	No data	0.04882872915980399	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.9631549917264204	-0.25455478196452913	0	No data	No data	0	1	1
SH3D21	0.029611630828147977	No data	0.048708884209326536	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.41588527302813016	No data	0	No data	No data	0	0.5	0
CREB3L2	0.029598858636124416	No data	0.04868787492327994	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5576900000000002	No data	-0.5108659680088252	-0.47059078312752467	0	No data	255	0	-1	-1
PNO1	0.02956285995741878	No data	0.03999914466256196	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17259030335477094	No data	No data	No data	0	0	0	0	0	0.5634900000000002	No data	0.05317153888582471	No data	-1	No data	No data	No data	-1	-1
AGFG1	0.02952585544369961	No data	0.04402460515578212	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09086370118635693	No data	No data	No data	0	0	0	0	0	0.839855	No data	-0.8984004412575841	0	0	No data	No data	0	-1	-1
B4GALT2	0.029505547264513692	No data	0.04853438480240217	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5967750000000003	No data	-0.3066740209597353	-0.25767191728889277	0	No data	No data	0	-1	-1
UNC5C	0.02947964420706085	No data	0.04674397519665833	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	No data	1	0	0	0	0	0.8549950000000003	No data	-0.5100937672366244	-0.8261556485690021	0	No data	No data	-0.08700250000000001	0.5	0
ATXN7L3B	0.029411346450566617	No data	0.04837943161641922	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6907200000000003	No data	0.7748483177054606	No data	0	No data	No data	0	-1	-1
SEMA3B	0.029393682616319593	No data	0.04728649705453226	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	1	0	0	0	0.43257499999999993	No data	0.41246552675124093	0	No data	No data	No data	0	0.5	0
DNAJC6	0.029330028970072374	No data	0.048245670535694715	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6443300000000001	No data	-0.7762824048538335	-0.5305768363163179	0	No data	No data	0	0.75	0
SMDT1	0.029276755563611534	No data	0.04663821283325257	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.0654200000000003	No data	0.8201875344732488	-0.5122418035566692	0	No data	No data	No data	-1	-1
ENSG00000284526	0.029270740853928882	No data	0.04814814608656923	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	No data	No data	No data	No data	No data	0.5	0
MAGOH	0.029268543493502407	No data	0.04814453159552007	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.8800882515168229	-0.7842833162051277	-1	No data	No data	-0.9657525	-1	-1
C2CD4A	0.029178704716660633	No data	0.047084857432934904	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	No data	No data	0.9904026475455048	-0.022023425318627998	0	No data	No data	-0.4986450000000001	0.5	0.5
ALAS1	0.029152297179199448	No data	0.04491366124737681	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	0	0	0	0	0	0.5859400000000001	No data	-0.5049089906232763	-0.4365980494152055	0	No data	No data	0	0.5	-1
TFB1M	0.029132003696542605	No data	0.031186005420177982	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20061716321183495	No data	No data	No data	0	0	0	0	0	0.20519999999999997	No data	0.2291230005515721	-0.6844083603538503	0	No data	No data	0	-1	-1
TCERG1	0.029128138220136636	No data	0.04791357558224128	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8116599999999998	No data	-0.8690568119139548	0	-1	No data	No data	0	-1	-1
STAT6	0.029081594513601063	No data	0.045709256927557604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281347	No data	No data	No data	0	0	1	1	0	0.27391000000000004	No data	-0.6711527854384998	-0.7254854343986139	0	No data	No data	0	-1	-1
ARSA	0.02900035135235233	No data	0.04443574785082687	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06535256074324927	No data	No data	1	0	0	0	0	0	0.2730849999999997	No data	0.34274682846111415	-0.3506253224686315	0	No data	No data	0	-1	-1
CCDC71	0.02883200873388816	No data	0.046818534265781336	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	0.2921125206839492	No data	0	No data	No data	0	-1	-1
TTI2	0.028784065599417073	No data	0.047347602247658924	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.3543298400441257	-0.49110258931613276	-1	No data	No data	No data	-1	-1
CFAP299	0.02877886805570711	No data	0.047339052682921656	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.22747000000000028	No data	0.568450082735797	No data	0	No data	No data	No data	0.75	0.5
RDH5	0.028717196023787653	No data	0.04723760687336282	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3553449999999998	No data	0.5107556536127964	0	0	No data	No data	0	0.5	0
SLC4A7	0.028671517317270797	No data	0.045338676476833595	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669727	No data	No data	No data	1	0	0	0	0	0.2454349999999998	No data	-0.622173193601765	-0.9335381923192295	0	No data	No data	-0.12628999999999985	0.5	-1
KBTBD2	0.028667482809327058	No data	0.047155832410453714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9277700000000003	No data	-0.7859900717043574	-0.8703694028730099	0	No data	No data	0	-1	-1
CCL20	0.028667390421103077	No data	0.032462269527210284	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.19520056528519003	No data	No data	No data	0	1	0	0	0	0	No data	0.8799779371207943	No data	0	No data	No data	0	0.75	0
VTI1A	0.02864675382525376	No data	0.047121734805669196	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7465449999999997	No data	-0.18146718146718144	-0.6591088284333008	0	No data	No data	0	-1	-1
POLR3G	0.02864336416274124	No data	0.04711615906822369	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.35444015444015453	No data	0	255	No data	No data	-1	0
RNF111	0.02861800364954848	No data	0.04707444294972403	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5182549999999999	No data	-0.8647545504688362	0	0	No data	No data	0	-1	-1
GLIPR1L1	0.028562381586961127	No data	0.04698294888032357	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	No data	0.7503585217870932	0	0	No data	No data	0	1	1
MYRF	0.02854032416539589	No data	0.046061778511348045	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	0.012293922395679743	No data	No data	0	0	0	0	0	0.43962	No data	-0.9469387755102041	-0.5999398830430785	0	No data	No data	0	0.5	0
RFTN2	0.028516738514581207	No data	0.04690786949207866	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.008052950910093726	0	0	No data	No data	0	0.5	0
RRP15	0.02846088962547113	No data	0.04681600231027196	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.032873690016547163	No data	-1	No data	No data	No data	-1	-1
HARS1	0.028451455086607916	No data	0.04032949917969254	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1294196806108646	No data	No data	No data	0	0	0	1	0	0.7445950000000003	No data	-0.020628792057363454	0	-1	No data	No data	-0.2976424999999999	-1	-1
SYNGR1	0.028414598437764935	No data	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21850101416735315	No data	No data	No data	0	0	0	0	0	0.7210299999999996	No data	-0.11660231660231657	0	0	No data	No data	0	0.5	-1
BCL2L12	0.02840634696800555	No data	0.04672628378033424	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.22000000000000028	No data	0.7263099834528406	-0.4397427259137976	0	No data	No data	0	-1	-1
FAT1	0.02835319351411031	No data	0.03538327653304299	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18896515625761223	No data	No data	No data	1	0	0	0	0	0.40824	No data	-0.6065085493656922	-0.7277033418081363	0	No data	255	0	0.5	0
UBA3	0.02828312647127081	No data	0.046523595419720114	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7	1	0	1	1	1	0.9568049999999999	1	-0.7270821842250415	-0.6369453891405149	-1	No data	No data	0	-1	-1
