symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
ACE	0.7903213085202172	0.7640465308754274	No data	0.9753196367410693	No data	0.8327376115782789	No data	No data	angiotensin I converting enzyme
PKD1	0.7009606999711906	0.9186759059827345	No data	No data	No data	0.21070092843141736	No data	No data	polycystin 1, transient receptor potential channel interacting
SLC12A3	0.6291800433800848	No data	No data	0.9948495494927522	No data	0.7423998349739105	0.13427345369402982	No data	solute carrier family 12 member 3
VDR	0.6235986386284379	No data	No data	0.990529817423651	No data	0.7048518268249291	No data	No data	vitamin D receptor
AGTR1	0.6202274636483068	No data	No data	0.9815961596514852	No data	0.7726184450973897	No data	No data	angiotensin II receptor type 1
EPOR	0.6078645893022753	No data	No data	0.9798712848020641	No data	0.3790261781825726	0.04808243913010762	No data	erythropoietin receptor
CASR	0.600831127707567	No data	No data	0.9550614447173001	No data	0.6652027478097601	No data	No data	calcium sensing receptor
NR3C2	0.5987511709524748	No data	No data	0.9651630337725176	No data	0.39474354821424096	No data	No data	nuclear receptor subfamily 3 group C member 2
SLC5A2	0.5965274888540101	No data	No data	0.9352333544499615	No data	0.9066210521662864	0.03051071658262758	No data	solute carrier family 5 member 2
NR3C1	0.5964313684748724	No data	No data	0.9708546690694405	No data	0.20459286375861693	No data	No data	nuclear receptor subfamily 3 group C member 1
FKBP1A	0.5947967168116499	No data	No data	0.9751521235902834	No data	No data	0.06486621610515998	No data	FKBP prolyl isomerase 1A
PKD2	0.5945890270244583	0.7809768759125333	No data	No data	No data	0.08247175089634647	No data	No data	polycystin 2, transient receptor potential cation channel
CFHR5	0.5908460575412632	0.7739634532259949	No data	No data	No data	0.19991625070833013	No data	No data	complement factor H related 5
HMGCR	0.5868104541436217	No data	No data	0.9589402540784951	No data	0.12636769299670872	No data	No data	3-hydroxy-3-methylglutaryl-CoA reductase
IMPDH1	0.5860182146543186	No data	No data	0.9639554649256289	No data	No data	No data	No data	inosine monophosphate dehydrogenase 1
IMPDH2	0.5860182146543186	No data	No data	0.9639554649256289	No data	No data	No data	No data	inosine monophosphate dehydrogenase 2
SERPINC1	0.5788015882467124	No data	No data	0.93402352783931	No data	0.36122269253267913	No data	No data	serpin family C member 1
PDE4D	0.5719041820549662	No data	No data	0.9349636104446574	No data	0.115506851546208	No data	No data	phosphodiesterase 4D
PDE3A	0.5715798568763654	No data	No data	0.938685635736157	No data	0.030396539880581056	No data	No data	phosphodiesterase 3A
PDE4A	0.5712418866796318	No data	No data	0.9349636104446574	No data	0.09371833950055007	No data	No data	phosphodiesterase 4A
PPIA	0.5696390714992574	No data	No data	0.923856090343676	No data	0.2631385562204212	No data	No data	peptidylprolyl isomerase A
ADORA2B	0.5691619267698164	No data	No data	0.9313435962167026	No data	0.09769110178286744	No data	No data	adenosine A2b receptor
ADORA2A	0.569028467377847	No data	No data	0.9313435962167026	No data	0.0933004904667835	No data	No data	adenosine A2a receptor
PDE4C	0.5683931734354615	No data	No data	0.9349636104446574	No data	No data	No data	No data	phosphodiesterase 4C
PDE4B	0.5683931734354615	No data	No data	0.9349636104446574	No data	No data	No data	No data	phosphodiesterase 4B
PDE3B	0.5661924552984956	No data	No data	0.9313435962167026	No data	No data	No data	No data	phosphodiesterase 3B
PDE5A	0.5622356556836838	No data	No data	0.9145597862810078	No data	0.2055035004279461	No data	No data	phosphodiesterase 5A
PDE1A	0.5564992464241094	No data	No data	0.9081038340824137	No data	0.14590339142678904	No data	No data	phosphodiesterase 1A
PPARG	0.5542117213088738	No data	No data	0.8681813731469595	No data	0.8690965078221664	No data	No data	peroxisome proliferator activated receptor gamma
PDE8B	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 8B
PDE8A	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 8A
PDE6H	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 6H
PDE6D	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 6D
PDE1C	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 1C
PDE6C	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 6C
PDE6B	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 6B
PDE9A	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 9A
PDE7A	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 7A
PDE6A	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 6A
PDE1B	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 1B
PDE7B	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 7B
PDE6G	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 6G
PDE10A	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 10A
PDE2A	0.552064288167893	No data	No data	0.9081038340824137	No data	No data	No data	No data	phosphodiesterase 2A
GHR	0.545907654404897	No data	No data	0.8880329405504501	No data	0.19887396968266577	No data	No data	growth hormone receptor
EGLN1	0.5428587221562989	No data	No data	0.8885350971369748	No data	0.0885255972709508	No data	No data	egl-9 family hypoxia inducible factor 1
CACNA1D	0.5385394449180579	No data	No data	0.8858564939197339	No data	No data	No data	No data	calcium voltage-gated channel subunit alpha1 D
CACNA1F	0.5385394449180579	No data	No data	0.8858564939197339	No data	No data	No data	No data	calcium voltage-gated channel subunit alpha1 F
CACNA1S	0.5385394449180579	No data	No data	0.8858564939197339	No data	No data	No data	No data	calcium voltage-gated channel subunit alpha1 S
CACNA1C	0.5385394449180579	No data	No data	0.8858564939197339	No data	No data	No data	No data	calcium voltage-gated channel subunit alpha1 C
EGLN2	0.5385243772059184	No data	No data	0.8832564462708531	No data	0.05150524813098457	No data	No data	egl-9 family hypoxia inducible factor 2
EGLN3	0.5379751404774286	No data	No data	0.8832564462708531	No data	0.03343619386863916	No data	No data	egl-9 family hypoxia inducible factor 3
PTGS2	0.5347212512322773	No data	No data	0.8564900590017724	No data	0.44346764495253593	0.04105862930318583	No data	prostaglandin-endoperoxide synthase 2
INSR	0.5333561055582786	No data	No data	0.8703204846474369	No data	0.1401961922498976	No data	No data	insulin receptor
P4HTM	0.5299743177240095	No data	No data	0.8697349740741891	No data	No data	0.0406507197601978	No data	prolyl 4-hydroxylase, transmembrane
SLC12A1	0.5296906420748524	No data	No data	0.8399239447668558	No data	0.6275388078570323	No data	No data	solute carrier family 12 member 1
GABRB3	0.5295668673348793	No data	No data	0.8695774581170227	No data	0.030396539880581056	No data	No data	gamma-aminobutyric acid type A receptor subunit beta3
GABRB1	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit beta1
GABRA5	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha5
GABRA2	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha2
GABRQ	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit theta
GABRG1	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit gamma1
GABRG2	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit gamma2
GABRA4	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha4
GABRG3	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit gamma3
GABRP	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit pi
GABRA6	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha6
GABRA3	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha3
GABRA1	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha1
GABRB2	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit beta2
GABRD	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit delta
GABRE	0.5286429176981676	No data	No data	0.8695774581170227	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit epsilon
PTGS1	0.5279956605983546	No data	No data	0.8564900590017724	No data	0.2404542066859393	No data	No data	prostaglandin-endoperoxide synthase 1
GLP1R	0.525822726354842	No data	No data	0.8213482815065006	No data	0.8718035199325497	No data	No data	glucagon like peptide 1 receptor
IL2RA	0.5027396303192059	No data	No data	0.8213482815065006	No data	0.11240471578172868	No data	No data	interleukin 2 receptor subunit alpha
TCF7L2	0.48432557200024695	0.7765179958197762	No data	No data	No data	0.40321587555375166	No data	No data	transcription factor 7 like 2
CD80	0.4838337805598636	No data	No data	0.7906308892605135	No data	0.10477881521538085	No data	No data	CD80 molecule
CD86	0.4834369846716919	No data	No data	0.7906308892605135	No data	0.09172483309338197	No data	No data	CD86 molecule
UMOD	0.4818979064992246	0.5739869545966481	No data	No data	No data	0.9140354123301461	No data	No data	uromodulin
F10	0.4807649263311452	No data	No data	0.7796543609703037	No data	0.22334873744715134	No data	No data	coagulation factor X
ADORA3	0.47352441665949746	No data	No data	0.7734230702947845	No data	0.10977277864747696	No data	No data	adenosine A3 receptor
ADORA1	0.4728594583816954	No data	No data	0.7734230702947845	No data	0.0878966611546802	No data	No data	adenosine A1 receptor
COL4A4	0.4725925375161219	0.7676950112239552	No data	No data	No data	0.1936765514564821	No data	No data	collagen type IV alpha 4 chain
HTR2A	0.47033142951458135	No data	No data	0.7704678511397282	No data	0.06383273374922022	No data	No data	5-hydroxytryptamine receptor 2A
ACHE	0.4696093115429557	No data	No data	0.7599134970145264	No data	0.25116323163992116	No data	No data	acetylcholinesterase (Cartwright blood group)
KCNK2	0.4664508410403919	No data	No data	0.7666682836546554	No data	0.012158615952232422	No data	No data	potassium two pore domain channel subfamily K member 2
KCNK9	0.46608126118570725	No data	No data	0.7666682836546554	No data	No data	No data	No data	potassium two pore domain channel subfamily K member 9
KCNK3	0.46608126118570725	No data	No data	0.7666682836546554	No data	No data	No data	No data	potassium two pore domain channel subfamily K member 3
GLRA1	0.46608126118570725	No data	No data	0.7666682836546554	No data	No data	No data	No data	glycine receptor alpha 1
KCNK18	0.46608126118570725	No data	No data	0.7666682836546554	No data	No data	No data	No data	potassium two pore domain channel subfamily K member 18
KCNK10	0.46608126118570725	No data	No data	0.7666682836546554	No data	No data	No data	No data	potassium two pore domain channel subfamily K member 10
OPRM1	0.46515926210933967	No data	No data	0.7616021936745586	No data	0.07098943019443701	No data	No data	opioid receptor mu 1
FAN1	0.4649032253988997	0.7599134970145264	No data	No data	No data	0.09634014445484161	No data	No data	FANCD2 and FANCI associated nuclease 1
PTGER2	0.4641479479014233	No data	No data	0.7599134970145264	No data	No data	0.07149266179912664	No data	prostaglandin E receptor 2
SCNN1A	0.46409289978519336	No data	No data	0.7599134970145264	No data	No data	0.06968166237464642	No data	sodium channel epithelial 1 subunit alpha
PTGER1	0.4632814539529828	No data	No data	0.7599134970145264	No data	0.04298632680689807	No data	No data	prostaglandin E receptor 1
ADRB1	0.46308355791993133	No data	No data	0.7599134970145264	No data	0.03647584785669726	No data	No data	adrenoceptor beta 1
DNAJB11	0.4629911629562602	0.7599134970145264	No data	No data	No data	0.03343619386863916	No data	No data	DnaJ heat shock protein family (Hsp40) member B11
DPP4	0.45530106007510707	No data	No data	0.7210734738337838	No data	0.5572439513608439	No data	No data	dipeptidyl peptidase 4
SLC22A2	0.4391436156849583	0.5755863938521785	No data	No data	No data	0.12937094773548158	No data	No data	solute carrier family 22 member 2
SOD2	0.4267793477955158	0.547137717850459	No data	No data	No data	0.8143862908907499	No data	No data	superoxide dismutase 2
IL1RN	0.42490716956342434	0.557286784777253	No data	No data	No data	0.10491967984152632	No data	No data	interleukin 1 receptor antagonist
XDH	0.423437796773318	No data	No data	0.665747032561519	No data	0.6155198037055738	No data	No data	xanthine dehydrogenase
WDR72	0.41721258736626793	0.6862830259716597	No data	No data	No data	No data	No data	No data	WD repeat domain 72
PDILT	0.4144966367238172	0.6753276052623737	No data	No data	No data	0.12975776266022043	No data	No data	protein disulfide isomerase like, testis expressed
P2RY12	0.4134679604207532	No data	No data	0.6456559459378809	No data	0.6893490609909173	No data	No data	purinergic receptor P2Y12
REN	0.41320798576333684	No data	No data	0.655636478257533	No data	0.445077379653781	0.0812435929396654	No data	renin
NR1H4	0.40219011727718607	No data	No data	0.6383273374922022	No data	0.4648973177133548	No data	No data	nuclear receptor subfamily 1 group H member 4
ABCA1	0.4012231598758393	No data	No data	0.6383273374922022	No data	0.43308588769053996	No data	No data	ATP binding cassette subfamily A member 1
TUBB4B	0.39973411520911317	No data	No data	0.655636478257533	No data	No data	0.037915764204239207	No data	tubulin beta 4B class IVb
TUBB1	0.39858160717037633	No data	No data	0.655636478257533	No data	No data	No data	No data	tubulin beta 1 class VI
TUBB8	0.39858160717037633	No data	No data	0.655636478257533	No data	No data	No data	No data	tubulin beta 8 class VIII
TUBB3	0.39858160717037633	No data	No data	0.655636478257533	No data	No data	No data	No data	tubulin beta 3 class III
TUBB	0.39858160717037633	No data	No data	0.655636478257533	No data	No data	No data	No data	tubulin beta class I
TUBB2A	0.39858160717037633	No data	No data	0.655636478257533	No data	No data	No data	No data	tubulin beta 2A class IIa
TUBB6	0.39858160717037633	No data	No data	0.655636478257533	No data	No data	No data	No data	tubulin beta 6 class V
TUBB2B	0.39858160717037633	No data	No data	0.655636478257533	No data	No data	No data	No data	tubulin beta 2B class IIb
TUBB4A	0.39858160717037633	No data	No data	0.655636478257533	No data	No data	No data	No data	tubulin beta 4A class IVa
COL4A5	0.39551979884429483	0.5172995819408869	No data	No data	No data	0.1789001382430599	No data	No data	collagen type IV alpha 5 chain
IL1B	0.394620772512081	No data	No data	0.607930797611621	No data	0.8238081678295472	No data	No data	interleukin 1 beta
PCSK9	0.39429578848711655	No data	No data	0.607930797611621	No data	0.8131166869491191	No data	No data	proprotein convertase subtilisin/kexin type 9
THSD7A	0.392454168333017	0.6440374796514846	No data	No data	No data	0.030396539880581056	No data	No data	thrombospondin type 1 domain containing 7A
OPRK1	0.3852015486273615	No data	No data	0.6298838541920406	No data	0.07486887503159718	No data	No data	opioid receptor kappa 1
SHROOM3	0.3849311174949262	0.6219650057623874	No data	No data	No data	0.2243490700610334	No data	No data	shroom family member 3
COL4A3	0.3830986027803903	0.491964823544215	No data	No data	No data	0.684543702522834	No data	No data	collagen type IV alpha 3 chain
APOL1	0.38250962324027304	0.5872264855850653	No data	No data	No data	0.8394559900607814	No data	No data	apolipoprotein L1
F2	0.3813416033441015	No data	No data	0.6231290675519116	No data	0.08297826996728465	No data	No data	coagulation factor II, thrombin
CPS1	0.3793206087709154	0.622737736842548	No data	No data	No data	0.024317231904464845	No data	No data	carbamoyl-phosphate synthase 1
ADRA1B	0.37179733381281	No data	No data	0.607930797611621	No data	0.07295169571339452	No data	No data	adrenoceptor alpha 1B
ADRA1A	0.37179733381281	No data	No data	0.607930797611621	No data	0.07295169571339452	No data	No data	adrenoceptor alpha 1A
ADRA1D	0.37156634640363206	No data	No data	0.607930797611621	No data	0.06535256074324927	No data	No data	adrenoceptor alpha 1D
NISCH	0.37103002967274157	No data	No data	0.607930797611621	No data	0.030396539880581056	0.03419898150055082	No data	nischarin
ADRA2A	0.37050380432141355	No data	No data	0.607930797611621	No data	0.030396539880581056	No data	No data	adrenoceptor alpha 2A
ADRA2C	0.37050380432141355	No data	No data	0.607930797611621	No data	0.030396539880581056	No data	No data	adrenoceptor alpha 2C
ADRA2B	0.3695798546847018	No data	No data	0.607930797611621	No data	No data	No data	No data	adrenoceptor alpha 2B
MT-ND1	0.3687380339045866	0.19453785523571876	No data	0.5579116025414649	No data	No data	No data	No data	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1
MT-ND2	0.3687380339045866	0.19453785523571876	No data	0.5579116025414649	No data	No data	No data	No data	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2
GATM	0.3565734235229692	0.5800533584957477	No data	No data	No data	0.1296569494696845	No data	No data	glycine amidinotransferase
RNLS	0.3550736894372844	0.547137717850459	No data	No data	No data	0.7386307885456463	No data	No data	renalase, FAD dependent amine oxidase
NPHS2	0.3514394467410341	0.547137717850459	No data	No data	No data	0.5913166230795774	0.062444474878150406	No data	NPHS2 stomatin family member, podocin
EDNRA	0.3484558339573084	No data	No data	0.567779124293817	No data	0.1080852646731459	No data	No data	endothelin receptor type A
GPD2	0.3421282843672881	No data	No data	0.5579116025414649	No data	0.09726892761785938	No data	No data	glycerol-3-phosphate dehydrogenase 2
MT-ND3	0.34163551122770847	No data	No data	0.5579116025414649	No data	0.08105743968154948	No data	No data	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3
GATA3	0.3409374159466374	0.5592963338026914	No data	No data	No data	0.030396539880581056	No data	No data	GATA binding protein 3
NDUFAB1	0.34046004196766966	No data	No data	0.5579116025414649	No data	0.04238628616681025	No data	No data	NADH:ubiquinone oxidoreductase subunit AB1
MT-ND6	0.3400955951665222	No data	No data	0.5579116025414649	No data	0.030396539880581056	No data	No data	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6
MKS1	0.3400134663099256	0.5592963338026914	No data	No data	No data	No data	No data	No data	MKS transition zone complex subunit 1
MT-ND4	0.3397260153118375	No data	No data	0.5579116025414649	No data	0.01823792392834863	No data	No data	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4
MT-ND4L	0.3397260153118375	No data	No data	0.5579116025414649	No data	0.01823792392834863	No data	No data	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L
MT-ND5	0.3397260153118375	No data	No data	0.5579116025414649	No data	0.01823792392834863	No data	No data	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5
ELN	0.33964948409629386	No data	No data	0.5516803118659458	No data	0.140345976672396	No data	No data	elastin
NDUFS8	0.33961849492821383	No data	No data	0.5579116025414649	No data	No data	0.01470066659425345	No data	NADH:ubiquinone oxidoreductase core subunit S8
NDUFB2	0.3395412253844951	No data	No data	0.5579116025414649	No data	0.012158615952232422	No data	No data	NADH:ubiquinone oxidoreductase subunit B2
NDUFV3	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit V3
NDUFC1	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit C1
NDUFS3	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase core subunit S3
NDUFB1	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit B1
NDUFS1	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase core subunit S1
NDUFA7	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit A7
NDUFB4	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit B4
NDUFAF2	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase complex assembly factor 2
NDUFB3	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit B3
NDUFB7	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit B7
NDUFV2	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase core subunit V2
NDUFB10	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit B10
NDUFA6	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit A6
NDUFA3	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit A3
NDUFB11	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit B11
NDUFS7	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase core subunit S7
NDUFS4	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit S4
NDUFAF3	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase complex assembly factor 3
NDUFS6	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit S6
NDUFS2	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase core subunit S2
NDUFB8	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit B8
NDUFB9	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit B9
NDUFAF4	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase complex assembly factor 4
NDUFS5	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit S5
NDUFA2	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit A2
NDUFC2	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit C2
NDUFA4L2	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NDUFA4 mitochondrial complex associated like 2
NDUFA4	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NDUFA4 mitochondrial complex associated
NDUFA8	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit A8
NDUFAF1	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase complex assembly factor 1
NDUFV1	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase core subunit V1
NDUFA5	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit A5
NDUFA12	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit A12
NDUFB5	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit B5
NDUFA13	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit A13
NDUFA11	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit A11
NDUFA10	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit A10
NDUFA1	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit A1
NDUFA9	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit A9
NDUFB6	0.33917164552981044	No data	No data	0.5579116025414649	No data	No data	No data	No data	NADH:ubiquinone oxidoreductase subunit B6
CST3	0.3312330009314503	0.49882784729545826	No data	No data	No data	0.9205057537522444	No data	No data	cystatin C
NFATC1	0.3275058856856204	0.5192685460650455	No data	No data	No data	0.38048607928261174	0.01932585236665012	No data	nuclear factor of activated T cells 1
BEND7	0.327436882830618	0.5386088089582234	No data	No data	No data	No data	No data	No data	BEN domain containing 7
WNT9B	0.32412153255848347	0.5319394479101685	No data	No data	No data	0.024317231904464845	No data	No data	Wnt family member 9B
INS	0.3196198178431628	0.4883222390385175	No data	No data	No data	0.748561831786663	No data	No data	insulin
FTO	0.3181348569733639	0.5031787342779124	No data	No data	No data	0.4025789695360806	No data	No data	FTO alpha-ketoglutarate dependent dioxygenase
NFE2L2	0.3124695223217785	No data	No data	0.46945767148897405	No data	0.8906193190063388	No data	No data	NFE2 like bZIP transcription factor 2
C9	0.3049787596005546	0.4986272475716675	No data	No data	No data	0.06079307976116211	No data	No data	complement C9
KEAP1	0.29894373387362444	No data	No data	0.46945767148897405	No data	0.4325603197287458	0.02943247597815983	No data	kelch like ECH associated protein 1
DACH1	0.2978979549993636	0.4676007462897051	No data	No data	No data	0.44837538737035293	No data	No data	dachshund family transcription factor 1
GABRR1	0.2942552093097737	0.4822796745606931	No data	No data	No data	0.03495602086266821	No data	No data	gamma-aminobutyric acid type A receptor subunit rho1
PRKAG2	0.29403333490149847	0.46328004851082577	No data	No data	No data	0.40764921077999855	No data	No data	protein kinase AMP-activated non-catalytic subunit gamma 2
PHACTR1	0.2935968282264417	0.4814246617206341	No data	No data	No data	0.030396539880581056	No data	No data	phosphatase and actin regulator 1
ALMS1	0.2895235908603454	0.37912699398430416	No data	No data	No data	0.10510110272708909	No data	No data	ALMS1 centrosome and basal body associated protein
FGF5	0.2895066529374202	0.4762164609439192	No data	No data	No data	No data	No data	No data	fibroblast growth factor 5
UBE2Q2	0.2894310121135303	0.4700319308756909	No data	No data	No data	0.07193847771737516	0.08922947636815642	No data	ubiquitin conjugating enzyme E2 Q2
CNKSR3	0.28794266708190847	0.47075615168124435	No data	No data	No data	0.057753425773104	No data	No data	CNKSR family member 3
SLC6A13	0.28789722535988754	0.47235321319248275	No data	No data	No data	0.024317231904464845	No data	No data	solute carrier family 6 member 13
IKBKB	0.2872456759466099	No data	No data	0.46945767148897405	No data	0.06079307976116211	No data	No data	inhibitor of nuclear factor kappa B kinase subunit beta
PIP5K1B	0.2866527338746621	0.4648854029186819	No data	No data	No data	0.13273155747853727	No data	No data	phosphatidylinositol-4-phosphate 5-kinase type 1 beta
SLC13A3	0.28633829508550745	0.46690121997688344	No data	No data	No data	0.08207065767756885	No data	No data	solute carrier family 13 member 3
CLXN	0.281645372971367	0.46328525233113327	No data	No data	No data	No data	No data	No data	calaxin
APRT	0.28019116544573924	0.45333061838566574	No data	No data	No data	0.15125145976595825	No data	No data	adenine phosphoribosyltransferase
CFH	0.27949844342366476	0.4377101742803672	No data	No data	No data	0.4408708393563154	No data	No data	complement factor H
PSMB5	0.27718489101352634	No data	No data	0.4559480982087158	No data	No data	No data	No data	proteasome 20S subunit beta 5
GNG7	0.26884501052651405	0.44222962808057426	No data	No data	No data	No data	No data	No data	G protein subunit gamma 7
GRAMD2B	0.26861022889818964	0.4418434301296779	No data	No data	No data	No data	No data	No data	GRAM domain containing 2B
STC1	0.26855898366301306	0.43224721910153785	No data	No data	No data	0.1902383301496851	No data	No data	stanniocalcin 1
NPHS1	0.2670574212056028	0.40505616036132447	No data	No data	No data	0.6588369180796093	0.05810279038074428	No data	NPHS1 adhesion molecule, nephrin
