symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
DRD2	0.6583725517463364	0.5758149666337664	No data	0.9259673374623141	No data	0.587329930440069	No data	No data	dopamine receptor D2
SLC6A3	0.6465394330949951	No data	No data	0.9982434761666518	No data	0.9257975894204853	No data	0.8538713126562274	solute carrier family 6 member 3
SLC6A2	0.6308636670238009	No data	No data	0.998680229311823	No data	0.780851990146123	No data	No data	solute carrier family 6 member 2
SLC18A2	0.6094379315598374	No data	No data	0.9927084206655702	No data	0.19541400475780726	No data	No data	solute carrier family 18 member A2
ADRA2A	0.6084347409904276	No data	No data	0.986064547827448	No data	0.29528801529409765	No data	No data	adrenoceptor alpha 2A
ADRA2C	0.6029191953040827	No data	No data	0.986064547827448	No data	0.11383493846318461	No data	No data	adrenoceptor alpha 2C
ADRA2B	0.6013069063307064	No data	No data	0.986064547827448	No data	0.06079307976116211	No data	No data	adrenoceptor alpha 2B
SLC6A4	0.5866345787856062	No data	No data	0.9224074727630808	No data	0.3159661506391592	No data	0.7108078868374477	solute carrier family 6 member 4
HTR2A	0.5840585917866192	No data	No data	0.9142000639155571	No data	0.3151685568400627	No data	0.790564489707841	5-hydroxytryptamine receptor 2A
GRIN2A	0.5726077714563367	0.6472768426947622	No data	0.7734230702947845	No data	0.2994310436859713	No data	No data	glutamate ionotropic receptor NMDA type subunit 2A
OPRD1	0.5205766320475325	No data	No data	0.8274613634158176	No data	0.03343619386863916	No data	0.5620928154717049	opioid receptor delta 1
OPRM1	0.5144005192178969	No data	No data	0.8274613634158176	No data	0.04667219828997217	No data	0.3530254141730684	opioid receptor mu 1
SORCS3	0.5117471392217622	0.8360522765679546	No data	No data	No data	0.11465817808495034	No data	No data	sortilin related VPS10 domain containing receptor 3
OPRK1	0.5039169988090536	No data	No data	0.8274613634158176	No data	0.028876712886552	No data	No data	opioid receptor kappa 1
ADGRL1	0.49589198290885833	0.8137288821764351	No data	No data	No data	0.03951550184475537	No data	No data	adhesion G protein-coupled receptor L1
GRIN1	0.49121433388139885	No data	No data	0.7734230702947845	No data	No data	No data	0.6917441902423433	glutamate ionotropic receptor NMDA type subunit 1
TPH2	0.4904433853241132	0.5646403372377811	No data	No data	No data	0.2979344217742866	No data	No data	tryptophan hydroxylase 2
HTR1A	0.4871381985900207	No data	No data	0.7858856516458228	No data	0.30839390240715375	No data	No data	5-hydroxytryptamine receptor 1A
SEMA6D	0.48206328457115355	0.7880391695367626	No data	No data	No data	0.09836658044688036	No data	No data	semaphorin 6D
GRIN2B	0.4793024880477133	No data	No data	0.7734230702947845	No data	0.2998625523821232	No data	No data	glutamate ionotropic receptor NMDA type subunit 2B
HTR2C	0.4742847245494405	No data	No data	0.7734230702947845	No data	0.13478575357587508	No data	No data	5-hydroxytryptamine receptor 2C
GRIN2C	0.4701877040155372	No data	No data	0.7734230702947845	No data	No data	No data	No data	glutamate ionotropic receptor NMDA type subunit 2C
GRIN3A	0.4701877040155372	No data	No data	0.7734230702947845	No data	No data	No data	No data	glutamate ionotropic receptor NMDA type subunit 3A
GRIN2D	0.4701877040155372	No data	No data	0.7734230702947845	No data	No data	No data	No data	glutamate ionotropic receptor NMDA type subunit 2D
GRIN3B	0.4701877040155372	No data	No data	0.7734230702947845	No data	No data	No data	No data	glutamate ionotropic receptor NMDA type subunit 3B
ALDH5A1	0.46419229748398544	No data	No data	0.7599134970145264	No data	0.07295169571339452	No data	No data	aldehyde dehydrogenase 5 family member A1
DCC	0.4633416661121878	0.761401944287653	No data	No data	No data	0.015198269940290528	No data	No data	DCC netrin 1 receptor
TCF4	0.4498950780275844	0.7394353106290246	No data	No data	No data	0.012158615952232422	No data	No data	transcription factor 4
MEF2C	0.44629348025582033	0.7241185938215292	No data	No data	No data	0.20000585502090326	No data	No data	myocyte enhancer factor 2C
MANBA	0.4432169549872208	0.7185732951775794	No data	No data	No data	0.20969881876510138	No data	No data	mannosidase beta
PCDH7	0.42928017711104954	0.7061332947723054	No data	No data	No data	No data	No data	No data	protocadherin 7
EFNA5	0.4284392947476348	0.7017104531472361	No data	No data	No data	0.06079307976116211	No data	No data	ephrin A5
DUSP6	0.42789156869525957	0.7018818077607374	No data	No data	No data	0.039346632178752144	No data	No data	dual specificity phosphatase 6
VRK2	0.42702005790678443	0.7018076395015392	No data	No data	No data	0.012158615952232422	No data	No data	VRK serine/threonine kinase 2
CRY1	0.4235019661274827	0.6839221473130737	No data	No data	No data	0.2541285829749379	No data	No data	cryptochrome circadian regulator 1
TMEM161B	0.4209901718343121	0.6908250558844545	No data	No data	No data	0.03343619386863916	No data	No data	transmembrane protein 161B
NPAS3	0.4172341355799726	0.6863184711469811	No data	No data	No data	No data	No data	No data	neuronal PAS domain protein 3
RFX3	0.411508011506536	0.4973138682968864	No data	No data	No data	No data	No data	No data	regulatory factor X3
CDH8	0.4090648308577409	0.6713607582055278	No data	No data	No data	0.030396539880581056	No data	No data	cadherin 8
IMMP2L	0.4079495559711513	0.6680369541188867	No data	No data	No data	0.06018177157023042	No data	No data	inner mitochondrial membrane peptidase subunit 2
ZNF804A	0.40642183811975197	0.6566150861580237	No data	No data	No data	0.23835953356355644	No data	No data	zinc finger protein 804A
SCN2A	0.3952540361182161	0.6392454526424121	No data	0.037995674850726316	No data	0.06383273374922022	No data	No data	sodium voltage-gated channel alpha subunit 2
RUNX1T1	0.394758103453985	0.649347104974566	No data	No data	No data	No data	No data	No data	RUNX1 partner transcriptional co-repressor 1
VDR	0.3944103852049056	No data	No data	0.6298838541920406	No data	0.37782561332230247	No data	No data	vitamin D receptor
TFAP2B	0.393425886267494	0.6429001932788903	No data	No data	No data	0.08511031166562696	No data	No data	transcription factor AP-2 beta
SOX6	0.39023812346874764	0.5133135117194765	No data	No data	No data	0.012158615952232422	No data	No data	SRY-box transcription factor 6
ADRA1B	0.3899991416560316	No data	No data	0.6383273374922022	No data	0.06383273374922022	No data	No data	adrenoceptor alpha 1B
GRM3	0.3891708950623511	0.620139098955701	No data	No data	No data	0.03343619386863916	No data	0.38548891876552893	glutamate metabotropic receptor 3
ADRB2	0.3891624539294537	No data	No data	0.6383273374922022	No data	0.03630697819069404	No data	No data	adrenoceptor beta 2
ADRB1	0.38898279705564864	No data	No data	0.6383273374922022	No data	0.030396539880581056	No data	No data	adrenoceptor beta 1
IGSF9B	0.3883494006075681	0.6188621056092465	No data	No data	No data	No data	No data	0.3988633963129846	immunoglobulin superfamily member 9B
ADRA1D	0.38805884741893687	No data	No data	0.6383273374922022	No data	No data	No data	No data	adrenoceptor alpha 1D
ADRA1A	0.38805884741893687	No data	No data	0.6383273374922022	No data	No data	No data	No data	adrenoceptor alpha 1A
ADRB3	0.38805884741893687	No data	No data	0.6383273374922022	No data	No data	No data	No data	adrenoceptor beta 3
ZNF423	0.3880038792638273	0.6382369190509494	No data	No data	No data	No data	No data	No data	zinc finger protein 423
ADORA2A	0.3877008914322557	No data	No data	0.6265064608719761	No data	0.22464132405687812	No data	No data	adenosine A2a receptor
HIVEP1	0.38590402656859923	0.5078262566525021	No data	No data	No data	No data	No data	No data	HIVEP zinc finger 1
PDE4B	0.3851625049886514	0.633563074122647	No data	No data	No data	No data	No data	No data	phosphodiesterase 4B
SOX5	0.38262177794583674	0.6287758402648904	No data	No data	No data	0.012158615952232422	No data	No data	SRY-box transcription factor 5
DRD3	0.3809814677480989	No data	No data	0.607930797611621	No data	0.20230968921582232	No data	0.28518033715961144	dopamine receptor D3
NEGR1	0.3801289382045903	0.6244557776137896	No data	No data	No data	0.01654922726831635	No data	No data	neuronal growth regulator 1
LRRC4C	0.37912810717686685	0.6236369479328046	No data	No data	No data	No data	No data	No data	leucine rich repeat containing 4C
NAA11	0.37788811851455023	0.621597260739479	No data	No data	No data	No data	No data	No data	N-alpha-acetyltransferase 11, NatA catalytic subunit
FOXP2	0.37779653630821963	0.6014116689434137	No data	No data	No data	0.40069892041544813	No data	No data	forkhead box P2
SHISA9	0.37747104165988754	0.5853708066416257	No data	No data	No data	No data	No data	0.7108078868374477	shisa family member 9
CACNB2	0.3757621898704425	0.6117222311330018	No data	No data	No data	0.12756076830551843	No data	No data	calcium voltage-gated channel auxiliary subunit beta 2
CACNA1C	0.3749169551836142	0.6130100926128742	No data	No data	No data	0.0739966011372489	No data	No data	calcium voltage-gated channel subunit alpha1 C
ADORA1	0.37456918272294526	No data	No data	0.6155299325817664	No data	0.012158615952232422	No data	No data	adenosine A1 receptor
ADORA3	0.3741996028682606	No data	No data	0.6155299325817664	No data	No data	No data	No data	adenosine A3 receptor
ADORA2B	0.3741996028682606	No data	No data	0.6155299325817664	No data	No data	No data	No data	adenosine A2b receptor
HS6ST3	0.3724785145316977	0.6126988729556962	No data	No data	No data	No data	No data	No data	heparan sulfate 6-O-sulfotransferase 3
CDH13	0.371736114318638	0.5787873555775209	No data	No data	No data	0.4916916286457605	No data	0.36475847856697263	cadherin 13
ACHE	0.3705938349377717	No data	No data	0.607930797611621	No data	0.03335841043268624	No data	No data	acetylcholinesterase (Cartwright blood group)
GHR	0.3695798546847018	No data	No data	0.607930797611621	No data	No data	No data	No data	growth hormone receptor
RFX7	0.3695798546847018	0.607930797611621	No data	No data	No data	No data	No data	No data	regulatory factor X7
TCF7L2	0.3695798546847018	0.607930797611621	No data	No data	No data	No data	No data	No data	transcription factor 7 like 2
BCL11A	0.36909492642657477	0.6071331274491089	No data	No data	No data	No data	No data	No data	BCL11 transcription factor A
THSD7B	0.3690348817630914	0.6070343585370563	No data	No data	No data	No data	No data	No data	thrombospondin type 1 domain containing 7B
ARID5B	0.35809266016368674	0.5890352348828618	No data	No data	No data	No data	No data	No data	AT-rich interaction domain 5B
SLC39A8	0.3565527565854169	0.586502210426263	No data	No data	No data	No data	No data	No data	solute carrier family 39 member 8
KCNG2	0.35627951264391683	0.5730247878979384	No data	No data	No data	No data	No data	0.26055913985634077	potassium voltage-gated channel modifier subfamily G member 2
CTNNA2	0.3526267724297008	0.5766829190699497	No data	No data	No data	0.06722691064629367	No data	No data	catenin alpha 2
NTM	0.35101875666944865	0.577399200778274	No data	No data	No data	No data	No data	No data	neurotrimin
CADM2	0.3508303907629128	0.5747050823509304	No data	No data	No data	0.04768541628599154	No data	No data	cell adhesion molecule 2
MECP2	0.3501283864508999	0.547137717850459	No data	No data	No data	0.26997689773974937	No data	0.4559480982087158	methyl-CpG binding protein 2
SOX2	0.34946016726680024	0.574835439559445	No data	No data	No data	No data	No data	No data	SRY-box transcription factor 2
MAML3	0.3475262486572151	0.570134463301087	No data	No data	No data	0.030396539880581056	No data	No data	mastermind like transcriptional coactivator 3
TCF20	0.34741067542910586	0.45717134488856803	No data	No data	No data	No data	No data	No data	transcription factor 20
UTRN	0.3461164400508171	0.5693352621887318	No data	No data	No data	No data	No data	No data	utrophin
PPP1R16B	0.3455323992724012	0.5683745594562655	No data	No data	No data	No data	No data	No data	protein phosphatase 1 regulatory subunit 16B
HCN1	0.3448138079531622	0.567192531300985	No data	No data	No data	No data	No data	No data	hyperpolarization activated cyclic nucleotide gated potassium channel 1
PLEKHA5	0.34341367571191667	0.5648894200805201	No data	No data	No data	No data	No data	No data	pleckstrin homology domain containing A5
CACNA1I	0.3419357966243815	0.5624584212014679	No data	No data	No data	No data	No data	No data	calcium voltage-gated channel subunit alpha1 I
TET2	0.3415012940101241	0.5611357665965341	No data	No data	No data	0.012158615952232422	No data	No data	tet methylcytosine dioxygenase 2
DAB1	0.34120937625251746	0.5612635148491035	No data	No data	No data	No data	No data	No data	DAB adaptor protein 1
BDNF	0.3407169014771133	0.5147028731608482	No data	No data	No data	0.915011161557055	No data	No data	brain derived neurotrophic factor
CELF2	0.34067444840714234	0.560383599162192	No data	No data	No data	No data	No data	No data	CUGBP Elav-like family member 2
SCAPER	0.3400134663099256	0.5592963338026914	No data	No data	No data	No data	No data	No data	S-phase cyclin A associated protein in the ER
ROBO2	0.3381454912026709	0.5547038295983722	No data	No data	No data	0.030396539880581056	No data	No data	roundabout guidance receptor 2
PTPRF	0.33795376535914085	0.5529537436312193	No data	No data	No data	0.05909077013825814	No data	No data	protein tyrosine phosphatase receptor type F
RGS6	0.33763056451391554	0.5553766412893794	No data	No data	No data	No data	No data	No data	regulator of G protein signaling 6
MAP1B	0.33613287783573625	0.547137717850459	No data	No data	No data	0.115506851546208	No data	No data	microtubule associated protein 1B
OLFM4	0.33600056227419905	0.5526954113761716	No data	No data	No data	No data	No data	No data	olfactomedin 4
FGFR1	0.33576288647559427	0.5523044527349273	No data	No data	No data	No data	No data	No data	fibroblast growth factor receptor 1
BRINP1	0.335141889063781	0.5467108129397168	No data	No data	No data	0.09144292414074799	No data	No data	BMP/retinoic acid inducible neural specific 1
DPYD	0.3342718471215226	0.5299086364010732	No data	No data	No data	No data	No data	0.3988633963129846	dihydropyrimidine dehydrogenase
CEMIP2	0.3340158350191697	0.549430685748145	No data	No data	No data	No data	No data	No data	cell migration inducing hyaluronidase 2
TENM4	0.3337590247148907	0.549008252298009	No data	No data	No data	No data	No data	No data	teneurin transmembrane protein 4
VPS13B	0.3326218692162316	0.547137717850459	No data	No data	No data	No data	No data	No data	vacuolar protein sorting 13 homolog B
TBR1	0.3326218692162316	0.547137717850459	No data	No data	No data	No data	No data	No data	T-box brain transcription factor 1
C12orf57	0.3326218692162316	0.547137717850459	No data	No data	No data	No data	No data	No data	chromosome 12 open reading frame 57
PQBP1	0.3326218692162316	0.547137717850459	No data	No data	No data	No data	No data	No data	polyglutamine binding protein 1
CDK20	0.3326218692162316	0.547137717850459	No data	No data	No data	No data	No data	No data	cyclin dependent kinase 20
ANK3	0.33262179605646985	0.5415159740033466	No data	No data	No data	0.11243247009718971	No data	No data	ankyrin 3
ZFHX3	0.33253742432097294	0.5469988124099213	No data	No data	No data	No data	No data	No data	zinc finger homeobox 3
IGF1R	0.3299431734086792	0.5427314666487165	No data	No data	No data	No data	No data	No data	insulin like growth factor 1 receptor
BCL11B	0.3290283004676078	0.5412265701297942	No data	No data	No data	No data	No data	No data	BCL11 transcription factor B
TSNARE1	0.3285132975596336	0.540379429451945	No data	No data	No data	No data	No data	No data	t-SNARE domain containing 1
XYLT1	0.3284926842261091	0.5403455220835315	No data	No data	No data	No data	No data	No data	xylosyltransferase 1
TENM2	0.3267516111075756	0.5374815890086262	No data	No data	No data	No data	No data	No data	teneurin transmembrane protein 2
ELAVL4	0.3261067120732445	0.521222509126045	No data	No data	No data	No data	No data	0.3039653988058105	ELAV like RNA binding protein 4
ABHD17C	0.325499460780409	0.5354218968000952	No data	No data	No data	No data	No data	No data	abhydrolase domain containing 17C, depalmitoylase
BNC2	0.32502430224006773	0.5346402970814957	No data	No data	No data	No data	No data	No data	basonuclin 2
ENOX1	0.3244679680288338	0.5337251695481982	No data	No data	No data	No data	No data	No data	ecto-NOX disulfide-thiol exchanger 1
TMEM200C	0.3243776284287439	0.5335765677658163	No data	No data	No data	No data	No data	No data	transmembrane protein 200C
CTNNA3	0.3241516362421254	0.5332048277791166	No data	No data	No data	No data	No data	No data	catenin alpha 3
NCAM1	0.32363979935229464	0.5274588921936851	No data	No data	No data	0.09808005534045122	No data	No data	neural cell adhesion molecule 1
GABRB2	0.3227785888698738	0.5309462691115086	No data	No data	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit beta2
TSHZ2	0.3222926142496389	0.5301468777627825	No data	No data	No data	No data	No data	No data	teashirt zinc finger homeobox 2
SGIP1	0.3221650373757153	0.50713961858205	No data	No data	No data	No data	No data	0.4559480982087158	SH3GL interacting endocytic adaptor 1
CACNA1D	0.321504205690298	0.5270262131561392	No data	No data	No data	0.03647584785669726	No data	No data	calcium voltage-gated channel subunit alpha1 D
CA10	0.3211058413612596	0.5281947264767449	No data	No data	No data	No data	No data	No data	carbonic anhydrase 10
CREB5	0.3202178389991176	0.5248342462772588	No data	No data	No data	0.037995674850726316	No data	No data	cAMP responsive element binding protein 5
FOXP1	0.3201078003757721	0.5009884840558085	No data	No data	No data	0.12452111431746031	No data	0.4559480982087158	forkhead box P1
TEAD1	0.3197467601695632	0.5259591411156549	No data	No data	No data	No data	No data	No data	TEA domain transcription factor 1
OTX2	0.31958110452638444	0.5256866501613726	No data	No data	No data	No data	No data	No data	orthodenticle homeobox 2
LINGO1	0.31945996883731	0.5254873911510537	No data	No data	No data	No data	No data	No data	leucine rich repeat and Ig domain containing 1
MGAT4C	0.3194429406707971	0.5254593811101415	No data	No data	No data	No data	No data	No data	MGAT4 family member C
PLXNA4	0.31891493533684073	0.524590852428866	No data	No data	No data	No data	No data	No data	plexin A4
SGMS1	0.3177860097515183	0.5227338555638319	No data	No data	No data	No data	No data	No data	sphingomyelin synthase 1
BAIAP2	0.3177609066634819	0.4980611766025455	No data	No data	No data	0.4926277257524382	No data	No data	BAR/IMD domain containing adaptor protein 2
GABRB1	0.3173035586180023	0.3855548070202976	No data	0.42555155832813474	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit beta1
LRGUK	0.31616170330132826	0.5200619947918963	No data	No data	No data	No data	No data	No data	leucine rich repeats and guanylate kinase domain containing
HHLA2	0.3160460968099184	0.5198718308918866	No data	No data	No data	No data	No data	No data	HHLA2 member of B7 family
OLFM1	0.3159955427608966	0.5167490193319134	No data	No data	No data	0.06079307976116211	No data	No data	olfactomedin 1
NRAP	0.3159819272768626	0.5197662768826015	No data	No data	No data	No data	No data	No data	nebulin related anchoring protein
ESR2	0.3159150922740162	0.5196563383779083	No data	No data	No data	No data	No data	No data	estrogen receptor 2
LRFN2	0.3158135841352174	0.519489365197412	No data	No data	No data	No data	No data	No data	leucine rich repeat and fibronectin type III domain containing 2
TMEM132B	0.31496656832755654	0.5028978185700569	No data	No data	No data	No data	No data	0.3039653988058105	transmembrane protein 132B
GABRA2	0.3137757333513312	0.5161372553982502	No data	No data	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha2
SNAP91	0.3134581018727415	0.5156147757347135	No data	No data	No data	No data	No data	No data	synaptosome associated protein 91
NYAP2	0.31285934043161895	0.5146298586298803	No data	No data	No data	No data	No data	No data	neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2
LAMA2	0.3126896975980924	0.5143508090502357	No data	No data	No data	No data	No data	No data	laminin subunit alpha 2
ZBTB16	0.3125621342938331	0.513533046303395	No data	No data	No data	0.012158615952232422	No data	No data	zinc finger and BTB domain containing 16
REV3L	0.31208534087327733	0.5133566881285956	No data	No data	No data	No data	No data	No data	REV3 like, DNA directed polymerase zeta catalytic subunit
PPP1R13B	0.3109554295047059	0.5114980697249705	No data	No data	No data	No data	No data	No data	protein phosphatase 1 regulatory subunit 13B
KCNC2	0.3107539726370789	0.5096468614809399	No data	No data	No data	0.030396539880581056	No data	No data	potassium voltage-gated channel subfamily C member 2
JADE2	0.3107330004564231	0.5111321908302728	No data	No data	No data	No data	No data	No data	jade family PHD finger 2
ERBB4	0.31063732908564556	0.48721860934255806	No data	No data	No data	0.043146199663824776	No data	0.4559480982087158	erb-b2 receptor tyrosine kinase 4
PLCL2	0.3106126729443977	0.5109342612098323	No data	No data	No data	No data	No data	No data	phospholipase C like 2
PDE1A	0.31019758027014044	0.4950531953396628	No data	No data	No data	No data	No data	0.3039653988058105	phosphodiesterase 1A
CACNA2D3	0.309799707821855	0.49068359272185136	No data	No data	No data	0.030396539880581056	No data	0.36475847856697263	calcium voltage-gated channel auxiliary subunit alpha2delta 3
WSCD2	0.30914518675223335	0.48075007901960154	No data	No data	No data	No data	No data	0.555405576697977	WSC domain containing 2
GGACT	0.3086756542943171	0.5077480126142839	No data	No data	No data	No data	No data	No data	gamma-glutamylamine cyclotransferase
PCCA	0.30835080291718325	0.5072136567658715	No data	No data	No data	No data	No data	No data	propionyl-CoA carboxylase subunit alpha
AUTS2	0.30818815461250426	0.5032799219095392	No data	No data	No data	0.07332381491051283	No data	No data	activator of transcription and developmental regulator AUTS2
MOCS2	0.3081007278805774	0.5068023023196281	No data	No data	No data	No data	No data	No data	molybdenum cofactor synthesis 2
CDH23	0.30728701943096	0.4902655437671234	No data	No data	No data	No data	No data	0.3039653988058105	cadherin related 23
SNX19	0.307163278300237	0.5052602689434225	No data	No data	No data	No data	No data	No data	sorting nexin 19
CPNE4	0.3063330147499228	0.5038945484476423	No data	No data	No data	No data	No data	No data	copine 4
TANK	0.30545768328219	0.5024546946498551	No data	No data	No data	No data	No data	No data	TRAF family member associated NFKB activator
RSRC1	0.305049237363162	0.5017828321276196	No data	No data	No data	No data	No data	No data	arginine and serine rich coiled-coil 1
LRRN2	0.30471007407764195	0.5012249342766595	No data	No data	No data	No data	No data	No data	leucine rich repeat neuronal 2
ARPP21	0.3043971347070306	0.500710172774461	No data	No data	No data	No data	No data	No data	cAMP regulated phosphoprotein 21
HOMER1	0.3041094522821347	0.48836905020791804	No data	No data	No data	0.23735813644415726	No data	No data	homer scaffold protein 1
TMEM163	0.30408364461952037	0.5001945053847813	No data	No data	No data	No data	No data	No data	transmembrane protein 163
IKZF2	0.30381275799130636	0.49974891745063116	No data	No data	No data	No data	No data	No data	IKAROS family zinc finger 2
NCL	0.30374841222884297	0.49964307355735216	No data	No data	No data	No data	No data	No data	nucleolin
FHIP2A	0.3028595551540739	0.49818097116303184	No data	No data	No data	No data	No data	No data	FHF complex subunit HOOK interacting protein 2A
ACTN2	0.30283541172522765	0.49814125705586515	No data	No data	No data	No data	No data	No data	actinin alpha 2
KIAA1328	0.30225035212054885	0.497178878431559	No data	No data	No data	No data	No data	No data	KIAA1328
MAP3K20	0.30209011553165493	0.4969153014100897	No data	No data	No data	No data	No data	No data	mitogen-activated protein kinase kinase kinase 20
THBS4	0.3017830357888475	0.49641017855068886	No data	No data	No data	No data	No data	No data	thrombospondin 4
PHACTR1	0.30175536777184847	0.4963646667636438	No data	No data	No data	No data	No data	No data	phosphatase and actin regulator 1
FAM135B	0.3017305634827236	0.4963238655915	No data	No data	No data	No data	No data	No data	family with sequence similarity 135 member B
TTC29	0.30163335093573584	0.49616395833335536	No data	No data	No data	No data	No data	No data	tetratricopeptide repeat domain 29
PPP2R2B	0.30150339802415166	0.48292223866871	No data	No data	No data	No data	No data	0.26055913985634077	protein phosphatase 2 regulatory subunit Bbeta
PCDH15	0.3014330700322603	0.4655012976992584	No data	No data	No data	No data	No data	0.6066642751165968	protocadherin related 15
KIZ	0.30141672604154374	0.4943637911870819	No data	No data	No data	0.028876712886552	No data	No data	kizuna centrosomal protein
SNTG1	0.3010930976579487	0.49527528271450266	No data	No data	No data	No data	No data	No data	syntrophin gamma 1
CTTNBP2	0.300681293589653	0.49459789629171647	No data	No data	No data	No data	No data	No data	cortactin binding protein 2
CALN1	0.2998385205049811	0.4932115985618055	No data	No data	No data	No data	No data	No data	calneuron 1
IGSF21	0.29944006581431387	0.49255617085155856	No data	No data	No data	No data	No data	No data	immunoglobin superfamily member 21
ADGRL3	0.29921390530357667	0.4514076452119894	No data	No data	No data	0.8155301754495091	No data	No data	adhesion G protein-coupled receptor L3
LUZP2	0.29882221978572066	0.4897160686566532	No data	No data	No data	0.03647584785669726	No data	No data	leucine zipper protein 2
BEND7	0.2988046486564028	0.49151095787599053	No data	No data	No data	No data	No data	No data	BEN domain containing 7
NOCT	0.2984376646829213	0.49090729710584485	No data	No data	No data	No data	No data	No data	nocturnin
NFIA	0.2979348497677363	0.48947227395305004	No data	No data	No data	0.012158615952232422	No data	No data	nuclear factor I A
USH2A	0.29790966279094555	0.49003877408636615	No data	No data	No data	No data	No data	No data	usherin
PDE1C	0.29744812279111715	0.48927957583281223	No data	No data	No data	No data	No data	No data	phosphodiesterase 1C
EPHB1	0.2970360103213581	0.4886016821130367	No data	No data	No data	No data	No data	No data	EPH receptor B1
JCAD	0.2967770852641875	0.4881757700549737	No data	No data	No data	No data	No data	No data	junctional cadherin 5 associated
SDK1	0.2965130590705834	0.48652560541959955	No data	No data	No data	0.024317231904464845	No data	No data	sidekick cell adhesion molecule 1
KLHL29	0.29632058501237984	0.4874248618042302	No data	No data	No data	No data	No data	No data	kelch like family member 29
ST3GAL3	0.2951920385271531	0.4672514202295501	No data	No data	No data	0.36634136601034417	No data	No data	ST3 beta-galactoside alpha-2,3-sialyltransferase 3
LRFN5	0.29492639011121186	0.48513151705735214	No data	No data	No data	No data	No data	No data	leucine rich repeat and fibronectin type III domain containing 5
CNNM2	0.29454093454066443	0.46929920197234815	No data	No data	No data	No data	No data	0.3039653988058105	cyclin and CBS domain divalent metal cation transport mediator 2
KCNU1	0.2945100921930214	0.484446738592721	No data	No data	No data	No data	No data	No data	potassium calcium-activated channel subfamily U member 1
CCDC68	0.2943084548493476	0.48411506047332653	No data	No data	No data	No data	No data	No data	coiled-coil domain containing 68
SCAI	0.29361458245811406	0.48297369307763033	No data	No data	No data	No data	No data	No data	suppressor of cancer cell invasion
KCNJ3	0.29327620948316313	0.4812012336323223	No data	No data	No data	0.024317231904464845	No data	No data	potassium inwardly rectifying channel subfamily J member 3
KCNB1	0.29314035194183347	0.4811297409923225	No data	No data	No data	0.021277577916406734	No data	No data	potassium voltage-gated channel subfamily B member 1
DACH1	0.2927509041599612	0.48155300785894095	No data	No data	No data	No data	No data	No data	dachshund family transcription factor 1
RTN1	0.29149989565249823	0.47949519385712064	No data	No data	No data	No data	No data	No data	reticulon 1
ZKSCAN2	0.29136025587562187	0.4792654970274404	No data	No data	No data	No data	No data	No data	zinc finger with KRAB and SCAN domains 2
PCLO	0.2912423749234197	0.4790715918121342	No data	No data	No data	No data	No data	No data	piccolo presynaptic cytomatrix protein
NGEF	0.290628110801594	0.47806117397471104	No data	No data	No data	No data	No data	No data	neuronal guanine nucleotide exchange factor
NRXN1	0.2905516238926059	0.46598658388754427	No data	No data	No data	0.23897549859539075	No data	No data	neurexin 1
ZNF536	0.29051182962568756	0.4611855772688163	No data	No data	No data	0.06687238773727831	No data	0.3039653988058105	zinc finger protein 536
SIX3	0.28919494717266225	0.47570372862967797	No data	No data	No data	No data	No data	No data	SIX homeobox 3
RASGRP1	0.28843523321067727	0.4744540568496502	No data	No data	No data	No data	No data	No data	RAS guanyl releasing protein 1
TNR	0.2874187757157777	0.46526736131616714	No data	No data	No data	0.15029400274287297	No data	No data	tenascin R
USP28	0.2873719200366856	0.4727049874191014	No data	No data	No data	No data	No data	No data	ubiquitin specific peptidase 28
ARHGAP5	0.2871556645248391	0.47234926352306567	No data	No data	No data	No data	No data	No data	Rho GTPase activating protein 5
TOX	0.2870884330058256	0.4722386727793862	No data	No data	No data	No data	No data	No data	thymocyte selection associated high mobility group box
ELFN1	0.28542279675463894	0.4427526354235686	No data	No data	No data	0.15846391718410913	No data	0.4644954363534692	extracellular leucine rich repeat and fibronectin type III domain containing 1
INPP4B	0.2849373768562086	0.46870034874963185	No data	No data	No data	No data	No data	No data	inositol polyphosphate-4-phosphatase type II B
CNTNAP5	0.2846355839956303	0.4682039224100485	No data	No data	No data	No data	No data	No data	contactin associated protein family member 5
KIF2B	0.2827033386842706	0.46502552559424165	No data	No data	No data	No data	No data	No data	kinesin family member 2B
ZSWIM6	0.2822276824335321	0.46424310717983125	No data	No data	No data	No data	No data	No data	zinc finger SWIM-type containing 6
C1orf87	0.28213889447830476	0.4640970577354271	No data	No data	No data	No data	No data	No data	chromosome 1 open reading frame 87
CNTN4	0.2820790974471226	0.4610814726795008	No data	No data	No data	0.0583444696041153	No data	No data	contactin 4
BMPR2	0.2819773836681861	0.46383138471679863	No data	No data	No data	No data	No data	No data	bone morphogenetic protein receptor type 2
APELA	0.2818710512493531	0.4636564759619688	No data	No data	No data	No data	No data	No data	apelin receptor early endogenous ligand
