symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
SPMIP1	0.02348869529312708	0.038637120187704196	No data	No data	No data	No data	No data	No data	sperm associated microtubule inner protein 1
KNG1	0.023482426284051106	No data	No data	No data	No data	0.19313404071899765	No data	No data	kininogen 1
UGT1A7	0.023437522451254838	No data	No data	No data	No data	0.19276472374268486	No data	No data	UDP glucuronosyltransferase family 1 member A7
PTH	0.023322781699391133	No data	No data	No data	No data	0.19182102462171177	No data	No data	parathyroid hormone
TRAFD1	0.02331939115049333	0.038358627728860374	No data	No data	No data	No data	No data	No data	TRAF-type zinc finger domain containing 1
ANGPTL4	0.023306103709956925	No data	No data	No data	No data	0.19168385449067277	No data	No data	angiopoietin like 4
SPINT1	0.02328353084513621	No data	No data	No data	No data	0.19149820124766065	No data	No data	serine peptidase inhibitor, Kunitz type 1
BDKRB1	0.02328353084513621	No data	No data	No data	No data	0.19149820124766065	No data	No data	bradykinin receptor B1
MKI67	0.023104070973385755	No data	No data	No data	No data	0.19002221193723665	No data	No data	marker of proliferation Ki-67
INAVA	0.023101802903751554	0.03800071158512063	No data	No data	No data	No data	No data	No data	innate immunity activator
TIMP4	0.02309874091779386	No data	No data	No data	No data	0.1899783742536316	No data	No data	TIMP metallopeptidase inhibitor 4
KLK6	0.022913950990451508	No data	No data	No data	No data	0.18845854725960254	No data	No data	kallikrein related peptidase 6
NRP2	0.022913950990451508	No data	No data	No data	No data	0.18845854725960254	No data	No data	neuropilin 2
GLS	0.02289046802469237	0.03259468310030681	No data	No data	No data	0.10116797312148676	No data	No data	glutaminase
GJA1	0.022828289987763248	No data	No data	No data	No data	0.18775401803501973	No data	No data	gap junction protein alpha 1
CUX2	0.02276084030374142	0.03743985399845176	No data	No data	No data	No data	No data	No data	cut like homeobox 2
SULT2A1	0.022752567787239192	No data	No data	No data	No data	0.18713123168481716	No data	No data	sulfotransferase family 2A member 1
ROCK1	0.022708628848960015	No data	No data	No data	No data	0.1867698505995703	No data	No data	Rho associated coiled-coil containing protein kinase 1
EDC4	0.022704653797636486	0.03430777747426673	No data	No data	No data	0.06079307976116211	No data	No data	enhancer of mRNA decapping 4
ICOS	0.02265820879498252	No data	No data	No data	No data	0.18635516479836084	No data	No data	inducible T cell costimulator
ENTPD2	0.022558012487432635	No data	No data	No data	No data	0.1855310882098451	No data	No data	ectonucleoside triphosphate diphosphohydrolase 2
CALCOCO2	0.02252383892161766	No data	No data	No data	No data	0.18525002360554124	No data	No data	calcium binding and coiled-coil domain 2
FLT1	0.022509248478828403	No data	No data	No data	No data	0.18513002275308743	No data	No data	fms related receptor tyrosine kinase 1
FGA	0.02249570978823333	No data	No data	No data	No data	0.18501867216311682	No data	No data	fibrinogen alpha chain
LSM2	0.022359581208424455	No data	No data	No data	No data	0.18389906627751537	No data	No data	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated
CAV2	0.022339048994275308	No data	No data	No data	No data	0.18373019661151216	No data	No data	caveolin 2
COL4A2	0.022326319021502835	No data	No data	No data	No data	0.18362549741859013	No data	No data	collagen type IV alpha 2 chain
SLC10A1	0.02230043699007364	No data	No data	No data	No data	0.18341262753659965	No data	No data	solute carrier family 10 member 1
CCR2	0.022228391166245847	No data	No data	No data	No data	0.18282007798893038	No data	No data	C-C motif chemokine receptor 2
NUMB	0.022225095205747523	No data	No data	No data	No data	0.1827929699651942	No data	No data	NUMB endocytic adaptor protein
FTL	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	ferritin light chain
MIR29A	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	microRNA 29a
ZNF148	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	zinc finger protein 148
ZFAS1	0.022174791281082105	No data	No data	No data	No data	0.18237923928348632	No data	No data	ZNFX1 antisense RNA 1
CORO2A	0.02205765192425595	0.03628316250947294	No data	No data	No data	No data	No data	No data	coronin 2A
ITGBL1	0.021987537488041862	No data	No data	No data	No data	0.1808391479295369	No data	No data	integrin subunit beta like 1
VCAM1	0.02196138752104004	No data	No data	No data	No data	0.18062407437918745	No data	No data	vascular cell adhesion molecule 1
ADA	0.021900689960897918	No data	No data	No data	No data	0.18012485999178857	No data	No data	adenosine deaminase
BAX	0.02180951828328627	No data	No data	No data	No data	0.1793750075581741	No data	No data	BCL2 associated X, apoptosis regulator
MMP8	0.021804572757207884	No data	No data	No data	No data	0.17933433248382505	No data	No data	matrix metallopeptidase 8
MET	0.02178202955713868	No data	No data	No data	No data	0.17914892322213138	No data	No data	MET proto-oncogene, receptor tyrosine kinase
PHETA1	0.021721191434894038	0.03572971055296117	No data	No data	No data	No data	No data	No data	PH domain containing endocytic trafficking adaptor 1
IL20	0.021638489847506312	No data	No data	No data	No data	0.17796836360748203	No data	No data	interleukin 20
BTN3A3	0.02162431895559134	0.03557036268033606	No data	No data	No data	No data	No data	No data	butyrophilin subfamily 3 member A3
SCGN	0.021596671590476044	0.035524884864071585	No data	No data	No data	No data	No data	No data	secretagogin, EF-hand calcium binding protein
CXCL5	0.021593729620661157	No data	No data	No data	No data	0.17760022773559495	No data	No data	C-X-C motif chemokine ligand 5
SPINK1	0.021479409759735415	No data	No data	No data	No data	0.1766599902827889	No data	No data	serine peptidase inhibitor Kazal type 1
KDR	0.021459476688289424	No data	No data	No data	No data	0.1764960483380453	No data	No data	kinase insert domain receptor
ULK4	0.02143563157171271	No data	No data	No data	No data	0.17629993130737012	No data	No data	unc-51 like kinase 4
TNFAIP6	0.021435631571712705	No data	No data	No data	No data	0.1762999313073701	No data	No data	TNF alpha induced protein 6
APLNR	0.02140531117152807	No data	No data	No data	No data	0.17605055752746163	No data	No data	apelin receptor
ERN1	0.02137484364708786	No data	No data	No data	No data	0.1757999737064091	No data	No data	endoplasmic reticulum to nucleus signaling 1
TNFRSF4	0.02128273385305765	No data	No data	No data	No data	0.17504240562142243	No data	No data	TNF receptor superfamily member 4
TMOD1	0.021205834691312396	0.03488198784240542	No data	No data	No data	No data	No data	No data	tropomodulin 1
ITPA	0.021127853681616942	No data	No data	No data	No data	0.17376857501398169	No data	No data	inosine triphosphatase
PDHA1	0.021112454521005082	No data	No data	No data	No data	0.1736419227644793	No data	No data	pyruvate dehydrogenase E1 subunit alpha 1
ATF4	0.021066051717028005	No data	No data	No data	No data	0.173260277319312	No data	No data	activating transcription factor 4
RPS27	0.021066051717028005	No data	No data	No data	No data	0.173260277319312	No data	No data	ribosomal protein S27
SLC20A2	0.021066051717028005	No data	No data	No data	No data	0.173260277319312	No data	No data	solute carrier family 20 member 2
IFNL2	0.02104551950287885	No data	No data	No data	No data	0.17309140765330877	No data	No data	interferon lambda 2
TSPAN33	0.021018980577904054	0.0345746270142611	No data	No data	No data	No data	No data	No data	tetraspanin 33
SST	0.021009386080776144	No data	No data	No data	No data	0.1727942239751281	No data	No data	somatostatin
CYP1A1	0.02089262178422379	No data	No data	No data	No data	0.17183388196736105	No data	No data	cytochrome P450 family 1 subfamily A member 1
ADH4	0.02088269904467609	No data	No data	No data	No data	0.17175227120190317	No data	No data	alcohol dehydrogenase 4 (class II), pi polypeptide
LYPD4	0.02080134980695915	No data	No data	No data	No data	0.17108320460718104	No data	No data	LY6/PLAUR domain containing 4
CYP2C9	0.02077951209783326	No data	No data	No data	No data	0.17090359774064554	No data	No data	cytochrome P450 family 2 subfamily C member 9
MST1R	0.020696471862343302	No data	No data	No data	No data	0.17022062333125393	No data	No data	macrophage stimulating 1 receptor
