symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
NSD2	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	nuclear receptor binding SET domain protein 2
MAP3K4	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	mitogen-activated protein kinase kinase kinase 4
PCK1	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	phosphoenolpyruvate carboxykinase 1
CHRNE	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	cholinergic receptor nicotinic epsilon subunit
SLC7A10	0.01404403447801867	No data	No data	No data	No data	0.115506851546208	No data	No data	solute carrier family 7 member 10
APOA5	0.014013236156794943	No data	No data	No data	No data	0.11525354704720316	No data	No data	apolipoprotein A5
ABO	0.013956772567884778	No data	No data	No data	No data	0.11478915546569428	No data	No data	ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase
IL19	0.013920841193123767	No data	No data	No data	No data	0.11449363355018863	No data	No data	interleukin 19
LEPR	0.013908111220351294	No data	No data	No data	No data	0.11438893435726662	No data	No data	leptin receptor
OPN1MW	0.013895876813821904	No data	No data	No data	No data	0.11428831100854456	No data	No data	opsin 1, medium wave sensitive
PDGFRB	0.01385132707748554	No data	No data	No data	No data	0.11392190634117629	No data	No data	platelet derived growth factor receptor beta
DNER	0.01376684958700514	No data	No data	No data	No data	0.11322711105516442	No data	No data	delta/notch like EGF repeat containing
SYT11	0.0137439823572775	No data	No data	No data	No data	0.11303903677255296	No data	No data	synaptotagmin 11
HARS1	0.013736051265781419	No data	No data	No data	No data	0.11297380655615959	No data	No data	histidyl-tRNA synthetase 1
AGA	0.01372845434654623	No data	No data	No data	No data	0.11291132477973838	No data	No data	aspartylglucosaminidase
