symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
ABCB4	0.9040487969996366	0.9652978762589213	No data	No data	0.7599134970145264	0.7854781820119026	No data	0.7401305060767837	ATP binding cassette subfamily B member 4
JAG1	0.8643758188224911	0.9498643886480828	No data	No data	No data	0.8735607828852737	No data	0.5279481053261461	jagged canonical Notch ligand 1
UROD	0.8431066005873517	0.9460536980695163	No data	No data	No data	0.39449413162764263	No data	No data	uroporphyrinogen decarboxylase
HMBS	0.8558690755524982	0.9431405015958096	No data	No data	No data	0.30634205854681457	No data	No data	hydroxymethylbilane synthase
ATP8B1	0.8671738419644998	0.9415192775396357	No data	No data	No data	0.35850146947056233	No data	0.6924370200776007	ATPase phospholipid transporting 8B1
ABCB11	0.8709119374234561	0.9395773771029607	No data	No data	0.607930797611621	0.5176869146330321	No data	0.6477588224371661	ATP binding cassette subfamily B member 11
APC	0.7783874216840309	0.9157892012426666	0.8277821340452952	No data	0.7710040464216957	0.8233724562513535	No data	0.5309597312817528	APC regulator of WNT signaling pathway
PPOX	0.7900740271131418	0.9118989070560621	No data	No data	No data	0.1777956918166254	No data	No data	protoporphyrinogen oxidase
AKR1D1	0.8273926240062922	0.9111831622772988	No data	No data	No data	0.5070510295632751	No data	No data	aldo-keto reductase family 1 member D1
CPOX	0.8101518922983548	0.9080999648958221	No data	No data	No data	0.14761896551879963	No data	0.5275116852675638	coproporphyrinogen oxidase
NBAS	0.8177926374044526	0.9019185659515113	No data	No data	No data	0.023388448741447087	No data	No data	NBAS subunit of NRZ tethering complex
TRMU	0.7782719691171524	0.899118534296266	No data	No data	No data	0.02539462037356544	No data	No data	tRNA mitochondrial 2-thiouridylase
PHKG2	0.7418434146611514	0.8956908837285427	No data	No data	No data	0.09130181458004388	No data	No data	phosphorylase kinase catalytic subunit gamma 2
ALAD	0.8080416241361309	0.8905591047871587	No data	No data	No data	0.24430440057200178	No data	No data	aminolevulinate dehydratase
PKD1	0.7425612415950532	0.8886104253495072	No data	No data	No data	0.030987583711592354	No data	0.9369146706772538	polycystin 1, transient receptor potential channel interacting
HSD3B7	0.8163989118925459	0.8787528660696179	No data	No data	No data	0.03343619386863916	No data	0.25144017789216644	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7
PHKA2	0.6643771695845762	0.8724064350256222	No data	No data	No data	0.10538783844194523	No data	No data	phosphorylase kinase regulatory subunit alpha 2
LRP5	0.7746980526272856	0.8656391999511941	No data	No data	No data	0.6679372891208061	No data	0.38446678445114457	LDL receptor related protein 5
FECH	0.7729339025604499	0.8644222022804684	No data	No data	No data	0.4385328774712924	No data	0.600182232687422	ferrochelatase
CYP7B1	0.7474202354953863	0.8623156771079263	No data	No data	No data	0.2309192796209667	No data	No data	cytochrome P450 family 7 subfamily B member 1
AMACR	0.7682681337530936	0.8589920923851457	No data	No data	No data	0.8096596442874816	No data	0.49349446808711483	alpha-methylacyl-CoA racemase
TJP2	0.7356459896214799	0.8540133629427554	0.8950180470472945	No data	No data	0.2596328485514378	No data	No data	tight junction protein 2
CLDN1	0.7420217872976145	0.8527750020006221	No data	No data	No data	0.8186909953511311	No data	No data	claudin 1
GPD1	0.7584735459598112	0.8521674135206886	No data	No data	No data	0.07014508186442087	No data	No data	glycerol-3-phosphate dehydrogenase 1
NOTCH2	0.7838374878564558	0.8506806933507078	0.821677577355207	No data	No data	0.8944520569606302	No data	No data	notch receptor 2
DCDC2	0.7563450458702687	0.8479186300850264	No data	No data	No data	0.5592672937265709	No data	No data	doublecortin domain containing 2
HNF1A	0.7777441640288681	0.8366330354092482	0.8271847858444321	No data	No data	0.8887031395378314	No data	0.5592176565503688	HNF1 homeobox A
PRKCSH	0.7458896500058522	0.8362745254697429	No data	No data	No data	0.5312068430841531	No data	No data	protein kinase C substrate 80K-H
TP53	0.8312949537270935	0.832235668464295	0.924160837698745	0.07599134970145263	0.695686385011121	0.9923104572003527	No data	0.41817977258932965	tumor protein p53
GANAB	0.5127517323508562	0.8320270764927215	No data	No data	No data	0.22821176789936276	No data	No data	glucosidase II alpha subunit
PKD2	0.6433256710596087	0.830035687608967	No data	No data	No data	0.08010839215861132	No data	0.8854161644799541	polycystin 2, transient receptor potential cation channel
ALG8	0.7159732317785029	0.827054901594932	No data	No data	No data	0.03630697819069404	No data	No data	ALG8 alpha-1,3-glucosyltransferase
SEC63	0.6371844402128533	0.8270119996602621	No data	No data	No data	0.6459759532745544	No data	No data	SEC63 homolog, protein translocation regulator
FARSB	0.5162331448053507	0.8181059839192389	No data	No data	No data	0.621166802032954	No data	No data	phenylalanyl-tRNA synthetase subunit beta
BRCA2	0.720448383761523	0.8136749977922877	0.7364982603267746	No data	No data	0.4088034238804997	No data	No data	BRCA2 DNA repair associated
NR1H4	0.7731508033901694	0.8084856304002825	No data	0.9726681979051407	No data	0.959723463504769	No data	0.6132089485746769	nuclear receptor subfamily 1 group H member 4
SP110	0.70001104386908	0.8083949407137808	No data	No data	No data	0.07812417358307339	No data	No data	SP110 nuclear body protein
HFE	0.7044358314327768	0.8065653044476364	No data	No data	No data	0.6503775537212411	No data	0.6673556896615298	homeostatic iron regulator
ABCG5	0.6614303719366103	0.8057359248649114	No data	No data	0.607930797611621	0.18395040677090546	No data	0.5507379294203388	ATP binding cassette subfamily G member 5
LARS1	0.6133821871592288	0.8050605113024693	No data	No data	No data	0.1188667231564863	No data	No data	leucyl-tRNA synthetase 1
MYO5B	0.6165707166606612	0.8042133172861213	No data	No data	No data	0.24419906458547017	No data	0.2651794139181891	myosin VB
PKHD1	0.6708326868240813	0.8015953765422533	No data	No data	No data	0.4079171664952688	No data	0.7316096368019721	PKHD1 ciliary IPT domain containing fibrocystin/polyductin
CTNNB1	0.8278398600870088	0.8007278386062632	0.9319482382978553	No data	0.8002630369872044	0.9704788263032669	No data	0.2552093488373585	catenin beta 1
HNF4A	0.6251655710594738	0.7966472630126693	No data	0.12158615952232422	No data	0.9374085836792423	No data	0.5137972545489021	hepatocyte nuclear factor 4 alpha
PNPLA3	0.6922503543445038	0.7921736871676598	No data	No data	No data	0.9847583163271751	No data	0.5533089601959071	patatin like phospholipase domain containing 3
KRT18	0.6182495783611965	0.7914879889734727	No data	No data	No data	0.9025108443695279	No data	0.6046262430109588	keratin 18
SERPINA1	0.5069972832199899	0.7905939334341467	No data	No data	No data	0.8675619917287798	No data	No data	serpin family A member 1
UGT1A1	0.7007258516810447	0.7875321586298172	No data	No data	No data	No data	No data	No data	UDP glucuronosyltransferase family 1 member A1
TERT	0.6498093318365175	0.7836734590211806	0.8512297689057718	No data	No data	0.9782493827349052	No data	No data	telomerase reverse transcriptase
TTC39B	0.47764860237412887	0.7835045976491216	No data	No data	No data	0.04382167832783768	No data	No data	tetratricopeptide repeat domain 39B
IL12RB2	0.4931375665071251	0.7834074122955058	No data	No data	No data	0.41210028695663803	No data	0.32226411581392034	interleukin 12 receptor subunit beta 2
CD226	0.5001050877593402	0.7832887846099675	No data	No data	No data	0.786922204472573	No data	No data	CD226 molecule
BRCA1	0.6304569141215414	0.7790143135919397	0.8277568853313232	No data	No data	0.6544479353226127	No data	No data	BRCA1 DNA repair associated
SP140	0.597202152299724	0.7769112795918462	No data	No data	No data	0.5045892134146942	No data	No data	SP140 nuclear body protein
TM4SF4	0.47923171569576	0.7764562499471326	No data	No data	No data	0.23687065643518432	No data	No data	transmembrane 4 L six family member 4
DGUOK	0.6421102820673574	0.771665171534888	No data	No data	No data	0.10276445515867043	No data	0.4062801520438464	deoxyguanosine kinase
UGT1A6	0.5883261704317224	0.7666929924814692	No data	No data	No data	0.4223536347321381	No data	No data	UDP glucuronosyltransferase family 1 member A6
SLC10A2	0.686405927559747	0.7652920447382869	No data	0.9220519918682709	No data	0.20054564888554488	No data	0.5941712808327437	solute carrier family 10 member 2
UGT1A10	0.5805820158503957	0.7631910837654879	No data	No data	No data	0.04610141881888126	No data	No data	UDP glucuronosyltransferase family 1 member A10
UGT1A9	0.5811611684031663	0.7627664238159987	No data	No data	No data	0.11285832973825446	No data	No data	UDP glucuronosyltransferase family 1 member A9
UGT1A7	0.5830345941702069	0.7576809623982493	No data	No data	No data	0.5375894754155056	No data	No data	UDP glucuronosyltransferase family 1 member A7
STAT4	0.48794322777657667	0.7569662015465464	No data	No data	No data	0.9132671420631099	No data	No data	signal transducer and activator of transcription 4
UGT1A8	0.5755308505050422	0.7558265485639728	No data	No data	No data	0.08646126899365278	No data	No data	UDP glucuronosyltransferase family 1 member A8
IL12A	0.472039534680403	0.7519448494667383	No data	No data	No data	0.4904868331300808	No data	No data	interleukin 12A
IL7R	0.5854158524995092	0.7509145107533737	0.5946084628576733	No data	No data	0.8230991453712398	No data	No data	interleukin 7 receptor
UGT1A4	0.5730984761556035	0.7504051249562559	No data	No data	No data	0.21136814710833904	No data	No data	UDP glucuronosyltransferase family 1 member A4
TNFSF15	0.466197549484147	0.7463950443094003	No data	No data	No data	0.4092904953211464	No data	No data	TNF superfamily member 15
RAD51B	0.6260811162104593	0.7347669164548902	0.8417308501930904	No data	No data	0.19949924602289357	No data	No data	RAD51 paralog B
GIMAP5	0.5703073733669816	0.7344619434392798	No data	No data	No data	0.6367872461382527	No data	0.47072535918469366	GTPase, IMAP family member 5
KRT8	0.5684657467250198	0.7312732016603789	No data	No data	No data	0.6438149461739741	No data	0.5347589692740891	keratin 8
ZNF827	0.443992889110208	0.7303345888290637	No data	No data	No data	No data	No data	No data	zinc finger protein 827
PALB2	0.6389223149593686	0.7265324929728595	0.6673307026282566	No data	No data	0.10486806258800464	No data	No data	partner and localizer of BRCA2
MET	0.751779125940405	0.7243813050417116	0.84164434756826	0.8236268168399632	0.607930797611621	0.9867935008546489	No data	0.2768516852323322	MET proto-oncogene, receptor tyrosine kinase
MARCHF8	0.44719982165194333	0.7199555313093841	No data	No data	No data	0.31308436076998486	No data	No data	membrane associated ring-CH-type finger 8
UGT1A3	0.5453857069079748	0.717694460028191	No data	No data	No data	No data	No data	No data	UDP glucuronosyltransferase family 1 member A3
HSD17B13	0.4666118181075235	0.713541830732102	No data	No data	No data	0.8243089072782904	No data	0.5752680033687295	hydroxysteroid 17-beta dehydrogenase 13
UGT1A5	0.5391217097595862	0.7091812288310927	No data	No data	No data	0.015198269940290528	No data	No data	UDP glucuronosyltransferase family 1 member A5
ABCG8	0.6353987234327599	0.7081808979034886	No data	No data	0.607930797611621	0.0966054533245843	No data	0.37159601134344333	ATP binding cassette subfamily G member 8
ELMO1	0.45468358408142767	0.7053915195659093	No data	No data	No data	0.8505690142636328	No data	No data	engulfment and cell motility 1
NAB1	0.4303907300386879	0.7038966436723393	No data	No data	No data	0.08126852676405351	No data	No data	NGFI-A binding protein 1
TRIB1	0.45182479258776764	0.7024327321539588	No data	No data	No data	0.8156948638993342	No data	No data	tribbles pseudokinase 1
NFKB1	0.47491843768786	0.7020350729460605	No data	No data	0.4156426349432203	0.968408372629066	No data	0.4555343675270078	nuclear factor kappa B subunit 1
TET2	0.628530250292944	0.7010487473222016	0.8326304121973805	No data	No data	0.8776271876408291	No data	0.5191288048392251	tet methylcytosine dioxygenase 2
BLVRA	0.5832980030672476	0.6994926197825141	No data	No data	No data	0.2755438019541292	No data	0.4151516861733928	biliverdin reductase A
SULT2A1	0.44537035046625045	0.6979339125054785	No data	No data	No data	0.6933299131872336	No data	No data	sulfotransferase family 2A member 1
IRF8	0.43967177327940943	0.6965184571248347	No data	No data	No data	0.3075734926966259	No data	0.3974651554784779	interferon regulatory factor 8
PLCL2	0.42385523883438697	0.6958418389449595	No data	No data	No data	0.02735688589252295	No data	No data	phospholipase C like 2
BACH2	0.4364919333562963	0.6936225585519856	No data	No data	No data	0.3459915464770931	No data	0.3183277638993851	BTB domain and CNC homolog 2
SKIC2	0.527404304430155	0.6920594896938379	No data	No data	No data	0.11095520515163292	No data	No data	SKI2 subunit of superkiller complex
HKDC1	0.42611888723507974	0.6897528325412463	No data	No data	No data	0.22360760863269188	No data	No data	hexokinase domain containing 1
CYP7A1	0.52690507916578	0.6851437796480792	No data	No data	No data	0.2392189141299797	No data	0.3284498116796186	cytochrome P450 family 7 subfamily A member 1
EXOC3L4	0.41594855119163154	0.6842037824465703	No data	No data	No data	No data	No data	No data	exocyst complex component 3 like 4
TMEM163	0.418273473029122	0.6839330129301374	No data	No data	No data	0.08190178801156561	No data	No data	transmembrane protein 163
ATG7	0.44141927684788124	0.6839221473130737	No data	No data	No data	0.843580895336486	No data	No data	autophagy related 7
CD28	0.4863242504792183	0.680963962030769	0.4293089083967066	No data	No data	0.5253873659806304	No data	No data	CD28 molecule
MANBA	0.42375345805627596	0.6770554389638122	No data	No data	No data	0.39973645248622125	No data	No data	mannosidase beta
RIN3	0.4193867501624539	0.6769833843870466	No data	No data	No data	No data	No data	0.25751948586828266	Ras and Rab interactor 3
CD58	0.4265622425631067	0.6754157086075145	No data	No data	No data	0.524935804292511	No data	No data	CD58 molecule
AXIN1	0.8045113414264489	0.6650087447207121	0.9010069603813159	No data	0.7616459855741856	0.8568422631053033	No data	No data	axin 1
ABCD3	0.5514452761047185	0.6602407613959068	No data	No data	No data	0.012158615952232422	No data	0.3880270298455575	ATP binding cassette subfamily D member 3
ALG9	0.5002229112800523	0.6565652614205507	No data	No data	No data	0.09549579612482549	No data	No data	ALG9 alpha-1,2-mannosyltransferase
SKIC3	0.5011741973949423	0.6564406976407952	No data	No data	No data	0.17291821285606404	No data	No data	SKI3 subunit of superkiller complex
SPTLC3	0.41628675413156363	0.6554454294061085	No data	No data	No data	0.586293423917036	No data	No data	serine palmitoyltransferase long chain base subunit 3
POU2AF1	0.5855359331647353	0.6489701826119286	0.7915765593901316	No data	No data	0.1338656770196257	No data	0.3451375120740576	POU class 2 homeobox associating factor 1
MVB12B	0.3910372499714547	0.6432265835317499	No data	No data	No data	No data	No data	No data	multivesicular body subunit 12B
PIK3CA	0.7315735877432749	0.6387714991769877	0.8254347605181185	0.1473387835878165	0.3039653988058105	0.8973769569928617	No data	No data	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha
JAZF1	0.4540889842375879	0.6372548464328065	0.4137306817079088	No data	No data	0.28144718217005643	No data	No data	JAZF zinc finger 1
MTARC1	0.4122357440635532	0.6359836779428548	No data	No data	No data	0.7295865329024059	No data	0.253507142604046	mitochondrial amidoxime reducing component 1
HLA-DQB2	0.39020433133224103	0.6258289566551435	No data	No data	No data	0.07493282404295003	No data	0.28724730187149095	major histocompatibility complex, class II, DQ beta 2
ABCC2	0.491685654645286	0.6256878572602449	No data	No data	No data	0.3117398733518957	No data	0.7022057621019837	ATP binding cassette subfamily C member 2
JAK2	0.5470871636055042	0.620114680277099	0.6612513946521403	0.09421515329208274	0.3039653988058105	0.7707027187963125	No data	0.3738014491814455	Janus kinase 2
TSBP1	0.3757463422200376	0.618074201366723	No data	No data	No data	No data	No data	No data	testis expressed basic protein 1
TNFSF11	0.4068505773790124	0.6177027981185309	No data	No data	No data	0.8809970737812249	No data	0.3368544549565992	TNF superfamily member 11
ALDH2	0.4482397421463743	0.609417006662625	0.432728519133272	No data	No data	0.8874541417900722	No data	No data	aldehyde dehydrogenase 2 family member
LRBA	0.3701471459821911	0.6088639487198032	No data	No data	No data	No data	No data	No data	LPS responsive beige-like anchor protein
SEMA4D	0.3801806142650765	0.607930797611621	No data	No data	No data	0.34874889122320923	No data	No data	semaphorin 4D
CREB3L3	0.38521972552822253	0.607930797611621	No data	No data	No data	0.5145279990737477	No data	No data	cAMP responsive element binding protein 3 like 3
RINT1	0.3793894279776705	0.607930797611621	No data	No data	No data	No data	No data	0.3227200639121291	RAD50 interactor 1
PIGA	0.46309555322845775	0.607930797611621	No data	No data	No data	0.08295856940339646	No data	No data	phosphatidylinositol glycan anchor biosynthesis class A
HLA-DRA	0.37450341193725156	0.6078802559346649	No data	No data	No data	0.16298838992853334	No data	No data	major histocompatibility complex, class II, DR alpha
IL2RA	0.5937767109566551	0.6073821690026748	No data	0.8100292751946772	No data	0.44501893872103887	No data	0.3962780017264752	interleukin 2 receptor subunit alpha
TNFRSF1A	0.40480922151620685	0.6056668778012464	No data	No data	0.3039653988058105	0.7352197429002254	No data	0.4703729450787116	TNF receptor superfamily member 1A
IL21	0.3855010416818051	0.6044213893215333	No data	No data	No data	0.5939710391042056	No data	No data	interleukin 21
HBB	0.38120624548826965	0.6026081666381198	No data	0.06079307976116211	No data	0.3538474875465081	No data	No data	hemoglobin subunit beta
FOXP1	0.6280487128237336	0.5970211493836662	0.8657525601820495	No data	No data	0.8138067921115307	No data	No data	forkhead box P1
HLA-B	0.3814053607390525	0.5969644631599988	No data	No data	No data	0.6083678792734926	No data	No data	major histocompatibility complex, class I, B
SYNGR1	0.3655483549852825	0.5965202751824619	No data	No data	No data	0.09558023095782708	No data	No data	synaptogyrin 1
ITPA	0.36747096906107035	0.594244484904676	No data	No data	No data	0.2043471198059608	No data	No data	inosine triphosphatase
DNMT3A	0.6288731739667246	0.5939784816891364	0.7408381235766097	No data	No data	0.8852805705917361	No data	No data	DNA methyltransferase 3 alpha
GPR35	0.36948021250297386	0.5883001615452861	No data	No data	No data	0.38933464487064817	No data	No data	G protein-coupled receptor 35
NKX2-3	0.3720058913173186	0.5871908046902724	No data	No data	No data	No data	No data	0.49461277931033737	NK2 homeobox 3
FUT2	0.36397833607233365	0.5805597811197845	No data	No data	No data	0.36313887430347686	No data	No data	fucosyltransferase 2
RAD50	0.37181809387168246	0.5792229543910723	No data	No data	No data	0.6477915345337616	No data	No data	RAD50 double strand break repair protein
SPIB	0.3566719330987486	0.5773556645808438	No data	No data	No data	0.1868516432081523	No data	No data	Spi-B transcription factor
DENND1B	0.35164144099874073	0.5766217987510185	No data	No data	No data	0.03603340933176881	No data	No data	DENN domain containing 1B
ANKRD55	0.3496475390540935	0.5751436519218215	No data	No data	No data	No data	No data	No data	ankyrin repeat domain 55
CLPX	0.4379384396586055	0.5744946037429819	No data	No data	No data	0.10157510410094168	No data	No data	caseinolytic mitochondrial matrix peptidase chaperone subunit X
DYNC2LI1	0.34991241764976133	0.5743634955034185	No data	No data	No data	0.024317231904464845	No data	No data	dynein cytoplasmic 2 light intermediate chain 1
UBASH3A	0.34706040736565563	0.5708880167432749	No data	No data	No data	No data	No data	No data	ubiquitin associated and SH3 domain containing A
DAGLB	0.3522341378131765	0.5697475090599617	No data	No data	No data	0.1930180282416897	No data	No data	diacylglycerol lipase beta
MICA	0.3744870691239098	0.568504162220297	No data	No data	No data	0.9499726104761568	No data	No data	MHC class I polypeptide-related sequence A
ABO	0.3532292336626142	0.5666654487074051	No data	No data	No data	0.28739637752503633	No data	No data	ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase
ETS1	0.3709108094861024	0.5652853744395867	No data	No data	No data	0.8966948551362387	No data	No data	ETS proto-oncogene 1, transcription factor
HDAC7	0.3562609645038541	0.562530353196896	No data	0.08464592008411806	No data	0.10486806258800464	No data	No data	histone deacetylase 7
IRF5	0.35307635415213384	0.5560380846511308	No data	No data	No data	0.49491415492802615	No data	No data	interferon regulatory factor 5
CPS1	0.3605248809862903	0.5555435782343765	No data	No data	No data	0.749849504311939	No data	No data	carbamoyl-phosphate synthase 1
HLA-DQB1	0.36167758392716864	0.554878415350439	No data	No data	No data	0.6734094706809509	No data	0.28724730187149095	major histocompatibility complex, class II, DQ beta 1
MMEL1	0.3392524858618407	0.5541014720480221	No data	No data	No data	0.0788621340235075	No data	No data	membrane metalloendopeptidase like 1
SLC26A3	0.34226505653220624	0.5540563471342969	No data	No data	No data	0.17887363227633327	No data	No data	solute carrier family 26 member 3
EYA2	0.3617509730965251	0.5538154348046386	No data	No data	No data	0.6379895981601956	No data	0.42020852209579257	EYA transcriptional coactivator and phosphatase 2
IL21R	0.4070420188920349	0.5528888769844141	0.4137306817079088	No data	No data	0.5954249566334644	No data	No data	interleukin 21 receptor
DKK3	0.3497703224684873	0.5522038078305558	No data	No data	No data	0.46283626969236136	No data	No data	dickkopf WNT signaling pathway inhibitor 3
PRKCB	0.4077300332031096	0.5494884723105574	0.432728519133272	0.07599134970145263	No data	0.365668721518205	No data	No data	protein kinase C beta
UTP4	0.4189753749487644	0.5489572194620622	No data	No data	No data	0.13437690135118505	No data	No data	UTP4 small subunit processome component
MERTK	0.36279520420258854	0.5482826454846096	No data	0.06079307976116211	No data	0.8346626124672316	No data	No data	MER proto-oncogene, tyrosine kinase
CHEK2	0.6037424546889433	0.5442360153068462	0.8037351753423639	No data	No data	0.4184594359058554	No data	No data	checkpoint kinase 2
TLR4	0.3878372295797199	0.5439726049686734	No data	0.12158615952232422	0.4160736356906488	0.981119730607247	No data	0.31478656700329744	toll like receptor 4
BCL2	0.5969712113214333	0.5434301595450557	0.8105743968154947	0.12158615952232422	0.33107864680307125	0.9148824878748499	No data	No data	BCL2 apoptosis regulator
ZMIZ1	0.34400143356505586	0.5416149965638938	No data	No data	No data	0.4848248110952678	No data	No data	zinc finger MIZ-type containing 1
HLA-DPB1	0.3472076502326709	0.5415574130508802	No data	No data	No data	0.5914561405605433	No data	No data	major histocompatibility complex, class II, DP beta 1
BCL2L11	0.3559386721314408	0.5405625183707282	No data	No data	No data	0.6953867189999056	No data	0.4572105213638785	BCL2 like 11
RSPO3	0.5726023240621723	0.5394818710401615	0.8037351753423639	No data	No data	0.14767652291982294	No data	No data	R-spondin 3
OSMR	0.3406546878924688	0.5384200220071848	No data	No data	No data	0.10060165691133409	No data	0.3939096046607799	oncostatin M receptor
TCF4	0.32995526790105667	0.5382995752077121	No data	No data	No data	0.08903571925186156	No data	No data	transcription factor 4
CLEC16A	0.32899393567868324	0.5382116149827278	No data	No data	No data	0.05916855357421105	No data	No data	C-type lectin domain containing 16A
SH2B3	0.6250199216129195	0.5370592221794275	0.8183820341283582	No data	No data	0.08213069284390101	No data	No data	SH2B adaptor protein 3
LITAF	0.33406103113151203	0.5363729699486386	No data	No data	No data	0.2626411994485691	No data	No data	lipopolysaccharide induced TNF factor
SHROOM3	0.3254044290723407	0.5352655768563753	No data	No data	No data	No data	No data	No data	shroom family member 3
CTLA4	0.6092200331232401	0.534415176279517	No data	0.84404748285321	No data	0.93804255587747	No data	0.28992219738098207	cytotoxic T-lymphocyte associated protein 4
TLL1	0.33430624502497314	0.5331688096928724	No data	No data	No data	0.3347915692617347	No data	No data	tolloid like 1
ANP32B	0.3455787159385768	0.5326936082969687	No data	No data	No data	0.7151427711637504	No data	No data	acidic nuclear phosphoprotein 32 family member B
PTPN2	0.35394621356145783	0.5321131608935233	No data	No data	No data	0.8723107609874365	No data	0.2918675759333393	protein tyrosine phosphatase non-receptor type 2
GRIK1	0.3351398313846271	0.5315208554229519	No data	0.06079307976116211	No data	0.20522020758973358	No data	No data	glutamate ionotropic receptor kainate type subunit 1
L3MBTL3	0.321741104318439	0.5292396858038183	No data	No data	No data	No data	No data	No data	L3MBTL histone methyl-lysine binding protein 3
IL12B	0.3446775964687391	0.5284251399640768	No data	0.12158615952232422	No data	0.36660572583352014	No data	No data	interleukin 12B
CDKAL1	0.3249256955257147	0.5276388750507679	No data	No data	No data	0.13678442946261474	No data	No data	CDK5 regulatory subunit associated protein 1 like 1
MSN	0.38903104358054225	0.5260983216682344	0.4137306817079088	No data	No data	0.46779904174325476	No data	No data	moesin
ADSL	0.3216336018467468	0.5230057729466483	No data	No data	No data	0.1211415890846485	No data	No data	adenylosuccinate lyase
SMAD3	0.612959302686592	0.5222719978905231	0.8573090768818881	No data	No data	0.9177494698719346	No data	No data	SMAD family member 3
REEP3	0.3639295636835943	0.521902121727054	No data	No data	0.607930797611621	0.03343619386863916	No data	No data	receptor accessory protein 3
LRP6	0.3534710403051363	0.521742390981352	No data	No data	No data	0.8991469389697749	No data	0.6629977448836473	LDL receptor related protein 6
HK1	0.3475769982023052	0.5212861386627098	No data	No data	No data	0.7597076738005221	No data	0.560981119071737	hexokinase 1
FUT3	0.3182639991684241	0.519489361801592	No data	No data	No data	0.08061500115662103	No data	No data	fucosyltransferase 3 (Lewis blood group)
CD40	0.34088490253521514	0.5191907846836772	No data	0.08274613634158175	No data	0.6468996077939043	No data	No data	CD40 molecule
CD6	0.3358294858211101	0.5191648763017208	No data	No data	No data	0.6649825459897059	No data	No data	CD6 molecule
NR5A2	0.33516164530449394	0.5182790270518088	No data	No data	No data	0.66072859221531	No data	No data	nuclear receptor subfamily 5 group A member 2
GPR65	0.31487941407400966	0.5179527263811556	No data	No data	No data	No data	No data	No data	G protein-coupled receptor 65
KSR1	0.3155326245865216	0.5176593637793113	No data	No data	No data	0.02735688589252295	No data	No data	kinase suppressor of ras 1
ARL14	0.31476316436484303	0.5157224032197885	No data	No data	No data	0.04078202433977958	No data	No data	ADP ribosylation factor like GTPase 14
GDF6	0.3222614786244478	0.5142994245959598	No data	No data	No data	0.31592474855215913	No data	No data	growth differentiation factor 6
ERAP1	0.32542038110840077	0.513001145410056	No data	No data	No data	0.20480627970195311	No data	0.35478841348614204	endoplasmic reticulum aminopeptidase 1
TPD52	0.33360345924796303	0.5102207955533968	No data	No data	No data	0.7706312672816914	No data	No data	tumor protein D52
BTNL2	0.3130423969861377	0.5092885306118459	No data	No data	No data	0.11284884300331718	No data	No data	butyrophilin like 2
CAPSL	0.3095889529963564	0.5092503196295354	No data	No data	No data	No data	No data	No data	calcyphosine like
PUS10	0.31035156617817483	0.5086809680132075	No data	No data	No data	0.03647584785669726	No data	No data	pseudouridine synthase 10
IGF2R	0.5686727782392472	0.50795995533771	0.8007968431539079	No data	No data	0.3436518207280274	No data	No data	insulin like growth factor 2 receptor
ANO1	0.33653028386187056	0.5077775536050391	No data	No data	No data	0.9157841911889798	No data	No data	anoctamin 1
DLG5	0.3254307181471909	0.5067799087810979	No data	No data	No data	0.5705782321438987	No data	No data	discs large MAGUK scaffold protein 5
IKZF3	0.5918006409718591	0.5053642985898154	0.8390711529535394	No data	No data	0.07580024293440071	No data	0.31983239262347385	IKAROS family zinc finger 3
ATP2B4	0.3172190669248953	0.5020572999296937	No data	No data	No data	0.39487955468141633	No data	No data	ATPase plasma membrane Ca2+ transporting 4
RASGRP1	0.31977500652485397	0.49980519118095035	No data	No data	No data	0.33789693412161553	No data	0.37383184572132605	RAS guanyl releasing protein 1
IL18R1	0.44611211416384594	0.49617558992861127	No data	0.607930797611621	No data	0.08306361131366782	No data	No data	interleukin 18 receptor 1
ARHGEF19	0.304477837466308	0.4958274936051655	No data	No data	No data	0.10030858160591748	No data	No data	Rho guanine nucleotide exchange factor 19
CCR6	0.3129572861998549	0.4957607115800668	No data	No data	No data	0.15958183437305054	No data	0.30967994830335976	C-C motif chemokine receptor 6
SLC9A8	0.3017094207120012	0.49568115654148615	No data	No data	No data	0.012158615952232422	No data	No data	solute carrier family 9 member A8
SPRED2	0.3247159156972568	0.49469308694821906	No data	No data	No data	0.6376468930958159	No data	0.3400916864538811	sprouty related EVH1 domain containing 2
FTO	0.3273464833527384	0.49409299990418587	No data	No data	No data	0.8873421755447678	No data	No data	FTO alpha-ketoglutarate dependent dioxygenase
TM6SF2	0.33233324000556025	0.49150008531731976	No data	No data	No data	0.8610827236284588	No data	0.5448925447502916	transmembrane 6 superfamily member 2
VDR	0.641287872739386	0.4914107280693936	No data	0.9078938029843399	No data	0.9203160896878887	No data	0.2937521614059353	vitamin D receptor
CPN1	0.3018166634481471	0.4908410359660477	No data	No data	No data	0.1124891506147303	No data	No data	carboxypeptidase N subunit 1
HHIP	0.3214099076817812	0.4905408973258456	No data	No data	No data	0.7630799031891704	No data	No data	hedgehog interacting protein
WDFY4	0.2974663184774557	0.4893095063551842	No data	No data	No data	No data	No data	No data	WDFY family member 4
