symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
RHD	0.35274803762935053	0.5802437366476455	No data	No data	No data	No data	No data	No data	Rh blood group D antigen
IRF1	0.35018647294422134	0.5760301572481599	No data	No data	No data	No data	No data	No data	interferon regulatory factor 1
HLA-DQB1	0.34890921539539116	0.5739291655664617	No data	No data	No data	No data	No data	No data	major histocompatibility complex, class II, DQ beta 1
ZFHX3	0.3485105330750724	0.5732733634227225	No data	No data	No data	No data	No data	No data	zinc finger homeobox 3
GAB2	0.34437075559611713	0.5664637438159856	No data	No data	No data	No data	No data	No data	GRB2 associated binding protein 2
KLRG1	0.3436583152046842	0.5652918334698872	No data	No data	No data	No data	No data	No data	killer cell lectin like receptor G1
PLG	0.3432360869864002	0.5645973001119082	No data	No data	No data	No data	No data	No data	plasminogen
STAB1	0.3408249941551325	0.5606312354862303	No data	No data	No data	No data	No data	No data	stabilin 1
TRAM2	0.34043170891962937	0.5599843111371954	No data	No data	No data	No data	No data	No data	translocation associated membrane protein 2
DHODH	0.3396411208963255	0.5586838538706613	No data	No data	No data	No data	No data	No data	dihydroorotate dehydrogenase (quinone)
PGS1	0.3389275863361403	0.557510143700049	No data	No data	No data	No data	No data	No data	phosphatidylglycerophosphate synthase 1
IKZF1	0.3383433775890702	0.556549164671901	No data	No data	No data	No data	No data	No data	IKAROS family zinc finger 1
TOMM40	0.33829998596894034	0.5564777887516477	No data	No data	No data	No data	No data	No data	translocase of outer mitochondrial membrane 40
CD300LG	0.33817840667056903	0.5562778000377201	No data	No data	No data	No data	No data	No data	CD300 molecule like family member g
A1CF	0.33674622331771725	0.5539219671724032	No data	No data	No data	No data	No data	No data	APOBEC1 complementation factor
CYP4F12	0.33567754065396166	0.5521640653389147	No data	No data	No data	No data	No data	No data	cytochrome P450 family 4 subfamily F member 12
DOCK7	0.33480516429387625	0.5507290724688171	No data	No data	No data	No data	No data	No data	dedicator of cytokinesis 7
LPL	0.3347801584815982	0.5506879398063886	No data	No data	No data	No data	No data	No data	lipoprotein lipase
M6PR	0.33473150166266974	0.5506079030339145	No data	No data	No data	No data	No data	No data	mannose-6-phosphate receptor, cation dependent
NPEPPS	0.33383483066495157	0.5491329473296782	No data	No data	No data	No data	No data	No data	aminopeptidase puromycin sensitive
PHC1	0.33360339009239354	0.5487522451618208	No data	No data	No data	No data	No data	No data	polyhomeotic homolog 1
ADH1B	0.3322314929917538	0.5464955786036706	No data	No data	No data	No data	No data	No data	alcohol dehydrogenase 1B (class I), beta polypeptide
ZNF329	0.33119559358712625	0.5447916027421131	No data	No data	No data	No data	No data	No data	zinc finger protein 329
REPS1	0.329606106212867	0.5421770167061633	No data	No data	No data	No data	No data	No data	RALBP1 associated Eps domain containing 1
FTO	0.32811256718435877	0.5397202584133182	No data	No data	No data	No data	No data	No data	FTO alpha-ketoglutarate dependent dioxygenase
DOK7	0.3276958962427774	0.5390348663535338	No data	No data	No data	No data	No data	No data	docking protein 7
NCAN	0.3272235907053699	0.538257959608123	No data	No data	No data	No data	No data	No data	neurocan
NFE2L3	0.3257991246183933	0.5359148210591748	No data	No data	No data	No data	No data	No data	NFE2 like bZIP transcription factor 3
CERT1	0.3241775819753886	0.5332475065401946	No data	No data	No data	No data	No data	No data	ceramide transporter 1
EFCAB13	0.3239618109326542	0.532892579559061	No data	No data	No data	No data	No data	No data	EF-hand calcium binding domain 13
DHX38	0.3238642975729007	0.5327321774867584	No data	No data	No data	No data	No data	No data	DEAH-box helicase 38
PSRC1	0.32262446405646134	0.5306927454966202	No data	No data	No data	No data	No data	No data	proline and serine rich coiled-coil 1
PXK	0.3205891214036618	0.5273447613826457	No data	No data	No data	No data	No data	No data	PX domain containing serine/threonine kinase like
BMAL1	0.32056935498706074	0.5273122471282623	No data	No data	No data	No data	No data	No data	basic helix-loop-helix ARNT like 1
CDK6	0.31927717488423857	0.5251867089783631	No data	No data	No data	No data	No data	No data	cyclin dependent kinase 6
AKNA	0.31912844399517726	0.5249420579594549	No data	No data	No data	No data	No data	No data	AT-hook transcription factor
JMJD1C	0.31898814936236625	0.5247112839414875	No data	No data	No data	No data	No data	No data	jumonji domain containing 1C
CLN8	0.31847764409046553	0.5238715415334595	No data	No data	No data	No data	No data	No data	CLN8 transmembrane ER and ERGIC protein
SYNE2	0.3167587354913884	0.5210440674100392	No data	No data	No data	No data	No data	No data	spectrin repeat containing nuclear envelope protein 2
SNX13	0.3164545139692861	0.5205436461066647	No data	No data	No data	No data	No data	No data	sorting nexin 13
CHRDL1	0.31629689328566174	0.5202843720507301	No data	No data	No data	No data	No data	No data	chordin like 1
PCOLCE2	0.31578157428913417	0.5194367114312121	No data	No data	No data	No data	No data	No data	procollagen C-endopeptidase enhancer 2
EHBP1	0.3157237856481355	0.51934165350484	No data	No data	No data	No data	No data	No data	EH domain binding protein 1
LRRK2	0.31476303657894145	0.5177612942386726	No data	No data	No data	No data	No data	No data	leucine rich repeat kinase 2
RBM47	0.3133978314153296	0.412412508327035	No data	No data	No data	No data	No data	No data	RNA binding motif protein 47
ACSL5	0.3132587385309293	0.5152868381757093	No data	No data	No data	No data	No data	No data	acyl-CoA synthetase long chain family member 5
CCDC93	0.3132175350184663	0.5152190615264182	No data	No data	No data	No data	No data	No data	coiled-coil domain containing 93
PCSK5	0.3131929427002757	0.5151786090303657	No data	No data	No data	No data	No data	No data	proprotein convertase subtilisin/kexin type 5
THOP1	0.3131825285672297	0.5151614785722824	No data	No data	No data	No data	No data	No data	thimet oligopeptidase 1
PDGFC	0.3119573694106957	0.5131461847899189	No data	No data	No data	No data	No data	No data	platelet derived growth factor C
GPCPD1	0.31182489721425805	0.5129282780858038	No data	No data	No data	No data	No data	No data	glycerophosphocholine phosphodiesterase 1
ITPR2	0.3110643048588193	0.5116771614152438	No data	No data	No data	No data	No data	No data	inositol 1,4,5-trisphosphate receptor type 2
ACOXL	0.3088158447880923	0.5079786153314452	No data	No data	No data	No data	No data	No data	acyl-CoA oxidase like
GFI1	0.3086919359164756	0.5077747946464206	No data	No data	No data	No data	No data	No data	growth factor independent 1 transcriptional repressor
TCF12	0.30835681919334956	0.5072235530833306	No data	No data	No data	No data	No data	No data	transcription factor 12
CDIN1	0.3077349417163509	0.5062006118547535	No data	No data	No data	No data	No data	No data	CDAN1 interacting nuclease 1
UBXN2B	0.3074920155112875	0.5058010166935645	No data	No data	No data	No data	No data	No data	UBX domain protein 2B
SPC24	0.3072430084081099	0.505391418916719	No data	No data	No data	No data	No data	No data	SPC24 component of NDC80 kinetochore complex
LILRB2	0.3054740668039773	0.5024816442991438	No data	No data	No data	No data	No data	No data	leukocyte immunoglobulin like receptor B2
DAB2	0.3041668909859529	0.500331439336408	No data	No data	No data	No data	No data	No data	DAB adaptor protein 2
KCNU1	0.3038991764870764	0.4998910693141484	No data	No data	No data	No data	No data	No data	potassium calcium-activated channel subfamily U member 1
FCGRT	0.30321644379234136	0.3990144206986564	No data	No data	No data	No data	No data	No data	Fc gamma receptor and transporter
NF1	0.30307120596895215	0.4985291206822036	No data	No data	No data	No data	No data	No data	neurofibromin 1
PKN3	0.3024694144528566	0.4975392193341229	No data	No data	No data	No data	No data	No data	protein kinase N3
ELF1	0.30168883290971205	0.49625522196762784	No data	No data	No data	No data	No data	No data	E74 like ETS transcription factor 1
SCYL2	0.30138700425253534	0.49575873674535825	No data	No data	No data	No data	No data	No data	SCY1 like pseudokinase 2
DNAJC13	0.3003911643561567	0.4941206557330276	No data	No data	No data	No data	No data	No data	DnaJ heat shock protein family (Hsp40) member C13
SPRED2	0.3003626708206454	0.494073786030714	No data	No data	No data	No data	No data	No data	sprouty related EVH1 domain containing 2
SSPN	0.29864009444702183	0.4912402786966703	No data	No data	No data	No data	No data	No data	sarcospan
CHD6	0.29725740952904006	0.48896586699814487	No data	No data	No data	No data	No data	No data	chromodomain helicase DNA binding protein 6
SUGP1	0.29687172516614285	0.488331445507389	No data	No data	No data	No data	No data	No data	SURP and G-patch domain containing 1
C10orf88	0.2965195330218642	0.4877521161730925	No data	No data	No data	No data	No data	No data	chromosome 10 open reading frame 88
MMAB	0.2962199257149539	0.48725928490333725	No data	No data	No data	No data	No data	No data	metabolism of cobalamin associated B
CEBPA	0.29590446332359704	0.48674037322359304	No data	No data	No data	No data	No data	No data	CCAAT enhancer binding protein alpha
WHRN	0.2953634133420296	0.4858503870875179	No data	No data	No data	No data	No data	No data	whirlin
GATA6	0.2952740989932331	0.48570347176566314	No data	No data	No data	No data	No data	No data	GATA binding protein 6
ABRACL	0.29444199023535383	0.48433471604355083	No data	No data	No data	No data	No data	No data	ABRA C-terminal like
ZHX3	0.29435234112527986	0.4841872500648141	No data	No data	No data	No data	No data	No data	zinc fingers and homeoboxes 3
UBE3B	0.2937462510300956	0.48319027788053687	No data	No data	No data	No data	No data	No data	ubiquitin protein ligase E3B
ANGPTL8	0.2935430095298288	0.4828559610453555	No data	No data	No data	No data	No data	No data	angiopoietin like 8
ADH1C	0.2931618649430055	0.4822290071415219	No data	No data	No data	No data	No data	No data	alcohol dehydrogenase 1C (class I), gamma polypeptide
TXNL4B	0.2928171341403838	0.4816619511476882	No data	No data	No data	No data	No data	No data	thioredoxin like 4B
MCHR2	0.29252199761010933	0.4811764739660189	No data	No data	No data	No data	No data	No data	melanin concentrating hormone receptor 2
BANK1	0.29245851754401553	0.48107205407753295	No data	No data	No data	No data	No data	No data	B cell scaffold protein with ankyrin repeats 1
MITF	0.2915921958047481	0.4796470205989348	No data	No data	No data	No data	No data	No data	melanocyte inducing transcription factor
SYNJ2BP-COX16	0.29039765780809473	0.4776820962994153	No data	No data	No data	No data	No data	No data	SYNJ2BP-COX16 readthrough
NOP58	0.28909679972637237	0.47554228353317113	No data	No data	No data	No data	No data	No data	NOP58 ribonucleoprotein
RAB12	0.2890183377703651	0.4754132195733988	No data	No data	No data	No data	No data	No data	RAB12, member RAS oncogene family
APOC1	0.2888918601279159	0.47520517345540964	No data	No data	No data	No data	No data	No data	apolipoprotein C1
ERGIC2	0.28865156582288964	0.4748099075699333	No data	No data	No data	No data	No data	No data	ERGIC and golgi 2
ADRB1	0.2883441776786188	0.47430427741354303	No data	No data	No data	No data	No data	No data	adrenoceptor beta 1
YLPM1	0.28697954801416636	0.47205956523608195	No data	No data	No data	No data	No data	No data	YLP motif containing 1
WBP4	0.2863062718230428	0.4709520770256332	No data	No data	No data	No data	No data	No data	WW domain binding protein 4
CXCR4	0.286060770490282	0.4705482459749194	No data	No data	No data	No data	No data	No data	C-X-C motif chemokine receptor 4
KLHL8	0.2860063183569067	0.47045867635023636	No data	No data	No data	No data	No data	No data	kelch like family member 8
NCK1	0.28580854490418606	0.47013335403806267	No data	No data	No data	No data	No data	No data	NCK adaptor protein 1
TRDMT1	0.2855923481660708	0.469777726820352	No data	No data	No data	No data	No data	No data	tRNA aspartic acid methyltransferase 1
CDKN2A	0.2855766563753038	0.46975191501606656	No data	No data	No data	No data	No data	No data	cyclin dependent kinase inhibitor 2A
ARHGEF15	0.2851505379509912	0.46905098256456607	No data	No data	No data	No data	No data	No data	Rho guanine nucleotide exchange factor 15
XPNPEP3	0.28477886401120817	0.46843960715597804	No data	No data	No data	No data	No data	No data	X-prolyl aminopeptidase 3
BLMH	0.2845317848745321	0.46803318073763117	No data	No data	No data	No data	No data	No data	bleomycin hydrolase
BICC1	0.2843817035052533	0.4677863082813114	No data	No data	No data	No data	No data	No data	BicC family RNA binding protein 1
EEPD1	0.2842641805190354	0.4675929918928678	No data	No data	No data	No data	No data	No data	endonuclease/exonuclease/phosphatase family domain containing 1
FAM136A	0.2841354813452627	0.46738129152453917	No data	No data	No data	No data	No data	No data	family with sequence similarity 136 member A
PHGDH	0.2838583462219234	0.46692542529037556	No data	No data	No data	No data	No data	No data	phosphoglycerate dehydrogenase
ZNF19	0.2834712803567247	0.46628873133323545	No data	No data	No data	No data	No data	No data	zinc finger protein 19
ZC3H12C	0.2812508999638786	0.46263637418737386	No data	No data	No data	No data	No data	No data	zinc finger CCCH-type containing 12C
BMPR1A	0.2811396771789837	0.46245342115171284	No data	No data	No data	No data	No data	No data	bone morphogenetic protein receptor type 1A
FMO3	0.280533690332148	0.461456618803129	No data	No data	No data	No data	No data	No data	flavin containing dimethylaniline monoxygenase 3
ATXN2	0.28052232020340495	0.4614379158047159	No data	No data	No data	No data	No data	No data	ataxin 2
UBE2L3	0.28042836584150244	0.4612833680136323	No data	No data	No data	No data	No data	No data	ubiquitin conjugating enzyme E2 L3
GATA3	0.2790988525238437	0.45909641956015373	No data	No data	No data	No data	No data	No data	GATA binding protein 3
SEMA5B	0.278924407438959	0.4588094706416748	No data	No data	No data	No data	No data	No data	semaphorin 5B
ADAMTS9	0.278574415835392	0.4582337610297551	No data	No data	No data	No data	No data	No data	ADAM metallopeptidase with thrombospondin type 1 motif 9
CYP2W1	0.2780754387406047	0.4574129815977085	No data	No data	No data	No data	No data	No data	cytochrome P450 family 2 subfamily W member 1
SPTY2D1	0.27794957458044717	0.4572059446115055	No data	No data	No data	No data	No data	No data	SPT2 chromatin protein domain containing 1
ATP6V0D2	0.27776489473111976	0.45690216028267566	No data	No data	No data	No data	No data	No data	ATPase H+ transporting V0 subunit d2
SERTAD2	0.2776306746586801	0.45668137845525886	No data	No data	No data	No data	No data	No data	SERTA domain containing 2
CTSB	0.2776275792855104	0.456676286801436	No data	No data	No data	No data	No data	No data	cathepsin B
KIF13B	0.27681399419647834	0.45533800110801764	No data	No data	No data	No data	No data	No data	kinesin family member 13B
PLCG1	0.2764514848328036	0.454741700731233	No data	No data	No data	No data	No data	No data	phospholipase C gamma 1
KCNK17	0.2761113455195538	0.4541821973887702	No data	No data	No data	No data	No data	No data	potassium two pore domain channel subfamily K member 17
DTX3L	0.27496516281481653	0.45229681387268533	No data	No data	No data	No data	No data	No data	deltex E3 ubiquitin ligase 3L
FADS2	0.2747898590384343	0.4520084524718961	No data	No data	No data	No data	No data	No data	fatty acid desaturase 2
ATP8B1	0.2730267361116559	0.44910824913673825	No data	No data	No data	No data	No data	No data	ATPase phospholipid transporting 8B1
SH3TC1	0.27214862903075276	0.4476638296660469	No data	No data	No data	No data	No data	No data	SH3 domain and tetratricopeptide repeats 1
E2F3	0.27145190606765995	0.4465177732960949	No data	No data	No data	No data	No data	No data	E2F transcription factor 3
GIPR	0.2711081231087315	0.445952276433164	No data	No data	No data	No data	No data	No data	gastric inhibitory polypeptide receptor
GCNT4	0.27055626416069695	0.4450445103680088	No data	No data	No data	No data	No data	No data	glucosaminyl (N-acetyl) transferase 4
GPRC5B	0.2701407813035168	0.44436107261684954	No data	No data	No data	No data	No data	No data	G protein-coupled receptor class C group 5 member B
MACO1	0.2698409894276034	0.4438679377450989	No data	No data	No data	No data	No data	No data	macoilin 1
GUCY1A1	0.2694447632580546	0.44321617578287326	No data	No data	No data	No data	No data	No data	guanylate cyclase 1 soluble subunit alpha 1
C2	0.2694314556324159	0.44319428574918684	No data	No data	No data	No data	No data	No data	complement C2
PTK2	0.2693356772547273	0.44303673759063844	No data	No data	No data	No data	No data	No data	protein tyrosine kinase 2
ASAH2B	0.2693232310528129	0.443016264533568	No data	No data	No data	No data	No data	No data	N-acylsphingosine amidohydrolase 2B
PELO	0.2686688841297081	0.4419399135316521	No data	No data	No data	No data	No data	No data	pelota mRNA surveillance and ribosome rescue factor
PRKCE	0.26831982486307987	0.44136573754320146	No data	No data	No data	No data	No data	No data	protein kinase C epsilon
UVRAG	0.26829714221080786	0.4413284263025781	No data	No data	No data	No data	No data	No data	UV radiation resistance associated
NECTIN2	0.26812153407077005	0.4410395642466867	No data	No data	No data	No data	No data	No data	nectin cell adhesion molecule 2
APOC3	0.26768992185372925	0.44032959492330903	No data	No data	No data	No data	No data	No data	apolipoprotein C3
MGME1	0.2676561166437849	0.440273987919885	No data	No data	No data	No data	No data	No data	mitochondrial genome maintenance exonuclease 1
TNPO1	0.26756438721781456	0.4401230999794636	No data	No data	No data	No data	No data	No data	transportin 1
GLI2	0.2671284969340393	0.43940609356115456	No data	No data	No data	No data	No data	No data	GLI family zinc finger 2
INSIG1	0.26696530360730614	0.439137652930454	No data	No data	No data	No data	No data	No data	insulin induced gene 1
FADS1	0.2666069004541753	0.43854810695821683	No data	No data	No data	No data	No data	No data	fatty acid desaturase 1
ANKRD17	0.266435433408251	0.4382660566876961	No data	No data	No data	No data	No data	No data	ankyrin repeat domain 17
HLA-C	0.26503460275089397	0.43596179662576057	No data	No data	No data	No data	No data	No data	major histocompatibility complex, class I, C
RPH3A	0.26447372818478265	0.43503920055345296	No data	No data	No data	No data	No data	No data	rabphilin 3A
BCL3	0.2640877111293225	0.43440423180869336	No data	No data	No data	No data	No data	No data	BCL3 transcription coactivator
HLX	0.26397228943402756	0.43421437188426054	No data	No data	No data	No data	No data	No data	H2.0 like homeobox
COX16	0.2634145343731945	0.43329690716126196	No data	No data	No data	No data	No data	No data	cytochrome c oxidase assembly factor COX16
BRCA2	0.26315334586956957	0.4328672719056521	No data	No data	No data	No data	No data	No data	BRCA2 DNA repair associated
RPS6	0.26283962614994	0.4323512267885729	No data	No data	No data	No data	No data	No data	ribosomal protein S6
HLA-DRA	0.2628063895574883	0.4322965551177474	No data	No data	No data	No data	No data	No data	major histocompatibility complex, class II, DR alpha
ZAN	0.26223727649603534	0.4313604073461773	No data	No data	No data	No data	No data	No data	zonadhesin
LAMC1	0.2621967561234091	0.4312937544100447	No data	No data	No data	No data	No data	No data	laminin subunit gamma 1
PKD2L1	0.2612898795917092	0.4298020113773463	No data	No data	No data	No data	No data	No data	polycystin 2 like 1, transient receptor potential cation channel
FGD2	0.26095655023387115	0.4292537098944348	No data	No data	No data	No data	No data	No data	FYVE, RhoGEF and PH domain containing 2
CPT1A	0.25996635268300355	0.427624910112029	No data	No data	No data	No data	No data	No data	carnitine palmitoyltransferase 1A
BRWD1	0.257927643086709	0.4242713876316677	No data	No data	No data	No data	No data	No data	bromodomain and WD repeat domain containing 1
LGALS8	0.25770951483145255	0.4239125832149258	No data	No data	No data	No data	No data	No data	galectin 8
AGPAT5	0.25736356824350765	0.42334352734655395	No data	No data	No data	No data	No data	No data	1-acylglycerol-3-phosphate O-acyltransferase 5
SLC22A18	0.2569907847621503	0.42273032682632716	No data	No data	No data	No data	No data	No data	solute carrier family 22 member 18
C7orf50	0.25684789886100207	0.4224952903687079	No data	No data	No data	No data	No data	No data	chromosome 7 open reading frame 50
BAZ1B	0.2561582469040208	0.42136086526688593	No data	No data	No data	No data	No data	No data	bromodomain adjacent to zinc finger domain 1B
ATG4C	0.255345650657776	0.4200242061447667	No data	No data	No data	No data	No data	No data	autophagy related 4C cysteine peptidase
PDGFD	0.2537444633030003	0.4173903745292831	No data	No data	No data	No data	No data	No data	platelet derived growth factor D
LRCOL1	0.2535310302152605	0.41703929330658746	No data	No data	No data	No data	No data	No data	leucine rich colipase like 1
PARP10	0.25328801495320086	0.416639551653402	No data	No data	No data	No data	No data	No data	poly(ADP-ribose) polymerase family member 10
UGT1A1	0.2519675567308419	0.41446749814411005	No data	No data	No data	No data	No data	No data	UDP glucuronosyltransferase family 1 member A1
BCAS1	0.250771737540276	0.4125004663778894	No data	No data	No data	No data	No data	No data	brain enriched myelin associated protein 1
CNIH4	0.24912015652971584	0.4097837410251869	No data	No data	No data	No data	No data	No data	cornichon family AMPA receptor auxiliary protein 4
ASCC3	0.24882704602700195	0.4093015965050122	No data	No data	No data	No data	No data	No data	activating signal cointegrator 1 complex subunit 3
BTN1A1	0.2474162415041641	0.40698093019170734	No data	No data	No data	No data	No data	No data	butyrophilin subfamily 1 member A1
DAGLB	0.24715579646835262	0.40655251788419683	No data	No data	No data	No data	No data	No data	diacylglycerol lipase beta
USP3	0.2469136260549685	0.4061541659429306	No data	No data	No data	No data	No data	No data	ubiquitin specific peptidase 3
APOC4-APOC2	0.24661076104611085	0.4056559760008393	No data	No data	No data	No data	No data	No data	APOC4-APOC2 readthrough (NMD candidate)
APOC4	0.24614699133123819	0.4048931100353467	No data	No data	No data	No data	No data	No data	apolipoprotein C4
DENND4C	0.2461438546868087	0.40488795049343534	No data	No data	No data	No data	No data	No data	DENN domain containing 4C
EPHA2	0.24433231223163634	0.4019081007107144	No data	No data	No data	No data	No data	No data	EPH receptor A2
MVK	0.24410598570172906	0.40153581075469236	No data	No data	No data	No data	No data	No data	mevalonate kinase
DGAT2	0.2438942594852937	0.4011875372056845	No data	No data	No data	No data	No data	No data	diacylglycerol O-acyltransferase 2
PKD1L3	0.2420157243501429	0.39809748955136104	No data	No data	No data	No data	No data	No data	polycystin 1 like 3, transient receptor potential channel interacting
NAP1L4	0.24196633881223711	0.3980162540915031	No data	No data	No data	No data	No data	No data	nucleosome assembly protein 1 like 4
LDAH	0.24178913773347172	0.39772477177236154	No data	No data	No data	No data	No data	No data	lipid droplet associated hydrolase
SLC44A4	0.24114287110845492	0.39666171224723834	No data	No data	No data	No data	No data	No data	solute carrier family 44 member 4
FBRSL1	0.24052497225509675	0.39564531555244065	No data	No data	No data	No data	No data	No data	fibrosin like 1
TNKS	0.23912637009479693	0.3933447211989476	No data	No data	No data	No data	No data	No data	tankyrase
GALNT6	0.23882226024001527	0.3928444835798363	No data	No data	No data	No data	No data	No data	polypeptide N-acetylgalactosaminyltransferase 6
ANKRD31	0.2385715078216238	0.39243201489199125	No data	No data	No data	No data	No data	No data	ankyrin repeat domain 31
DOCK6	0.23797713301465093	0.3914543134672436	No data	No data	No data	No data	No data	No data	dedicator of cytokinesis 6
SLC2A2	0.23795820745437116	0.3914231823576598	No data	No data	No data	No data	No data	No data	solute carrier family 2 member 2
RHCE	0.2375368486771183	0.3907300791641578	No data	No data	No data	No data	No data	No data	Rh blood group CcEe antigens
MCM6	0.2355462477971244	0.38745569186906703	No data	No data	No data	No data	No data	No data	minichromosome maintenance complex component 6
MAML3	0.23494415589555592	0.3864652964096925	No data	No data	No data	No data	No data	No data	mastermind like transcriptional coactivator 3
IL1F10	0.23378064276486557	0.3845514056588678	No data	No data	No data	No data	No data	No data	interleukin 1 family member 10
BAIAP2L1	0.23345479711426395	0.3840154143060991	No data	No data	No data	No data	No data	No data	BAR/IMD domain containing adaptor protein 2 like 1
EVI5	0.23268173815154458	0.3827437910131906	No data	No data	No data	No data	No data	No data	ecotropic viral integration site 5
NSMAF	0.23239354362147407	0.3822697328947292	No data	No data	No data	No data	No data	No data	neutral sphingomyelinase activation associated factor
ST13	0.23177883892612933	0.3812585903473213	No data	No data	No data	No data	No data	No data	ST13 Hsp70 interacting protein
HMGXB4	0.23145755772426926	0.3807301071661397	No data	No data	No data	No data	No data	No data	HMG-box containing 4
TOM1	0.22977022264286562	0.3779545690818171	No data	No data	No data	No data	No data	No data	target of myb1 membrane trafficking protein
N4BP2L1	0.22949311321964827	0.3774987451224026	No data	No data	No data	No data	No data	No data	NEDD4 binding protein 2 like 1
SBNO1	0.228112583593441	0.37522787871518826	No data	No data	No data	No data	No data	No data	strawberry notch homolog 1
TIMP4	0.22745727407456334	0.37414994431631887	No data	No data	No data	No data	No data	No data	TIMP metallopeptidase inhibitor 4
SAMM50	0.22693037963077622	0.37328324296501847	No data	No data	No data	No data	No data	No data	SAMM50 sorting and assembly machinery component
GSK3B	0.22692777752927523	0.373278962705635	No data	No data	No data	No data	No data	No data	glycogen synthase kinase 3 beta
CACNB2	0.22633931449416142	0.3723109856966963	No data	No data	No data	No data	No data	No data	calcium voltage-gated channel auxiliary subunit beta 2
EYA3	0.22627626016282582	0.3722072661095602	No data	No data	No data	No data	No data	No data	EYA transcriptional coactivator and phosphatase 3
RSRP1	0.22576124562692018	0.37136010630464655	No data	No data	No data	No data	No data	No data	arginine and serine rich protein 1
ERLIN1	0.2252681054166323	0.3705489281043888	No data	No data	No data	No data	No data	No data	ER lipid raft associated 1
BRI3	0.22360035704066752	0.36780560866323386	No data	No data	No data	No data	No data	No data	brain protein I3
DLG4	0.2224254121744836	0.3658729135755694	No data	No data	No data	No data	No data	No data	discs large MAGUK scaffold protein 4
FUT1	0.22233732087613334	0.3657280100788287	No data	No data	No data	No data	No data	No data	fucosyltransferase 1 (H blood group)
FCGR2A	0.2219101738350352	0.36502538563082204	No data	No data	No data	No data	No data	No data	Fc gamma receptor IIa
SURF4	0.22169067031730072	0.36466431901173174	No data	No data	No data	No data	No data	No data	surfeit 4
IRF2BP1	0.22166573263230474	0.36462329841350916	No data	No data	No data	No data	No data	No data	interferon regulatory factor 2 binding protein 1
DPY19L3	0.22017536053191883	0.3621717494769507	No data	No data	No data	No data	No data	No data	dpy-19 like C-mannosyltransferase 3
RHOF	0.2190500476494529	0.36032069523379184	No data	No data	No data	No data	No data	No data	ras homolog family member F, filopodia associated
CHD7	0.21895006300776398	0.3601562280903575	No data	No data	No data	No data	No data	No data	chromodomain helicase DNA binding protein 7
HP	0.21877224281071855	0.3598637273686569	No data	No data	No data	No data	No data	No data	haptoglobin
SLC22A5	0.2186531826375341	0.35966788242437675	No data	No data	No data	No data	No data	No data	solute carrier family 22 member 5
DLEU7	0.21814008710311938	0.35882387923119996	No data	No data	No data	No data	No data	No data	deleted in lymphocytic leukemia 7
BMPR2	0.2181174714164925	0.35878667814397797	No data	No data	No data	No data	No data	No data	bone morphogenetic protein receptor type 2
INHBB	0.21655733132508728	0.3562203661598927	No data	No data	No data	No data	No data	No data	inhibin subunit beta B
RALBP1	0.2164345609246847	0.3560184181735677	No data	No data	No data	No data	No data	No data	ralA binding protein 1
PPP5C	0.21638896156545862	0.3559434106901416	No data	No data	No data	No data	No data	No data	protein phosphatase 5 catalytic subunit
FAP	0.21634248105919435	0.35586695378674593	No data	No data	No data	No data	No data	No data	fibroblast activation protein alpha
ERGIC3	0.21571311054679382	0.3548316870839022	No data	No data	No data	No data	No data	No data	ERGIC and golgi 3
SEMA3F	0.21570633695497676	0.354820545039703	No data	No data	No data	No data	No data	No data	semaphorin 3F
CEP68	0.21552442414894352	0.3545213122869819	No data	No data	No data	No data	No data	No data	centrosomal protein 68
UGT1A4	0.2143925728234943	0.35265950280159986	No data	No data	No data	No data	No data	No data	UDP glucuronosyltransferase family 1 member A4
LCT	0.21400153496926408	0.3520162752241083	No data	No data	No data	No data	No data	No data	lactase
ARHGEF19	0.21334486220424517	0.3509360983888521	No data	No data	No data	No data	No data	No data	Rho guanine nucleotide exchange factor 19
PARP9	0.21176197841359967	0.3483323747465162	No data	No data	No data	No data	No data	No data	poly(ADP-ribose) polymerase family member 9
MYO15A	0.21055747814864567	0.346351063272108	No data	No data	No data	No data	No data	No data	myosin XVA
HECTD4	0.2102509794121665	0.34584689612399955	No data	No data	No data	No data	No data	No data	HECT domain E3 ubiquitin protein ligase 4
CREB3L2	0.20988807900449008	0.3452499525095254	No data	No data	No data	No data	No data	No data	cAMP responsive element binding protein 3 like 2
PDE4C	0.2088758925516661	0.3435849826530869	No data	No data	No data	No data	No data	No data	phosphodiesterase 4C
SMC4	0.2085248392882996	0.34300752669141216	No data	No data	No data	No data	No data	No data	structural maintenance of chromosomes 4
NR1D1	0.20772030308982356	0.3416841257358481	No data	No data	No data	No data	No data	No data	nuclear receptor subfamily 1 group D member 1
CPEB4	0.20760079752276975	0.34148754815247295	No data	No data	No data	No data	No data	No data	cytoplasmic polyadenylation element binding protein 4
NR1H4	0.20680743475826405	0.3401825266473566	No data	No data	No data	No data	No data	No data	nuclear receptor subfamily 1 group H member 4
HNRNPA2B1	0.20665844587905688	0.33993745125424857	No data	No data	No data	No data	No data	No data	heterogeneous nuclear ribonucleoprotein A2/B1
PEX14	0.20610562317102574	0.33902809987708027	No data	No data	No data	No data	No data	No data	peroxisomal biogenesis factor 14
