symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
NOD2	0.8135173576385006	0.9118680333679594	No data	No data	No data	0.404202341359276	0.024253303999953763	0.30202002025345337	nucleotide binding oligomerization domain containing 2
TNF	0.635609012811145	No data	No data	0.9867892161189167	No data	0.9652252263303587	0.024694282812137466	0.45762328529546786	tumor necrosis factor
JAK2	0.635225360021686	0.6598750572621733	0.3039653988058105	0.8424424855795858	No data	0.26836496487104955	0.044717180888602215	No data	Janus kinase 2
PPARG	0.6249684640797278	No data	No data	0.9947047427620859	No data	0.6000944484853962	0.14922910938682024	No data	peroxisome proliferator activated receptor gamma
PTGS2	0.6244361639243627	No data	No data	0.9947671774904344	No data	0.46108826353595356	0.21583880380939804	0.2983724354677836	prostaglandin-endoperoxide synthase 2
NR3C1	0.6143198716930877	No data	No data	0.9959187778711344	No data	0.28648180559010994	0.012000310702214741	No data	nuclear receptor subfamily 3 group C member 1
PTGS1	0.6124992198624439	No data	No data	0.9947671774904344	No data	0.2511091933468001	0.008643174766086505	No data	prostaglandin-endoperoxide synthase 1
ALOX5	0.6104220029545779	No data	No data	0.9947439556816065	No data	0.1568543251490816	0.06800272583195965	No data	arachidonate 5-lipoxygenase
ITGB7	0.6008581551085831	No data	No data	0.9695748991760101	No data	No data	No data	0.3758228190835041	integrin subunit beta 7
ITGA4	0.5894973782747379	No data	No data	0.9661185215730386	No data	0.06746343156828963	0.008402928573624254	No data	integrin subunit alpha 4
JAK3	0.5879549813975623	No data	0.4559480982087158	0.8429402873161032	No data	0.1957640451239768	0.10574779121881082	0.3114429476164335	Janus kinase 3
TYK2	0.5696114448289507	0.34658147072018997	No data	0.8447131069354811	No data	0.2524094893931777	No data	No data	tyrosine kinase 2
MMP1	0.5572718243480278	No data	No data	0.878079011904371	No data	0.5861000853755659	0.4178618775545246	No data	matrix metallopeptidase 1
MMP7	0.5541596268594146	No data	No data	0.878079011904371	No data	0.38070637918935735	0.42727537349192823	0.2918067828535781	matrix metallopeptidase 7
MMP13	0.5481553080693363	No data	No data	0.878079011904371	No data	0.35420153232040497	0.2648146554396222	No data	matrix metallopeptidase 13
PPAT	0.5460648680504027	No data	No data	0.8982352435437204	No data	No data	No data	No data	phosphoribosyl pyrophosphate amidotransferase
MMP8	0.5424488959647339	No data	No data	0.878079011904371	No data	0.14196097398955654	0.22107087639043277	No data	matrix metallopeptidase 8
S1PR1	0.52342144354047	No data	No data	0.8441827451551154	No data	0.3101883260848897	0.05833656679405228	No data	sphingosine-1-phosphate receptor 1
JAK1	0.5219364536253982	No data	No data	0.852207340599517	No data	0.12676986720837932	No data	No data	Janus kinase 1
IL12B	0.5214497208818126	0.6970573595230928	No data	0.5830225218761449	No data	0.6719492503680988	No data	No data	interleukin 12B
TNFSF15	0.5033554177161521	0.8103088249392036	No data	No data	No data	0.3363768063825051	0.038419899596444644	No data	TNF superfamily member 15
HSPA1L	0.4887231603386825	0.8007968431539079	No data	No data	No data	0.062312906755191154	No data	No data	heat shock protein family A (Hsp70) member 1 like
TET2	0.48630085137478796	0.6804430411479517	0.4559480982087158	No data	No data	0.24740588157134938	No data	No data	tet methylcytosine dioxygenase 2
FKBP1A	0.4810184469792139	No data	No data	0.788199166070067	No data	0.06079307976116211	No data	No data	FKBP prolyl isomerase 1A
C1orf141	0.4763133275375699	0.783499255850934	No data	No data	No data	No data	No data	No data	chromosome 1 open reading frame 141
NR5A2	0.47480764492681116	0.7462678627562106	No data	No data	No data	0.5466311088524494	0.020826266828864317	0.3223249088936815	nuclear receptor subfamily 5 group A member 2
PUS10	0.4681186393921045	0.7682718150565989	No data	No data	No data	0.03495602086266821	No data	No data	pseudouridine synthase 10
IL23R	0.46690411630864814	0.7239763275689757	No data	No data	No data	0.8667748068151696	0.031803747309783435	No data	interleukin 23 receptor
NKX2-3	0.4632925702309392	0.739896923458927	No data	No data	No data	0.4436835065817827	No data	No data	NK2 homeobox 3
GPR35	0.4550655164207924	0.7291462088539128	No data	No data	No data	0.0708498216974307	No data	0.35655141279921576	G protein-coupled receptor 35
FCGR2A	0.4538151126874733	0.7079035120448426	No data	No data	No data	0.7059298992787184	0.1481127197842894	No data	Fc gamma receptor IIa
NFKB1	0.45049619367977145	0.6976718413696017	No data	No data	No data	0.8672037932061233	No data	No data	nuclear factor kappa B subunit 1
IRF8	0.4497104038181284	0.7288462752649293	No data	No data	No data	0.21786382220074466	No data	No data	interferon regulatory factor 8
GABRA2	0.4373486935832244	0.38146530481160873	No data	0.6231290675519116	No data	No data	0.040949907603164415	No data	gamma-aminobutyric acid type A receptor subunit alpha2
PDE4B	0.4346228610033782	0.4777898787919037	No data	0.589253812551664	No data	0.03647584785669727	0.2593968183350017	No data	phosphodiesterase 4B
SMAD3	0.43443646909704786	0.7069614074723429	No data	No data	No data	0.15307192167371358	No data	No data	SMAD family member 3
PTPN2	0.4239923899638237	0.6622428014141024	No data	No data	No data	0.7038497003819201	No data	No data	protein tyrosine phosphatase non-receptor type 2
DLD	0.4236972602105928	0.6969498203992511	No data	No data	No data	No data	No data	No data	dihydrolipoamide dehydrogenase
OSMR	0.4227245771091257	0.6816057749064288	No data	No data	No data	0.05894733431174683	0.2486822977454119	No data	oncostatin M receptor
NXPE1	0.4181920426944319	0.6857059124767415	No data	No data	No data	No data	0.04376486273333572	No data	neurexophilin and PC-esterase domain family member 1
GNA12	0.41746635003627164	0.6850286366013972	No data	No data	No data	0.03343619386863916	No data	No data	G protein subunit alpha 12
INAVA	0.4166107281908509	0.6703930955559784	No data	No data	No data	0.039346632178752144	0.018284697390903656	0.2759397890359148	innate immunity activator
SLC26A3	0.4136540469976299	0.6611833265267689	No data	No data	No data	0.30727648907910166	0.17470558329903577	No data	solute carrier family 26 member 3
PRKCB	0.4136450892053531	0.6483276329175882	No data	0.12158615952232422	No data	0.057753425773104	0.032574410268947473	No data	protein kinase C beta
IL23A	0.41353076322745663	No data	No data	0.651931131257765	No data	0.25452628867053567	0.2108376747386041	0.40007925790820786	interleukin 23 subunit alpha
MAML2	0.4133630542145218	0.6799508362440299	No data	No data	No data	No data	No data	No data	mastermind like transcriptional coactivator 2
LRRK2	0.4133268144566308	0.6403651577520836	No data	No data	No data	0.7387151539174246	0.11656391157636804	No data	leucine rich repeat kinase 2
ANKRD55	0.4104058704170342	0.6740040291685633	No data	No data	No data	0.012158615952232422	0.01624545622265037	No data	ankyrin repeat domain 55
ZFP90	0.40853311010796756	0.669942526492492	No data	No data	No data	0.04126836897786887	No data	No data	ZFP90 zinc finger protein
IFNG	0.40694753753597945	0.623146478180297	No data	No data	No data	0.914803794391726	0.02300087511113324	No data	interferon gamma
GPR65	0.4056092572151702	0.6588610539961874	No data	No data	No data	0.15214312558560833	0.032769840351830774	No data	G protein-coupled receptor 65
PDE4A	0.40307626514847694	0.23709028747755895	No data	0.589253812551664	No data	0.6526559212709958	No data	No data	phosphodiesterase 4A
CDKAL1	0.4025209784402925	0.6597042364490157	No data	No data	No data	0.034787151196664985	0.030278288655756606	No data	CDK5 regulatory subunit associated protein 1 like 1
ADCY7	0.3959217072620485	0.6480019603289219	No data	No data	No data	0.06518369107724604	No data	No data	adenylate cyclase 7
CD6	0.3935349594060746	0.636983415366877	No data	No data	No data	0.20703421051995763	No data	No data	CD6 molecule
ADORA3	0.3905862603196265	No data	No data	0.6231290675519116	No data	0.38711344495248	No data	No data	adenosine A3 receptor
IFIH1	0.3855666884317236	0.6235669298763155	No data	No data	No data	0.21321990638565586	No data	No data	interferon induced with helicase C domain 1
TNRC18	0.38540164950400846	0.6287961584410843	No data	No data	No data	No data	0.10320580500680522	No data	trinucleotide repeat containing 18
MADCAM1	0.3840010307701804	No data	No data	0.6140607664875382	No data	0.3459552609192289	0.013230346234617052	No data	mucosal vascular addressin cell adhesion molecule 1
MTOR	0.3838692500499662	No data	0.607930797611621	No data	No data	0.4700994067549524	No data	No data	mechanistic target of rapamycin kinase
FGFR3	0.3833527812144543	No data	0.607930797611621	No data	No data	0.42198230957051075	0.07003362788485874	No data	fibroblast growth factor receptor 3
GRIN2A	0.38320995972547356	No data	No data	0.6231290675519116	No data	No data	0.14444435751252116	No data	glutamate ionotropic receptor NMDA type subunit 2A
ATP4A	0.38292579388164927	No data	No data	0.6298838541920406	No data	No data	No data	No data	ATPase H+/K+ transporting subunit alpha
IL2RA	0.38261572081516193	0.5766849125256788	No data	0.16253705352810702	No data	0.24889430273375002	0.1487885931326253	0.3488914847493093	interleukin 2 receptor subunit alpha
PDGFRA	0.3819917534154684	No data	0.607930797611621	No data	No data	0.39346632178752144	0.03344916819446126	No data	platelet derived growth factor receptor alpha
IL10RA	0.3817043767946057	0.607930797611621	No data	No data	No data	0.10383948544781973	0.06033086779867074	0.33764476499349433	interleukin 10 receptor subunit alpha
ADORA2A	0.38148340583767154	No data	No data	0.6231290675519116	No data	0.08764335665567537	No data	No data	adenosine A2a receptor
PRDM1	0.38099842006642337	0.546594044043417	0.3039653988058105	No data	No data	0.11363482790897078	0.12184386856804219	No data	PR/SET domain 1
SIGMAR1	0.3802976704705581	No data	No data	0.6231290675519116	No data	0.04863446380892969	No data	No data	sigma non-opioid intracellular receptor 1
GABRA5	0.3788193510518193	No data	No data	0.6231290675519116	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha5
GABRA3	0.3788193510518193	No data	No data	0.6231290675519116	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha3
GABRG1	0.3788193510518193	No data	No data	0.6231290675519116	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit gamma1
GABRG3	0.3788193510518193	No data	No data	0.6231290675519116	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit gamma3
ADORA2B	0.3788193510518193	No data	No data	0.6231290675519116	No data	No data	No data	No data	adenosine A2b receptor
GABRA1	0.3788193510518193	No data	No data	0.6231290675519116	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit alpha1
GABRG2	0.3788193510518193	No data	No data	0.6231290675519116	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit gamma2
ADORA1	0.3788193510518193	No data	No data	0.6231290675519116	No data	No data	No data	No data	adenosine A1 receptor
SLC39A11	0.37705209019802977	0.6196141268434144	No data	No data	No data	0.012158615952232422	No data	No data	solute carrier family 39 member 11
FGFR2	0.3762952913414935	No data	0.607930797611621	No data	No data	0.04416334837894057	0.20129951269466062	No data	fibroblast growth factor receptor 2
PPIA	0.3750311575413011	No data	No data	0.607930797611621	No data	0.17933958529542823	No data	No data	peptidylprolyl isomerase A
ZBTB40	0.3743663382531103	0.6158041996291092	No data	No data	No data	No data	No data	No data	zinc finger and BTB domain containing 40
ACVR2A	0.3717086346476856	No data	0.607930797611621	No data	No data	No data	0.07003362788485874	No data	activin A receptor type 2A
GATA2	0.3712216820813281	No data	0.607930797611621	No data	No data	0.045594809820871586	0.018942340831195604	No data	GATA binding protein 2
IL17REL	0.3711801085668152	0.6061175312065548	No data	No data	No data	0.048740851698511715	0.06724864982314718	No data	interleukin 17 receptor E like
AGTR1	0.3709657791397694	No data	No data	0.607930797611621	No data	0.04559480982087158	No data	No data	angiotensin II receptor type 1
IL10RB	0.3706423967669203	0.607930797611621	No data	No data	No data	0.03495602086266821	No data	No data	interleukin 10 receptor subunit beta
KMT2C	0.37050380432141355	No data	0.607930797611621	No data	No data	0.030396539880581056	No data	No data	lysine methyltransferase 2C
NCBP1	0.36756193610737997	No data	No data	0.5994440629990445	No data	0.10334823559397559	No data	No data	nuclear cap binding protein subunit 1
REL	0.36692141185792143	0.599883051175544	No data	No data	No data	0.07349619699666352	No data	No data	REL proto-oncogene, NF-kB subunit
BTRC	0.36578711499394523	0.6010840980172039	No data	No data	No data	0.012158615952232422	No data	No data	beta-transducin repeat containing E3 ubiquitin protein ligase
RNF186	0.36561659354852427	0.5754044858572298	No data	No data	No data	0.2937341495529007	No data	0.38959245164940737	ring finger protein 186
NCBP2	0.36442050734256	No data	No data	0.5994440629990445	No data	No data	No data	No data	nuclear cap binding protein subunit 2
PDE4D	0.36181707116381995	No data	No data	0.589253812551664	No data	0.1077388469100595	0.02343839736755607	No data	phosphodiesterase 4D
IRF5	0.3615970069196181	0.5857749598900948	No data	No data	No data	0.1804931862071067	No data	No data	interferon regulatory factor 5
ERRFI1	0.3601172425537878	0.5916296630350941	No data	No data	No data	No data	0.01471712293326547	No data	ERBB receptor feedback inhibitor 1
PDE4C	0.36007343953364523	No data	No data	0.589253812551664	No data	0.06079307976116211	No data	No data	phosphodiesterase 4C
OLIG3	0.3566426067719655	0.5819385434790421	No data	No data	No data	0.09422927362980127	No data	No data	oligodendrocyte transcription factor 3
TLR9	0.35585416027103883	No data	No data	0.5516803118659458	No data	0.5287947027100005	No data	0.32548614904126194	toll like receptor 9
CEP72	0.3539925872620582	0.5803911425483994	No data	No data	No data	0.037995674850726316	No data	No data	centrosomal protein 72
PRKCQ	0.3518682684575657	No data	0.547137717850459	0.12158615952232422	No data	0.05015429080295874	0.011822850960011658	No data	protein kinase C theta
IKZF1	0.35180522523653096	0.5671938498705407	No data	No data	No data	0.21687086856464563	0.029496984900917796	No data	IKAROS family zinc finger 1
PITX1	0.3517976372650301	0.5672605060779337	No data	No data	No data	0.20365681719989306	0.0556673974765929	No data	paired like homeodomain 1
TLR4	0.34876842371485944	0.5439726049686734	No data	No data	No data	0.568680673448607	0.05809208857345348	No data	toll like receptor 4
RORC	0.3472818561931483	0.5647659612051732	No data	No data	No data	0.12972644088061622	No data	No data	RAR related orphan receptor C
ASAP2	0.34430593070995164	0.5663571118005981	No data	No data	No data	No data	No data	No data	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2
SMURF1	0.3417754805780534	0.5558114401036308	No data	No data	No data	0.12766546749844043	No data	No data	SMAD specific E3 ubiquitin protein ligase 1
TNFRSF14	0.3411203386206053	0.5587739880897169	No data	No data	No data	0.04686133231589579	No data	No data	TNF receptor superfamily member 14
TNFAIP3	0.3397071383402568	0.530609229648039	No data	No data	No data	0.5554246127818717	0.018539426964886693	No data	TNF alpha induced protein 3
DAP	0.3383765684447894	0.5555398822134541	No data	No data	No data	0.021277577916406734	No data	No data	death associated protein
PKHD1	0.3373095398197783	0.5495941078497159	No data	No data	No data	0.012158615952232422	0.09968561457206773	No data	PKHD1 ciliary IPT domain containing fibrocystin/polyductin
CDKN2A	0.3350852679302321	0.5150337395044056	No data	No data	No data	0.7231216435415807	No data	No data	cyclin dependent kinase inhibitor 2A
CACNA1S	0.3345378353863559	0.5502893367150593	No data	No data	No data	No data	No data	No data	calcium voltage-gated channel subunit alpha1 S
BACH2	0.3330416153541603	0.5329642240641653	No data	No data	No data	0.2620484152261021	0.07926855971647954	No data	BTB domain and CNC homolog 2
PLCL1	0.33248487271251265	0.5469123690044108	No data	No data	No data	No data	No data	No data	phospholipase C like 1 (inactive)
PTGIS	0.33049676652187937	0.5414353590764132	No data	No data	No data	0.030396539880581056	0.030624950869250756	No data	prostaglandin I2 synthase
CD226	0.329937249823734	0.5299322186652867	No data	No data	No data	0.24809149241532247	0.017321828185127546	No data	CD226 molecule
CACNB2	0.3295094067504567	0.5420179534331884	No data	No data	No data	No data	No data	No data	calcium voltage-gated channel auxiliary subunit beta 2
PEX13	0.3290550960443278	0.5412706468188274	No data	No data	No data	No data	No data	No data	peroxisomal biogenesis factor 13
STAT3	0.32728753615810524	0.4974195334801343	No data	No data	No data	0.818872230843233	No data	No data	signal transducer and activator of transcription 3
ZBTB7C	0.32340051128204267	0.5255495350322498	No data	No data	No data	No data	0.12839498445557437	No data	zinc finger and BTB domain containing 7C
PARK7	0.32333596679976073	0.524141173217471	No data	No data	No data	0.15443880530533077	No data	No data	Parkinsonism associated deglycase
CARD9	0.32246242382188195	0.5187253309549511	No data	No data	No data	0.23401741320007263	No data	No data	caspase recruitment domain family member 9
ZNF423	0.3222938478554923	0.5301489069507398	No data	No data	No data	No data	No data	No data	zinc finger protein 423
CCL20	0.3205162874538887	0.4907250119105656	No data	No data	No data	0.5736101248915714	0.35187466097846576	No data	C-C motif chemokine ligand 20
EDNRB	0.3203496153649983	0.5127336549546688	No data	No data	No data	0.030396539880581056	No data	0.27083317033597715	endothelin receptor type B
MFHAS1	0.31789161522404474	0.5229075685471869	No data	No data	No data	No data	No data	No data	multifunctional ROCO family signaling regulator 1
HHAT	0.3173829290389006	0.5220708183987446	No data	No data	No data	No data	No data	No data	hedgehog acyltransferase
SLIT3	0.3152628770927964	0.5178532237002436	No data	No data	No data	No data	0.014605404585595163	No data	slit guidance ligand 3
GREB1	0.31510237397097357	0.5161995804569424	No data	No data	No data	No data	0.04239796049364776	No data	growth regulating estrogen receptor binding 1
KSR1	0.31505366026062226	0.5176593637793113	No data	No data	No data	No data	0.011599686955371932	No data	kinase suppressor of ras 1
SLC22A4	0.31490012705996084	0.49894778679794155	No data	No data	No data	0.23239426157469767	0.021049871191689513	0.27223141117048394	solute carrier family 22 member 4
GALC	0.31465818939845275	0.5157856079958789	No data	No data	No data	0.030396539880581056	0.012752711920451056	No data	galactosylceramidase
TMPRSS2	0.3135853508603637	0.5060607065921892	No data	No data	No data	0.19526768129505076	No data	No data	transmembrane serine protease 2
OTUD3	0.3133899006596663	0.5139827629239054	No data	No data	No data	0.030396539880581056	No data	No data	OTU deubiquitinase 3
CNTNAP2	0.31330333183746495	0.5153601907788524	No data	No data	No data	No data	No data	No data	contactin associated protein 2
PLA2G2E	0.3132012423104034	0.5136808777480818	No data	No data	No data	0.030227670214577826	No data	No data	phospholipase A2 group IIE
NTM	0.3128865238177469	0.514674573235942	No data	No data	No data	No data	No data	No data	neurotrimin
ERAP1	0.31270075017785115	0.513001145410056	No data	No data	No data	0.02735688589252295	No data	No data	endoplasmic reticulum aminopeptidase 1
SLC9A8	0.31252474170149475	0.49568115654148615	No data	No data	No data	0.09558023095782708	No data	0.32548614904126194	solute carrier family 9 member A8
EGR2	0.31162499079235845	0.5024914103952774	No data	No data	No data	0.18237923928348632	0.044508367882880887	No data	early growth response 2
JAZF1	0.31040666853197835	0.5090755725999274	No data	No data	No data	0.030396539880581056	No data	No data	JAZF zinc finger 1
GRIK2	0.3103644166503503	0.5105258984569948	No data	No data	No data	No data	No data	No data	glutamate ionotropic receptor kainate type subunit 2
FUT2	0.31026494984447345	0.4768135585592651	No data	No data	No data	0.6659489648326544	0.011307434096367952	No data	fucosyltransferase 2
ANKRD30A	0.3101516857266566	0.5101759722408374	No data	No data	No data	No data	No data	No data	ankyrin repeat domain 30A
SLC4A4	0.30996733580199426	0.5032262933706645	No data	No data	No data	0.09473588262781096	0.08593393999385465	No data	solute carrier family 4 member 4
CARS1	0.3098420947147903	0.5096667185345233	No data	No data	No data	No data	No data	No data	cysteinyl-tRNA synthetase 1
AHR	0.30912804793748566	0.4898519517788019	No data	No data	No data	0.3655642771080422	0.01629000771478879	No data	aryl hydrocarbon receptor
CCDC178	0.3085216297920424	0.5074946540036003	No data	No data	No data	No data	No data	No data	coiled-coil domain containing 178
ZPBP2	0.3084902116697285	0.503129366829683	No data	No data	No data	0.08627213496772917	No data	No data	zona pellucida binding protein 2
PDGFB	0.3057052982447607	0.48960434026927885	No data	No data	No data	0.204332295863906	0.13684713293869796	No data	platelet derived growth factor subunit B
TP53	0.3056693187151237	No data	0.4559480982087158	No data	No data	0.9370944131636091	No data	No data	tumor protein p53
RASGRP1	0.30564322591566556	0.49980519118095035	No data	No data	No data	0.03343619386863916	0.0442336096346043	No data	RAS guanyl releasing protein 1
IL18R1	0.30429175517501766	0.49617558992861127	No data	No data	No data	0.06594360457426057	0.047882757994648806	No data	interleukin 18 receptor 1
SPRED2	0.3030028395313296	0.49469308694821906	No data	No data	No data	0.07447152270742358	No data	No data	sprouty related EVH1 domain containing 2
AKT1	0.3028986891646346	No data	0.4559480982087158	No data	No data	0.8459449086024302	No data	No data	AKT serine/threonine kinase 1
LRRC32	0.3025822583158603	0.49574315516169304	No data	No data	No data	0.012158615952232422	0.03422984585762444	No data	leucine rich repeat containing 32
MAMDC2	0.30189688905797224	0.4956068737680448	No data	No data	No data	No data	0.019811695302447255	No data	MAM domain containing 2
MAP3K8	0.3016021950132057	0.4555361368178601	No data	0.12158615952232422	No data	0.2721823355777515	0.11093318039883028	0.259525657500401	mitogen-activated protein kinase kinase kinase 8
HNF4A	0.30104729341753717	0.4908632105266782	No data	No data	No data	0.08673455380810974	No data	No data	hepatocyte nuclear factor 4 alpha
LRMDA	0.29979776745446507	0.4931445628882122	No data	No data	No data	No data	No data	No data	leucine rich melanocyte differentiation associated
VDR	0.2994922640310539	No data	No data	0.44750461490855437	No data	0.7882952560890307	No data	0.25751948586828266	vitamin D receptor
ROBO1	0.2982517947902096	0.4689449383694995	No data	No data	No data	0.3951550184475537	0.08544896793604694	No data	roundabout guidance receptor 1
REXO2	0.2974584710243847	0.4892965978907639	No data	No data	No data	No data	No data	No data	RNA exonuclease 2
GGTLC1	0.29705884370484537	0.4874993710495418	No data	No data	No data	0.02279740491043579	No data	No data	gamma-glutamyltransferase light chain 1
BANK1	0.29668577459762147	0.4859343145430068	No data	No data	No data	No data	0.0418251279793595	No data	B cell scaffold protein with ankyrin repeats 1
ESR1	0.2962701064207227	No data	0.4559480982087158	No data	No data	0.6135898267791015	0.03214074628257176	No data	estrogen receptor 1
KCTD12	0.29585166750740444	0.48362886713938263	No data	No data	No data	No data	0.0604932195104721	No data	potassium channel tetramerization domain containing 12
LACC1	0.2954340194877605	0.48245403978303436	No data	No data	No data	0.07024978105734288	No data	No data	laccase domain containing 1
PTPRT	0.29534278991202856	0.11947345960980557	0.4559480982087158	No data	No data	No data	No data	No data	protein tyrosine phosphatase receptor type T
ADGRL2	0.2951354903797366	0.4679086393267445	No data	No data	No data	0.30700505279386864	0.09974606197524596	No data	adhesion G protein-coupled receptor L2
ADCY3	0.2951287274961478	0.48466248022575653	No data	No data	No data	No data	0.016037329314201557	No data	adenylate cyclase 3
ZNF831	0.2949767476644441	0.48521435140861396	No data	No data	No data	No data	No data	No data	zinc finger protein 831
CD3E	0.29479440386860906	No data	No data	0.48241790140676466	No data	0.037995674850726316	0.02685260524924788	No data	CD3 epsilon subunit of T-cell receptor complex
IL19	0.2947144680122967	0.47433233177556045	No data	No data	No data	0.1900268652062317	0.0427160817300172	No data	interleukin 19
ID4	0.29451277969148787	0.48445115932362826	No data	No data	No data	No data	No data	No data	inhibitor of DNA binding 4
IRGM	0.2927882472208902	0.47688249659656856	No data	No data	No data	0.0946387552405228	No data	No data	immunity related GTPase M
ZFAT	0.29270519465735534	0.48147781919801863	No data	No data	No data	No data	No data	No data	zinc finger and AT-hook domain containing
ATG16L1	0.2923177925343227	0.46715790319462236	No data	No data	No data	0.27365337855304833	No data	No data	autophagy related 16 like 1
KIT	0.29189050572094494	No data	0.4559480982087158	No data	No data	0.4182768200450196	0.1474100346831617	No data	KIT proto-oncogene, receptor tyrosine kinase
DLGAP1	0.2914870749630926	0.47947410479656316	No data	No data	No data	No data	No data	No data	DLG associated protein 1
LDB2	0.2900327765620019	0.47318905745344403	No data	No data	No data	No data	0.0778567380542665	No data	LIM domain binding 2
CCL2	0.28930246241990887	0.43997625108935745	No data	No data	No data	0.6127738893537661	0.2369536870674002	No data	C-C motif chemokine ligand 2
GRM7	0.28867800023403517	0.4748533901690209	No data	No data	No data	No data	No data	No data	glutamate metabotropic receptor 7
APC	0.2885429031026265	No data	0.4559480982087158	No data	No data	0.08086633291449756	No data	0.3377207563431958	APC regulator of WNT signaling pathway
CXCR2	0.2885411157701659	0.4318056450038348	No data	0.12158615952232422	No data	0.32909918456296267	0.3740535417854223	No data	C-X-C motif chemokine receptor 2
FRAS1	0.2883521991686206	0.4724231114705161	No data	No data	No data	No data	0.03788721369966537	No data	Fraser extracellular matrix complex subunit 1
EZH2	0.2878512317115172	No data	0.4559480982087158	No data	No data	0.35090641039722803	No data	No data	enhancer of zeste 2 polycomb repressive complex 2 subunit
SLC22A5	0.28763219198307927	0.4634891764732527	No data	No data	No data	0.09743666191297891	0.14957358761576522	No data	solute carrier family 22 member 5
IRF1	0.28674286100758173	0.44987389617679746	No data	No data	No data	0.4256270182552838	0.023174369688020162	No data	interferon regulatory factor 1
ADO	0.2857601186845228	0.4700536965838696	No data	No data	No data	No data	No data	No data	2-aminoethanethiol dioxygenase
HHEX	0.2841213465841456	0.46735804091579786	No data	No data	No data	No data	No data	No data	hematopoietically expressed homeobox
REPS1	0.2837892642941297	0.46681179076476	No data	No data	No data	No data	No data	No data	RALBP1 associated Eps domain containing 1
KRAS	0.2828493148859335	No data	0.4559480982087158	No data	No data	0.18635094305671074	No data	No data	KRAS proto-oncogene, GTPase
ARID1A	0.2828387790115024	No data	0.4559480982087158	No data	No data	0.18600432878835832	No data	No data	AT-rich interaction domain 1A
CD28	0.2819964607832403	0.4446883878814814	No data	No data	No data	0.37760739093788626	0.013230346234617052	No data	CD28 molecule
RUNX3	0.2814290235433025	0.4351233756181867	No data	No data	No data	0.5561199666372733	No data	No data	RUNX family transcription factor 3
USH2A	0.28142803408331213	0.4600876778773539	No data	No data	No data	No data	0.0568013697229021	No data	usherin
SMAD2	0.2811035151900525	No data	0.4559480982087158	No data	No data	0.12891678434194423	No data	No data	SMAD family member 2
ATM	0.28104628573572177	No data	0.4559480982087158	No data	No data	0.1270340222066623	No data	No data	ATM serine/threonine kinase
TSHR	0.2805296200703948	No data	0.4559480982087158	No data	No data	0.012158615952232422	0.1046326771458326	No data	thyroid stimulating hormone receptor
CREBBP	0.2802518905020556	No data	0.4559480982087158	No data	No data	0.10089962543692878	No data	No data	CREB binding protein
TSC2	0.28018069504949344	No data	0.4559480982087158	No data	No data	0.09855740316946399	No data	No data	TSC complex subunit 2
CARD11	0.2794664031100844	No data	0.4559480982087158	No data	No data	0.03647584785669726	0.05884679519464713	No data	caspase recruitment domain family member 11
LRP1B	0.27940237014163455	No data	0.4559480982087158	No data	No data	0.07295169571339452	No data	No data	LDL receptor related protein 1B
NOTCH2	0.2793510396062617	No data	0.4559480982087158	No data	No data	0.07126299905336225	No data	No data	notch receptor 2
PTCH1	0.2791050064107624	No data	0.4559480982087158	No data	No data	0.051674117796987794	0.025863216222872368	No data	patched 1
KIF21B	0.2790227294381851	0.4570418669304205	No data	No data	No data	0.03858671868173762	No data	No data	kinesin family member 21B
UBASH3A	0.27886554203903324	0.45682130126939313	No data	No data	No data	0.03782680518472309	No data	No data	ubiquitin associated and SH3 domain containing A
ABL1	0.2788480003596075	No data	0.4559480982087158	No data	No data	0.0547137717850459	No data	No data	ABL proto-oncogene 1, non-receptor tyrosine kinase
KMT2D	0.27882407388226366	No data	0.4559480982087158	No data	No data	0.04821228964392161	0.012857259088674071	No data	lysine methyltransferase 2D
SATB2	0.27828163850448134	0.4363523720262733	No data	No data	No data	0.39967228201314003	0.06372802912354383	No data	SATB homeobox 2
RECQL4	0.27816797039308894	No data	0.4559480982087158	No data	No data	No data	0.03234181862227924	No data	RecQ like helicase 4
KMT2A	0.27810884065023805	No data	0.4559480982087158	No data	No data	0.030396539880581056	No data	No data	lysine methyltransferase 2A
HDAC7	0.27806477677784075	0.45002428255751686	No data	No data	No data	No data	0.1474232184208181	No data	histone deacetylase 7
PBRM1	0.27718489101352634	No data	0.4559480982087158	No data	No data	No data	No data	No data	polybromo 1
KDM5C	0.27718489101352634	No data	0.4559480982087158	No data	No data	No data	No data	No data	lysine demethylase 5C
ATRX	0.27718489101352634	No data	0.4559480982087158	No data	No data	No data	No data	No data	ATRX chromatin remodeler
CIC	0.27718489101352634	No data	0.4559480982087158	No data	No data	No data	No data	No data	capicua transcriptional repressor
