symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
GLA	0.8984317390663193	0.9593453627577557	No data	0.9382862744869636	No data	0.6107333327791099	No data	0.4009084079682837	galactosidase alpha
NF1	0.8916797961828037	0.9570234726320177	0.8182579666186416	No data	No data	0.35960859921289506	No data	0.5220730540138083	neurofibromin 1
OCRL	0.880015505912809	0.9563052767917124	No data	No data	No data	0.5821396820479146	No data	No data	OCRL inositol polyphosphate-5-phosphatase
GALT	0.8768669236532557	0.9475820737639442	No data	No data	0.607930797611621	0.13316468084249924	No data	No data	galactose-1-phosphate uridylyltransferase
SLC12A3	0.8752764574572636	0.9409016370283215	No data	0.9486237071033893	0.607930797611621	0.312822475276491	No data	0.5890800286394383	solute carrier family 12 member 3
MYH9	0.875256233213832	0.9499866650183834	No data	No data	No data	0.311244217929625	No data	0.887839588398287	myosin heavy chain 9
GNAS	0.8724148691661525	0.9591738316582277	No data	No data	No data	0.7125729329824464	No data	0.5268987559278385	GNAS complex locus
PKD2	0.871342857818837	0.9457506721585589	No data	No data	No data	0.44322054809708133	No data	0.7729239616780937	polycystin 2, transient receptor potential cation channel
FANCA	0.8699814489287987	0.9450799868937543	0.037995674850726316	No data	No data	0.2433077334063491	No data	0.417141848961174	FA complementation group A
SLC4A1	0.869847334707148	0.9491552007718461	No data	No data	0.607930797611621	0.32295516121267726	No data	0.6621196806517614	solute carrier family 4 member 1 (Diego blood group)
HPRT1	0.8673524921567911	0.9417818773246717	No data	No data	No data	0.22071177893172214	No data	0.7683057810576744	hypoxanthine phosphoribosyltransferase 1
IFT140	0.8670998779188183	0.9327754496003972	No data	No data	No data	0.31402374480183115	No data	0.38216556373858535	intraflagellar transport 140
PKHD1	0.8665496634791562	0.9403512079555649	No data	No data	No data	0.5460507521497991	No data	0.7807804737533726	PKHD1 ciliary IPT domain containing fibrocystin/polyductin
AGXT	0.8661746772855868	0.9524593178222234	No data	No data	No data	0.3025934229773047	No data	0.8228875366336966	alanine--glyoxylate aminotransferase
COL4A3	0.865858001915951	0.9401801341560404	No data	No data	No data	0.28208547892228686	No data	0.7080330245027362	collagen type IV alpha 3 chain
DYNC2H1	0.8621035514242376	0.9486812680734971	No data	No data	No data	0.5519752489022955	No data	0.31654956631637104	dynein cytoplasmic 2 heavy chain 1
SLC3A1	0.8611368688012085	0.9329393037437685	No data	No data	0.7599134970145264	0.4275355382087501	No data	0.6938034511178098	solute carrier family 3 member 1
NPHS1	0.860935102922537	0.9468005740492684	No data	No data	No data	0.5192868220195823	No data	0.6130496293947321	NPHS1 adhesion molecule, nephrin
COL4A5	0.8596350855590016	0.9447934076740141	No data	No data	No data	0.7013106579742088	No data	0.6776185613149226	collagen type IV alpha 5 chain
SLC7A9	0.8567434540436116	0.9279009757296622	No data	No data	0.7599134970145264	0.4205929410742473	No data	0.7912162393821015	solute carrier family 7 member 9
INF2	0.8562222430482669	0.9609242966878708	No data	No data	No data	0.36019739424465524	No data	No data	inverted formin 2
SLC37A4	0.8559529014112893	0.9597981983572128	No data	No data	No data	0.23776059702276392	No data	0.4024383671422729	solute carrier family 37 member 4
FANCC	0.8555751867724957	0.9300264989084637	No data	No data	No data	0.19329234635098796	No data	0.27764199526922734	FA complementation group C
CFH	0.8521821055103668	0.9369306935577607	No data	No data	No data	0.5680890850787426	No data	0.654529826475222	complement factor H
ADAMTS13	0.8520457812811778	0.9373814644125985	No data	No data	No data	0.6045330445594204	No data	0.3465053563686837	ADAM metallopeptidase with thrombospondin type 1 motif 13
PKD1	0.8497907819749791	0.9506002490068765	No data	No data	No data	0.6377787325151764	No data	0.7072279069328753	polycystin 1, transient receptor potential channel interacting
GALE	0.8487410391964929	0.9274503231524439	No data	No data	0.607930797611621	0.1659852866898236	No data	No data	UDP-galactose-4-epimerase
UMOD	0.8483242078217642	0.9323402513290534	No data	No data	No data	0.6355842392682516	No data	0.7253993649937506	uromodulin
BRIP1	0.847721611388268	0.9215384019553865	No data	No data	No data	0.1925208981041033	No data	0.2506498678552713	BRCA1 interacting helicase 1
GALK1	0.8468810246707761	0.9149122658232671	No data	No data	0.607930797611621	0.15972961713865266	No data	No data	galactokinase 1
BRCA2	0.845695015902297	0.9189588728277324	No data	No data	No data	0.3443325917461164	No data	0.3032358818486766	BRCA2 DNA repair associated
FANCI	0.8448091336425494	0.9188743579817386	No data	No data	No data	0.15850565350791343	No data	No data	FA complementation group I
CLCN5	0.8434754486699958	0.944114827980419	No data	No data	No data	0.3559788142686554	No data	0.7529648770899796	chloride voltage-gated channel 5
LAMB2	0.8428451111587505	0.9272666059977603	No data	No data	No data	0.2501045678027251	No data	0.6662819137726637	laminin subunit beta 2
FANCD2	0.8420822233226332	0.9275981077212287	No data	No data	No data	0.18912915835884797	No data	0.2843900271227163	FA complementation group D2
CDKN1C	0.841949083761165	0.9261598308285715	No data	No data	No data	0.5031506358034629	No data	0.515843631899316	cyclin dependent kinase inhibitor 1C
LCAT	0.8414583417396765	0.9419178737910785	No data	No data	No data	0.3822848632032026	No data	0.7151877728428673	lecithin-cholesterol acyltransferase
TMEM67	0.8404943233555421	0.9252021459789221	No data	No data	No data	0.32535598683221695	No data	0.41561864457382486	transmembrane protein 67
BSND	0.8392258617707354	0.9114805480157719	No data	No data	No data	0.20997881819787226	No data	0.6306386515819408	barttin CLCNK type accessory subunit beta
IFT172	0.8391317536556165	0.9410618521052594	No data	No data	No data	0.09767083742294706	No data	0.46093993619667106	intraflagellar transport 172
FH	0.8386347683596179	0.9111344635399067	No data	No data	No data	0.6528376693258562	No data	No data	fumarate hydratase
CRB2	0.8377281505019498	0.9234478706711673	No data	No data	No data	0.1909291104732298	No data	No data	crumbs cell polarity complex component 2
COL4A4	0.8367068411473625	0.9084830158521553	No data	No data	No data	0.2849842638513402	No data	0.695555134478153	collagen type IV alpha 4 chain
TRPC6	0.836516014702728	0.9376545447910531	No data	No data	No data	0.6558686622548607	No data	No data	transient receptor potential cation channel subfamily C member 6
FANCF	0.8362408063273803	0.920961017919727	No data	No data	No data	0.11458072061370783	No data	0.41246584790954466	FA complementation group F
CFI	0.8359996722220888	0.9367126468167195	No data	No data	No data	0.17774653370079274	No data	0.6205404423574161	complement factor I
NPHP1	0.8352347307801093	0.9191834114930046	No data	No data	No data	0.18899144746565494	No data	0.5995603604013467	nephrocystin 1
FANCE	0.8345037810302359	0.920203592399079	No data	No data	No data	0.07691532807443005	No data	No data	FA complementation group E
AQP2	0.8331119810848765	0.9328951672571042	No data	No data	No data	0.30700693944562835	No data	0.6762827267410843	aquaporin 2
ALDOB	0.8321951835949367	0.9225677914158524	No data	No data	0.607930797611621	0.08101668611643019	No data	0.36193160035807864	aldolase, fructose-bisphosphate B
PALB2	0.8319586090315527	0.9170374622275947	No data	No data	No data	0.20806791553147355	No data	No data	partner and localizer of BRCA2
MMAA	0.8319169025165908	0.9167641677696375	No data	No data	No data	0.01823792392834863	No data	0.27715565063113806	metabolism of cobalamin associated A
WDR19	0.8298689473564762	0.9554164054098846	No data	No data	No data	0.3085897231755194	No data	0.40195075598168856	WD repeat domain 19
WT1	0.8295144950217731	0.905196348482382	0.547137717850459	No data	No data	0.3714913723768608	No data	0.769677372958148	WT1 transcription factor
FANCG	0.8283111597457821	0.9125090419313877	No data	No data	No data	0.16648133577843446	No data	0.26530100007771146	FA complementation group G
KLHL3	0.8279536304990207	0.9269255328493676	No data	No data	No data	0.19222949040996049	No data	0.8059920961955884	kelch like family member 3
ATP6V1B1	0.8276587836602407	0.8990418859319784	No data	No data	No data	0.1121759648478615	No data	0.6368005812353221	ATPase H+ transporting V1 subunit B1
FANCL	0.8273463283156174	0.9110586407838114	No data	No data	No data	0.14995858346293103	No data	0.41908047272689103	FA complementation group L
SLC2A2	0.8269594075539277	0.9109187672004453	No data	No data	No data	0.20921681897787578	No data	0.26888779178362	solute carrier family 2 member 2
CFB	0.8262027976357128	0.9145560685214947	No data	0.5868220893612175	No data	0.7322266070465061	No data	0.38308759211496307	complement factor B
NPHP3	0.8251160977523745	0.9247527821248837	No data	No data	No data	No data	No data	0.6794784412472187	nephrocystin 3
HBA1	0.8245876493676396	0.9100798874412165	No data	0.9311235591199806	No data	No data	No data	0.751321812034905	hemoglobin subunit alpha 1
PAX2	0.8241882869701972	0.9226327625576456	No data	No data	No data	0.2773614732057003	No data	0.7595097286797239	paired box 2
HBA2	0.8236607232493668	0.9109328663874798	No data	0.9311235591199806	No data	0.1780703118882209	No data	0.751321812034905	hemoglobin subunit alpha 2
G6PC1	0.8226073643322048	0.9220749232223318	No data	No data	No data	0.2357692298360231	No data	0.4689404830006205	glucose-6-phosphatase catalytic subunit 1
FLCN	0.8212930343690555	0.9034224735205498	No data	No data	No data	0.43177105142093825	No data	0.5539828997335358	folliculin
PEX1	0.8204446030041351	0.9207904736034015	No data	No data	No data	No data	No data	0.3401828760735229	peroxisomal biogenesis factor 1
PEX12	0.8201598342048543	0.9044894833598227	No data	No data	No data	0.037995674850726316	No data	No data	peroxisomal biogenesis factor 12
CA2	0.8196864512829206	0.9019431402748596	No data	No data	No data	0.25692652658071086	No data	0.5809189645885127	carbonic anhydrase 2
NPHP4	0.8192964897530493	0.9187572369518097	No data	No data	No data	0.15382484072958372	No data	0.42288426195361384	nephrocystin 4
MTR	0.8175690202795559	0.8892009178670719	No data	No data	No data	0.17524204928476092	No data	No data	5-methyltetrahydrofolate-homocysteine methyltransferase
PEX6	0.8158940930192374	0.9159117096418988	No data	No data	No data	0.030396539880581056	No data	0.25581727963497014	peroxisomal biogenesis factor 6
AVPR2	0.8158571463285247	0.8992543429753981	No data	0.9250586768076992	No data	0.25985810049739494	No data	0.6749866455978901	arginine vasopressin receptor 2
SLX4	0.8155506105063419	0.9160088474181387	No data	No data	No data	0.15085800686990639	No data	No data	SLX4 structure-specific endonuclease subunit
C3	0.8138726533588605	0.9099209927813509	No data	No data	No data	0.8827634272963992	No data	0.5105796005333542	complement C3
IFT122	0.81374033927888	0.9130209265147535	No data	No data	No data	0.20149305500984394	No data	0.2539934872421353	intraflagellar transport 122
CD46	0.8136785667606199	0.9110454619111429	No data	No data	No data	0.6636804104105755	No data	0.3273403379739774	CD46 molecule
BRCA1	0.813352075962253	0.8841112930483497	No data	No data	No data	0.18851682188312932	No data	0.26882699870385884	BRCA1 DNA repair associated
GANAB	0.8131221293557107	0.8961871522390294	No data	No data	No data	0.23534667917018137	No data	No data	glucosidase II alpha subunit
INVS	0.8125005171385362	0.9107112417555836	No data	No data	No data	0.17800822035396	No data	0.5126397113639654	inversin
ABCC6	0.8117249564971607	0.9354341481478584	No data	No data	No data	0.09062052886731228	No data	0.3785027806829754	ATP binding cassette subfamily C member 6
PEX10	0.8116449902945435	0.8951354903144724	No data	No data	No data	0.024317231904464845	No data	No data	peroxisomal biogenesis factor 10
ITGA3	0.8113652251217844	0.8944512254326066	No data	No data	No data	0.16159381305388756	No data	No data	integrin subunit alpha 3
AGTR1	0.8112139441081099	0.8235213942072306	No data	0.9581630554507147	No data	0.8962662681880904	No data	0.751285454598517	angiotensin II receptor type 1
HBB	0.810881664726158	0.8525138697813196	No data	0.9312614119085546	No data	0.3570408754595051	No data	0.40238939493913195	hemoglobin subunit beta
KCNJ10	0.8098336815152019	0.8909749377253896	No data	No data	No data	0.2989094519742519	No data	0.585721125058536	potassium inwardly rectifying channel subfamily J member 10
NR3C2	0.8095879209972323	0.8878999697389188	No data	0.8071970034954302	No data	0.16259087325547938	No data	0.5770704063664008	nuclear receptor subfamily 3 group C member 2
FAH	0.8089277669808432	0.9066574393701775	No data	No data	No data	0.16927564693930416	No data	0.5291872285295325	fumarylacetoacetate hydrolase
APOA1	0.8085667437071372	0.889225787184358	No data	No data	No data	0.6932370047762649	No data	0.3263676486977987	apolipoprotein A1
APRT	0.8081026448235138	0.9046985370654015	No data	No data	No data	0.20603819530840967	No data	0.7739434284628561	adenine phosphoribosyltransferase
DIS3L2	0.8079387437064083	0.8779513714410068	No data	No data	No data	0.17208538462853887	No data	0.41237972437988296	DIS3 like 3'-5' exoribonuclease 2
REN	0.8070897990406902	0.889457336936547	No data	0.7143186871936548	No data	0.6319663760611793	No data	0.6527819890097013	renin
NEK1	0.8065904479358704	0.9055759269717587	No data	No data	No data	0.24642922848061508	No data	No data	NIMA related kinase 1
MMAB	0.8057318049859533	0.9052001712961635	No data	No data	No data	0.09118961964174316	No data	No data	metabolism of cobalamin associated B
ALG8	0.8056084407321022	0.9051378028043305	No data	No data	No data	0.07109412938735903	No data	No data	ALG8 alpha-1,3-glucosyltransferase
TTC21B	0.8049864492057829	0.9269181931629207	No data	No data	No data	0.2012371851575796	No data	0.43157007322448976	tetratricopeptide repeat domain 21B
NLRP3	0.8027307161133582	0.8973363156542661	No data	No data	No data	0.9365002004229644	No data	0.45983885531343016	NLR family pyrin domain containing 3
ANKS6	0.8022759401324682	0.8993633387733642	No data	No data	No data	0.11717073254930144	No data	0.5195841794409236	ankyrin repeat and sterile alpha motif domain containing 6
DGKE	0.802008652145387	0.900784416392641	No data	No data	No data	0.15214558078089965	No data	No data	diacylglycerol kinase epsilon
EVC	0.8000948493761425	0.9213783865876193	No data	No data	No data	0.16389030548470412	No data	0.437532894904997	EvC ciliary complex subunit 1
WDR35	0.7995656515654997	0.8962877809183395	No data	No data	No data	0.1398856266231079	No data	0.5106720021737218	WD repeat domain 35
COQ6	0.7994052008157272	0.8968829603008407	No data	No data	No data	0.205624702134607	No data	0.2580666235861332	coenzyme Q6, monooxygenase
SDCCAG8	0.7984314254753327	0.9188581273542815	No data	No data	No data	0.14467880230379737	No data	0.5573320965039672	SHH signaling and ciliogenesis regulator SDCCAG8
COL4A1	0.7983972864116351	0.894014718105883	No data	No data	No data	0.33793482031874883	No data	0.618067917160178	collagen type IV alpha 1 chain
SCNN1A	0.7962469679048213	0.8554738140314787	No data	0.865457038266544	No data	0.09245756671541065	No data	No data	sodium channel epithelial 1 subunit alpha
CLDN19	0.7955107646323607	0.8930663413772642	No data	No data	No data	0.26153676383051466	No data	No data	claudin 19
DNAJB11	0.7951595251356142	0.8933396740934608	No data	No data	No data	0.08553004548863874	No data	No data	DnaJ heat shock protein family (Hsp40) member B11
PRPS1	0.7945624454064214	0.8929471300911199	No data	No data	No data	0.012158615952232422	No data	No data	phosphoribosyl pyrophosphate synthetase 1
EVC2	0.793737137990172	0.9141176087828258	No data	No data	No data	0.13381156603897396	No data	0.443242344538633	EvC ciliary complex subunit 2
XDH	0.7927328904431264	0.8651767704690416	No data	0.7666682836546554	No data	0.30902557810021186	No data	0.5421619202349547	xanthine dehydrogenase
CLCNKB	0.7925859402822993	0.9106801351609185	No data	No data	No data	0.24787840533666117	No data	0.7390283650506306	chloride voltage-gated channel Kb
SMARCA4	0.7907910489434482	0.8868139627215549	No data	No data	No data	0.08706637572372071	No data	0.4473154808826308	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
PEX11B	0.7903707865977017	0.888236206265559	No data	No data	No data	0.012158615952232422	No data	No data	peroxisomal biogenesis factor 11 beta
FAM20A	0.7884895776228024	0.8675689345866682	No data	No data	No data	0.2688371535742882	No data	0.5592608231947752	FAM20A golgi associated secretory pathway pseudokinase
SLC4A4	0.7865826766896202	0.8576619988780155	No data	No data	0.607930797611621	0.20304978410977137	No data	0.592989273533942	solute carrier family 4 member 4
SCNN1B	0.7861908698658955	0.8806599521005702	No data	No data	No data	0.2676580128456156	No data	0.5738598590431908	sodium channel epithelial 1 subunit beta
HOGA1	0.7852454072343963	0.9047944028823468	No data	No data	No data	0.09176989415633072	No data	0.3854838526755488	4-hydroxy-2-oxoglutarate aldolase 1
TSC2	0.784675006071514	0.8863038186448082	0.5592963338026914	No data	No data	0.7258919358128217	No data	0.6306916931452127	TSC complex subunit 2
PEX13	0.7845926222986336	0.8653646924319929	No data	No data	No data	No data	No data	No data	peroxisomal biogenesis factor 13
THBD	0.7811193125535628	0.8762493927904637	No data	No data	No data	0.43084961025817925	No data	No data	thrombomodulin
CEP164	0.7806965658195993	0.9013227880505051	No data	No data	No data	0.13167928689031622	No data	No data	centrosomal protein 164
GRHPR	0.7802425236956594	0.8964668364654168	No data	No data	No data	0.16875992215925456	No data	0.7852501233137935	glyoxylate and hydroxypyruvate reductase
ITGA8	0.7801256741568456	0.8761446038426747	No data	No data	No data	0.1642535102934384	No data	No data	integrin subunit alpha 8
EIF2AK4	0.7783324573678244	0.8723645546852438	No data	No data	No data	0.6291604792017343	No data	No data	eukaryotic translation initiation factor 2 alpha kinase 4
CASR	0.7778348307775655	0.9320313815542429	No data	No data	No data	0.2527479962855522	No data	0.7087183927788078	calcium sensing receptor
NPHS2	0.7770855243767016	0.8913387610390882	No data	No data	No data	0.7238954675051037	No data	0.6364356059122134	NPHS2 stomatin family member, podocin
SCNN1G	0.7758353315979717	0.8698617423322702	No data	No data	No data	0.19046804023044733	No data	0.40922588072367344	sodium channel epithelial 1 subunit gamma
TSC1	0.7715195696891409	0.8858621595114441	No data	No data	No data	0.4435439511391934	No data	0.6879702511729944	TSC complex subunit 1
MOCOS	0.7713406025332726	0.8504014199636372	No data	No data	No data	0.1267855531489722	No data	No data	molybdenum cofactor sulfurase
ACE	0.7710225937857325	0.7370952503020857	No data	0.933089807212587	No data	0.8118119521183534	No data	0.7007703064602345	angiotensin I converting enzyme
ACTN4	0.7709695115254087	0.8631565863726799	No data	No data	No data	0.35893484782012897	No data	0.6112248685111438	actinin alpha 4
SARS2	0.7708130630647438	0.8649116685554945	No data	No data	No data	0.3662334517099194	No data	No data	seryl-tRNA synthetase 2, mitochondrial
TSHR	0.7701925570945838	0.863138403980915	No data	No data	No data	0.2511906596715795	No data	0.4651284274095157	thyroid stimulating hormone receptor
AVP	0.7689322763778215	0.9182322284584044	No data	No data	No data	0.8781144267925468	No data	0.5053360198465127	arginine vasopressin
CEP290	0.7663267627756866	0.92008781881298	No data	No data	No data	0.13160282214741714	No data	0.5723807389146964	centrosomal protein 290
MYO1E	0.766010222005868	0.8576651334318235	No data	No data	No data	0.1627175464784846	No data	0.73372995237144	myosin IE
CLDN16	0.7651545587234097	0.9182612701312555	No data	No data	No data	0.18233289275296077	No data	0.5845494176291199	claudin 16
PLCE1	0.7647361758607482	0.8809357879531665	No data	No data	No data	0.07256296324868716	No data	0.42747962773972664	phospholipase C epsilon 1
DSTYK	0.7628996909002984	0.8572078940525241	No data	No data	No data	0.052751506266088384	No data	No data	dual serine/threonine and tyrosine protein kinase
FGA	0.7602490188949756	0.8755753385724421	No data	No data	No data	0.08103435125408538	No data	0.452867071152487	fibrinogen alpha chain
NSD1	0.7596850532830498	0.8534083941493232	No data	No data	No data	0.10191949482999683	No data	No data	nuclear receptor binding SET domain protein 1
CD2AP	0.7556918140609251	0.8457369321063717	No data	No data	No data	0.28245308156386745	No data	0.7331060660812991	CD2 associated protein
IQCB1	0.7549182667823973	0.9114811936620631	No data	No data	No data	0.09248362473763946	No data	No data	IQ motif containing B1
TRAF3IP1	0.7545273839636314	0.8696966108615467	No data	No data	No data	0.06383273374922022	No data	0.3344835248459139	TRAF3 interacting protein 1
FGFR3	0.7533683394003966	0.8154764370265289	No data	0.8109965709805028	No data	0.1515165168031544	No data	0.4698514997030508	fibroblast growth factor receptor 3
IFT80	0.7527556849290066	0.8435077219346705	No data	No data	No data	0.11124072952783239	No data	0.4785411708232877	intraflagellar transport 80
SLC5A2	0.7527136653869885	0.824631075600639	No data	0.8975327974279429	No data	0.12259814149270945	No data	0.5831285649792538	solute carrier family 5 member 2
CEP120	0.7510901008269307	0.9061864427283962	No data	No data	No data	0.1652597858698554	No data	No data	centrosomal protein 120
CHST14	0.7484125346235059	0.902995520940195	No data	No data	No data	0.16036426682027924	No data	No data	carbohydrate sulfotransferase 14
MAPKBP1	0.7482627938441604	0.8620379869950916	No data	No data	No data	0.06518369107724604	No data	0.40831123195170016	mitogen-activated protein kinase binding protein 1
AMN	0.7479520936971318	0.8641595455949665	No data	No data	No data	0.012158615952232422	No data	No data	amnion associated transmembrane protein
TREX1	0.7475490624101386	0.8591173634592001	No data	No data	No data	0.3035229602808821	No data	0.6157726135532495	three prime repair exonuclease 1
WNK4	0.7462995876154873	0.8353682333299554	No data	No data	No data	0.19855587352599066	No data	0.7454686458826085	WNK lysine deficient protein kinase 4
SLC35A1	0.7454720300579356	0.8613622595883781	No data	No data	No data	No data	No data	No data	solute carrier family 35 member A1
SLC12A1	0.7436065072629118	0.8652762111492385	No data	0.727828260473913	0.607930797611621	0.142129384222721	No data	0.659182688080171	solute carrier family 12 member 1
FANCB	0.7431987392278477	0.858230231773922	No data	No data	No data	0.08992484993724621	No data	No data	FA complementation group B
CUL3	0.7424574726481862	0.8309629621606425	No data	No data	No data	0.36134351308091445	No data	0.6488405253654713	cullin 3
CD151	0.7409263101591561	0.8298881591953688	No data	No data	No data	0.07639460548585099	No data	0.6879912992550159	CD151 molecule (Raph blood group)
XPNPEP3	0.7406199287063147	0.855482697071102	No data	No data	No data	0.04860902996943777	No data	No data	X-prolyl aminopeptidase 3
MET	0.7395718685664683	0.8284191750447821	No data	No data	No data	0.3006691568361746	No data	0.5091903908158993	MET proto-oncogene, receptor tyrosine kinase
LYZ	0.7387135988169575	0.8508934505445316	No data	No data	No data	0.2165299118330754	No data	0.3229328396912931	lysozyme
NEK8	0.7379854530885814	0.8477320344704115	No data	No data	No data	0.11611248475137147	No data	0.8055274911970518	NIMA related kinase 8
MEFV	0.7359064718783384	0.8375343470096682	0.32492805478372316	No data	No data	0.9341895685233211	No data	No data	MEFV innate immunity regulator, pyrin
WNK1	0.7352555168311067	0.8449312091124144	No data	No data	No data	0.24875219398202847	No data	0.6505101131225722	WNK lysine deficient protein kinase 1
SERPINA1	0.7336354017941791	0.8805267258118357	No data	No data	No data	0.6623854885624586	No data	No data	serpin family A member 1
RET	0.7332181411271753	0.8392922060212924	No data	No data	No data	0.28004617320014213	No data	0.738653949001428	ret proto-oncogene
CEP83	0.7304968143307339	0.8825346119454642	No data	No data	No data	0.030729954081345996	No data	No data	centrosomal protein 83
AGT	0.7249192637394246	0.8093142922172009	No data	No data	No data	0.9466508414705574	No data	0.6508625095201447	angiotensinogen
BMPR2	0.7221754944105211	0.8623254317955118	No data	No data	No data	0.7579667909863255	No data	0.5910674727645386	bone morphogenetic protein receptor type 2
MUC1	0.7202925406745072	0.8053692754041735	No data	No data	No data	0.9032561983130897	No data	0.25995120905872915	mucin 1, cell surface associated
APOL1	0.7175629600378616	0.7892679254890566	No data	No data	No data	0.7916361723131223	No data	No data	apolipoprotein L1
PDE3A	0.717050943797068	0.8573545092139072	No data	0.17795485403420175	No data	0.17717845181197614	No data	No data	phosphodiesterase 3A
SMARCB1	0.7162905079522041	0.8237833886619438	No data	No data	No data	0.1792510213395732	No data	0.5625588957498737	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1
IFT43	0.7156567685249619	0.86180481174758	No data	No data	No data	0.10803946965565055	No data	0.2659697239550842	intraflagellar transport 43
GPC3	0.7152176786475659	0.8824782748255562	0.5957721816593886	No data	No data	0.0423610351737254	No data	0.5476105433499103	glypican 3
SCARB2	0.7145181519145071	0.822428800788357	No data	No data	No data	0.168993795187656	No data	0.4463088752532958	scavenger receptor class B member 2
RAD51C	0.7102150184466282	0.8197381347782431	No data	No data	No data	0.15768245545415946	No data	No data	RAD51 paralog C
CDC73	0.709846708569045	0.7959403539011773	No data	No data	No data	0.05048582867410143	No data	0.4483303875753102	cell division cycle 73
ANLN	0.7091034239194511	0.818536919028809	No data	No data	No data	0.14287939262294158	No data	No data	anillin, actin binding protein
ERCC4	0.7071717913353771	0.8535167071967529	No data	No data	No data	0.12102602517074425	No data	No data	ERCC excision repair 4, endonuclease catalytic subunit
MMADHC	0.7055741400749312	0.852529893018011	No data	No data	No data	0.01823792392834863	No data	No data	metabolism of cobalamin associated D
GALM	0.7032250850712333	0.8124793273423264	No data	No data	No data	0.012158615952232422	No data	No data	galactose mutarotase
KIAA0586	0.6949634595550916	0.8395851645056295	No data	No data	No data	0.03147392834968165	No data	No data	KIAA0586
GREB1L	0.6943930456649996	0.8338494329507491	No data	No data	No data	0.10179603931893763	No data	0.5158188962890013	GREB1 like retinoic acid receptor coactivator
FN1	0.6906103660505126	0.8279755447378087	No data	No data	No data	0.7227918635989508	No data	No data	fibronectin 1
SLC34A1	0.6899618965739291	0.8282426459176656	No data	No data	No data	0.04185424332930865	No data	0.581586153278166	solute carrier family 34 member 1
TRPM6	0.684151096260127	0.8251342796064991	No data	No data	No data	0.18217340016246672	No data	No data	transient receptor potential cation channel subfamily M member 6
DCDC2	0.6812902700226321	0.8227373640450162	No data	No data	No data	0.0667035180712751	No data	No data	doublecortin domain containing 2
KCNJ1	0.681073004413453	0.8837530049696823	No data	No data	No data	0.258615634557931	No data	0.5575241083637051	potassium inwardly rectifying channel subfamily J member 1
FANCM	0.6810237391925711	0.8215482267496235	No data	No data	No data	0.1611135187479099	No data	No data	FA complementation group M
GATM	0.6798017762074656	0.8162376667719712	No data	No data	No data	0.3997523917149001	No data	0.27940499458230106	glycine amidinotransferase
DNASE1L3	0.6789544038257597	0.7826675141912832	No data	No data	No data	0.09772701434891304	No data	0.25891772670278945	deoxyribonuclease 1 like 3
TUBB1	0.6767577275616024	0.4545929770856424	No data	0.958053004641874	No data	No data	No data	0.5895793594937851	tubulin beta 1 class VI
PEX2	0.6741340606908487	0.8119608431432128	No data	No data	No data	No data	No data	0.29843322854754484	peroxisomal biogenesis factor 2
LIPT2	0.6719336200386062	0.88422382636765	No data	No data	No data	No data	No data	No data	lipoyl(octanoyl) transferase 2
DYNC2LI1	0.6696249022876091	0.773655698556635	No data	No data	No data	0.012158615952232422	No data	No data	dynein cytoplasmic 2 light intermediate chain 1
CUBN	0.6672227530578909	0.8701453577573168	No data	No data	No data	0.23230365336006767	No data	0.3125372230521344	cubilin
CYP11B1	0.6665851386245231	0.8649167259373943	No data	No data	No data	0.1315694501319668	No data	0.6161135225303915	cytochrome P450 family 11 subfamily B member 1
TRAP1	0.6555134592934643	0.8614000306988092	No data	No data	No data	0.06839221473130737	No data	No data	TNF receptor associated protein 1
SLC22A12	0.6541530418601701	0.8446901569148284	No data	No data	No data	0.21296517700930223	No data	0.7878294510450905	solute carrier family 22 member 12
ATP6V0A4	0.6529098656056399	0.8494802543493654	No data	No data	No data	0.13532372829061542	No data	0.47003791093536496	ATPase H+ transporting V0 subunit a4
UBE2T	0.6522965522992061	0.786724485864296	No data	No data	No data	0.17270868309140305	No data	No data	ubiquitin conjugating enzyme E2 T
TP53	0.649217810712809	0.8336341300185358	No data	No data	No data	0.7902822473135315	No data	0.6647609007391028	tumor protein p53
DICER1	0.6468297408720396	0.7807767048210504	No data	No data	No data	0.10095677738556921	No data	No data	dicer 1, ribonuclease III
TBC1D8B	0.6444373261078045	0.7785334363399137	No data	No data	No data	0.030396539880581056	No data	No data	TBC1 domain family member 8B
GLIS2	0.642257175727129	0.717829089110153	No data	No data	No data	0.08746437917517136	No data	0.6843557978685495	GLIS family zinc finger 2
SOX17	0.6407966229347384	0.7685013726707525	No data	No data	No data	0.1544735269764529	No data	0.544819327228451	SRY-box transcription factor 17
IGF2	0.6395967556015352	0.7642558598546094	No data	No data	No data	0.7825245907234801	No data	0.25867455438374476	insulin like growth factor 2
WDR72	0.6275315350570929	0.5927325276713306	0.8159951130941984	No data	No data	0.03400697333973007	No data	0.39099786944471926	WD repeat domain 72
ADRA1D	0.6248485753099922	0.3384826831425249	No data	0.9310334274424109	No data	0.11625312889836757	No data	0.4824538809845825	adrenoceptor alpha 1D
