symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
MLH1	0.9269015709778968	0.9712302151731859	0.9287527686981127	No data	0.607930797611621	0.9295133971997364	No data	0.5870432564317963	mutL homolog 1
MSH2	0.925151273568828	0.974610465756548	0.9188257992809344	No data	0.7599134970145264	0.8517648882519129	No data	0.6449167225519887	mutS homolog 2
MSH6	0.9162590632332632	0.9643990544531106	0.9088806271043877	No data	0.607930797611621	0.4060309808180598	No data	0.5221442473684842	mutS homolog 6
APC	0.8877207548249197	0.9340865444504105	0.9584129453647523	No data	0.696184136314402	0.8628330236546822	No data	0.963596834989492	APC regulator of WNT signaling pathway
PMS2	0.8827235747825992	0.9354553635993476	0.8010034654103088	No data	0.607930797611621	0.7834931955410699	No data	No data	PMS1 homolog 2, mismatch repair system component
BRAF	0.8496133948390064	0.8655044330403117	0.9089674609114838	0.9313398585336167	0.9652766185441606	0.9477587362804362	No data	No data	B-Raf proto-oncogene, serine/threonine kinase
TP53	0.8449175766494644	0.8021666654850441	0.9466057671161403	0.06079307976116211	0.42865021026889877	0.9747323243178561	No data	0.6547097707153842	tumor protein p53
KRAS	0.8376839622489102	No data	0.9608739941951622	0.5319394479101685	0.8618547538362996	0.7553106427025367	No data	0.5051128127688956	KRAS proto-oncogene, GTPase
PIK3CA	0.8312504577018025	0.6980710182160119	0.9331543225462904	0.1711310993053299	0.6392442460160122	0.8593422051787784	No data	No data	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha
SMAD4	0.8218787506120875	0.7965754461357986	0.9165020458720916	No data	No data	0.7779044091300098	No data	0.772365884600464	SMAD family member 4
NOD2	0.8147863341201939	0.9118680333679594	No data	No data	No data	0.7935714167709503	No data	0.30202002025345337	nucleotide binding oligomerization domain containing 2
MLH3	0.7903575738823186	0.8752776199182362	0.547137717850459	No data	No data	0.20623336902556205	No data	No data	mutL homolog 3
FBXO11	0.7883775726886587	0.9694817282067569	0.9093708045577046	No data	No data	0.024317231904464845	No data	No data	F-box protein 11
EPCAM	0.787747856526498	0.8597890646110795	No data	0.46945767148897405	No data	0.9035186180021995	No data	0.44602067271855095	epithelial cell adhesion molecule
FBXW7	0.7860075933708006	0.547137717850459	0.9128587609920594	No data	0.607930797611621	0.7318586377974586	No data	No data	F-box and WD repeat domain containing 7
TGFBR2	0.7802249414490664	0.745649226226523	0.8862659837413421	No data	0.607930797611621	0.23664082726074798	No data	No data	transforming growth factor beta receptor 2
PPARG	0.7725110797659877	No data	0.751790866079771	0.9949758157731652	No data	0.7631712567649113	No data	No data	peroxisome proliferator activated receptor gamma
ATM	0.7719758060440001	0.7552189751631009	0.8511365546451877	No data	0.7599134970145264	0.37677031128113736	No data	0.4996566338603314	ATM serine/threonine kinase
MUTYH	0.7706413864811561	0.8551884525166095	0.8010754781028131	No data	0.7599134970145264	0.332619041068185	No data	No data	mutY DNA glycosylase
POLE	0.7655949222518026	0.8577941367816869	0.834176555671673	0.19310877846792995	0.607930797611621	0.6378204700864688	No data	0.5827110493591052	DNA polymerase epsilon, catalytic subunit
TCF7L2	0.7638183074496284	0.7916837353708205	0.9011728222293922	No data	0.607930797611621	0.25067976226761474	No data	0.32548614904126194	transcription factor 7 like 2
FGFR2	0.7585500893476247	0.540947930736001	0.8424623794180129	0.9309660035163836	0.607930797611621	0.17319688902950922	No data	No data	fibroblast growth factor receptor 2
EGFR	0.757186549031842	No data	0.6048398035799575	0.9428433577943403	0.8435001837011329	0.8976713399643199	No data	No data	epidermal growth factor receptor
SMAD3	0.7519072783965712	0.8203088290955123	0.8545646754842989	No data	No data	0.39475261603157097	No data	0.35829921384234914	SMAD family member 3
EP300	0.748386945870406	0.8539802054003612	0.8275067875330531	No data	No data	0.22410554146840214	No data	No data	E1A binding protein p300
ERBB2	0.7465433451474286	0.6839221473130737	0.8413756168105424	0.576282727781092	0.865457038266544	0.9304713627326038	No data	No data	erb-b2 receptor tyrosine kinase 2
AMER1	0.7445264892381628	0.7713121994697443	0.9104407002445519	No data	No data	0.07498478310248197	No data	No data	APC membrane recruitment protein 1
KIT	0.7441473391075522	0.5407321548604187	0.8616995036584695	0.9372865385061208	No data	0.5497558499263042	No data	0.5500044524883756	KIT proto-oncogene, receptor tyrosine kinase
ARID1A	0.7407602449349742	0.6839221473130737	0.8540544038721832	No data	No data	0.8296298481533582	No data	No data	AT-rich interaction domain 1A
KDR	0.740070322121062	No data	0.7631188899178948	0.9397729263745165	0.607930797611621	0.6672464224456502	No data	No data	kinase insert domain receptor
RAF1	0.7390127071931595	No data	0.6991779456915811	0.9302133883180103	0.607930797611621	0.1259709255897304	No data	No data	Raf-1 proto-oncogene, serine/threonine kinase
AXIN2	0.7381529503310813	0.8093095371998327	0.8411508728776061	No data	No data	0.2851525161125829	No data	No data	axin 2
CTNNB1	0.7376845872259472	0.7462629909131433	0.7780611284743958	0.12158615952232422	0.607930797611621	0.43962983376137466	No data	0.5936931472466056	catenin beta 1
FGFR3	0.7372597682298702	0.8759393182576626	0.7672543738064721	0.6059061107108257	No data	0.42222373910902206	No data	No data	fibroblast growth factor receptor 3
NRAS	0.7366378883044268	0.5836135657071562	0.8385868838863978	No data	0.8274613634158176	0.3335641828475764	No data	No data	NRAS proto-oncogene, GTPase
FLT4	0.7356417851149102	0.24452327637267426	0.7625878510544152	0.9386992014308171	No data	0.23272925676739203	No data	0.29253629981071205	fms related receptor tyrosine kinase 4
POLD1	0.7301320315744098	0.8574637742254104	0.874378746292623	0.19310877846792995	No data	0.43072334396528855	No data	0.4986940767641129	DNA polymerase delta 1, catalytic subunit
FLCN	0.7296635209407599	0.8897041599835163	0.782912061959068	No data	No data	0.051881906942987395	No data	0.28791602574886377	folliculin
NTRK1	0.7241459478638947	No data	0.8706260870481068	0.9287969013388938	0.7599134970145264	0.19954063891461524	No data	No data	neurotrophic receptor tyrosine kinase 1
GNAS	0.7195858220425743	0.3261754045322719	0.8536476582284883	No data	No data	0.1710951880679102	No data	No data	GNAS complex locus
RET	0.7180775008569004	0.6404788748898719	0.6758982534381345	0.9312326350451151	No data	0.36422200706047675	No data	0.5518135331454559	ret proto-oncogene
PDGFRA	0.7134608616873396	0	0.8986397430966756	0.9358805526715079	No data	0.4425308838636572	No data	0.25715472738971573	platelet derived growth factor receptor alpha
FGFR1	0.7073724482880659	No data	0.6965008696384855	0.9310582478795614	No data	0.5976917536434185	No data	No data	fibroblast growth factor receptor 1
PDGFRB	0.7030537952180295	No data	0.8278809528410398	0.9370027041317238	No data	0.5623724581335566	No data	No data	platelet derived growth factor receptor beta
AKT1	0.692193404045403	0.012158615952232422	0.653820004019112	0.15198269940290526	0.865457038266544	0.8875579577394035	No data	No data	AKT serine/threonine kinase 1
BRCA2	0.6873495889699744	0.8122966204224814	0.8972427310360206	No data	0.25229128100882275	0.18309044569189992	No data	No data	BRCA2 DNA repair associated
CHEK2	0.6853812544192739	0.6672245479159791	0.7009421418543703	0.06079307976116211	No data	0.3035417521887112	No data	No data	checkpoint kinase 2
PIK3R1	0.6838119372096951	0.547137717850459	0.7912793432234143	0.15269987853546182	No data	0.28531185790684815	No data	No data	phosphoinositide-3-kinase regulatory subunit 1
PTEN	0.6789160718217686	0.48634463808929684	0.772126053621699	No data	0.865457038266544	0.816389224852658	No data	0.6409984295860485	phosphatase and tensin homolog
SMAD2	0.6747516220263439	No data	0.8827959258203875	No data	No data	0.28891237384237783	No data	No data	SMAD family member 2
MTOR	0.6726559648473678	No data	0.7939679083962017	0.14977050677826298	0.25229128100882275	0.7254752403946344	No data	No data	mechanistic target of rapamycin kinase
ERBB3	0.6725870823195449	0.06532775410164729	0.7899312803155925	0.18076085711873713	0.607930797611621	0.6496100926083131	No data	No data	erb-b2 receptor tyrosine kinase 3
ABL1	0.6711626981858648	No data	0.6904796800151077	0.9292139580054287	No data	0.09800086684881185	No data	No data	ABL proto-oncogene 1, non-receptor tyrosine kinase
DDR2	0.6706624446489511	No data	0.6696948779523016	0.9287969013388938	No data	0.31356788134053043	No data	No data	discoidin domain receptor tyrosine kinase 2
JAK2	0.6700327701472636	0.6660110044465394	0.6844003720389915	0.843398524687075	0.3039653988058105	0.5192837624931871	No data	No data	Janus kinase 2
WRN	0.6629595118940393	0.8274613634158176	0.8326304121973805	No data	0.4483489632385705	0.09646015770636684	No data	No data	WRN RecQ like helicase
TOP1	0.6613238220192019	No data	0.45038231580281374	0.9729842019425851	No data	0.10114604816519873	No data	No data	DNA topoisomerase I
ACVR2A	0.6604526751839637	No data	0.8674021995169408	No data	No data	0.09637879775639926	No data	No data	activin A receptor type 2A
BCL9L	0.6555401945446202	No data	0.8609957612570882	No data	No data	0.09311135644085991	No data	No data	BCL9 like
PALB2	0.6543014908556933	0.6691321538357845	0.8657525601820495	No data	No data	0.06389599770891985	No data	No data	partner and localizer of BRCA2
KMT2D	0.6512844963375457	No data	0.8561367063310705	No data	No data	0.05141967792709927	No data	No data	lysine methyltransferase 2D
KMT2C	0.649574169854503	No data	0.853814699865685	No data	No data	0.055431467865559615	No data	No data	lysine methyltransferase 2C
JAK1	0.6485001229235129	No data	0.6758982534381345	0.8525785549513817	0.547137717850459	0.2384361698890677	No data	No data	Janus kinase 1
TYMS	0.6472262487412246	No data	No data	0.9922588513628299	0.25590117408504054	0.37817497793783855	No data	No data	thymidylate synthetase
JAK3	0.646678215129118	No data	0.8424623794180129	0.8433788806647032	No data	0.22569037552018442	No data	0.3114429476164335	Janus kinase 3
RNF43	0.6455077668745609	0.24317231904464845	0.8033814243451338	No data	0.607930797611621	0.24632181006396667	No data	0.40246538628883344	ring finger protein 43
B2M	0.6398374805459504	No data	0.8307792732576124	No data	No data	0.6304490586699352	No data	No data	beta-2-microglobulin
PTGS2	0.6380666739907664	No data	No data	0.9957010306818305	No data	0.9157889278741906	No data	0.3636338065913911	prostaglandin-endoperoxide synthase 2
TNF	0.6363805775542386	No data	No data	0.9871540635486323	No data	0.9775776837558277	No data	0.4844150995116108	tumor necrosis factor
SOX9	0.6356047185874417	0.5193222860482111	0.8375771256721084	No data	0.3024455718117815	0.8646291465451592	No data	No data	SRY-box transcription factor 9
SYK	0.6332778846224124	0.6330614946182125	0.8278809528410398	No data	No data	0.7191613593262512	No data	No data	spleen associated tyrosine kinase
BAX	0.6315014584171268	No data	0.8215509251057046	No data	No data	0.5324980882293318	No data	No data	BCL2 associated X, apoptosis regulator
FAT4	0.627306275058395	No data	0.8191142952271052	No data	No data	0.3590244056682417	No data	No data	FAT atypical cadherin 4
TERT	0.6267212928255559	0.7254890641081014	0.8326304121973805	No data	No data	0.7607816811869363	No data	No data	telomerase reverse transcriptase
PTGS1	0.6260330772618313	No data	No data	0.9953510495086013	No data	0.28088151169747727	No data	0.5636802916539347	prostaglandin-endoperoxide synthase 1
BRCA1	0.6243875018504027	0.7721972143723899	0.821677577355207	No data	No data	0.5554416562152199	No data	No data	BRCA1 DNA repair associated
VEGFA	0.6237022466048553	No data	No data	0.980427422233441	No data	0.9103082757077576	No data	No data	vascular endothelial growth factor A
NR3C1	0.6187459274735623	No data	No data	0.9961656703160173	No data	0.4324879416103933	No data	No data	nuclear receptor subfamily 3 group C member 1
PPP2R1A	0.6181864152675877	No data	0.7289707051153576	No data	0.29459292969903217	0.06535256074324927	No data	No data	protein phosphatase 2 scaffold subunit Aalpha
ALOX5	0.6141082123527221	No data	No data	0.9950021300026511	No data	0.30318496352395846	No data	No data	arachidonate 5-lipoxygenase
MPRIP	0.6107913234373459	0.867920918312104	0.547137717850459	No data	No data	No data	No data	No data	myosin phosphatase Rho interacting protein
TET2	0.6082657860348135	0.8203256451211395	0.6947014216651883	No data	No data	0.2947513491902313	No data	No data	tet methylcytosine dioxygenase 2
FLT1	0.6075324752635225	No data	0.18237923928348632	0.9384044244943769	No data	0.6905500050591314	No data	No data	fms related receptor tyrosine kinase 1
TSC2	0.6052847988059913	No data	0.7925539356611215	No data	No data	0.22298009882550843	No data	No data	TSC complex subunit 2
ITGB7	0.6040139701985086	No data	No data	0.9696529771474559	No data	0.23008491992939825	No data	0.3758228190835041	integrin subunit beta 7
FGFR4	0.5995250965620952	No data	0.8390711529535394	0.569643803210959	No data	0.2111020329691763	No data	No data	fibroblast growth factor receptor 4
XPO1	0.5925360312642721	No data	0.7664318661222509	0.14353921610274387	No data	0.05505151111705235	No data	No data	exportin 1
BCORL1	0.5910793000284473	No data	0.7772300316253966	No data	No data	0.03343619386863916	No data	No data	BCL6 corepressor like 1
CDKN2A	0.5902877799312788	0.7095612945450174	0.6339100218427063	No data	No data	0.8958876262798119	No data	0.49189200661750293	cyclin dependent kinase inhibitor 2A
ITGA4	0.5902262439488759	No data	No data	0.9662402763655998	No data	0.09274154441718423	No data	No data	integrin subunit alpha 4
PRDM1	0.5893041087683298	0.546594044043417	0.821677577355207	No data	No data	0.49654902910427956	No data	No data	PR/SET domain 1
BCL9	0.5887599158413656	No data	0.7732605838832308	No data	No data	0.08503314022833147	No data	No data	BCL9 transcription coactivator
BCOR	0.5874754677887412	No data	0.7724876073180714	No data	No data	0.03343619386863916	No data	No data	BCL6 corepressor
SMAD7	0.5872276888742146	0.9161908256816069	No data	0.12158615952232422	No data	0.7248911843272721	No data	No data	SMAD family member 7
USP6	0.5862649069903554	No data	0.7714890040690361	No data	No data	No data	No data	No data	ubiquitin specific peptidase 6
PDGFRL	0.5861947139582353	0.8274613634158176	0.547137717850459	No data	No data	No data	No data	No data	platelet derived growth factor receptor like
MMP7	0.5846042789753283	No data	No data	0.9169482709043043	No data	0.7109576611361709	No data	0.4110072361694417	matrix metallopeptidase 7
CCND2	0.5824932627770245	0.7899498728627006	0.66019595923962	No data	No data	0.14212458339318437	No data	No data	cyclin D2
RBM10	0.581987975629464	No data	0.7652153648165777	No data	No data	0.03630697819069404	No data	No data	RNA binding motif protein 10
MAF	0.581714320097658	0.3650501866608516	0.8512297689057718	No data	No data	0.647260632765038	No data	No data	MAF bZIP transcription factor
FAT1	0.5807562206534794	No data	0.7518700944868921	No data	No data	0.6958019810321615	No data	No data	FAT atypical cadherin 1
ZFHX3	0.5799497435766696	No data	0.7586934543115367	No data	No data	0.25229128100882275	No data	No data	zinc finger homeobox 3
MMP1	0.5768575518516519	No data	No data	0.9169482709043043	No data	0.6387719861695708	No data	No data	matrix metallopeptidase 1
C11orf65	0.5758768468478894	0.8104892554869517	0.547137717850459	No data	No data	No data	No data	No data	chromosome 11 open reading frame 65
CDH1	0.5753421265855426	0.5648526851965713	0.6241429286268317	No data	No data	0.8663984689163934	No data	No data	cadherin 1
NCOR2	0.5752184184259492	No data	0.7569524961535897	No data	No data	No data	No data	No data	nuclear receptor corepressor 2
TYK2	0.5728887799446832	0.34658147072018997	No data	0.8449706331761359	No data	0.4834143418858737	No data	No data	tyrosine kinase 2
GRIN2A	0.5720419463797441	No data	0.6957776261934591	0.6265064608719761	No data	0.1305362518204953	No data	No data	glutamate ionotropic receptor NMDA type subunit 2A
MAP2K1	0.5719366860321644	No data	0.6444601360814651	0.5753020700076712	0.8274613634158176	0.19897062620380934	No data	No data	mitogen-activated protein kinase kinase 1
CARS1	0.5718505751225454	0.5096667185345233	0.8132340940550455	No data	No data	No data	No data	No data	cysteinyl-tRNA synthetase 1
CTNNA1	0.5714464844086946	0.6629100733157978	0.4461312565023853	No data	No data	0.04299928305440196	No data	No data	catenin alpha 1
EPHA2	0.5710792341118327	No data	No data	0.9289780801380632	No data	0.20807792316612206	No data	No data	EPH receptor A2
TEK	0.5705951324221248	No data	No data	0.9288929017606651	No data	0.1938552803095505	No data	No data	TEK receptor tyrosine kinase
PCBP1	0.5696610715719838	No data	0.7482347299171793	No data	No data	0.07901073932959035	No data	No data	poly(rC) binding protein 1
MMP13	0.5693735956897772	No data	No data	0.9169482709043043	No data	0.3925611940439908	No data	No data	matrix metallopeptidase 13
SH2B3	0.5666810729613742	0.4310413513605424	0.821677577355207	No data	No data	0.12192389885433068	No data	No data	SH2B adaptor protein 3
MAPK11	0.5658813069526422	No data	No data	0.9287969013388938	No data	0.040697589506777966	No data	No data	mitogen-activated protein kinase 11
FRK	0.5647214986024263	No data	No data	0.9289239841459731	No data	No data	No data	No data	fyn related Src family tyrosine kinase
PTCH1	0.5631176577402378	No data	0.9009157910175432	No data	No data	0.06984505766916095	No data	0.476357686041866	patched 1
JUN	0.5618680629253159	No data	0.7279113821218813	No data	No data	0.6453482163748422	No data	No data	Jun proto-oncogene, AP-1 transcription factor subunit
MMP8	0.561830793343696	No data	No data	0.9169482709043043	No data	0.14441445182548063	No data	No data	matrix metallopeptidase 8
SMARCA4	0.5600208941265264	0.006079307976116211	0.7223016111842806	No data	No data	0.8070694193582079	No data	No data	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
CHD4	0.5595971213721818	No data	0.7341262098585795	No data	No data	0.12766546749844043	No data	No data	chromodomain helicase DNA binding protein 4
HNF1A	0.5591424925130152	No data	0.8809271366743038	No data	No data	0.7763961217165017	No data	No data	HNF1 homeobox A
PTPRK	0.5566713935366276	0.1371513193277412	0.8804580542687392	No data	No data	0.0421329816678054	No data	No data	protein tyrosine phosphatase receptor type K
BMP5	0.55617486223206	0.8031538066714814	0.43880782710938815	No data	No data	0.09043437782256365	No data	No data	bone morphogenetic protein 5
LATS2	0.5542731326715091	No data	0.7270150896832284	No data	No data	0.13357590580855339	No data	No data	large tumor suppressor kinase 2
FANCC	0.5539745369046815	0.4377101742803672	0.8010754781028131	No data	No data	0.03343619386863916	No data	No data	FA complementation group C
ATR	0.5527040644612373	No data	0.8278809528410398	0.07599134970145263	0.29132712545426254	No data	No data	No data	ATR serine/threonine kinase
BRD4	0.5525072445763541	No data	0.8799305110146135	No data	No data	0.5780390544932946	No data	No data	bromodomain containing 4
DICER1	0.5522968279092504	No data	0.7180003137099176	No data	No data	0.4943678472938615	No data	No data	dicer 1, ribonuclease III
BUB1B	0.5517953862438127	0.548826368417336	0.638428659291804	No data	0.2689145407387149	0.09171765567721134	No data	0.5360142391768932	BUB1 mitotic checkpoint serine/threonine kinase B
TYMP	0.5512473574008	No data	No data	0.9067600450026329	No data	No data	No data	No data	thymidine phosphorylase
CARD11	0.5504049804785339	No data	0.7236510596263857	No data	No data	0.03647584785669726	No data	No data	caspase recruitment domain family member 11
NF1	0.5502028955626163	No data	0.867587281524292	No data	No data	0.5894649433955822	No data	0.35916551522894574	neurofibromin 1
MYH9	0.5499955306469974	No data	0.6933444793009099	No data	0.2538111080028518	0.3408009390510947	No data	No data	myosin heavy chain 9
PGF	0.5498462912268557	No data	No data	0.8971797084413379	No data	0.14551378184913888	No data	No data	placental growth factor
NCOR1	0.5492909089170943	No data	0.8899193016430234	No data	No data	0.27245068326230953	No data	No data	nuclear receptor corepressor 1
PPAT	0.5482709403928724	No data	No data	0.9009521688367501	No data	0.01823792392834863	No data	No data	phosphoribosyl pyrophosphate amidotransferase
CASP8	0.5463772229172065	No data	0.8840288244172203	No data	No data	0.2944043832863686	No data	No data	caspase 8
CIC	0.5455236742697458	No data	0.8973450208690622	No data	No data	No data	No data	No data	capicua transcriptional repressor
SMO	0.5451319966777809	No data	0.8657525601820495	0.12158615952232422	No data	0.024823840902474525	No data	No data	smoothened, frizzled class receptor
CIITA	0.5446665864459355	0.19453785523571876	0.8390711529535394	No data	No data	0.370330187299299	No data	No data	class II major histocompatibility complex transactivator
NFATC2	0.5442842698112896	No data	0.7046895068510285	No data	No data	0.6499984987323537	No data	No data	nuclear factor of activated T cells 2
SF3B1	0.5430847942228996	No data	0.893333248383727	No data	No data	No data	No data	No data	splicing factor 3b subunit 1
MET	0.5430370990687758	0.547137717850459	0.6861993030643314	0.1886663313891874	0.9360722249447112	0.809425342641965	No data	No data	MET proto-oncogene, receptor tyrosine kinase
CLTC	0.5429870715504044	No data	0.821677577355207	No data	0.28300759248894747	0.03343619386863916	No data	No data	clathrin heavy chain
TRRAP	0.5429161891276287	No data	0.8860098189907297	No data	No data	0.14092173627969384	No data	No data	transformation/transcription domain associated protein
MTHFD1	0.5423508569407431	0.8274613634158176	No data	No data	0.25408771651576506	0.05142081329798295	No data	No data	methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1
SRC	0.5417974217197148	0.607930797611621	0.638428659291804	0.18771643951791928	No data	0.68202088551223	No data	No data	SRC proto-oncogene, non-receptor tyrosine kinase
CCND1	0.5416958866389057	No data	0.8010754781028131	No data	0.28471405423784335	0.8457574144429819	No data	No data	cyclin D1
ARID1B	0.5414845762171858	No data	0.707367278731035	No data	No data	0.2921360787022844	No data	No data	AT-rich interaction domain 1B
SOX2	0.5408666145380979	No data	0.8390711529535394	No data	No data	0.8779009497936012	No data	0.30232398565225915	SRY-box transcription factor 2
TET1	0.5394688069939604	No data	0.7064693702564099	No data	No data	0.19343300151311685	No data	No data	tet methylcytosine dioxygenase 1
STK11	0.5394241274009565	0.539031973882304	0.6935193340031657	No data	No data	0.13758087744621852	No data	0.9150645515639895	serine/threonine kinase 11
PREX2	0.5392931684182357	No data	0.7096770494759704	No data	No data	No data	No data	No data	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2
ACKR3	0.5390694125701081	No data	0.8512297689057718	No data	No data	0.7099696311899376	No data	No data	atypical chemokine receptor 3
FANCE	0.5378926801723597	0.4377101742803672	0.7746895927898088	No data	No data	0.030396539880581056	No data	No data	FA complementation group E
ERCC2	0.5376831936383869	No data	0.874378746292623	No data	No data	0.20138558579735152	No data	No data	ERCC excision repair 2, TFIIH core complex helicase subunit
HIF1A	0.5375359426063625	No data	0.821677577355207	No data	0.3039653988058105	0.9128252972101645	No data	No data	hypoxia inducible factor 1 subunit alpha
SALL4	0.5371393071800177	No data	0.8719559356678823	No data	No data	0.23194875979153304	No data	No data	spalt like transcription factor 4
RB1	0.5347866759169789	0.6535256074324927	0.7041626690394724	No data	No data	0.5462731338639136	No data	No data	RB transcriptional corepressor 1
CD79A	0.5339880457308177	No data	0.8326304121973805	No data	No data	0.9147875132240135	No data	No data	CD79a molecule
NFKB2	0.5332066019053666	No data	0.8559581195538624	No data	No data	0.28166872021709427	No data	0.29733895311184383	nuclear factor kappa B subunit 2
POLQ	0.5329762100674873	No data	0.8767053950242231	No data	No data	No data	No data	No data	DNA polymerase theta
RECQL4	0.5302444304018012	No data	0.8657525601820495	No data	No data	0.1291852944924695	No data	No data	RecQ like helicase 4
NTHL1	0.5300538000062192	0.7599134970145264	0.43880782710938815	No data	No data	0.10272593651508818	No data	No data	nth like DNA glycosylase 1
RPL22	0.5299201083933317	0.07155094291812691	0.8417308501930904	No data	No data	0.43994769735490996	No data	No data	ribosomal protein L22
RHOA	0.5297473204374323	0.10454373570886437	0.661426640009615	No data	0.31232444727297026	0.42176461311267816	No data	No data	ras homolog family member A
PER1	0.5292072026169152	No data	0.6958449946643723	No data	No data	0.03147392834968165	No data	No data	period circadian regulator 1
FUBP1	0.5291870727036554	No data	0.8596732522059333	No data	No data	0.21598599151478873	No data	No data	far upstream element binding protein 1
CREBBP	0.5290944385888786	No data	0.6813665344670592	0.12158615952232422	No data	0.40819474662226324	No data	No data	CREB binding protein
NOTCH2	0.528737786013792	No data	0.8381820024672366	No data	No data	0.6310301365068531	No data	No data	notch receptor 2
SFRP4	0.5286604439333116	No data	0.8390711529535394	No data	No data	0.6107026897894726	No data	No data	secreted frizzled related protein 4
NBN	0.5283867651392268	0.1524414150960749	0.8132340940550455	No data	No data	No data	No data	0.372783165095446	nibrin
HRAS	0.5277166411108196	No data	0.6366353137831159	No data	No data	0.12179233199854371	No data	No data	HRas proto-oncogene, GTPase
SCN4A	0.5270979635758611	No data	No data	0.867036125898987	No data	No data	No data	No data	sodium voltage-gated channel alpha subunit 4
MN1	0.5270398336516143	No data	0.8658766276917661	No data	No data	0.021277577916406734	No data	No data	MN1 proto-oncogene, transcriptional regulator
FANCD2	0.5269528999227019	No data	0.6917553133584975	No data	No data	0.09465144779480933	No data	No data	FA complementation group D2
ERCC5	0.5269002460222585	No data	0.8573090768818881	No data	No data	0.18803637309459442	No data	No data	ERCC excision repair 5, endonuclease
ATP1A1	0.5253423642736917	No data	0.8010754781028131	No data	0.25229128100882275	No data	No data	No data	ATPase Na+/K+ transporting subunit alpha 1
IL12B	0.5252939239604006	0.6970573595230928	No data	0.6082516499770272	No data	0.6726755565237926	No data	No data	interleukin 12B
ATRX	0.5251720852323098	No data	0.8616217858634646	No data	No data	0.04492832796593519	No data	No data	ATRX chromatin remodeler
BCL3	0.5249927498284898	No data	0.8390711529535394	No data	No data	0.4900411237286281	No data	No data	BCL3 transcription coactivator
KNL1	0.524562140136024	No data	0.8596732522059333	No data	No data	0.06383273374922022	No data	No data	kinetochore scaffold 1
MYOD1	0.5243817101615025	No data	0.8596732522059333	No data	No data	0.05789686159961532	No data	No data	myogenic differentiation 1
COL2A1	0.524306770722544	No data	0.8596732522059333	No data	No data	0.055431467865559615	No data	No data	collagen type II alpha 1 chain
IL6ST	0.5242208554566313	0.15489625661656617	0.8132340940550455	No data	No data	0.4655404485634754	No data	No data	interleukin 6 cytokine family signal transducer
FANCG	0.5234482675184327	No data	0.8573090768818881	No data	No data	0.07447152270742358	No data	No data	FA complementation group G
AFDN	0.5232021775250694	No data	0.6877386017647467	No data	No data	0.04295706563790115	No data	No data	afadin, adherens junction formation factor
IRS4	0.522991425753614	No data	0.8596732522059333	No data	No data	0.012158615952232422	No data	No data	insulin receptor substrate 4
S1PR1	0.5228939676441743	No data	No data	0.8441827451551154	No data	0.3187625331739533	No data	No data	sphingosine-1-phosphate receptor 1
ERCC3	0.5226218458989293	No data	0.8596732522059333	No data	No data	No data	No data	No data	ERCC excision repair 3, TFIIH core complex helicase subunit
CACNA1D	0.5225518367520735	No data	0.8193134020311618	0.15725987646550613	No data	0.04183745975229976	No data	No data	calcium voltage-gated channel subunit alpha1 D
BMP2	0.5225089868790029	0.8502269997530835	No data	No data	No data	0.18521215869612848	No data	No data	bone morphogenetic protein 2
MT-CO1	0.5221652893037517	0.6864383053365218	No data	No data	No data	0.039346632178752144	No data	No data	mitochondrially encoded cytochrome c oxidase I
ALK	0.5215418267425369	0.4079548679402709	0.6935193340031657	0.13678442946261474	0.8274613634158176	0.811600194735586	No data	No data	ALK receptor tyrosine kinase
DDX5	0.5212628454722251	No data	0.8417308501930904	No data	No data	0.31413899008064433	No data	No data	DEAD-box helicase 5
BLM	0.5208919334400348	0.5534015434205046	0.6757741859284179	No data	No data	0.03856645432181723	No data	No data	BLM RecQ like helicase
PTPN11	0.520103388556727	No data	0.6213618742614845	No data	No data	0.7830424027325127	No data	No data	protein tyrosine phosphatase non-receptor type 11
ARID2	0.5199149762270433	No data	0.852235885790084	No data	No data	0.059695426932141124	No data	No data	AT-rich interaction domain 2
EPAS1	0.5197914331416191	No data	0.8132340940550455	No data	No data	0.8356668817426472	No data	No data	endothelial PAS domain protein 1
OPRM1	0.519555636977502	No data	No data	0.8462424369042584	No data	0.1677426890536184	No data	No data	opioid receptor mu 1
PTK6	0.5191680979465801	No data	0.8132340940550455	0.15145920343829525	No data	0.13019418735724733	No data	No data	protein tyrosine kinase 6
IKZF1	0.5190683566645702	0.5671938498705407	0.5899529384937934	No data	No data	0.22103405915740154	No data	No data	IKAROS family zinc finger 1
IDH1	0.518877687853401	No data	0.677327407760479	No data	No data	0.3084811571688544	No data	No data	isocitrate dehydrogenase (NADP(+)) 1
OLIG2	0.5186437294075315	No data	0.8512297689057718	No data	No data	0.037995674850726316	No data	No data	oligodendrocyte transcription factor 2
ATP2B3	0.5184127419983535	No data	0.8512297689057718	No data	No data	0.030396539880581056	No data	No data	ATPase plasma membrane Ca2+ transporting 3
