Gene,Annotation,Median_GSS,PCC
SORBS2,6.0,1.8427734375,0.16927174331559344
ECI2,0.0,1.7705078125,0.16902281387195942
TNIK,4.0,1.75732421875,0.16896824100135951
ZNF446,1.0,1.75,0.1689530146594377
AL049828.1,0.0,0.0,0.1688022740516856
HRC,1.0,1.884765625,0.16872168658436626
AL133467.1,0.0,0.0,0.16843067235224768
AC107032.2,0.0,0.0,0.16839275727499126
SCN1A,0.0,0.0,0.16837718046745526
SLC38A7,4.0,1.78515625,0.1682418742396366
PASK,0.0,0.0,0.168229846678291
NDUFA5,5.0,1.8623046875,0.16809432231697333
OSGEPL1,5.0,1.728515625,0.16782541545856142
C11orf54,5.0,1.76806640625,0.16770997722804248
GJC1,5.0,1.748046875,0.1676462848472265
NKX2-5,0.0,1.826171875,0.1676243728528915
AP001469.3,0.0,0.0,0.16762156640730905
AC104825.1,1.0,1.734375,0.16754513452831754
ZMYM2,1.0,1.794921875,0.1674886587722567
SLC25A4,0.0,1.734375,0.1674810229498639
AC010997.4,0.0,0.0,0.1674244388917234
PPP1R12B,6.0,2.1005859375,0.16726342178808026
PM20D1,0.0,0.0,0.1672603635791404
SOX7,5.0,1.82763671875,0.16688354084689339
RPL3L,1.0,1.8740234375,0.16671455669414154
COX5A,5.0,1.8212890625,0.1667069978230846
CHGB,0.0,0.0,0.1666378104236242
MYOM1,5.0,1.8544921875,0.16650209047475892
PCDH17,1.0,1.759765625,0.16645381115798819
AP006333.1,0.0,0.0,0.16624447351296062
FZD1,5.0,1.8544921875,0.16622640914073078
FRMD6-AS1,0.0,0.0,0.16621200637914313
PDE4DIP,0.0,1.8427734375,0.1661408750759892
EGLN3,5.0,1.80615234375,0.16611525450229556
PERP,5.0,1.93505859375,0.16598143577998792
ASH2L,6.0,2.1962890625,0.1658565319813908
AC007652.3,0.0,0.0,0.1657523557560637
LINC00462,0.0,0.0,0.16572288743146188
QKI,0.0,1.8095703125,0.1654678023098822
TMEM177,6.0,1.74365234375,0.16526860991218661
FITM2,1.0,1.837890625,0.16526676833437648
NMRK1,0.0,0.0,0.16520372547742948
PDE3A,6.0,1.88330078125,0.16520129031037756
FBXL14,0.0,0.0,0.1650501010791058
AC104211.1,0.0,0.0,0.16504564275468445
ACTR1A,6.0,2.07421875,0.16463278825510502
AC120053.1,0.0,0.0,0.16452788868403823
RBBP7,6.0,2.0771484375,0.16438668988518662
CLGN,1.0,1.8125,0.16421976523373868
CDH13,6.0,2.25,0.16406077830947347
ASB11,0.0,0.0,0.16382426118422505
GNRH1,0.0,0.0,0.16361682265609645
ABCD2,0.0,1.734375,0.16360540527880532
MTLN,6.0,2.080078125,0.16356473719954653
HPN,0.0,0.0,0.16313386594591478
ZMYND8,1.0,1.75,0.16311753506960838
AL589863.1,0.0,0.0,0.16305943110007126
AL109955.1,0.0,0.0,0.16298679846849445
ECH1,0.0,1.8046875,0.16295521345415462
AL121652.1,0.0,0.0,0.1629132040810555
HERC6,4.0,1.7529296875,0.16291078979855125
ZNF433-AS1,1.0,1.7373046875,0.1627785434971499
AC090360.1,0.0,0.0,0.16277532986047175
SLC12A8,0.0,0.0,0.1625643381106734
PPP1R1C,5.0,1.908203125,0.16240423813321628
DIRAS3,5.0,1.80859375,0.16227191603892638
SLAMF7,0.0,0.0,0.16225191093739078
MSI2,1.0,1.83203125,0.16223597342476379
CYB561,6.0,1.8544921875,0.16218336331981958
RNF43,0.0,0.0,0.16199340173816282
PCMTD1,5.0,1.87109375,0.16194573038138987
HSF4,1.0,1.76513671875,0.16190680449743086
HYLS1,0.0,0.0,0.16180181195719884
AL049870.2,0.0,0.0,0.16141055890032618
PTPRM,5.0,1.8818359375,0.16136128070050812
CEP104,1.0,1.728515625,0.1613525528785921
ZDHHC15,0.0,0.0,0.16131231792875503
C15orf41,1.0,1.8291015625,0.16116270480947006
ZNF738,0.0,0.0,0.16113274926123744
AC002456.1,0.0,0.0,0.16105542562603586
DGKZ,2.0,1.755859375,0.1608359005424688
AL133338.1,0.0,0.0,0.16083421719724808
RPP25L,5.0,1.8291015625,0.16077525900132605
SMAGP,5.0,1.7587890625,0.16050217985901186
FGD4,1.0,1.8212890625,0.1604150766673745
GPAT3,1.0,1.798828125,0.16040017424091874
AC093895.1,0.0,0.0,0.16038157669000092
MAP3K20,5.0,1.8408203125,0.16035057996586766
KIF21A,1.0,1.8876953125,0.1603460097957884
CLDN3,0.0,0.0,0.16028208298607188
SUPV3L1,0.0,1.763671875,0.16018094285522666
LNPEP,5.0,1.93359375,0.16000026691749464
KCNE1B,0.0,0.0,0.15992215246012303
HID1,5.0,1.78173828125,0.15970292921704712
SYNPO2L,5.0,1.8798828125,0.1596276711137194
LUC7L3,6.0,1.99853515625,0.15955922989855537
ZSCAN16-AS1,5.0,1.81103515625,0.15945728412282373
TMEM134,6.0,1.87109375,0.15942101207078171
ZBED5-AS1,5.0,1.82421875,0.15937518929917538
MYL7,0.0,1.9765625,0.1592534483485508
ADCY5,1.0,1.845703125,0.1591501435720609
RILP,5.0,1.77734375,0.15909412935181846
AC010834.1,0.0,0.0,0.15905365231221852
NDFIP2,1.0,1.763671875,0.1589391220010201
STK33,0.0,1.7490234375,0.15891388702736148
USP13,1.0,1.818359375,0.15863101063476592
CTNNAL1,0.0,1.7529296875,0.15856571366116307
SRRT,6.0,1.8125,0.15854934564041895
SFXN4,5.0,1.798828125,0.1585447303215553
DCXR,5.0,1.837890625,0.15848716018631936
AC116351.2,0.0,0.0,0.15845144108956483
CLDN12,5.0,1.7373046875,0.15835971718676464
MDH1,1.0,1.7880859375,0.15834287679613643
RAD51-AS1,0.0,0.0,0.15805251491635486
TPM1-AS,0.0,0.0,0.15800041840830256
PELO,6.0,2.0849609375,0.1579277543295109
GPAT2,1.0,1.7802734375,0.1579181902414361
ANKRD36C,5.0,1.75439453125,0.15791182506164775
ADIRF-AS1,6.0,1.7939453125,0.15786908182700332
AAMDC,0.0,1.7958984375,0.15763888332669848
AC007193.3,0.0,0.0,0.1575829113200517
RMC1,5.0,1.7451171875,0.15747678190051714
