Gene,Annotation,Median_GSS,PCC
BATF2,0.0,1.755859375,0.1540041758661907
GABBR1,1.0,1.7373046875,0.15400238580541098
AC005081.1,0.0,0.0,0.15396871467632045
KCNE1B,0.0,0.0,0.15387705793834802
AL096803.2,0.0,0.0,0.15379799272341552
LINC00881,1.0,1.82421875,0.15366046961544258
STARD13-IT1,0.0,0.0,0.1536554213234981
ENPP5,1.0,1.755859375,0.15347039616494665
SPINK9,0.0,0.0,0.15331265610291367
DMKN,4.0,1.7265625,0.15317322641932615
TMEM161B,5.0,1.7607421875,0.15311859155824897
METTL15,0.0,0.0,0.15307652450398046
GABRA4,5.0,1.9423828125,0.15304870098442144
PKIA,0.0,1.83203125,0.1528938165848187
ZSCAN5A,0.0,1.734375,0.15281394891377453
SPX,5.0,1.74755859375,0.15281046953539035
DPM1,6.0,1.8349609375,0.1527631000974721
SLC25A13,2.0,1.7373046875,0.15243400574377391
CD300LG,5.0,1.896484375,0.15232709624955382
FAM162A,0.0,1.8486328125,0.15228688251190725
AL928654.2,0.0,0.0,0.15223990917197847
ARHGEF25,6.0,1.8876953125,0.1521317318190086
NFKBIL1,6.0,1.7587890625,0.1518475920619252
CLCN6,1.0,1.7529296875,0.1518302032015668
AC108488.3,0.0,0.0,0.1517651638865301
AL356317.2,0.0,0.0,0.15141208602527104
AC036214.1,0.0,0.0,0.15141208602527104
AL109917.1,0.0,0.0,0.1512800763307745
AL050403.2,0.0,0.0,0.15121202023536595
DCAF16,0.0,0.0,0.15120989736617196
AC012085.2,0.0,0.0,0.15120933232966838
AC126283.1,0.0,0.0,0.15101414620924497
PLEKHA7,1.0,1.908203125,0.15064953663882208
SLC38A11,0.0,0.0,0.15060566260704558
CSRP3,0.0,1.7529296875,0.15057184148820715
PRKCE,5.0,1.759765625,0.15053180173127897
DNAJC6,1.0,1.734375,0.15041807460908327
MAP3K2,6.0,1.75439453125,0.1503862591913554
CCDC122,0.0,0.0,0.150319560638529
Z84485.1,0.0,0.0,0.15028935236598073
ZNF433-AS1,1.0,1.7373046875,0.14998379329236358
PYGO2,6.0,1.89794921875,0.14970568855412916
AC073896.2,0.0,1.7236328125,0.14966605630642435
PLAAT1,0.0,0.0,0.14926486181590523
TMEM62,0.0,0.0,0.1492570522364704
PPP1R3G,5.0,1.8076171875,0.14916464061874138
TNK1,0.0,0.0,0.14913502902612724
SLC7A6OS,0.0,1.7314453125,0.14906183001994877
SLC12A8,0.0,0.0,0.14901510745305613
AL158152.1,0.0,1.7373046875,0.14897969189748406
ZNF211,6.0,1.763671875,0.1488615664429911
QTRT2,1.0,1.7373046875,0.14878758405342354
ZNF181,0.0,0.0,0.1485706083877749
AL499616.1,0.0,0.0,0.14838560862472314
CLP1,1.0,1.75,0.14834017953087475
SH3GL2,0.0,1.759765625,0.14830177842817918
TTC30B,0.0,0.0,0.1482904605934566
MIR3936HG,5.0,1.7939453125,0.1482517436778318
UBE2D4,6.0,1.82421875,0.1481250099471192
AL080248.1,0.0,0.0,0.1479942434054435
XRN2,6.0,2.5947265625,0.14797563578561088
SLC39A10,6.0,1.720703125,0.147960130687534
MYL3,0.0,1.7373046875,0.1478686227777428
KCTD18,6.0,1.8154296875,0.1476626273948971
PCDHA5,0.0,0.0,0.14762578061674753
AC025178.1,0.0,0.0,0.14762578061674753
AC112487.1,0.0,0.0,0.14762578061674753
