symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
INSIG2	0.015632817208879903	No data	No data	No data	No data	0.1285739863015378	No data	No data	insulin induced gene 2
PRDX2	0.015632817208879903	No data	No data	No data	No data	0.1285739863015378	No data	No data	peroxiredoxin 2
USP4	0.015522353896757475	No data	No data	No data	No data	0.12766546749844043	No data	No data	ubiquitin specific peptidase 4
PELI1	0.015519890031059577	No data	No data	No data	No data	0.12764520313852004	No data	No data	pellino E3 ubiquitin protein ligase 1
ICOSLG	0.01550414132835539	No data	No data	No data	No data	0.12751567603801733	No data	No data	inducible T cell costimulator ligand
PER1	0.015501821682608326	No data	No data	No data	No data	0.1274965978324372	No data	No data	period circadian regulator 1
SERPINF1	0.015489091709835853	No data	No data	No data	No data	0.1273918986395152	No data	No data	serpin family F member 1
BRD4	0.015465364431750226	No data	No data	No data	No data	0.12719675078569004	No data	No data	bromodomain containing 4
JAK3	0.015450451176532383	No data	No data	No data	No data	0.12707409492357188	No data	No data	Janus kinase 3
CAMP	0.015411125954378647	No data	No data	No data	No data	0.1267506599017879	No data	No data	cathelicidin antimicrobial peptide
PPP1R12A	0.015409426718937152	No data	No data	No data	No data	0.12673668433542268	No data	No data	protein phosphatase 1 regulatory subunit 12A
CYP27B1	0.015383976434241263	No data	No data	No data	No data	0.1265273654063943	No data	No data	cytochrome P450 family 27 subfamily B member 1
WNK2	0.015358776683037744	No data	No data	No data	No data	0.1263201070202217	No data	No data	WNK lysine deficient protein kinase 2
SLC6A12	0.015296499541116825	No data	No data	No data	No data	0.12580790117240492	No data	No data	solute carrier family 6 member 12
SPRR2B	0.01516304014914735	No data	No data	No data	No data	0.12471024834338394	No data	No data	small proline rich protein 2B
UBA7	0.015152774042072777	No data	No data	No data	No data	0.12462581351038234	No data	No data	ubiquitin like modifier activating enzyme 7
PAK1	0.015152774042072777	No data	No data	No data	No data	0.12462581351038234	No data	No data	p21 (RAC1) activated kinase 1
CCK	0.015152774042072777	No data	No data	No data	No data	0.12462581351038234	No data	No data	cholecystokinin
TRIM21	0.015152774042072773	No data	No data	No data	No data	0.12462581351038231	No data	No data	tripartite motif containing 21
DCLK3	0.015152350827046432	No data	No data	No data	No data	0.12462233272747081	No data	No data	doublecortin like kinase 3
FAS	0.01514539210582814	No data	No data	No data	No data	0.1245650998874368	No data	No data	Fas cell surface death receptor
REN	0.015058447939486054	No data	No data	No data	No data	0.12385001712897428	No data	No data	renin
IRAK2	0.015029580757177875	No data	No data	No data	No data	0.12361259551436296	No data	No data	interleukin 1 receptor associated kinase 2
SIGLEC8	0.015002981186912115	No data	No data	No data	No data	0.12005768011081663	0.013344576148199307	No data	sialic acid binding Ig like lectin 8
MMP16	0.01495525414195795	No data	No data	No data	No data	0.12300128732343127	No data	No data	matrix metallopeptidase 16
KLK4	0.014948572728076471	No data	No data	No data	No data	0.1229463352309585	No data	No data	kallikrein related peptidase 4
GGTLC5P	0.014893657499510498	No data	No data	No data	No data	0.12249467832542159	No data	No data	gamma-glutamyltransferase light chain 5 pseudogene
GGTLC3	0.014893657499510498	No data	No data	No data	No data	0.12249467832542159	No data	No data	gamma-glutamyltransferase light chain family member 3
GGTLC4P	0.014893657499510498	No data	No data	No data	No data	0.12249467832542159	No data	No data	gamma-glutamyltransferase light chain 4 pseudogene
PIK3CA	0.014846228084825962	No data	No data	No data	No data	0.12210458939695412	No data	No data	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha
MEF2C	0.014844790829835523	No data	No data	No data	No data	0.1220927685203339	No data	No data	myocyte enhancer factor 2C
HLX	0.01483206085706305	No data	No data	No data	No data	0.12198806932741191	No data	No data	H2.0 like homeobox
CPN1	0.014790996428764752	No data	No data	No data	No data	0.12165032999540544	No data	No data	carboxypeptidase N subunit 1
UBE2S	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	ubiquitin conjugating enzyme E2 S
C4BPA	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	complement component 4 binding protein alpha
COX10	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10
HNRNPK	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	heterogeneous nuclear ribonucleoprotein K
BIK	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	BCL2 interacting killer
DAPP1	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	dual adaptor of phosphotyrosine and 3-phosphoinositides 1
BPIFA2	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	BPI fold containing family A member 2
PRKCZ	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	protein kinase C zeta
UTS2	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	urotensin 2
FGA	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	fibrinogen alpha chain
LDHAP3	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	lactate dehydrogenase A pseudogene 3
CASP4	0.014770464214615598	No data	No data	No data	No data	0.12148146032940221	No data	No data	caspase 4
VPREB1	0.014731863652015198	No data	No data	No data	No data	0.12116398535731615	No data	No data	V-set pre-B cell surrogate light chain 1
AGXT	0.014706714521886027	No data	No data	No data	No data	0.12095714331026099	No data	No data	alanine--glyoxylate aminotransferase
COL6A5	0.014649734795418597	No data	No data	No data	No data	0.12048850669330323	No data	No data	collagen type VI alpha 5 chain
TIMP3	0.014613803420657585	No data	No data	No data	No data	0.12019298477779758	No data	No data	TIMP metallopeptidase inhibitor 3
CKLF	0.014607916355310441	No data	No data	No data	No data	0.120144565900433	No data	No data	chemokine like factor
VAV1	0.014598404260045723	No data	No data	No data	No data	0.12006633252829517	No data	No data	vav guanine nucleotide exchange factor 1
EPHA2	0.014577872045896572	No data	No data	No data	No data	0.11989746286229193	No data	No data	EPH receptor A2
UBE3C	0.01455733983174742	No data	No data	No data	No data	0.11972859319628872	No data	No data	ubiquitin protein ligase E3C
IGHG3	0.014510637090798835	No data	No data	No data	No data	0.11934448088340649	No data	No data	immunoglobulin heavy constant gamma 3 (G3m marker)
STAMBP	0.014475210975150822	No data	No data	No data	No data	0.1190531145322758	No data	No data	STAM binding protein
ZFPM1	0.01445548747882428	No data	No data	No data	No data	0.11889089626332126	No data	No data	zinc finger protein, FOG family member 1
DKK3	0.014413614332703372	No data	No data	No data	No data	0.11854650553426611	No data	No data	dickkopf WNT signaling pathway inhibitor 3
MCL1	0.014413614332703372	No data	No data	No data	No data	0.11854650553426611	No data	No data	MCL1 apoptosis regulator, BCL2 family member
CERK	0.014413614332703372	No data	No data	No data	No data	0.11854650553426611	No data	No data	ceramide kinase
PDK4	0.014413614332703372	No data	No data	No data	No data	0.11854650553426611	No data	No data	pyruvate dehydrogenase kinase 4
ADM	0.014399149631015884	No data	No data	No data	No data	0.11842753885463486	No data	No data	adrenomedullin
