symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
UBE3B	0.09043134952525639	0.14875270323618117	No data	No data	No data	No data	No data	No data	ubiquitin protein ligase E3B
HS1BP3	0.09032588195730053	0.14857921709537336	No data	No data	No data	No data	No data	No data	HCLS1 binding protein 3
LPIN3	0.09025898586783712	0.1484691781078336	No data	No data	No data	No data	No data	No data	lipin 3
ITGB3	0.09009807255245116	0.14820448792267085	No data	No data	No data	No data	No data	No data	integrin subunit beta 3
TSGA13	0.08984087637346172	0.14778141973793688	No data	No data	No data	No data	No data	No data	testis specific 13
SYNE1	0.0897407009695581	0.14761663880514453	No data	No data	No data	No data	No data	No data	spectrin repeat containing nuclear envelope protein 1
OAS1	0.08956305346590653	0.14732442215096367	No data	No data	No data	No data	No data	No data	2'-5'-oligoadenylate synthetase 1
RAB1A	0.08942553119550631	0.14709820845864788	No data	No data	No data	No data	No data	No data	RAB1A, member RAS oncogene family
ADM	0.08932926037441562	0.14693985026809575	No data	No data	No data	No data	No data	No data	adrenomedullin
TM4SF1	0.0891944173417284	0.146718043718375	No data	No data	No data	No data	No data	No data	transmembrane 4 L six family member 1
MUC15	0.08910531685466094	0.14657148018282537	No data	No data	No data	No data	No data	No data	mucin 15, cell surface associated
RBM25	0.08872517625446551	0.14594617776075877	No data	No data	No data	No data	No data	No data	RNA binding motif protein 25
GLMN	0.0883306505585583	0.14529721294855122	No data	No data	No data	No data	No data	No data	glomulin, FKBP associated protein
MBD4	0.08802589245779299	0.14479590901402017	No data	No data	No data	No data	No data	No data	methyl-CpG binding domain 4, DNA glycosylase
ADH1A	0.08800255156458177	0.14475751501703413	No data	No data	No data	No data	No data	No data	alcohol dehydrogenase 1A (class I), alpha polypeptide
MCU	0.08786917963480088	0.14453812831988888	No data	No data	No data	No data	No data	No data	mitochondrial calcium uniporter
SBNO1	0.08773130022066734	0.1443113271532508	No data	No data	No data	No data	No data	No data	strawberry notch homolog 1
GAS2L3	0.08757639984905805	0.14405652780401917	No data	No data	No data	No data	No data	No data	growth arrest specific 2 like 3
CEBPA	0.08745939751977494	0.14386406785669825	No data	No data	No data	No data	No data	No data	CCAAT enhancer binding protein alpha
VAC14	0.08717221862050414	0.14339168037378236	No data	No data	No data	No data	No data	No data	VAC14 component of PIKFYVE complex
PRSS53	0.0871456706239982	0.1433480109354018	No data	No data	No data	No data	No data	No data	serine protease 53
SLC35G2	0.08709281866741213	0.14326107348003073	No data	No data	No data	No data	No data	No data	solute carrier family 35 member G2
NR2F6	0.0866259948831372	0.14249318380227638	No data	No data	No data	No data	No data	No data	nuclear receptor subfamily 2 group F member 6
GMPR	0.08635472152109548	0.14204695972034556	No data	No data	No data	No data	No data	No data	guanosine monophosphate reductase
ZBTB45	0.08617511745086699	0.14175152466271382	No data	No data	No data	No data	No data	No data	zinc finger and BTB domain containing 45
SULT1C4	0.08569664772517135	0.14096447829563488	No data	No data	No data	No data	No data	No data	sulfotransferase family 1C member 4
KDF1	0.08566800769284584	0.1409173676171859	No data	No data	No data	No data	No data	No data	keratinocyte differentiation factor 1
ZDHHC18	0.08519500291450997	0.14013931067354335	No data	No data	No data	No data	No data	No data	zinc finger DHHC-type palmitoyltransferase 18
RPP25	0.08511226282518211	0.14000320950931064	No data	No data	No data	No data	No data	No data	ribonuclease P and MRP subunit p25
NFATC3	0.08497283637461563	0.13977386358521163	No data	No data	No data	No data	No data	No data	nuclear factor of activated T cells 3
PKD2	0.08469600200389389	0.1393184920662668	No data	No data	No data	No data	No data	No data	polycystin 2, transient receptor potential cation channel
ZER1	0.08448358709226504	0.13896908566596047	No data	No data	No data	No data	No data	No data	zyg-11 related cell cycle regulator
MECR	0.08413864070564352	0.13840167505281714	No data	No data	No data	No data	No data	No data	mitochondrial trans-2-enoyl-CoA reductase
SLC2A4RG	0.08407928030790704	0.13830403170595976	No data	No data	No data	No data	No data	No data	SLC2A4 regulator
NPHP3-ACAD11	0.08406994045525612	0.13828866835755296	No data	No data	No data	No data	No data	No data	NPHP3-ACAD11 readthrough (NMD candidate)
LPAR2	0.08404073007127774	0.1382406194939436	No data	No data	No data	No data	No data	No data	lysophosphatidic acid receptor 2
FNDC4	0.08380830832924402	0.1378583033768019	No data	No data	No data	No data	No data	No data	fibronectin type III domain containing 4
AMMECR1	0.0837320381584576	0.1377328447372889	No data	No data	No data	No data	No data	No data	AMMECR nuclear protein 1
PIH1D1	0.0836288283044412	0.13756307236447626	No data	No data	No data	No data	No data	No data	PIH1 domain containing 1
TMEM97	0.08318880586628508	0.136839268865978	No data	No data	No data	No data	No data	No data	transmembrane protein 97
BTBD19	0.08299480996745326	0.13652016034311	No data	No data	No data	No data	No data	No data	BTB domain containing 19
LIMA1	0.08296859974780303	0.13647704652200865	No data	No data	No data	No data	No data	No data	LIM domain and actin binding 1
TMEM185B	0.08278236760042505	0.13617070878075646	No data	No data	No data	No data	No data	No data	transmembrane protein 185B
ADH1C	0.08268515251163998	0.13601079734154825	No data	No data	No data	No data	No data	No data	alcohol dehydrogenase 1C (class I), gamma polypeptide
NUFIP2	0.08259157780768839	0.1358568740589654	No data	No data	No data	No data	No data	No data	nuclear FMR1 interacting protein 2
TECPR1	0.08213909537985603	0.13511257482357542	No data	No data	No data	No data	No data	No data	tectonin beta-propeller repeat containing 1
DFFA	0.08198627660339178	0.1348611995402954	No data	No data	No data	No data	No data	No data	DNA fragmentation factor subunit alpha
CEP250	0.08178816721336286	0.13453532463675832	No data	No data	No data	No data	No data	No data	centrosomal protein 250
ABRACL	0.08130805818703163	0.133745581744611	No data	No data	No data	No data	No data	No data	ABRA C-terminal like
TRIM22	0.08126020670997695	0.13366686969836714	No data	No data	No data	No data	No data	No data	tripartite motif containing 22
HSD3B7	0.08101872208377488	0.1332696458249414	No data	No data	No data	No data	No data	No data	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7
CEP57L1	0.080898269283655	0.13307151011509893	No data	No data	No data	No data	No data	No data	centrosomal protein 57 like 1
ADM2	0.08069693726660855	0.13274033423482207	No data	No data	No data	No data	No data	No data	adrenomedullin 2
SH3GL1	0.08033722644293573	0.13214863724383885	No data	No data	No data	No data	No data	No data	SH3 domain containing GRB2 like 1, endophilin A2
LBH	0.08014508131692152	0.1318325731017209	No data	No data	No data	No data	No data	No data	LBH regulator of WNT signaling pathway
KCNK5	0.08003015220729728	0.1316435234433128	No data	No data	No data	No data	No data	No data	potassium two pore domain channel subfamily K member 5
TRIM31	0.08000397869828257	0.13160047000841932	No data	No data	No data	No data	No data	No data	tripartite motif containing 31
NECAB2	0.07965831077232365	0.13103187251785467	No data	No data	No data	No data	No data	No data	N-terminal EF-hand calcium binding protein 2
CERS2	0.07960880421514423	0.13095043799048098	No data	No data	No data	No data	No data	No data	ceramide synthase 2
HEMK1	0.07939892049781758	0.1306051952126003	No data	No data	No data	No data	No data	No data	HemK methyltransferase family member 1
HTRA3	0.07877214408804971	0.12957419561160907	No data	No data	No data	No data	No data	No data	HtrA serine peptidase 3
SNX10	0.07851650865152893	0.129153694729724	No data	No data	No data	No data	No data	No data	sorting nexin 10
MET	0.07832420197685043	0.12883736485232017	No data	No data	No data	No data	No data	No data	MET proto-oncogene, receptor tyrosine kinase
TMEM50A	0.07804931796770553	0.12838520153007224	No data	No data	No data	No data	No data	No data	transmembrane protein 50A
SYN2	0.07797155695501437	0.12825729056883017	No data	No data	No data	No data	No data	No data	synapsin II
TBC1D10C	0.07790733131308518	0.12815164426470885	No data	No data	No data	No data	No data	No data	TBC1 domain family member 10C
ZNF572	0.07783341409091944	0.12803005604701018	No data	No data	No data	No data	No data	No data	zinc finger protein 572
HBP1	0.07762151474974294	0.12768149772094906	No data	No data	No data	No data	No data	No data	HMG-box transcription factor 1
MKLN1	0.07736008393068247	0.12725146387484756	No data	No data	No data	No data	No data	No data	muskelin 1
MUC3A	0.07728474035174868	0.12712752940857314	No data	No data	No data	No data	No data	No data	mucin 3A, cell surface associated
PDS5B	0.07718144789019746	0.12695762115263837	No data	No data	No data	No data	No data	No data	PDS5 cohesin associated factor B
FERMT3	0.07702558537027278	0.12670123914248685	No data	No data	No data	No data	No data	No data	FERM domain containing kindlin 3
CACNA2D1	0.07664688902514462	0.12607831241033915	No data	No data	No data	No data	No data	No data	calcium voltage-gated channel auxiliary subunit alpha2delta 1
DPM3	0.07663320508700006	0.1260558033711552	No data	No data	No data	No data	No data	No data	dolichyl-phosphate mannosyltransferase subunit 3, regulatory
ZBED4	0.07646069164163817	0.12577203185301591	No data	No data	No data	No data	No data	No data	zinc finger BED-type containing 4
UBAP2L	0.07642440490517192	0.12571234292689337	No data	No data	No data	No data	No data	No data	ubiquitin associated protein 2 like
BRAP	0.07613844140750152	0.12524195468732094	No data	No data	No data	No data	No data	No data	BRCA1 associated protein
NIPSNAP3A	0.07603253400978946	0.1250677450599618	No data	No data	No data	No data	No data	No data	nipsnap homolog 3A
RTEL1-TNFRSF6B	0.07560342713016871	0.12436189682640203	No data	No data	No data	No data	No data	No data	RTEL1-TNFRSF6B readthrough (NMD candidate)
ARMC2	0.07544071438041827	0.12409424670834633	No data	No data	No data	No data	No data	No data	armadillo repeat containing 2
KPNA4	0.07539265331665428	0.1240151899078802	No data	No data	No data	No data	No data	No data	karyopherin subunit alpha 4
MCM6	0.07518138255762706	0.12366766555172448	No data	No data	No data	No data	No data	No data	minichromosome maintenance complex component 6
ACADVL	0.07500510941771411	0.12337770962153397	No data	No data	No data	No data	No data	No data	acyl-CoA dehydrogenase very long chain
DTWD1	0.0748559723558178	0.12313239047915422	No data	No data	No data	No data	No data	No data	DTW domain containing 1
GLUL	0.07474667340862295	0.12295260201042678	No data	No data	No data	No data	No data	No data	glutamate-ammonia ligase
ENTR1	0.0745812131360885	0.1226804324260193	No data	No data	No data	No data	No data	No data	endosome associated trafficking regulator 1
LIME1	0.07441782658038787	0.12241167394833972	No data	No data	No data	No data	No data	No data	Lck interacting transmembrane adaptor 1
ADAMTS3	0.07434329171525289	0.12228906975485619	No data	No data	No data	No data	No data	No data	ADAM metallopeptidase with thrombospondin type 1 motif 3
TIGD6	0.07427098618005885	0.12217013263984555	No data	No data	No data	No data	No data	No data	tigger transposable element derived 6
HECTD1	0.07396397803044827	0.12166512754581721	No data	No data	No data	No data	No data	No data	HECT domain E3 ubiquitin protein ligase 1
EPB41	0.0739269202903236	0.1216041703772213	No data	No data	No data	No data	No data	No data	erythrocyte membrane protein band 4.1
BAZ1B	0.07364569915354856	0.12114158296121955	No data	No data	No data	No data	No data	No data	bromodomain adjacent to zinc finger domain 1B
DUS2	0.0734868644451161	0.12088031192666021	No data	No data	No data	No data	No data	No data	dihydrouridine synthase 2
CPLX3	0.07343086563862798	0.12078819814215035	No data	No data	No data	No data	No data	No data	complexin 3
AMPD3	0.07337232083732105	0.12069189638948878	No data	No data	No data	No data	No data	No data	adenosine monophosphate deaminase 3
ICE2	0.07327453003758949	0.12053103794948912	No data	No data	No data	No data	No data	No data	interactor of little elongation complex ELL subunit 2
RALB	0.07296430502101056	0.12002074135356454	No data	No data	No data	No data	No data	No data	RAS like proto-oncogene B
MRPS21	0.07289971158080238	0.11991449004920236	No data	No data	No data	No data	No data	No data	mitochondrial ribosomal protein S21
NPIPB2	0.0727959185022924	0.11974375831638383	No data	No data	No data	No data	No data	No data	nuclear pore complex interacting protein family member B2
STAC3	0.07276061347606472	0.11968568422905944	No data	No data	No data	No data	No data	No data	SH3 and cysteine rich domain 3
MUC17	0.07275791903627067	0.11968125208019541	No data	No data	No data	No data	No data	No data	mucin 17, cell surface associated
C8orf74	0.0727475215012201	0.11966414892455429	No data	No data	No data	No data	No data	No data	chromosome 8 open reading frame 74
EFHC1	0.07254147352709404	0.11932521565297873	No data	No data	No data	No data	No data	No data	EF-hand domain containing 1
SNN	0.07250180645904375	0.1192599663380795	No data	No data	No data	No data	No data	No data	stannin
ZNF394	0.07233889506943085	0.1189919894725334	No data	No data	No data	No data	No data	No data	zinc finger protein 394
MARK2	0.0722359550666949	0.11882266098458646	No data	No data	No data	No data	No data	No data	microtubule affinity regulating kinase 2
CSNK1G1	0.07200563975242033	0.11844380978116101	No data	No data	No data	No data	No data	No data	casein kinase 1 gamma 1
GPER1	0.07199708023501972	0.11842973002498769	No data	No data	No data	No data	No data	No data	G protein-coupled estrogen receptor 1
PNLIP	0.07197913233304146	0.11840020708907333	No data	No data	No data	No data	No data	No data	pancreatic lipase
SCAMP2	0.07193641714322994	0.11832994384533024	No data	No data	No data	No data	No data	No data	secretory carrier membrane protein 2
AQP9	0.07186809269975968	0.11821755532390857	No data	No data	No data	No data	No data	No data	aquaporin 9
INS	0.07142681426303668	0.11749168580313968	No data	No data	No data	No data	No data	No data	insulin
INS-IGF2	0.07142681426303668	0.11749168580313968	No data	No data	No data	No data	No data	No data	INS-IGF2 readthrough
TACR2	0.07140474748282685	0.11745538762529358	No data	No data	No data	No data	No data	No data	tachykinin receptor 2
H1-6	0.07123364456040414	0.11717393631028383	No data	No data	No data	No data	No data	No data	H1.6 linker histone, cluster member
NRBF2	0.07113173142588075	0.11700629694257328	No data	No data	No data	No data	No data	No data	nuclear receptor binding factor 2
PIGV	0.07101737621221772	0.11681819129944368	No data	No data	No data	No data	No data	No data	phosphatidylinositol glycan anchor biosynthesis class V
PHTF2	0.07063504582395318	0.11618928684228078	No data	No data	No data	No data	No data	No data	putative homeodomain transcription factor 2
ZNF217	0.07033833883393589	0.11570122637358439	No data	No data	No data	No data	No data	No data	zinc finger protein 217
DUS4L	0.07030256426418557	0.11564237992281917	No data	No data	No data	No data	No data	No data	dihydrouridine synthase 4 like
MTHFR	0.07012129028975499	0.115344197999576	No data	No data	No data	No data	No data	No data	methylenetetrahydrofolate reductase
RMC1	0.069870796708306	0.11493215507884702	No data	No data	No data	No data	No data	No data	regulator of MON1-CCZ1
PPP1CA	0.06981460706311474	0.11483972737916145	No data	No data	No data	No data	No data	No data	protein phosphatase 1 catalytic subunit alpha
BHLHE41	0.06961863996182242	0.11451737637792543	No data	No data	No data	No data	No data	No data	basic helix-loop-helix family member e41
ENTPD6	0.0692101685721379	0.11384547195839398	No data	No data	No data	No data	No data	No data	ectonucleoside triphosphate diphosphohydrolase 6
CDC37	0.06907539629127447	0.11362378179005098	No data	No data	No data	No data	No data	No data	cell division cycle 37, HSP90 cochaperone
CHMP3	0.06901654117629272	0.11352696959495741	No data	No data	No data	No data	No data	No data	charged multivesicular body protein 3
DDA1	0.0688754254781274	0.11329484498682814	No data	No data	No data	No data	No data	No data	DET1 and DDB1 associated 1
RHO	0.06884490199400778	0.11324463617319419	No data	No data	No data	No data	No data	No data	rhodopsin
NBEAL1	0.06882947465443602	0.11321925937104439	No data	No data	No data	No data	No data	No data	neurobeachin like 1
BEST4	0.06880278591916704	0.11317535842808536	No data	No data	No data	No data	No data	No data	bestrophin 4
UGT1A5	0.06845005510313282	0.11259514301965402	No data	No data	No data	No data	No data	No data	UDP glucuronosyltransferase family 1 member A5
NPFFR2	0.06819102932809794	0.11216906528835219	No data	No data	No data	No data	No data	No data	neuropeptide FF receptor 2
CCDC158	0.0680906043327231	0.11200387379654195	No data	No data	No data	No data	No data	No data	coiled-coil domain containing 158
PTCD1	0.06784377301865155	0.11159785502756155	No data	No data	No data	No data	No data	No data	pentatricopeptide repeat domain 1
ORM2	0.06779549166812801	0.11151843587210303	No data	No data	No data	No data	No data	No data	orosomucoid 2
SAE1	0.06776719583386429	0.11147189137332968	No data	No data	No data	No data	No data	No data	SUMO1 activating enzyme subunit 1
DAGLB	0.06770089227282537	0.11136282705005571	No data	No data	No data	No data	No data	No data	diacylglycerol lipase beta
FAM162A	0.06763869570065209	0.11126051841160929	No data	No data	No data	No data	No data	No data	family with sequence similarity 162 member A
UGT2B10	0.06748925436919892	0.11101469876891266	No data	No data	No data	No data	No data	No data	UDP glucuronosyltransferase family 2 member B10
GATAD2A	0.06736082731845201	0.1108034460222983	No data	No data	No data	No data	No data	No data	GATA zinc finger domain containing 2A
LRCOL1	0.06733269121499735	0.110757164268577	No data	No data	No data	No data	No data	No data	leucine rich colipase like 1
SND1	0.06719514966950568	0.11053091887019936	No data	No data	No data	No data	No data	No data	staphylococcal nuclease and tudor domain containing 1
MKRN2OS	0.06719120894589624	0.1105244366790932	No data	No data	No data	No data	No data	No data	MKRN2 opposite strand
ATXN10	0.06712454225590213	0.11041477503626144	No data	No data	No data	No data	No data	No data	ataxin 10
UBE2M	0.06706306022131278	0.11031364175788355	No data	No data	No data	No data	No data	No data	ubiquitin conjugating enzyme E2 M
CBX1	0.06704090488047142	0.11027719790452327	No data	No data	No data	No data	No data	No data	chromobox 1
YDJC	0.06703152066451475	0.11026176158184717	No data	No data	No data	No data	No data	No data	YdjC chitooligosaccharide deacetylase homolog
ZNF575	0.06684425404885147	0.10995372221881605	No data	No data	No data	No data	No data	No data	zinc finger protein 575
SGPP1	0.06679157124649066	0.10986706300930112	No data	No data	No data	No data	No data	No data	sphingosine-1-phosphate phosphatase 1
SLC17A2	0.06665457304785247	0.10964171137523945	No data	No data	No data	No data	No data	No data	solute carrier family 17 member 2
C2orf16	0.06642790656914306	0.10926886222925128	No data	No data	No data	No data	No data	No data	chromosome 2 open reading frame 16
SERPINA6	0.06641855460919069	0.10925347896525295	No data	No data	No data	No data	No data	No data	serpin family A member 6
ITIH1	0.06626709256587543	0.10900433540498208	No data	No data	No data	No data	No data	No data	inter-alpha-trypsin inhibitor heavy chain 1
RNF146	0.06613634297556545	0.10878926225714411	No data	No data	No data	No data	No data	No data	ring finger protein 146
OR6P1	0.06602024473029691	0.10859828945937726	No data	No data	No data	No data	No data	No data	olfactory receptor family 6 subfamily P member 1
PSTK	0.0659682765719473	0.10851280578499559	No data	No data	No data	No data	No data	No data	phosphoseryl-tRNA kinase
HSPA12A	0.06586199393475416	0.10833797891718318	No data	No data	No data	No data	No data	No data	heat shock protein family A (Hsp70) member 12A
CCNJ	0.06572511003702589	0.1081128152994391	No data	No data	No data	No data	No data	No data	cyclin J
SAMM50	0.06559881413060904	0.10790506812342332	No data	No data	No data	No data	No data	No data	SAMM50 sorting and assembly machinery component
FMO2	0.06543331199976585	0.10763282968527639	No data	No data	No data	No data	No data	No data	flavin containing dimethylaniline monoxygenase 2
RPP14	0.0653562512159369	0.10750607054734211	No data	No data	No data	No data	No data	No data	ribonuclease P/MRP subunit p14
TXLNB	0.06528714003207282	0.10739238789771227	No data	No data	No data	No data	No data	No data	taxilin beta
ABHD6	0.06527623410424684	0.10737444847455944	No data	No data	No data	No data	No data	No data	abhydrolase domain containing 6, acylglycerol lipase
GINS1	0.06476287559562895	0.1065300127087869	No data	No data	No data	No data	No data	No data	GINS complex subunit 1
CBLN3	0.06475295366887084	0.10651369189267249	No data	No data	No data	No data	No data	No data	cerebellin 3 precursor
ACVRL1	0.06472200123441822	0.10646277748831229	No data	No data	No data	No data	No data	No data	activin A receptor like type 1
HOXB8	0.06469078660059054	0.1064114317858897	No data	No data	No data	No data	No data	No data	homeobox B8
TNFRSF6B	0.06462124275899792	0.10629703744714944	No data	No data	No data	No data	No data	No data	TNF receptor superfamily member 6b
MIX23	0.06455677706263203	0.10619099627170786	No data	No data	No data	No data	No data	No data	mitochondrial matrix import factor 23
GUCY1B1	0.06418269794328167	0.10557566452536433	No data	No data	No data	No data	No data	No data	guanylate cyclase 1 soluble subunit beta 1
SSH1	0.06414752541418565	0.10551780838576062	No data	No data	No data	No data	No data	No data	slingshot protein phosphatase 1
SPINDOC	0.06403667398075522	0.10533546619506072	No data	No data	No data	No data	No data	No data	spindlin interactor and repressor of chromatin binding
CARNS1	0.06386570804987915	0.10505424022074301	No data	No data	No data	No data	No data	No data	carnosine synthase 1
GPX5	0.06376313014350421	0.10488550735381484	No data	No data	No data	No data	No data	No data	glutathione peroxidase 5
NLRC5	0.06368676023437024	0.10475988465229355	No data	No data	No data	No data	No data	No data	NLR family CARD domain containing 5
SNX11	0.06331710039673626	0.10415182228880371	No data	No data	No data	No data	No data	No data	sorting nexin 11
ATP6V1G2	0.06308693928319337	0.10377322473387292	No data	No data	No data	No data	No data	No data	ATPase H+ transporting V1 subunit G2
SLC12A3	0.06292482802900261	0.10350656403033949	No data	No data	No data	No data	No data	No data	solute carrier family 12 member 3
IGF2	0.06262946976964373	0.1030207221211629	No data	No data	No data	No data	No data	No data	insulin like growth factor 2
PELI3	0.06236817855043317	0.10259091790621425	No data	No data	No data	No data	No data	No data	pellino E3 ubiquitin protein ligase family member 3
FAM228B	0.062260178980752076	0.10241326681483116	No data	No data	No data	No data	No data	No data	family with sequence similarity 228 member B
MAK16	0.06188871148331765	0.10180223098823082	No data	No data	No data	No data	No data	No data	MAK16 homolog
RANBP2	0.061820025651004626	0.10168924800960419	No data	No data	No data	No data	No data	No data	RAN binding protein 2
NFAT5	0.06169939704216363	0.10149082310776518	No data	No data	No data	No data	No data	No data	nuclear factor of activated T cells 5
LACTBL1	0.0616817906229069	0.10146186188499788	No data	No data	No data	No data	No data	No data	lactamase beta like 1
C5orf47	0.06132645155825187	0.10087735610563772	No data	No data	No data	No data	No data	No data	chromosome 5 open reading frame 47
ATP13A1	0.0609282578143231	0.10022235763296097	No data	No data	No data	No data	No data	No data	ATPase 13A1
LLGL1	0.06083647460295445	0.10007138121964347	No data	No data	No data	No data	No data	No data	LLGL scribble cell polarity complex component 1
H4C3	0.06080179444616532	0.10001433499509722	No data	No data	No data	No data	No data	No data	H4 clustered histone 3
PSMG1	0.060791846783296674	0.0999979718450352	No data	No data	No data	No data	No data	No data	proteasome assembly chaperone 1
TOE1	0.06074568754538422	0.09992204340368331	No data	No data	No data	No data	No data	No data	target of EGR1, exonuclease
R3HDM1	0.06065244360204892	0.09976866419719858	No data	No data	No data	No data	No data	No data	R3H domain containing 1
USP37	0.060538557412551895	0.0995813300632076	No data	No data	No data	No data	No data	No data	ubiquitin specific peptidase 37
MYPOP	0.06052494369081193	0.09955893652467748	No data	No data	No data	No data	No data	No data	Myb related transcription factor, partner of profilin
KPNB1	0.06043099199343191	0.09940439311653114	No data	No data	No data	No data	No data	No data	karyopherin subunit beta 1
KLHL8	0.06030749931885999	0.09920125704404215	No data	No data	No data	No data	No data	No data	kelch like family member 8
KCTD10	0.06026220388652248	0.09912674949726963	No data	No data	No data	No data	No data	No data	potassium channel tetramerization domain containing 10
MIER3	0.06006299526938787	0.09879906644861138	No data	No data	No data	No data	No data	No data	MIER family member 3
IPP	0.059853454576025165	0.09845438791910453	No data	No data	No data	No data	No data	No data	intracisternal A particle-promoted polypeptide
BCAP29	0.059838673334459615	0.09843007389911472	No data	No data	No data	No data	No data	No data	B cell receptor associated protein 29
CFAP97D1	0.05980590017180813	0.09837616453512092	No data	No data	No data	No data	No data	No data	CFAP97 domain containing 1
COPG2	0.05977671768333725	0.09832816155750318	No data	No data	No data	No data	No data	No data	COPI coat complex subunit gamma 2
MYB	0.05963162174287958	0.09808948975303514	No data	No data	No data	No data	No data	No data	MYB proto-oncogene, transcription factor
PEPD	0.059609068444984585	0.09805239129053973	No data	No data	No data	No data	No data	No data	peptidase D
KCTD17	0.05958965567429959	0.0980204587568348	No data	No data	No data	No data	No data	No data	potassium channel tetramerization domain containing 17
FOXD2	0.05956518181531399	0.09798020111717952	No data	No data	No data	No data	No data	No data	forkhead box D2
CAD	0.059426693036756274	0.09775239759233459	No data	No data	No data	No data	No data	No data	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase
ARHGAP26	0.05936845586246706	0.09765660186275811	No data	No data	No data	No data	No data	No data	Rho GTPase activating protein 26
TMEM255B	0.05934388378428549	0.09761618265998355	No data	No data	No data	No data	No data	No data	transmembrane protein 255B
CDK2AP1	0.05911587943337453	0.09724113281581259	No data	No data	No data	No data	No data	No data	cyclin dependent kinase 2 associated protein 1
SBF2	0.05857177113729537	0.09634611598459299	No data	No data	No data	No data	No data	No data	SET binding factor 2
LHX3	0.058510614025676345	0.09624551717982888	No data	No data	No data	No data	No data	No data	LIM homeobox 3
SNRPA1	0.058341835817681015	0.0959678898435294	No data	No data	No data	No data	No data	No data	small nuclear ribonucleoprotein polypeptide A'
ZSCAN31	0.058201692737188816	0.09573736511761852	No data	No data	No data	No data	No data	No data	zinc finger and SCAN domain containing 31
SNRPG	0.05815498652304554	0.09566053694190055	No data	No data	No data	No data	No data	No data	small nuclear ribonucleoprotein polypeptide G
MRPL38	0.05807495014773729	0.0955288831819287	No data	No data	No data	No data	No data	No data	mitochondrial ribosomal protein L38
CPLANE2	0.05794864206053349	0.09532111596944329	No data	No data	No data	No data	No data	No data	ciliogenesis and planar polarity effector complex subunit 2
ZBTB24	0.057896404975540584	0.09523518993115385	No data	No data	No data	No data	No data	No data	zinc finger and BTB domain containing 24
SGTA	0.05788655827212155	0.09521899285172028	No data	No data	No data	No data	No data	No data	small glutamine rich tetratricopeptide repeat co-chaperone alpha
CBR3	0.05787314200533638	0.09519692411159741	No data	No data	No data	No data	No data	No data	carbonyl reductase 3
ZBTB12	0.05784615343531135	0.09515252996323208	No data	No data	No data	No data	No data	No data	zinc finger and BTB domain containing 12
KRTCAP3	0.05781551982215744	0.09510213999569916	No data	No data	No data	No data	No data	No data	keratinocyte associated protein 3
SLC17A3	0.05764679748419638	0.09482460456136367	No data	No data	No data	No data	No data	No data	solute carrier family 17 member 3
WNT9B	0.05753647293194902	0.09464312905020222	No data	No data	No data	No data	No data	No data	Wnt family member 9B
CXCL2	0.05730609987424274	0.09426418286321622	No data	No data	No data	No data	No data	No data	C-X-C motif chemokine ligand 2
ECHDC1	0.057302191079210384	0.09425775319219493	No data	No data	No data	No data	No data	No data	ethylmalonyl-CoA decarboxylase 1
MAB21L2	0.057228247697991945	0.09413612194484089	No data	No data	No data	No data	No data	No data	mab-21 like 2
EVI2A	0.05722680252429829	0.09413374474385135	No data	No data	No data	No data	No data	No data	ecotropic viral integration site 2A
OVCA2	0.057167971733411115	0.09403697256004637	No data	No data	No data	No data	No data	No data	OVCA2 serine hydrolase domain containing
VTI1A	0.05698512890421489	0.09373620998984174	No data	No data	No data	No data	No data	No data	vesicle transport through interaction with t-SNAREs 1A
ARVCF	0.05683320745209772	0.09348631073697607	No data	No data	No data	No data	No data	No data	ARVCF delta catenin family member
SEPTIN2	0.056810468351343554	0.09344890664288592	No data	No data	No data	No data	No data	No data	septin 2
MIOX	0.05672705399713477	0.09331169636412312	No data	No data	No data	No data	No data	No data	myo-inositol oxygenase
P2RX2	0.056718845580879286	0.09329819414267336	No data	No data	No data	No data	No data	No data	purinergic receptor P2X 2
DUSP3	0.056687575875361704	0.09324675785150266	No data	No data	No data	No data	No data	No data	dual specificity phosphatase 3
SLC8A3	0.056605290509917715	0.09311140467353032	No data	No data	No data	No data	No data	No data	solute carrier family 8 member A3
DNAH17	0.05635223540649286	0.09269514824365536	No data	No data	No data	No data	No data	No data	dynein axonemal heavy chain 17
MRTFB	0.05624384124126977	0.09251684807256856	No data	No data	No data	No data	No data	No data	myocardin related transcription factor B
TARBP1	0.05622756748041984	0.09249007897168757	No data	No data	No data	No data	No data	No data	TAR (HIV-1) RNA binding protein 1
ENTPD1	0.05613467263040765	0.09233727399721162	No data	No data	No data	No data	No data	No data	ectonucleoside triphosphate diphosphohydrolase 1
OASL	0.056030720379416206	0.09216628043774754	No data	No data	No data	No data	No data	No data	2'-5'-oligoadenylate synthetase like
PCIF1	0.05595024037105053	0.09203389693508265	No data	No data	No data	No data	No data	No data	phosphorylated CTD interacting factor 1
GATD1	0.05594815032393088	0.0920304589662746	No data	No data	No data	No data	No data	No data	glutamine amidotransferase class 1 domain containing 1
