symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
AOPEP	0.07346535611312262	No data	No data	No data	No data	0.6042246617686265	No data	No data	aminopeptidase O (putative)
GPR146	0.07106702540583883	0.11689986045293312	No data	No data	No data	No data	No data	No data	G protein-coupled receptor 146
C6orf120	0.0687108657615774	0.11302415674863307	No data	No data	No data	No data	No data	No data	chromosome 6 open reading frame 120
PHYKPL	0.06668524089284607	0.10969215765154933	No data	No data	No data	No data	No data	No data	5-phosphohydroxy-L-lysine phospho-lyase
FAM229A	0.06546799133128353	0.10768987455231378	No data	No data	No data	No data	No data	No data	family with sequence similarity 229 member A
PSMC3	0.06460868660645469	0.1047565565356144	No data	No data	No data	0.030396539880581056	No data	No data	proteasome 26S subunit, ATPase 3
FANCL	0.06276676349253091	0.10324655987017407	No data	No data	No data	No data	No data	No data	FA complementation group L
BPIFC	0.06264376638033828	0.10304423896016943	No data	No data	No data	No data	No data	No data	BPI fold containing family C
OR4N5	0.06172123296720365	0.1015267415463865	No data	No data	No data	No data	No data	No data	olfactory receptor family 4 subfamily N member 5
SUFU	0.06038210975592217	0.09932398554760753	No data	No data	No data	No data	No data	No data	SUFU negative regulator of hedgehog signaling
TACR2	0.05982977374937395	0.0984154347574219	No data	No data	No data	No data	No data	No data	tachykinin receptor 2
POLR2H	0.059623959829929914	0.09807688648802575	No data	No data	No data	No data	No data	No data	RNA polymerase II, I and III subunit H
UGT1A3	0.05920044201319534	0.09738023183851885	No data	No data	No data	No data	No data	No data	UDP glucuronosyltransferase family 1 member A3
SHISA4	0.05875230715108147	0.09664308401861162	No data	No data	No data	No data	No data	No data	shisa family member 4
LMO4	0.058655645320992586	0.09648408264794799	No data	No data	No data	No data	No data	No data	LIM domain only 4
ARGLU1	0.058084557404038	0.0955446863890346	No data	No data	No data	No data	No data	No data	arginine and glutamate rich 1
UGT1A5	0.05739167087254193	0.09440494065774707	No data	No data	No data	No data	No data	No data	UDP glucuronosyltransferase family 1 member A5
FAM131A	0.05720872478392717	0.09410400823363975	No data	No data	No data	No data	No data	No data	family with sequence similarity 131 member A
TSHZ1	0.056430550791492166	0.09282397110524912	No data	No data	No data	No data	No data	No data	teashirt zinc finger homeobox 1
GPER1	0.05631385938779154	0.09263202260690183	No data	No data	No data	No data	No data	No data	G protein-coupled estrogen receptor 1
LMOD1	0.05614715200750801	0.0902300438333032	No data	No data	No data	0.04255515583281348	No data	No data	leiomodin 1
LRATD2	0.05607650040438048	0.09224158510259448	No data	No data	No data	No data	No data	No data	LRAT domain containing 2
NAV1	0.05587524642085906	0.09191053758154094	No data	No data	No data	No data	No data	No data	neuron navigator 1
PLCD3	0.055561973178127756	0.09139522688505697	No data	No data	No data	No data	No data	No data	phospholipase C delta 3
ESR1	0.0541050534708499	No data	No data	No data	No data	0.4449935229750864	No data	No data	estrogen receptor 1
IQCH	0.05384508915205007	0.08857108303048863	No data	No data	No data	No data	No data	No data	IQ motif containing H
RPE	0.05235563124171627	0.0861210378671486	No data	No data	No data	No data	No data	No data	ribulose-5-phosphate-3-epimerase
PTGR3	0.051927740732804706	0.08541719047104263	No data	No data	No data	No data	No data	No data	prostaglandin reductase 3
FBXO7	0.05168499573812275	0.0850178933871712	No data	No data	No data	No data	No data	No data	F-box protein 7
SOX1	0.05045698516835638	0.08299790924655708	No data	No data	No data	No data	No data	No data	SRY-box transcription factor 1
NCL	0.05035783960505361	0.08283482232335417	No data	No data	No data	No data	No data	No data	nucleolin
TTC28	0.05002068521239913	0.08228022894861635	No data	No data	No data	No data	No data	No data	tetratricopeptide repeat domain 28
CD180	0.04953820213730302	0.08148658092651968	No data	No data	No data	No data	No data	No data	CD180 molecule
MST1R	0.049302390668377785	0.08109868896603394	No data	No data	No data	No data	No data	No data	macrophage stimulating 1 receptor
SATB2	0.04922032997339985	0.0800518091575009	No data	No data	No data	0.01823792392834863	No data	No data	SATB homeobox 2
GOLGA6A	0.049204429146407574	0.08093754970091516	No data	No data	No data	No data	No data	No data	golgin A6 family member A
WRAP73	0.048892001942512156	0.08042363067407386	No data	No data	No data	No data	No data	No data	WD repeat containing, antisense to TP73
ETV1	0.04876772716711416	0.08021920810511332	No data	No data	No data	No data	No data	No data	ETS variant transcription factor 1
HEXIM2	0.047890600362290994	0.07877640111413814	No data	No data	No data	No data	No data	No data	HEXIM P-TEFb complex subunit 2
RAPSN	0.04725041399603574	0.07772334315298474	No data	No data	No data	No data	No data	No data	receptor associated protein of the synapse
HTR7	0.04682143857483341	0.07701771115854121	No data	No data	No data	No data	No data	No data	5-hydroxytryptamine receptor 7
CNIH2	0.0464382772924477	0.07638743994364136	No data	No data	No data	No data	No data	No data	cornichon family AMPA receptor auxiliary protein 2
STAT6	0.04551286913710098	0.07486521379720765	No data	No data	No data	No data	No data	No data	signal transducer and activator of transcription 6
CSGALNACT2	0.04460512797986988	0.07337204852116415	No data	No data	No data	No data	No data	No data	chondroitin sulfate N-acetylgalactosaminyltransferase 2
PPP1R3A	0.04398370178477448	0.07234984961705072	No data	No data	No data	No data	No data	No data	protein phosphatase 1 regulatory subunit 3A
SOX4	0.04379760077672535	0.07204372759003667	No data	No data	No data	No data	No data	No data	SRY-box transcription factor 4
CRH	0.043664900497046175	No data	No data	No data	No data	0.35912722853154133	No data	No data	corticotropin releasing hormone
RPP30	0.04340623931971553	0.07139996771054487	No data	No data	No data	No data	No data	No data	ribonuclease P/MRP subunit p30
RASAL2	0.043233669425871514	0.07111610333893877	No data	No data	No data	No data	No data	No data	RAS protein activator like 2
HNRNPAB	0.042892161616131505	0.07055434892366372	No data	No data	No data	No data	No data	No data	heterogeneous nuclear ribonucleoprotein A/B
NT5C2	0.04231955096695155	0.06961244788586539	No data	No data	No data	No data	No data	No data	5'-nucleotidase, cytosolic II
RASL11B	0.04171105009747253	0.06861151016093084	No data	No data	No data	No data	No data	No data	RAS like family 11 member B
BORCS7	0.041358839104803057	0.06803214982246271	No data	No data	No data	No data	No data	No data	BLOC-1 related complex subunit 7
MAIP1	0.04135242600651577	0.06802160076274656	No data	No data	No data	No data	No data	No data	matrix AAA peptidase interacting protein 1
NRIP3	0.04023580619029844	0.0661848459534752	No data	No data	No data	No data	No data	No data	nuclear receptor interacting protein 3
MDFIC	0.04017182114740376	0.0660795954164962	No data	No data	No data	No data	No data	No data	MyoD family inhibitor domain containing
GZMM	0.03990451693261689	0.06563990028040995	No data	No data	No data	No data	No data	No data	granzyme M
PRSS55	0.0396030579441585	0.06514402313511194	No data	No data	No data	No data	No data	No data	serine protease 55
ARL6IP5	0.039334767257726534	0.06470270532807536	No data	No data	No data	No data	No data	No data	ADP ribosylation factor like GTPase 6 interacting protein 5
BLTP3B	0.03918976074467074	0.06446418062489288	No data	No data	No data	No data	No data	No data	bridge-like lipid transfer protein family member 3B
RBM6	0.03876406759618565	0.06376394771983607	No data	No data	No data	No data	No data	No data	RNA binding motif protein 6
MYO1A	0.03876340398232252	0.06376285612542147	No data	No data	No data	No data	No data	No data	myosin IA
GABRE	0.03788193510518194	No data	No data	0.06079307976116211	No data	0.030396539880581056	No data	No data	gamma-aminobutyric acid type A receptor subunit epsilon
GABRP	0.03788193510518194	No data	No data	0.06079307976116211	No data	0.030396539880581056	No data	No data	gamma-aminobutyric acid type A receptor subunit pi
CD226	0.037563551567595145	0.06178919001171045	No data	No data	No data	No data	No data	No data	CD226 molecule
PRSS51	0.03696348561581837	0.06080212708590664	No data	No data	No data	No data	No data	No data	serine protease 51
GABRQ	0.03695798546847018	No data	No data	0.06079307976116211	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit theta
GABRD	0.03695798546847018	No data	No data	0.06079307976116211	No data	No data	No data	No data	gamma-aminobutyric acid type A receptor subunit delta
GMNC	0.0369426347856312	0.06076782905351695	No data	No data	No data	No data	No data	No data	geminin coiled-coil domain containing
EIF4G1	0.0351904518715246	0.05788562120849511	No data	No data	No data	No data	No data	No data	eukaryotic translation initiation factor 4 gamma 1
SULT1A1	0.03377324453779116	0.048259253186112835	No data	No data	No data	0.14590339142678904	No data	No data	sulfotransferase family 1A member 1
POLG	0.03366711385757259	0.05537984584732448	No data	No data	No data	No data	No data	No data	DNA polymerase gamma, catalytic subunit
GMCL2	0.03290496297331008	0.0541261655151933	No data	No data	No data	No data	No data	No data	germ cell-less 2, spermatogenesis associated
MAPK10	0.03247317338875454	0.0534159044357219	No data	No data	No data	No data	No data	No data	mitogen-activated protein kinase 10
KLHL3	0.032414001611555936	0.05331857135532677	No data	No data	No data	No data	No data	No data	kelch like family member 3
SPOCK1	0.032414001611555936	0.05331857135532677	No data	No data	No data	No data	No data	No data	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1
LGALS8	0.032018394127255864	0.052667827083356517	No data	No data	No data	No data	No data	No data	galectin 8
IL1B	0.03131079754860608	No data	No data	No data	No data	0.25751942220740315	No data	No data	interleukin 1 beta
PCDH8	0.030317626142827354	0.049870192893560046	No data	No data	No data	No data	No data	No data	protocadherin 8
HCRT	0.029214239654154962	No data	No data	No data	No data	0.2402760295162624	No data	No data	hypocretin neuropeptide precursor
TMEM151A	0.028719330051770756	0.04724111718735166	No data	No data	No data	No data	No data	No data	transmembrane protein 151A
FOXD4L1	0.02854194964581515	0.046949339888599104	No data	No data	No data	No data	No data	No data	forkhead box D4 like 1
MYL1	0.028525351038483346	0.04692203643992202	No data	No data	No data	No data	No data	No data	myosin light chain 1
CRP	0.02791995436507993	No data	No data	No data	No data	0.229631024409103	No data	No data	C-reactive protein
PPARGC1A	0.02734890924666793	No data	No data	No data	No data	0.22493439511629978	No data	No data	PPARG coactivator 1 alpha
APOBR	0.026542142385302645	0.04365980879662424	No data	No data	No data	No data	No data	No data	apolipoprotein B receptor
MYOCD	0.026432643344301204	0.043479691188778695	No data	No data	No data	No data	No data	No data	myocardin
UNC80	0.026087630221499913	0.04291217079968713	No data	No data	No data	No data	No data	No data	unc-80 homolog, NALCN channel complex subunit
LPCAT1	0.025499971233058458	0.041945516386470705	No data	No data	No data	No data	No data	No data	lysophosphatidylcholine acyltransferase 1
FERMT2	0.025473839716207286	0.04190253202549766	No data	No data	No data	No data	No data	No data	FERM domain containing kindlin 2
UBA3	0.02538202419482842	0.04175150246466675	No data	No data	No data	No data	No data	No data	ubiquitin like modifier activating enzyme 3
TOP2B	0.024751381752430513	0.04071414353355894	No data	No data	No data	No data	No data	No data	DNA topoisomerase II beta
H3P10	0.024392270409190318	No data	No data	No data	No data	0.20061716321183495	No data	No data	H3 histone pseudogene 10
GSTM1	0.024003595595346903	No data	No data	No data	No data	0.19742046043439385	No data	No data	glutathione S-transferase mu 1
GRK6	0.023785543481082933	No data	No data	No data	No data	0.19562706458143955	No data	No data	G protein-coupled receptor kinase 6
IQCK	0.023528804004871458	0.03870309597294481	No data	No data	No data	No data	No data	No data	IQ motif containing K
PHF2	0.023484347383210535	0.03862996820604177	No data	No data	No data	No data	No data	No data	PHD finger protein 2
NPPB	0.023345127487583665	No data	No data	No data	No data	0.19200481024567034	No data	No data	natriuretic peptide B
ARRB2	0.023237333363300625	No data	No data	No data	No data	0.19111824449915338	No data	No data	arrestin beta 2
ITIH4	0.023142474533931548	No data	No data	No data	No data	0.19033806664221845	No data	No data	inter-alpha-trypsin inhibitor heavy chain 4
AAGAB	0.02312599589711872	0.03804050722216059	No data	No data	No data	No data	No data	No data	alpha and gamma adaptin binding protein
EIF2B5	0.022891266586899744	0.03765439533057498	No data	No data	No data	No data	No data	No data	eukaryotic translation initiation factor 2B subunit epsilon
CCDC68	0.022543897970821642	0.033891363646441956	No data	No data	No data	0.06383273374922022	No data	No data	coiled-coil domain containing 68
MYBPC3	0.02252389160442002	0.03705009138031776	No data	No data	No data	No data	No data	No data	myosin binding protein C3
ENTREP1	0.02237558078997103	0.03680613135224933	No data	No data	No data	No data	No data	No data	endosomal transmembrane epsin interactor 1
C8B	0.0223117113976251	0.036701071051641346	No data	No data	No data	No data	No data	No data	complement C8 beta chain
VAPB	0.022217560836595044	0.03654620052789104	No data	No data	No data	No data	No data	No data	VAMP associated protein B and C
HGFAC	0.022002783999621973	0.03619290893974175	No data	No data	No data	No data	No data	No data	HGF activator
POMC	0.02188668513511844	No data	No data	No data	No data	0.18000967561690168	No data	No data	proopiomelanocortin
STX16-NPEPL1	0.021732556854894378	0.035748405805850134	No data	No data	No data	No data	No data	No data	STX16-NPEPL1 readthrough (NMD candidate)
CIMIP1	0.021732556854894378	0.035748405805850134	No data	No data	No data	No data	No data	No data	ciliary microtubule inner protein 1
APCDD1L	0.021732556854894378	0.035748405805850134	No data	No data	No data	No data	No data	No data	APC down-regulated 1 like
ANKRD60	0.021732556854894378	0.035748405805850134	No data	No data	No data	No data	No data	No data	ankyrin repeat domain 60
PMEPA1	0.021732556854894378	0.035748405805850134	No data	No data	No data	No data	No data	No data	prostate transmembrane protein, androgen induced 1
INSYN1	0.021619343228410092	0.035562177986945304	No data	No data	No data	No data	No data	No data	inhibitory synaptic factor 1
BORCS7-ASMT	0.021402170772926953	0.0352049457882537	No data	No data	No data	No data	No data	No data	BORCS7-ASMT readthrough (NMD candidate)
ZNF236	0.021303865052894957	0.03504324034345931	No data	No data	No data	No data	No data	No data	zinc finger protein 236
RAB22A	0.021131165740579706	0.03475916308829518	No data	No data	No data	No data	No data	No data	RAB22A, member RAS oncogene family
CPO	0.021052790465117655	0.03463024171143787	No data	No data	No data	No data	No data	No data	carboxypeptidase O
AS3MT	0.02097338397226248	0.03449962406027241	No data	No data	No data	No data	No data	No data	arsenite methyltransferase
THBS2	0.020880720346859363	0.03434719943272078	No data	No data	No data	No data	No data	No data	thrombospondin 2
GTDC1	0.020761721439352496	0.034151455265828135	No data	No data	No data	No data	No data	No data	glycosyltransferase like domain containing 1
CCK	0.020696471862343302	No data	No data	No data	No data	0.17022062333125393	No data	No data	cholecystokinin
ZNF383	0.020595181895551058	0.033877510362138895	No data	No data	No data	No data	No data	No data	zinc finger protein 383
TJP2	0.020545219481693727	0.03379532598514464	No data	No data	No data	No data	No data	No data	tight junction protein 2
IP6K1	0.02044132949230723	0.033624434841292995	No data	No data	No data	No data	No data	No data	inositol hexakisphosphate kinase 1
TMF1	0.020347958195689075	0.03347084614832829	No data	No data	No data	No data	No data	No data	TATA element modulatory factor 1
XAF1	0.020230756002064754	0.03327805743934238	No data	No data	No data	No data	No data	No data	XIAP associated factor 1
TUFM	0.02002811696554268	0.03294473161127415	No data	No data	No data	No data	No data	No data	Tu translation elongation factor, mitochondrial
MX1	0.02000016532934076	0.032898753292176425	No data	No data	No data	No data	No data	No data	MX dynamin like GTPase 1
GNRH1	0.0197519900114824	No data	No data	No data	No data	0.16245261869510544	No data	No data	gonadotropin releasing hormone 1
NMT1	0.01941193497211673	0.03193115902069847	No data	No data	No data	No data	No data	No data	N-myristoyltransferase 1
PTGS1	0.019402942370946846	No data	No data	0.030396539880581056	No data	0.030396539880581056	No data	No data	prostaglandin-endoperoxide synthase 1
OR4K17	0.019346530456415212	0.03182357355873722	No data	No data	No data	No data	No data	No data	olfactory receptor family 4 subfamily K member 17
MN1	0.01933352665364075	0.031802183290592305	No data	No data	No data	No data	No data	No data	MN1 proto-oncogene, transcriptional regulator
TNF	0.019221241228612115	No data	No data	No data	No data	0.15808741146300404	No data	No data	tumor necrosis factor
CREB1	0.019033362516262142	No data	No data	No data	No data	0.15654218038499243	No data	No data	cAMP responsive element binding protein 1
ZFAND2A	0.018996800443375133	0.031248294243370958	No data	No data	No data	No data	No data	No data	zinc finger AN1-type containing 2A
ZNF829	0.018806898111931574	0.030935919328019357	No data	No data	No data	No data	No data	No data	zinc finger protein 829
PTK7	0.018753262416358808	0.03084769268152689	No data	No data	No data	No data	No data	No data	protein tyrosine kinase 7 (inactive)
DNAH9	0.018538160656415406	0.03049386661976382	No data	No data	No data	No data	No data	No data	dynein axonemal heavy chain 9
PTGS2	0.01847899273423509	No data	No data	0.030396539880581056	No data	No data	No data	No data	prostaglandin-endoperoxide synthase 2
NEFL	0.018274479310566197	No data	No data	No data	No data	0.15030065413992166	No data	No data	neurofilament light chain
CSF2	0.017739833024865686	No data	No data	No data	No data	0.14590339142678904	No data	No data	colony stimulating factor 2
CLOCK	0.0175457733884679	No data	No data	No data	No data	0.14430732459516787	No data	No data	clock circadian regulator
GSTT1	0.017000673315496286	No data	No data	No data	No data	0.13982408345067285	No data	No data	glutathione S-transferase theta 1
AKT1	0.016877480030601383	No data	No data	No data	No data	0.1388108654546535	No data	No data	AKT serine/threonine kinase 1
IL6	0.01652070792060489	No data	No data	No data	No data	0.13587655030399698	No data	No data	interleukin 6
HTR1A	0.015822740189759543	No data	No data	No data	No data	0.13013603071206764	No data	No data	5-hydroxytryptamine receptor 1A
LDHA	0.015522353896757475	No data	No data	No data	No data	0.12766546749844043	No data	No data	lactate dehydrogenase A
HMGCR	0.015522353896757475	No data	No data	No data	No data	0.12766546749844043	No data	No data	3-hydroxy-3-methylglutaryl-CoA reductase
CD4	0.01520514490004131	No data	No data	No data	No data	0.12505654393376509	No data	No data	CD4 molecule
PCSK9	0.014967984114730425	No data	No data	No data	No data	0.12310598651635328	No data	No data	proprotein convertase subtilisin/kexin type 9
TF	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	transferrin
MTHFR	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	methylenetetrahydrofolate reductase
NFIL3	0.014783194187388075	No data	No data	No data	No data	0.12158615952232422	No data	No data	nuclear factor, interleukin 3 regulated
ADORA2A	0.013683694119701082	No data	No data	No data	No data	0.11254318890785132	No data	No data	adenosine A2a receptor
MMP9	0.013674454623333965	No data	No data	No data	No data	0.11246719755814989	No data	No data	matrix metallopeptidase 9
PSMD9	0.013304874768649264	No data	No data	No data	No data	0.1094275435700918	No data	No data	proteasome 26S subunit, non-ATPase 9
POSTN	0.013304874768649264	No data	No data	No data	No data	0.1094275435700918	No data	No data	periostin
GHRL	0.013191947590828939	No data	No data	No data	No data	0.10849876040707404	No data	No data	ghrelin and obestatin prepropeptide
BMAL1	0.013191947590828937	No data	No data	No data	No data	0.10849876040707403	No data	No data	basic helix-loop-helix ARNT like 1
HDAC9	0.012935294913964564	No data	No data	No data	No data	0.1063878895820337	No data	No data	histone deacetylase 9
MDGA1	0.012565715059279862	No data	No data	No data	No data	0.10334823559397559	No data	No data	MAM domain containing glycosylphosphatidylinositol anchor 1
TRH	0.01254518284513071	No data	No data	No data	No data	0.10317936592797235	No data	No data	thyrotropin releasing hormone
NGF	0.012360392917788357	No data	No data	No data	No data	0.10165953893394328	No data	No data	nerve growth factor
CYP1A2	0.012175602990446007	No data	No data	No data	No data	0.10013971193991425	No data	No data	cytochrome P450 family 1 subfamily A member 2
MAOB	0.011980546956029084	No data	No data	No data	No data	0.09853545011288357	No data	No data	monoamine oxidase B
CCL5	0.011826555349910457	No data	No data	No data	No data	0.09726892761785938	No data	No data	C-C motif chemokine ligand 5
PRELP	0.011826555349910457	No data	No data	No data	No data	0.09726892761785938	No data	No data	proline and arginine rich end leucine rich repeat protein
CYP2B6	0.011621233208418956	No data	No data	No data	No data	0.09558023095782708	No data	No data	cytochrome P450 family 2 subfamily B member 6
HP	0.011456975495225757	No data	No data	No data	No data	0.09422927362980128	No data	No data	haptoglobin
MKI67	0.011087395640541052	No data	No data	No data	No data	0.09118961964174316	No data	No data	marker of proliferation Ki-67
FKBP5	0.011087395640541052	No data	No data	No data	No data	0.09118961964174316	No data	No data	FKBP prolyl isomerase 5
FGFR3	0.010902605713198706	No data	No data	No data	No data	0.08966979264771412	No data	No data	fibroblast growth factor receptor 3
FGA	0.010717815785856353	No data	No data	No data	No data	0.08814996565368505	No data	No data	fibrinogen alpha chain
FGB	0.010717815785856353	No data	No data	No data	No data	0.08814996565368505	No data	No data	fibrinogen beta chain
FGG	0.010717815785856353	No data	No data	No data	No data	0.08814996565368505	No data	No data	fibrinogen gamma chain
NFKB1	0.010635161053162668	No data	No data	No data	No data	0.08747016185843064	No data	No data	nuclear factor kappa B subunit 1
CNTF	0.010348235931171651	No data	No data	No data	No data	0.08511031166562696	No data	No data	ciliary neurotrophic factor
TPH2	0.010348235931171651	No data	No data	No data	No data	0.08511031166562696	No data	No data	tryptophan hydroxylase 2
HAMP	0.010348235931171651	No data	No data	No data	No data	0.08511031166562696	No data	No data	hepcidin antimicrobial peptide
TEX264	0.010348235931171651	No data	No data	No data	No data	0.08511031166562696	No data	No data	testis expressed 264, ER-phagy receptor
SOD1	0.010163446003829301	No data	No data	No data	No data	0.08359048467159791	No data	No data	superoxide dismutase 1
MOG	0.009773333934995448	No data	No data	No data	No data	0.08038196101753656	No data	No data	myelin oligodendrocyte glycoprotein
ALB	0.009705742555522378	No data	No data	No data	No data	0.07982604758348605	No data	No data	albumin
LEP	0.009700945309376338	No data	No data	No data	No data	0.07978659205528377	No data	No data	leptin
APOB	0.009663075945014511	No data	No data	No data	No data	0.07947513091109923	No data	No data	apolipoprotein B
MYD88	0.009609076221802246	No data	No data	No data	No data	0.07903100368951074	No data	No data	MYD88 innate immune signal transduction adaptor
DDAH1	0.009609076221802246	No data	No data	No data	No data	0.07903100368951074	No data	No data	dimethylarginine dimethylaminohydrolase 1
HEBP2	0.009609076221802246	No data	No data	No data	No data	0.07903100368951074	No data	No data	heme binding protein 2
GPT	0.009528449380469239	No data	No data	No data	No data	0.07836787853077748	No data	No data	glutamic--pyruvic transaminase
LGI1	0.009430750328058405	No data	No data	No data	No data	0.0775643409176588	No data	No data	leucine rich glioma inactivated 1
CXCL10	0.009239496367117545	No data	No data	No data	No data	0.07599134970145263	No data	No data	C-X-C motif chemokine ligand 10
CYP19A1	0.008969485180312865	No data	No data	No data	No data	0.07377061020391876	No data	No data	cytochrome P450 family 19 subfamily A member 1
BCHE	0.00892234093526929	No data	No data	No data	No data	0.07338286668747912	No data	No data	butyrylcholinesterase
TNFRSF9	0.008869916512432843	No data	No data	No data	No data	0.07295169571339452	No data	No data	TNF receptor superfamily member 9
ITGAL	0.008869916512432843	No data	No data	No data	No data	0.07295169571339452	No data	No data	integrin subunit alpha L
GAD2	0.008869916512432843	No data	No data	No data	No data	0.07295169571339452	No data	No data	glutamate decarboxylase 2
NAT2	0.008869916512432843	No data	No data	No data	No data	0.07295169571339452	No data	No data	N-acetyltransferase 2
MLKL	0.008869916512432843	No data	No data	No data	No data	0.07295169571339452	No data	No data	mixed lineage kinase domain like pseudokinase
SELE	0.00875698933461252	No data	No data	No data	No data	0.07202291255037678	No data	No data	selectin E
IL10	0.00871346104061632	No data	No data	No data	No data	0.07166490885844992	No data	No data	interleukin 10
CXCL8	0.008654328263866766	No data	No data	No data	No data	0.07117856422036063	No data	No data	C-X-C motif chemokine ligand 8
IFNG	0.008654328263866766	No data	No data	No data	No data	0.07117856422036063	No data	No data	interferon gamma
PTH	0.008612737959471381	No data	No data	No data	No data	0.07083649975711266	No data	No data	parathyroid hormone
OPN4	0.008500336657748143	No data	No data	No data	No data	0.06991204172533642	No data	No data	opsin 4
CRHR1	0.008479804443598991	No data	No data	No data	No data	0.0697431720593332	No data	No data	corticotropin releasing hormone receptor 1
OXT	0.008143692097977403	No data	No data	No data	No data	0.06697877562686035	No data	No data	oxytocin/neurophysin I prepropeptide
IGF1	0.00811022458891429	No data	No data	No data	No data	0.06670351807127509	No data	No data	insulin like growth factor 1
PER2	0.008102627669679103	No data	No data	No data	No data	0.06664103629485389	No data	No data	period circadian regulator 2
CD8A	0.00794596687572109	No data	No data	No data	No data	0.06535256074324927	No data	No data	CD8 subunit alpha
COMT	0.00794596687572109	No data	No data	No data	No data	0.06535256074324927	No data	No data	catechol-O-methyltransferase
EGFR	0.007925434661571938	No data	No data	No data	No data	0.06518369107724604	No data	No data	epidermal growth factor receptor
SLC39A8	0.007761176948378739	No data	No data	No data	No data	0.06383273374922022	No data	No data	solute carrier family 39 member 8
IL6R	0.007761176948378739	No data	No data	No data	No data	0.06383273374922022	No data	No data	interleukin 6 receptor
CD200	0.007761176948378737	No data	No data	No data	No data	0.06383273374922022	No data	No data	CD200 molecule
SLC6A1	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	solute carrier family 6 member 1
RFX3	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	regulatory factor X3
RORC	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	RAR related orphan receptor C
LEO1	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	LEO1 homolog, Paf1/RNA polymerase II complex component
FLOT2	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	flotillin 2
ATN1	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	atrophin 1
PMVK	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	phosphomevalonate kinase
GDPD3	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	glycerophosphodiester phosphodiesterase domain containing 3
AVP	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	arginine vasopressin
SLCO1B1	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	solute carrier organic anion transporter family member 1B1
FBXO15	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	F-box protein 15
CCL2	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	C-C motif chemokine ligand 2
ROGDI	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	rogdi atypical leucine zipper
AGT	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	angiotensinogen
CDC14B	0.0073915970936940375	No data	No data	No data	No data	0.06079307976116211	No data	No data	cell division cycle 14B
PECAM1	0.007391597093694037	No data	No data	No data	No data	0.060793079761162105	No data	No data	platelet and endothelial cell adhesion molecule 1
CNTNAP2	0.00705051534699034	No data	No data	No data	No data	0.05798781189149911	No data	No data	contactin associated protein 2
GRIN1	0.007022017239009335	No data	No data	No data	No data	0.057753425773104	No data	No data	glutamate ionotropic receptor NMDA type subunit 1
DALRD3	0.006652437384324632	No data	No data	No data	No data	0.0547137717850459	No data	No data	DALR anticodon binding domain containing 3
CSNK2A2	0.006652437384324632	No data	No data	No data	No data	0.0547137717850459	No data	No data	casein kinase 2 alpha 2
PLCL1	0.006652437384324632	No data	No data	No data	No data	0.0547137717850459	No data	No data	phospholipase C like 1 (inactive)
RXFP3	0.006652437384324632	No data	No data	No data	No data	0.0547137717850459	No data	No data	relaxin family peptide receptor 3
WEE1	0.006282857529639931	No data	No data	No data	No data	0.051674117796987794	No data	No data	WEE1 G2 checkpoint kinase
OXER1	0.006282857529639931	No data	No data	No data	No data	0.051674117796987794	No data	No data	oxoeicosanoid receptor 1
BRD2	0.006172599539658994	No data	No data	No data	No data	0.05076728769055046	No data	No data	bromodomain containing 2
MCAT	0.005926212969869194	No data	No data	No data	No data	0.048740851698511715	No data	No data	malonyl-CoA-acyl carrier protein transacylase
FXR1	0.005913277674955229	No data	No data	No data	No data	0.04863446380892969	No data	No data	FMR1 autosomal homolog 1
GRM2	0.005913277674955229	No data	No data	No data	No data	0.04863446380892969	No data	No data	glutamate metabotropic receptor 2
PER3	0.005748494085664942	No data	No data	No data	No data	0.047279181349662344	No data	No data	period circadian regulator 3
ART4	0.005728487747612879	No data	No data	No data	No data	0.04711463681490064	No data	No data	ADP-ribosyltransferase 4 (inactive) (Dombrock blood group)
APP	0.005707955533463729	No data	No data	No data	No data	0.046945767148897415	No data	No data	amyloid beta precursor protein
IFNA1	0.005481575301725991	No data	No data	No data	No data	0.04508387569162038	No data	No data	interferon alpha 1
