Gene,Annotation,Median_GSS,PCC
DCTN5,2.0,1.8125,0.14796137641516718
PZP,2.0,1.7666015625,0.1478995546444117
MYH9,4.0,1.9853515625,0.14785630686116055
UIMC1,4.0,1.818359375,0.1478038649668749
FERMT3,0.0,0.0,0.14776559187918328
HGSNAT,2.0,1.77294921875,0.14775103321613503
INSR,2.0,1.8125,0.14771686785589877
SGSM1,2.0,1.76220703125,0.14766883987894844
DDX51,3.0,1.748046875,0.1476673814960281
TLK1,1.0,1.77294921875,0.14751556500878965
POU4F1,0.0,0.0,0.14741587149346927
EIF4A1,2.0,1.734375,0.147387725178933
GALT,3.0,1.77734375,0.1472427607765092
HABP4,4.0,1.826171875,0.1471814885609823
RRAGA,3.0,2.107421875,0.14711534398171028
SSBP2,4.0,1.8798828125,0.14704997598848427
FBXL17,3.0,1.8046875,0.1469341051536696
NIPSNAP2,4.0,1.9765625,0.14686939945759792
PAPOLA,2.0,1.82763671875,0.14654438917904014
SHISA6,0.0,0.0,0.14636731521240606
RTEL1,4.0,1.865234375,0.14626759800834888
RHPN1,0.0,0.0,0.14625951730722073
SLTM,4.0,2.015625,0.14623739790640686
NUDC,2.0,1.86376953125,0.14620275915462946
DHFR,3.0,1.9560546875,0.1459749915701766
PTGDR2,0.0,0.0,0.14594704735918476
PSME3,1.0,1.818359375,0.14587037322366647
GALNT14,0.0,0.0,0.1458096601551237
DPY19L3,4.0,1.908203125,0.14566885495589516
ACTR5,0.0,0.0,0.1455565663623979
MAN2B2,4.0,1.982421875,0.14554231802715747
ALKBH7,4.0,1.9248046875,0.14546118092163168
MGRN1,2.0,1.78173828125,0.1453616165764998
ODC1,4.0,1.76953125,0.14529728502836078
EWSR1,3.0,1.7939453125,0.14521900509445737
ZNF414,0.0,0.0,0.14521566047908885
UBAC1,2.0,1.82666015625,0.14520967101653504
POLL,0.0,0.0,0.1450992926098992
CHCHD1,3.0,1.845703125,0.1450576288345697
USF1,2.0,1.7666015625,0.14504315708403928
