Gene,Annotation,Median_GSS,PCC
DDX5,2.0,1.7392578125,0.2077218327515124
SERPINA6,3.0,2.130859375,0.2072168059758495
TMTC4,0.0,0.0,0.2071540609424231
EHBP1,0.0,0.0,0.20679433228106206
RIN1,0.0,0.0,0.2067902079824656
XYLT2,2.0,1.78515625,0.20623014044659843
NOM1,3.0,1.791015625,0.20545967980096527
SLCO1B3,3.0,1.77734375,0.20531293678056167
AKAP5,0.0,0.0,0.20401282817351712
CES1,1.0,1.720703125,0.20389517813453228
GSTA5,3.0,1.7373046875,0.2035007500214082
PSMA2,3.0,1.8212890625,0.20327451482633419
STAB1,1.0,1.89501953125,0.20292758253144086
IFNG,0.0,0.0,0.2025442604520419
PCED1A,1.0,1.80859375,0.20247585402970195
RCL1,1.0,1.75,0.20223558734654218
HENMT1,0.0,0.0,0.20157148708720965
LRRC47,4.0,1.7802734375,0.20084809756227753
PPM1K,3.0,2.11328125,0.20021244668166016
SLC27A2,1.0,1.7265625,0.19977682581718872
TDG,1.0,1.7587890625,0.19950404962289323
BLM,1.0,1.734375,0.1994601117108645
CCDC9,4.0,1.8876953125,0.19938904107027564
TNFAIP8L3,0.0,0.0,0.19925209386161227
UROS,1.0,1.8017578125,0.19898550061552536
CH25H,0.0,0.0,0.1986749009755035
IKZF4,0.0,0.0,0.19844893045889184
BLVRB,3.0,1.8876953125,0.1981831539737107
TSACC,1.0,1.75,0.19792090065270723
POR,3.0,1.876953125,0.19767778018243684
SLC17A8,1.0,1.81396484375,0.19683095978189938
C4orf17,0.0,0.0,0.19678820456029597
ERI1,1.0,1.8017578125,0.19611484288411238
AMHR2,0.0,0.0,0.19533648532130365
CHAMP1,2.0,1.7705078125,0.19532074451473402
TNFRSF13B,0.0,0.0,0.19517140348043144
NCAPG2,0.0,0.0,0.19474813256109902
EDNRA,1.0,1.7236328125,0.19461150461891732
IDH1,3.0,1.7587890625,0.1939170491979864
MPC1,3.0,1.7529296875,0.19375140197038546
FABP5,1.0,1.734375,0.1931253406230725
HAMP,1.0,1.896484375,0.19263401808943387
RNF169,1.0,1.8427734375,0.19211658912037452
NRN1,3.0,2.146484375,0.19209274395179785
ZNF823,0.0,0.0,0.1920547128900991
C2CD3,0.0,1.748046875,0.19169556516717243
EHHADH,3.0,1.921875,0.1914929683901955
TRAPPC12,3.0,1.7958984375,0.19083563888823585
CELA1,3.0,1.8994140625,0.19071762151596897
ZER1,2.0,1.84033203125,0.19068619740490228
KAT8,1.0,1.7939453125,0.18987556308587974
NUSAP1,0.0,0.0,0.18926400039101757
RFC2,2.0,0.86181640625,0.18920504215981834
BBX,0.0,0.0,0.18919680334866834
UBA52,3.0,1.9970703125,0.18918814445789553
CCDC15,0.0,0.0,0.18878771890420754
PTGES3L,2.0,1.75,0.18858336030732267
ELOVL3,3.0,2.138671875,0.18848658412407035
PHYHD1,0.0,0.0,0.18830409398355483
ADHFE1,3.0,2.09765625,0.18809891039409984
HMGCS1,0.0,1.7666015625,0.1878874352391931
PIF1,0.0,0.0,0.187666922836739
TGM4,0.0,0.0,0.18741765985327907
CEP76,1.0,1.728515625,0.18735824327659353
NXPH2,0.0,0.0,0.187084293597466
POLN,0.0,0.0,0.187084293597466
DCLRE1A,1.0,1.857421875,0.1868125959910389
RRP12,2.0,1.7958984375,0.18675333082751602
FLOT1,1.0,1.8154296875,0.18665059165868692
PTN,0.0,0.0,0.18656235129655507
RASD1,0.0,0.0,0.18647492605477853
SLC25A33,3.0,2.1171875,0.18577531748225562
TMEM192,1.0,1.841796875,0.18570953922360012
ANAPC13,1.0,1.7529296875,0.18507053952818292
MTO1,4.0,1.8095703125,0.18448970144417065
CMBL,3.0,1.8095703125,0.18439435663902318
CCND1,2.0,1.7939453125,0.18438019006804937
TRUB2,3.0,1.82421875,0.18437966379977536
PM20D1,1.0,1.8544921875,0.18424597397567405
PAOX,1.0,1.94677734375,0.18405968390126987
PIH1D2,0.0,0.0,0.18353132883609427
ALDH3A2,3.0,2.5703125,0.18335860697692902
LRRC73,0.0,0.0,0.18332119524760074
ZNF217,0.0,0.0,0.18331349124056603
NAP1L3,0.0,0.0,0.18320630302555474
NACA,1.0,1.7265625,0.18317079552820706
EDIL3,0.0,0.0,0.1829868748119493
C19orf12,3.0,1.98828125,0.1828669611807294
CEP85L,0.0,0.0,0.18232507723741628
TBC1D25,0.0,0.0,0.1822296838888092
FNTA,3.0,1.7607421875,0.18211528494385015
EXPH5,1.0,1.75,0.18211346042861049
SMIM33,0.0,0.0,0.18204869152242453
GLO1,1.0,1.7265625,0.1819247150748661
WDR61,2.0,1.837890625,0.1818901753740168
PQBP1,3.0,1.8408203125,0.1817711914592645
RAD18,0.0,0.0,0.1815492095585293
B3GNT3,2.0,1.7666015625,0.18101328117466448
NLE1,0.0,0.0,0.1809961516155822
FABP2,3.0,1.783203125,0.1809476051019963
UBXN1,1.0,1.7880859375,0.1809375653149291
ITFG2,0.0,0.0,0.18074812827005834
DCK,0.0,0.0,0.1807479338847857
LSM6,1.0,1.783203125,0.1803947190552392
NSDHL,1.0,1.86669921875,0.18025270194752663
POLR2D,0.0,0.0,0.18001638791735283
LIG3,2.0,2.341796875,0.17985826205395403
CPEB3,0.0,0.0,0.17973353508247727
