Gene,Annotation,Median_GSS,PCC
KPNB1,16,2.197265625,0.16853650515914295
PGGT1B,14,1.8876953125,0.16844851908030953
PSMD9,12,2.203125,0.16844577566014693
GSPT1,2,2.095703125,0.16841355634671631
TMED10,0,2.001953125,0.16832356986562017
AKAP3,0,0.0,0.16830451532166746
SLC10A3,14,1.9736328125,0.16822591377044915
CPLX3,8,2.5595703125,0.1681724797478832
GABARAPL2,12,1.8212890625,0.16777624346029957
NADK,16,2.87890625,0.16774224730371176
TRIM35,15,2.095703125,0.16762987935971674
HLA-DOA,2,1.86376953125,0.16756464676063368
DENND4C,14,2.177734375,0.16748849781644012
HMGN5,2,1.96337890625,0.16737859447463213
RAPSN,14,1.9560546875,0.16737262373110134
LTBR,14,2.265625,0.1673190466669903
NXT2,16,2.0703125,0.1672704803659825
OLFML3,14,3.33984375,0.1671726787481126
SYT11,2,1.7529296875,0.1670723920491946
COL20A1,14,1.791015625,0.16701699676225937
HLA-DMB,14,2.298828125,0.16687446458371583
BCO1,0,0.0,0.16683658339907775
PRRG2,2,2.005859375,0.16679995729330604
VMAC,2,2.009765625,0.16679064526571538
FRMPD2,0,0.0,0.16673244841514345
CENPE,0,0.0,0.16668760214834824
RAX,0,0.0,0.16664126861079384
VASP,14,2.146484375,0.16658355634087926
LAPTM4B,16,2.37890625,0.16655677251432993
CAND2,14,1.9501953125,0.16636896633926024
PLOD2,4,1.826171875,0.16622721395391554
ENTPD1,14,2.212890625,0.1661920081273337
XIRP1,14,1.7939453125,0.16617769098667154
MNDA,14,1.748046875,0.1660643703511415
RAB20,10,0.86328125,0.16604307531938572
THAP2,8,1.77880859375,0.16603661100903952
PXDC1,2,2.0673828125,0.16602441582538732
SUN2,2,2.05859375,0.16593801214748574
ADGRG6,2,1.8994140625,0.16591084729972486
KRTCAP2,0,2.078125,0.1658970122061983
PCDHA5,0,0.0,0.16586276380002962
QSER1,2,2.083984375,0.16581587246419874
ARHGAP19-SLIT1,14,1.9912109375,0.16579498542787457
TBXA2R,6,2.107421875,0.16577772943129718
FBXO8,14,2.119140625,0.1657688397724093
TRPV3,0,0.0,0.16572989325165846
CALCOCO1,16,3.365234375,0.16571363738427944
POGLUT2,14,1.982421875,0.16558717031097475
POGLUT1,12,2.650390625,0.16547219869571445
SPAG1,4,1.91015625,0.16539081862975033
RRM1,13,1.85009765625,0.16534805021131055
PDE4B,2,2.3046875,0.1653383744468697
FBXO30,14,1.90234375,0.16526419629003622
CFAP61,14,1.837890625,0.16520562011887951
ENKUR,7,1.91015625,0.16517394427986348
DOCK8,14,2.07421875,0.16505753741751858
LIPA,15,2.2890625,0.1649414725372807
RHBDD1,14,2.021484375,0.1649257791715808
NR1H4,14,1.763671875,0.16491576989203058
TBX6,0,0.0,0.16485427876197192
PELI2,2,2.0634765625,0.16482473379892068
GSTCD,2,1.9677734375,0.1648103552503586
TRPM5,0,0.0,0.1648010320953189
MS4A6A,14,2.103515625,0.1647671649548259
ABCC4,14,2.576171875,0.1646981528743473
SERPINF1,14,3.6328125,0.1646243178315719
KCNJ13,13,2.4814453125,0.16450211192907277
CCDC191,0,0.0,0.16443277045487972
WLS,14,2.7265625,0.16441393661239892
NARS2,15,1.9423828125,0.16440761146295232
DAPP1,2,2.099609375,0.1642486702800257
POLE3,15,2.755859375,0.16412654021258927
ASB10,14,1.763671875,0.1640417830270212
TDO2,6,2.125,0.1640092304666408
DSG2,0,0.0,0.1639260311636823
TMF1,3,2.28125,0.16391224008095462
CMTM6,14,2.53125,0.16383812312803495
STK39,5,2.166015625,0.16382030097226774
B2M,14,2.05078125,0.1637965216379281
ICAM2,14,2.87890625,0.1637731691008122
FBLIM1,14,2.298828125,0.16359348105435023
ETFB,13,2.16015625,0.1635535663326012
CCL22,0,0.0,0.163388050146908
PLEKHH3,14,2.22265625,0.16337069974109814
MBD6,11,1.8095703125,0.1633614126939412
KLF13,8,2.072265625,0.1633185252584618
TPK1,2,2.01171875,0.16328285674660536
DENND2C,14,1.771484375,0.16319451404556817
CEBPD,16,6.7734375,0.16311558122164668
FOXD1,14,2.337890625,0.16291978744507135
NAP1L4,12,2.19921875,0.16280983838737959
MAPT,2,1.908203125,0.16277289349149338
TNFRSF1A,14,2.748046875,0.16270865633540182
CAPNS1,2,1.93359375,0.16256924180688245
ALS2,6,2.103515625,0.16256733374074614
SPRY1,2,1.98388671875,0.16256652730034904
TRIM5,2,1.9619140625,0.16248889933141486
CENPI,0,0.0,0.16243419601198494
LRRC58,2,1.95068359375,0.1624174435203846
SSR1,12,2.224609375,0.1624087156242676
ITM2B,16,1.7392578125,0.16230012470843483
PLEK2,0,0.0,0.16224844577992628
NRTN,3,2.78515625,0.1620172281457304
E2F4,16,3.052734375,0.162002797391976
WBP1L,2,2.296875,0.1619748328491605
MDFIC,14,2.0703125,0.16196298030868153
MRO,12,1.91015625,0.16192662707148656
PRKD1,13,1.8212890625,0.161915870711536
PTGR1,2,1.9765625,0.16181525158212953
CFAP57,0,0.0,0.16171697282316852
FAM241A,2,2.013671875,0.16169461044513223
PPCDC,11,1.7314453125,0.16164809701491087
GNA13,0,2.1748046875,0.1615672441184062
SIKE1,16,2.64453125,0.16150820025522597
MT1A,0,0.0,0.1614847611741741
DHX16,2,2.009765625,0.1612834654516001
CHAF1B,0,0.0,0.16124057089487248
PLK1,0,0.0,0.16120452241335342
CCL4,0,0.0,0.16119094359226108
COMMD3-BMI1,16,2.810546875,0.16115308884467996
SRPK3,2,2.341796875,0.1611338357112199
NR4A2,8,4.908203125,0.16110263421288248
OPTN,2,2.00390625,0.16109103709050715
SELENOK,2,1.8291015625,0.16091922970358588
RBM39,16,2.125,0.16081487954752874
DCHS1,0,1.98974609375,0.16076794323773527
ZBTB39,2,1.91455078125,0.16075005915563675
FMO2,0,0.0,0.1606769282643737
EVA1C,14,1.783203125,0.16064416888633942
CHURC1,16,2.416015625,0.16064410789986489
UPB1,13,2.4697265625,0.1606315447234082
PCDHGA5,2,2.0107421875,0.16060471625111644
PIGH,2,1.90234375,0.16059385052997088
GSX2,0,0.0,0.1605911774009047
CLU,6,1.7373046875,0.16057885555796308
TOR3A,14,2.244140625,0.16045869256006406
ICOSLG,2,2.1279296875,0.160456844230642
EFNA4,14,1.728515625,0.16040163021267317
SELENOS,16,2.416015625,0.1602701911586233
NOL7,12,2.357421875,0.16017287524699658
MAP2K7,16,2.130859375,0.16003718440684653
GALM,14,1.916015625,0.15996283019201432
NEMP2,14,1.8212890625,0.15988794556135988
A4GALT,14,2.21875,0.15983964091675326
HMGCS2,14,2.33984375,0.15982898079207772
P2RX4,9,1.99267578125,0.1598202732980681
CFAP65,0,0.0,0.15980982118481712
COL6A3,14,2.11328125,0.15953691584343585
JMJD8,16,2.21875,0.15944025928431002
RBPJL,14,1.7744140625,0.15936037804701006
ZP1,0,0.0,0.15933874637720988
NAT9,15,2.1171875,0.15923670358081976
CARD10,14,2.095703125,0.15921578314778304
SLC26A11,2,1.9990234375,0.15904816657574714
DAPK2,3,2.21484375,0.15900772707322364
JUND,0,1.9453125,0.15889666746703662
TIMELESS,14,1.953125,0.15887830911383333
HMGN1,16,2.34375,0.15885820489452185
FAM78A,4,1.748046875,0.15884873659013377
EZH2,2,2.232421875,0.15879443497646528
