Gene,Annotation,Median_GSS,PCC
EPHX4,16,3.802734375,0.8421461270920795
CALM2,16,1.7236328125,0.8316632516602898
LARGE1,16,3.025390625,0.8310161339848374
MMP17,15,3.4296875,0.8297204271860833
B4GALNT1,16,2.904296875,0.8279757665892241
GFRA4,15,3.267578125,0.826147159051601
CAP2,16,2.650390625,0.8253725357588344
DLG3,16,2.814453125,0.824908696390756
MAPK14,16,2.765625,0.8242074855415412
EGR1,16,4.171875,0.8232422311015151
EIPR1,5,2.470703125,0.8203381000295008
PIK3R2,16,2.66796875,0.8171292353689422
ACAP3,16,2.833984375,0.8169937573300462
VOPP1,8,2.6884765625,0.816545283288792
BTBD10,16,2.943359375,0.8140288189897308
KIAA1549L,9,3.080078125,0.8135169796964151
DOCK3,8,2.4970703125,0.8128037079871158
TMEM121B,16,4.1328125,0.8123518599518642
ST3GAL5,8,2.44921875,0.8123194629018416
LRP11,16,2.623046875,0.809225086634577
MRTFA,16,4.0625,0.8086297576758611
EXTL1,16,3.60546875,0.8077446859097247
MRTFB,16,2.50390625,0.8073989860475976
SPRN,16,2.955078125,0.8073720812708669
MAT2B,16,2.5078125,0.8064524049955758
SLC39A10,7,2.576171875,0.8049611061796343
UNC13A,16,3.029296875,0.8048486656767019
ERC2,15,3.50390625,0.8045577158626851
TMEM198,16,3.177734375,0.8038589222493703
PIP4K2C,15,3.5703125,0.8030636868659351
SLC4A10,8,2.568359375,0.8025527831008191
ALDOA,8,1.7236328125,0.8018841959290005
MEF2D,16,2.484375,0.8013221301791763
STRN4,16,2.3203125,0.8013173714029954
CYTH2,8,2.70703125,0.8012404644780449
PDE1A,8,3.306640625,0.8007102281641131
CAMKK2,9,3.068359375,0.8000067245373472
PORCN,16,3.091796875,0.7993179360041541
SLMAP,16,2.837890625,0.7989357203510502
RIMBP2,15,3.173828125,0.7989330590876581
DMXL2,16,2.625,0.7980728531069368
ACTR3B,16,3.251953125,0.7980090174727774
PLCB1,15,2.841796875,0.7967463456129152
PHF24,9,2.587890625,0.7966155601916485
TMEM14A,16,2.8515625,0.7961980463106911
FBXW7,9,2.5,0.7954157444943928
PARP6,16,2.494140625,0.7945039081269145
LANCL2,11,2.583984375,0.7926253928090631
CDK17,16,2.890625,0.7920487165770433
MAL2,16,2.76953125,0.7919653764272703
MYT1L,16,2.453125,0.7914881355549929
RTN3,15,1.728515625,0.7910333754391538
FAM171A2,16,3.087890625,0.7903750194232781
CACNG3,7,3.54296875,0.7893153307268137
LRRC4C,9,2.787109375,0.7885364134390813
BRINP1,15,2.6640625,0.7868438612922649
TMEM38A,16,2.466796875,0.7861615558048513
NHP2,16,2.556640625,0.7858071847642718
PGBD5,15,2.744140625,0.7844588902453214
RAB15,15,3.11328125,0.7838226913978723
LZTS3,16,3.326171875,0.7835764555651207
PTEN,9,2.337890625,0.7830853004514493
FHL2,16,4.5625,0.7824212806905864
BRINP2,15,2.8515625,0.7818760446081063
LANCL1,16,2.193359375,0.7818155329046147
SLITRK1,7,2.87890625,0.7811075629869035
STXBP5,16,3.177734375,0.7803324987132602
CHRM1,16,4.0390625,0.780236838611904
RNF112,15,2.607421875,0.7799665470606909
REPS2,16,2.6015625,0.7792325492485259
SYT16,16,3.3828125,0.7787694410475393
ACTL6B,16,2.87890625,0.7777088786478463
ARHGEF9,16,2.2890625,0.7774424072908557
ROBO2,16,3.029296875,0.7773739549944194
ABI2,16,2.30859375,0.7771251556831786
OLA1,16,2.51171875,0.7768097007700974
CNRIP1,15,3.21484375,0.7765171519113057
CORO1A,16,2.556640625,0.776247000414462
KCNJ4,13,3.69140625,0.7760229626407369
BAP1,16,2.357421875,0.7759526250616776
GPRIN1,16,3.001953125,0.775698076137802
MADD,15,2.435546875,0.7755893385971678
INKA2,16,4.68359375,0.7751874160569417
R3HDM1,9,2.568359375,0.774989444240176
NLK,9,3.1953125,0.7747110623589555
AK5,15,3.068359375,0.7741494946786235
HERC3,16,2.841796875,0.7733978062582273
FAM189A1,16,4.71484375,0.7733390259865561
SYNPO,16,3.21484375,0.7731948833344697
RNF44,16,2.439453125,0.7731514940386586
STX1A,9,3.1630859375,0.7728068453323267
CYP46A1,7,2.25390625,0.7724845458456537
PLPPR4,16,2.5625,0.7720590181384126
TANC2,8,2.380859375,0.7714689760657502
KCNMB4,15,2.939453125,0.7712782147181574
SLC8A2,16,3.5078125,0.7710624051047252
SVOP,15,2.59765625,0.7706714511411437
IPCEF1,8,4.86328125,0.7704525397281978
ANKRD34A,16,2.587890625,0.7703221759694825
ZDHHC8,9,2.56640625,0.7702374404334245
ARPP21,13,2.84375,0.7702306817817273
CELSR2,16,2.373046875,0.7701743464516605
CABP1,7,3.197265625,0.7700168095389469
SERINC1,9,1.728515625,0.7697275243704302
TSPAN5,16,2.453125,0.7692728245347591
GPD1L,16,2.87890625,0.7691602791628691
SMIM13,15,2.138671875,0.7689145664974978
TMEM240,16,2.41015625,0.7688110602872974
PLCL2,16,3.091796875,0.7685208175031633
FABP3,16,2.181640625,0.7685158874519733
DPYSL4,11,2.576171875,0.7681712277783485
UNC5A,16,3.751953125,0.7680752000147273
RAP2A,8,2.482421875,0.7680436548785757
RYR2,15,3.779296875,0.7679416784970895
SEC14L1,16,3.013671875,0.7676838274115181
EXT1,16,3.611328125,0.7672360610477134
WDR47,15,2.736328125,0.7670564724543183
PHYHIP,9,3.126953125,0.7670403947836126
ROCK2,16,2.32421875,0.7669078941432831
PPP2R2B,12,2.32421875,0.7667971207522831
ACTA1,13,2.8828125,0.7663325822022597
MICAL2,16,3.615234375,0.7663109572846405
NRCAM,15,2.19921875,0.7660071359015349
IL34,15,3.322265625,0.7654961632700472
RPUSD1,12,3.021484375,0.7653922207089661
TMEM178A,8,4.298828125,0.7652730520818566
PPP1R9A,13,2.318359375,0.7647821433520013
RTN4R,16,3.494140625,0.7647806815858837
SPTBN4,16,2.671875,0.7647626662351107
RMND5B,16,3.087890625,0.7639037482848039
FAM131A,16,2.923828125,0.763612921742262
RBFOX3,16,2.30859375,0.7631509040586818
BAIAP2,16,3.12109375,0.7626552911894852
GUCY1B1,13,2.76171875,0.762616210199288
PLK2,16,3.34375,0.7625784373563126
DYRK2,16,3.68359375,0.7622104245313229
ACVR1B,16,2.744140625,0.7621560751325113
ANO3,15,3.818359375,0.7613781111572451
SLITRK5,16,3.826171875,0.7606564629044039
MAPK8,15,2.84375,0.7605071781396375
KHDRBS3,16,2.58984375,0.7603890089040901
RAPGEF2,15,3.13671875,0.7596157098011616
LZTR1,16,2.513671875,0.7589402209852243
KCNV1,7,3.53515625,0.7588444848658854
GNB5,13,2.53515625,0.7582805680438988
ENSA,16,2.02734375,0.7581308693199174
PPM1K,16,2.73046875,0.7579975653819989
SPCS3,16,2.927734375,0.7576278521665961
ATL1,16,2.43359375,0.7575857859207364
CAMSAP2,15,2.416015625,0.7574934081644609
ING2,16,2.87109375,0.757358064731183
NAV3,15,2.908203125,0.7573385323361326
OPCML,15,2.513671875,0.7565119981629129
FBXO41,15,2.68359375,0.7563189074238059
ETV5,8,3.34375,0.7559542932327266
CAMK1D,15,3.029296875,0.7559354310980205
MMD,15,2.498046875,0.7548876650143668
RASL11B,16,4.88671875,0.7541082951805282
TMEM132A,8,2.521484375,0.7539936760980481
GRIA3,16,2.6328125,0.753933965320571
WASF1,16,2.5625,0.7536632824123144
ARHGAP15,15,3.271484375,0.7531650920009946
AJM1,16,3.189453125,0.7531192335133243
RAP1GAP2,9,2.8359375,0.7528929813817978
LPCAT4,7,2.619140625,0.7525747525967738
FBXO31,16,2.443359375,0.7522585509186356
KPNA1,16,2.619140625,0.7520283426369642
HOMER1,16,3.42578125,0.7502626313802147
JOSD1,15,2.521484375,0.7502149531036153
SV2B,15,2.607421875,0.7500924619871832
LINGO1,9,2.240234375,0.7493305138940486
IPO11,15,2.77734375,0.7492159610961441
RAPGEFL1,16,3.39453125,0.7491738422003336
ANXA7,15,2.765625,0.7490836251967028
LMO4,9,2.396484375,0.7486449219603298
BCL11A,16,3.90234375,0.7486213057674967
APBA2,16,2.521484375,0.7485613863061575
CACNA1E,16,3.56640625,0.7485212120290388
SMARCD1,13,2.435546875,0.7484715896012348
EGR3,16,4.21875,0.7480111054222129
SFXN3,16,2.671875,0.7476666020381445
KLHDC3,8,2.146484375,0.7476437890258031
NAB2,16,3.28515625,0.7475834315039577
NGEF,8,2.859375,0.7473586695259404
NAT14,16,2.84765625,0.7468977248967067
SCN2A,9,2.205078125,0.7463188275389192
KCNQ2,15,2.400390625,0.7462347302718666
PLPPR2,16,2.625,0.7458102952462364
C8orf34,8,3.345703125,0.7457011819804745
SNN,16,2.43359375,0.7449910350692032
LSM14B,13,2.5458984375,0.7446704017105285
ACTR1B,9,2.130859375,0.7446566378748029
ATG16L1,15,2.458984375,0.7445636923509508
STK32C,8,2.740234375,0.7441248920402141
NETO2,16,3.197265625,0.7436752590840197
NRG3,15,2.6328125,0.7429498771441995
EFTUD2,16,2.658203125,0.7429177293777617
NBEA,16,2.36328125,0.7426981397327377
DLG2,15,2.416015625,0.742274851538575
LZTS1,13,2.9453125,0.7418759270952635
DBN1,16,2.52734375,0.7416946414783011
CCNY,16,2.40234375,0.7412910199775391
BSN,15,2.40234375,0.7412404918904902
OGT,16,2.484375,0.7412319485797692
NFYB,16,3.33984375,0.7411370538312169
CA11,16,2.4765625,0.7410862563354041
CALN1,11,2.904296875,0.7410372706239599
DMTN,7,2.16015625,0.7406127490489997
PSD3,15,2.134765625,0.7403654017097214
TRIM9,16,2.314453125,0.7402478470988754
GDA,12,3.083984375,0.7400743511309748
SH3GL2,15,2.044921875,0.7396395826794768
TBR1,8,5.0,0.7395840828352374
FRRS1L,16,2.314453125,0.7390101224541243
PRICKLE2,16,2.998046875,0.7389705740030879
AREL1,13,3.2978515625,0.73890584412778
TUSC3,12,2.552734375,0.7383209646608508
EIF4G3,9,2.017578125,0.7378238283780181
TWF2,16,2.951171875,0.7377533370740985
PCNX2,16,2.8515625,0.7376020580945568
SIDT1,11,3.189453125,0.7375878860363374
GLS,15,2.234375,0.7370075994394901
COBL,7,2.947265625,0.7369017479851927
RHOBTB2,13,2.716796875,0.7366886472921707
SLC25A22,15,2.6015625,0.7363777024580627
PIP5K1C,15,2.41015625,0.735958592802329
GPR26,15,3.494140625,0.7356492680050919
RAPGEF5,16,3.611328125,0.735560506747485
NOL4,9,3.01171875,0.7354008504201556
CELF1,16,2.40625,0.7350162866850986
LIN7B,16,2.80078125,0.7346672137363502
ADD2,16,2.607421875,0.7342472190380205
DUSP14,7,3.4765625,0.7337810805890015
MPP2,11,2.494140625,0.7337442441424735
MTFP1,12,2.640625,0.7334613061520036
MTMR12,15,3.642578125,0.7324437956530796
PCLO,15,2.34375,0.732439960888988
MARK1,9,3.01953125,0.7322841444761317
CACNB1,16,3.33984375,0.7317073225647781
LMTK2,9,3.255859375,0.7314812720266999
GABRB3,16,2.453125,0.7312051913267443
MRAS,9,2.541015625,0.7307593263993046
RNF126,16,2.314453125,0.7307592236420833
EMX1,8,2.822265625,0.7305491336308141
PRRT3,15,3.11328125,0.730026974611819
MAPK10,16,2.18359375,0.7284647939286024
TTL,15,3.15234375,0.7283167827141656
NEDD4L,16,2.77734375,0.7281994965293535
GNAZ,5,2.3203125,0.7279911942475004
ACTN1,16,3.052734375,0.727894540436888
ELK1,16,2.8671875,0.7278209912987567
ADGRB3,16,3.125,0.7277809499595745
WASL,16,2.671875,0.7277537933305861
LMBRD2,16,2.576171875,0.7274794420333324
NCOA1,16,2.572265625,0.7271998395804897
MCRS1,16,2.3828125,0.7271950645439812
HIVEP2,16,3.041015625,0.726867361582833
SNX10,15,2.458984375,0.7266089807407473
RPRML,16,3.98046875,0.7265315629177069
NEURL4,15,2.56640625,0.7263486942699074
EPHB6,8,3.404296875,0.726148295759208
MTPN,9,2.080078125,0.7261068408994025
RASAL1,11,3.615234375,0.7260984090130632
WDR48,16,2.517578125,0.7256219109897648
NCEH1,15,2.50390625,0.7251876849918774
HS2ST1,16,2.43359375,0.7247378601088841
ASNS,16,2.470703125,0.72463965669883
ELMO2,16,2.796875,0.7244716764560746
ELP1,16,2.525390625,0.7244686356059599
AKAP5,13,4.4765625,0.7235520110473849
SPATA2L,16,4.265625,0.7230383448035406
PRRT1,16,2.521484375,0.7229913692422592
SLC6A17,9,2.201171875,0.722417433199829
THRB,11,3.056640625,0.7224113576782172
FGF12,9,2.2998046875,0.7222626027798948
KLHL23,7,2.974609375,0.7221198211032097
TMEM68,16,3.98046875,0.7220400325578157
PACS1,16,2.615234375,0.722039000808645
ACSL5,9,3.22265625,0.7219763100945794
PGM2L1,15,2.224609375,0.7218667619908
KALRN,9,2.6640625,0.7217427724203617
TRIM32,8,2.1240234375,0.7215796670414761
GPD2,16,2.916015625,0.7212404041289819
FBXW5,16,2.443359375,0.7209508252367189
USP33,16,2.55859375,0.7205899456025197
CCDC32,16,2.8984375,0.7204886030741545
PAQR9,15,3.064453125,0.7204459518875314
ARFGAP1,16,2.671875,0.7203687571753233
SORBS2,11,2.947265625,0.720333051566083
KIAA1217,10,3.572265625,0.7201835332824178
MIB1,15,2.23828125,0.719906217861817
AP3M2,9,2.5,0.7198795625833747
LRRC73,16,3.185546875,0.7198576504474823
ASTN1,11,2.197265625,0.7198261855969488
PRR7,16,3.451171875,0.7197015426712193
SHISA7,16,4.26953125,0.7196382108234664
KCNJ3,9,2.7197265625,0.7195434038979874
MAP4K3,16,3.54296875,0.7192438137645503
BOP1,16,2.939453125,0.7189796709508564
PPFIA3,15,2.40234375,0.7188592469769446
ANKRD33B,16,2.833984375,0.7188117539441513
JAKMIP2,16,3.1328125,0.7186983128590392
GTDC1,9,2.859375,0.7186786271203156
PFKL,16,2.37890625,0.7182506334869353
ATRNL1,10,2.525390625,0.7181226868374492
AAK1,15,2.25390625,0.7179231630237721
CHST1,16,2.298828125,0.717819064408668
IPO5,11,2.255859375,0.7177310828380903
SLC25A16,16,3.009765625,0.7176212346384554
UBALD1,16,2.279296875,0.717573331808705
TNPO2,15,2.234375,0.7175397493942681
TGIF2-RAB5IF,15,2.40234375,0.7174022200525653
B4GALT2,9,2.671875,0.7173374547263871
CDK5R1,3,2.16796875,0.7169900288809561
NELL2,16,2.3671875,0.7163268564152884
ME3,8,3.279296875,0.7159003944216852
ACSL4,15,2.85546875,0.7157305836067602
CERS6,15,3.064453125,0.715602349867977
KIF2A,15,2.6640625,0.715563352669811
R3HDM4,16,2.330078125,0.7155000492357382
KCNH3,7,3.869140625,0.7154552827804429
CREG2,16,3.892578125,0.7152789304826365
CCKBR,8,3.451171875,0.7151439628012509
WDR7,15,2.5,0.7144481085415444
MAP9,16,2.802734375,0.7142311998674884
AMPH,15,2.333984375,0.7140186112063103
KCNF1,11,3.2265625,0.7139960672455335
NUMBL,16,3.642578125,0.7139159264878115
ARHGEF25,16,3.048828125,0.713738611779705
RPRD1A,16,2.2734375,0.713678377140837
DOHH,12,2.30859375,0.7134873512614677
ZFAND5,15,2.009765625,0.7132350954718395
CNOT7,16,2.68359375,0.713183182170481
SLC7A4,15,3.30078125,0.713127946772845
SERPINI1,5,2.56640625,0.712906382507603
FBXL2,9,2.44140625,0.712790239954249
NEUROD2,16,5.19921875,0.7120312926558202
NMT1,16,2.625,0.7119337660843238
UBQLN4,9,2.3701171875,0.7118395717581029
RALGAPA1,16,2.759765625,0.7117271200344724
CINP,15,2.619140625,0.7117060132791292
FDX2,16,2.3828125,0.7115966421565453
AGTPBP1,15,2.53125,0.7115568623613361
FAAH,16,3.71484375,0.7109732204378292
MAPK1,11,1.9482421875,0.7107729588328966
LAMP5,7,4.5234375,0.7107715467238095
OGA,15,2.15234375,0.7107028556962107
UXS1,16,3.13671875,0.7106775035137562
PITPNM2,7,3.056640625,0.7104804857940743
CDIPT,15,2.21484375,0.71024456398305
ADGRB1,3,2.083984375,0.7102006732186574
RTCA,15,2.552734375,0.7101314339118201
MARK2,13,2.470703125,0.709996111941366
PRKCE,15,2.16796875,0.7098706865956296
IRGQ,16,2.24609375,0.7096866186068983
PDE2A,16,2.875,0.7096626191216084
ATG9A,15,2.353515625,0.7094310197424532
TACC1,7,2.330078125,0.7081364942564995
ADAM11,15,3.255859375,0.7077944991843967
AZIN1,15,2.419921875,0.7076129491498021
FAM168B,16,2.134765625,0.7075432597343768
LGI1,15,2.810546875,0.7075174325836997
SOBP,11,2.927734375,0.7074621177709746
PI4KA,16,2.130859375,0.7073422287090456
SMYD5,12,2.59765625,0.7071579098107554
LPGAT1,8,2.380859375,0.7066826084842738
TTPAL,16,2.84765625,0.706634840363836
R3HDM2,9,2.416015625,0.7065072542757621
GOLGA7B,9,2.8427734375,0.706360106100404
IER5,8,3.3857421875,0.7059491697971615
GPR158,9,3.052734375,0.7056500523926584
TMEM271,15,3.5390625,0.7055312070093473
OXCT1,8,1.908203125,0.7052864111394777
FAM81A,9,2.927734375,0.7052547608013264
KCNH7,16,3.98046875,0.7051558333478575
MPV17L,16,2.583984375,0.704577730025046
POP5,15,2.228515625,0.7041415782220452
PPP5C,16,2.259765625,0.7040015867405365
ATG101,16,3.271484375,0.7039651779654253
JPH3,16,2.484375,0.7038768929645585
CAMKK1,15,3.271484375,0.7036478984325514
TMEM42,16,3.080078125,0.7033630709720037
TRPC1,16,3.29296875,0.703263462214907
CCSAP,16,3.556640625,0.7032582772195966
MED24,16,2.908203125,0.7031302045191473
ARHGAP32,7,2.572265625,0.7029146303985746
RABGAP1L,15,3.017578125,0.7027970043624366
ST8SIA5,16,4.1796875,0.7027558344122766
ABI1,16,2.623046875,0.7022980358225467
PFKP,8,2.18359375,0.7022569260099227
RIPOR1,16,3.5703125,0.7022273876772038
DNAJB6,15,2.0390625,0.7022109175603504
PLXNA2,8,2.935546875,0.7018647361323558
TMEM191B,16,2.67578125,0.7018093510363503
SLITRK4,16,2.89453125,0.7017116616250418
ATP6V0A1,15,1.9365234375,0.7016629049893619
TEF,13,2.08203125,0.7015443599075483
UBE2W,16,3.125,0.7010834085062841
MPP3,15,4.375,0.7010661059084117
RHOF,16,2.541015625,0.7008797088133689
FAM171B,16,2.11328125,0.7007817337495381
EXOC6,15,3.314453125,0.700742547723649
SPRED2,16,3.650390625,0.7003454673760192
ICAM5,16,3.76171875,0.7003166575091753
TOMM70,13,2.3583984375,0.7002161301993433
ASPHD2,16,2.859375,0.6997261815630716
EXD2,7,2.7265625,0.699535896501548
PLEKHG5,16,5.46875,0.6994917366122027
SCN8A,16,2.541015625,0.6993700101033734
ARHGAP33,13,3.197265625,0.6992579208402996
ZNF260,16,3.251953125,0.6991188871826476
CADM2,16,2.080078125,0.6991099658530014
ADGRL1,8,1.90673828125,0.6990524687858296
GGT7,15,2.517578125,0.6989915189906657
PUM1,16,2.42578125,0.6987259437875055
TRIM37,16,2.16796875,0.6986273297956321
REXO1,16,2.923828125,0.698544234543299
PGS1,15,2.572265625,0.6983878047336306
TACC2,16,2.490234375,0.6983846136842293
RAP2B,15,2.912109375,0.6983382650329003
CPT1C,16,2.76953125,0.6982907601073686
CELF2,15,1.9970703125,0.6981969101408053
BRI3BP,16,2.373046875,0.6981069920227152
SGSM3,16,3.087890625,0.697664938257919
CYB561,11,2.625,0.6975784212607039
OPA1,16,2.490234375,0.6974790787120582
CEP19,16,2.875,0.6968694865890361
BCL7A,7,2.3203125,0.6966853359307176
CADM3,15,2.396484375,0.6964173910717996
AP2B1,16,2.279296875,0.6963957342706405
KIFC2,9,2.125,0.6962160368500707
OSBP2,9,3.85546875,0.6962103857152677
ARHGAP26,9,2.68359375,0.6960216310298151
PTPRS,16,1.9736328125,0.6958974945967766
CDKL5,3,2.607421875,0.6957424841340301
PPME1,8,2.0966796875,0.6953285093615447
INTS1,16,2.24609375,0.6952839369897547
RTF1,16,2.38671875,0.6952053706776705
CRMP1,16,2.53515625,0.694907704027594
ACTR3,16,2.349609375,0.6947982263936424
KATNB1,16,2.7890625,0.6947373931067042
KAT2A,15,2.294921875,0.6940630904703523
GALT,9,2.81640625,0.6939528454715617
NYAP2,9,2.5517578125,0.6939368429048753
HNRNPH2,16,2.37890625,0.6938789938471309
MATK,16,2.3671875,0.6935708184770842
FAM189B,15,2.994140625,0.6935137491914418
PTPN5,13,2.654296875,0.6934750370832218
PRADC1,16,3.91796875,0.6934163852962881
MICU3,15,2.416015625,0.6929976172684905
EIF1AX,16,2.05859375,0.6929648208696908
EFNA3,16,3.892578125,0.6929080409404333
BAG4,16,2.919921875,0.6928524181758718
TSNAX,7,2.470703125,0.6927326833694283
FMR1,7,2.32421875,0.6925890116887766
ARHGAP1,12,2.7109375,0.692529409949873
PLPPR5,16,3.306640625,0.6925274072106854
GAS7,8,2.587890625,0.6924784989897417
ZC2HC1A,16,2.759765625,0.6923756455293835
CADPS2,16,3.98046875,0.6921540717138781
NOC2L,16,3.1171875,0.6921311428279385
KPNA3,16,2.59765625,0.6920919199880652
SERF1B,8,2.244140625,0.6920451310421557
GPR22,16,4.75390625,0.6917282578504147
PIP4K2B,15,2.23828125,0.6916895049345302
MYADM,16,3.181640625,0.6916620831241322
PRMT8,16,3.369140625,0.6916493240070071
UGCG,16,2.76953125,0.6914369330241154
IQSEC2,16,3.044921875,0.6911935936975033
ATF2,16,2.439453125,0.6908492552770846
RAB40B,16,4.96484375,0.6905425624152995
ARFIP2,15,2.58984375,0.6904367679399305
ADAM22,16,2.353515625,0.6903447878202957
SLC25A14,12,2.890625,0.6902485532901076
STOML1,15,3.041015625,0.690147256257067
PAK5,9,3.345703125,0.6897213883174192
USP14,15,2.197265625,0.6896739834001211
KLHL22,15,2.7734375,0.6895202911025554
VXN,8,3.59765625,0.6893347298178442
NOCT,16,3.314453125,0.6891783422665202
KIF3B,16,2.6015625,0.6890374521927556
ENC1,15,2.263671875,0.6889716487057429
UBR3,15,2.392578125,0.6887277928123026
HERC1,15,2.310546875,0.6885720517439258
UBL7,16,2.646484375,0.6884447473478672
PCMTD2,16,2.388671875,0.687899218946926
KCNH1,9,2.916015625,0.6877982633880463
FRMPD4,15,3.33984375,0.6876423681133221
PHF20L1,16,2.705078125,0.6873618105815839
TIAM2,5,2.50390625,0.6873019811153701
OSBPL8,13,3.3359375,0.6872056843912291
TPM1,16,2.19921875,0.6871978692113163
TBC1D24,15,2.58984375,0.6871847370194698
ARL8B,16,2.07421875,0.6871392765729882
BRSK2,9,2.3779296875,0.6863960014233865
CCNG2,16,4.36328125,0.6863794737998874
CDKN2D,16,2.44921875,0.6862554101196392
KCNB1,9,2.7265625,0.686099570511534
PDHB,16,2.265625,0.6859289871405143
AP3D1,16,2.34375,0.6854424637825188
ARSB,15,2.34765625,0.685363589882459
MED14,16,2.986328125,0.685349569981277
SATB2,8,3.810546875,0.6851746504998804
TAMALIN,16,5.06640625,0.6850805002322179
KCNJ9,9,2.572265625,0.6849414044358182
KLF16,16,3.271484375,0.6848344909578665
ATP6V1D,12,1.958984375,0.6846497332619664
PTGES2,16,2.576171875,0.6845399977037977
NRN1,15,2.658203125,0.68452674895961
TCAF1,16,2.1875,0.6844794885193262
RAB11FIP4,9,2.166015625,0.6843288282350805
TRIM46,16,2.611328125,0.6843043162168619
AP3S1,16,2.548828125,0.684298378189882
ANKRD13B,16,2.927734375,0.6835721199911103
CDC34,16,2.701171875,0.6834295552925784
PPP2R2C,9,1.8876953125,0.6833785618947799
RNF145,16,2.7265625,0.6830710658131085
CACNB3,7,2.45703125,0.6830354997804572
CACNA2D1,7,2.623046875,0.6830110564496341
ZNHIT3,16,2.697265625,0.6829399871765737
SPEG,15,3.314453125,0.6829278087728968
VPS26B,15,2.748046875,0.6828293609405977
EMC4,16,2.07421875,0.6824942769558543
ZMYND11,16,2.517578125,0.6824380347142402
SULT2B1,16,3.1328125,0.6824270594629345
CHCHD6,12,2.255859375,0.6823869298891536
SSX2IP,16,2.740234375,0.6821510380286878
SIRPB1,7,2.02734375,0.6821106748181663
YWHAZ,3,1.75,0.6820717675681957
IGFBP6,7,4.8125,0.6818703713968287
MANEAL,15,2.68359375,0.6814862388168879
DACT2,7,4.328125,0.681472887515953
MAP2K1,13,2.203125,0.6810079381511939
CNKSR2,16,3.009765625,0.6810052625883115
PDLIM7,16,3.255859375,0.6809299695556917
BTRC,16,2.7109375,0.6806593577428481
PPP6R1,15,2.67578125,0.6805466215256301
ARPC3,16,2.212890625,0.6804427833618458
APPL1,12,2.0859375,0.6802895121997402
HSPA12A,16,2.5390625,0.6799263069371614
FGFR1OP2,16,2.84765625,0.6799262912591858
TTC9B,8,2.240234375,0.6798375902335847
PPP3CB,16,2.021484375,0.6795912640452345
HP1BP3,16,2.205078125,0.6793515291677477
ZMAT3,9,2.466796875,0.6792183024009644
ZBTB18,16,2.837890625,0.6791459501574091
APOO,16,2.826171875,0.6787294185804599
DYNLT3,15,2.36328125,0.6785678894049478
SLC25A46,16,2.34765625,0.6782762807344889
DCAF6,7,2.373046875,0.6781430178028469
RAD23B,12,2.166015625,0.6780985696323192
RNF157,15,2.416015625,0.6778853186741972
BRWD1,16,2.55859375,0.6775361894021357
RBFA,15,2.212890625,0.677255705190108
TLK1,16,2.611328125,0.6771283274103568
HERC2,16,2.34375,0.6770545813644393
WDR13,9,2.2373046875,0.6769896237166814
UBE2QL1,15,2.33984375,0.6768201383744671
SPPL3,11,2.16796875,0.6765868829522417
FNBP1L,12,2.59375,0.676331509925311
YTHDF3,15,2.400390625,0.6762992871971273
TUSC2,12,2.298828125,0.6762753401329251
TBL1XR1,16,2.373046875,0.675841772877486
NCOA7,16,2.470703125,0.6756345691472391
ECD,8,2.283203125,0.6755676367732153
KIFAP3,16,1.994140625,0.6748833033289561
SRR,16,3.15234375,0.6748626094211807
NKIRAS1,16,2.24609375,0.6745898847179158
SBNO1,15,2.517578125,0.6745621866128709
MFSD4A,16,3.34765625,0.6745196379414014
FAM234B,16,2.32421875,0.6744666981754938
ATRN,16,2.40234375,0.6744128048720529
VPS45,16,2.67578125,0.6743948949524757
SGIP1,15,2.50390625,0.6740956430581416
TARS3,8,2.267578125,0.6738500059268083
FAM131B,8,2.4365234375,0.6737977996561764
OTUB1,16,1.9736328125,0.6735190595423912
DLGAP4,3,2.052734375,0.6734660705650639
UBE2K,16,2.234375,0.6733108179017189
C2CD2L,13,2.5234375,0.673282905949398
GRIN2A,16,3.072265625,0.6731728351567678
POLR2E,16,2.255859375,0.6730121583387391
ADCY2,16,3.140625,0.6727848142574874
ANKRD46,15,2.2734375,0.6727587993669889
LRRC14,16,2.6328125,0.6727385412104191
FAM217B,15,2.607421875,0.6726160254347097
CAMSAP1,16,2.416015625,0.6726101859109379
TSPOAP1,7,2.400390625,0.6725361118955258
LRFN4,16,2.640625,0.6724609219588631
PDPK1,16,2.517578125,0.6724254400487937
SIPA1L1,7,2.78125,0.6724058399889781
ATP6V1C1,15,1.9912109375,0.6720586724811131
FAM155A,16,2.66796875,0.671738962148753
MARK4,16,2.625,0.6715043950192235
ITPA,16,2.4765625,0.6713400837744141
DPF1,16,2.33984375,0.6712560297929193
CHMP2B,15,2.28125,0.6711988531091108
DNAJA2,16,2.05078125,0.6711487782669885
UBE3B,15,2.357421875,0.6710645304441472
NPTX1,15,3.23046875,0.671054718172914
BORCS5,16,3.001953125,0.6703164118604567
DYM,16,2.22265625,0.6702784931784199
POMGNT1,8,2.33984375,0.6702516542145845
CDK5R2,7,2.52734375,0.6701343496539116
SATB1,9,3.85546875,0.6700231894071891
NUDCD3,16,2.58984375,0.6699445056644375
TESK1,16,2.310546875,0.6699158685209886
PRKCB,16,2.125,0.6697887713190029
CX3CL1,16,1.982421875,0.6693066156834069
CRY2,16,2.583984375,0.6689143302901333
CPSF2,12,2.16015625,0.66870069359688
FKBP1B,16,4.19921875,0.66866602474999
