median(genes);median(umi);median(score_genetic);-log10(p.val_genetic);-log10(p.val.adj_genetic);median(score_drugs);-log10(p.val_drugs);-log10(p.val.adj_drugs);cluster
1499.5      ;5182.5      ;-0.05151723 ;0.06072390  ;0           ;-0.001129849;0.3965743   ;0           ;cluster_0   
1759.5      ;6879.5      ;-0.05985340 ;0.03441846  ;0           ;-0.003289906;0.3669792   ;0           ;cluster_1   
1676.5      ;6086.0      ;-0.06471759 ;0.02622310  ;0           ; 0.029895836;0.6874430   ;0           ;cluster_2   
1644.0      ;6461.5      ;-0.04335511 ;0.08877926  ;0           ;-0.018043288;0.2406778   ;0           ;cluster_3   
1811.0      ;7275.0      ;-0.04961048 ;0.06368051  ;0           ;-0.010564562;0.2955497   ;0           ;cluster_4   
1340.5      ;4237.0      ;-0.04484687 ;0.08649447  ;0           ; 0.027059312;0.6578182   ;0           ;cluster_5   
