median(genes);median(umi);median(score_genetic);-log10(p.val_genetic);-log10(p.val.adj_genetic);median(score_drugs);-log10(p.val_drugs);-log10(p.val.adj_drugs);cluster
2778.0    ; 4945.0   ;0.03115828;1.3080783 ;0.46298028;0.03710573;1.4437409 ;0.5986429 ;cluster_0 
3052.0    ; 5612.0   ;0.06197958;2.5376454 ;1.69254739;0.08736649;3.3010734 ;2.4559754 ;cluster_1 
2718.5    ; 4351.0   ;0.03392796;1.4622243 ;0.61712629;0.04564166;1.8508243 ;1.0057263 ;cluster_2 
4755.0    ;10795.0   ;0.04363864;1.8268572 ;0.98175912;0.08635714;3.2218922 ;2.3767941 ;cluster_3 
4315.5    ; 9385.5   ;0.02850709;1.1785299 ;0.33343186;0.02646815;1.0164171 ;0.1713191 ;cluster_4 
3667.0    ; 7526.0   ;0.02152159;0.9450476 ;0.09994953;0.02459591;0.9759684 ;0.1308704 ;cluster_5 
4285.0    ; 9588.0   ;0.03477551;1.4318417 ;0.58674366;0.08329191;3.0458009 ;2.2007029 ;cluster_6 
